# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001785	0.03155625	310.8125	1	100000	0.5	-2.87	0	0.000109294132	4500
0.0001793	0.03155625	311.4273437	1	100000	0.5	-2.87	0	0.000109293571	4500
0.0001782	0.03155625	312.0421875	1	100000	0.5	-2.87	0	0.000109290638	4500
0.000172	0.03155625	312.6570312	1	100000	0.5	-2.87	0	0.000109296582	4500
0.0001606	0.03155625	313.271875	1	100000	0.5	-2.87	0	0.000109299745	4500
0.0001481	0.03155625	313.8867188	1	100000	0.5	-2.87	0	0.000109295273	4500
0.0001353	0.03155625	314.5015625	1	100000	0.5	-2.87	0	0.000109295204	4500
0.0001225	0.03155625	315.1164063	1	100000	0.5	-2.87	0	0.000109298639	4500
0.0001108	0.03155625	315.73125	1	100000	0.5	-2.87	0	0.000109294748	4500
0.000101	0.03155625	316.3460938	1	100000	0.5	-2.87	0	0.000109297821	4500
9.32e-05	0.03155625	316.9609375	1	100000	0.5	-2.87	0	0.00010929527	4500
8.75e-05	0.03155625	317.5757812	1	100000	0.5	-2.87	0	0.000109295667	4500
8.52e-05	0.03155625	318.190625	1	100000	0.5	-2.87	0	0.000109297142	4500
8.63e-05	0.03155625	318.8054687	1	100000	0.5	-2.87	0	0.000109297904	4500
9.03e-05	0.03155625	319.4203125	1	100000	0.5	-2.87	0	0.000109299569	4500
9.73e-05	0.03155625	320.0351562	1	100000	0.5	-2.87	0	0.000109297662	4500
0.0001064	0.03155625	320.65	1	100000	0.5	-2.87	0	0.000109298459	4500
0.0001171	0.03155625	321.2648438	1	100000	0.5	-2.87	0	0.000109299789	4500
0.0001289	0.03155625	321.8796875	1	100000	0.5	-2.87	0	0.000109292294	4500
0.0001421	0.03155625	322.4945313	1	100000	0.5	-2.87	0	0.000109296632	4500
0.000156	0.03155625	323.109375	1	100000	0.5	-2.87	0	0.000109300139	4500
0.0001705	0.03155625	323.7242187	1	100000	0.5	-2.87	0	0.000109297356	4500
0.0001855	0.03155625	324.3390625	1	100000	0.5	-2.87	0	0.000109296867	4500
0.0002001	0.03155625	324.9539062	1	100000	0.5	-2.87	0	0.000109294434	4500
0.0002151	0.03155625	325.56875	1	100000	0.5	-2.87	0	0.000109300149	4500
0.000231	0.03155625	326.1835938	1	100000	0.5	-2.87	0	0.000109296217	4500
0.0002463	0.03155625	326.7984375	1	100000	0.5	-2.87	0	0.000109296909	4500
0.0002619	0.03155625	327.4132813	1	100000	0.5	-2.87	0	0.00010929781	4500
0.0002783	0.03155625	328.028125	1	100000	0.5	-2.87	0	0.000109296711	4500
0.0002946	0.03155625	328.6429688	1	100000	0.5	-2.87	0	0.000109296564	4500
0.0003114	0.03155625	329.2578125	1	100000	0.5	-2.87	0	0.000109298393	4500
0.0003271	0.03155625	329.8726562	1	100000	0.5	-2.87	0	0.000109296847	4500
0.0003432	0.03155625	330.4875	1	100000	0.5	-2.87	0	0.000109297856	4500
0.0003587	0.03155625	331.1023437	1	100000	0.5	-2.87	0	0.000109297121	4500
0.0003745	0.03155625	331.7171875	1	100000	0.5	-2.87	0	0.000109295144	4500
0.0003907	0.03155625	332.3320312	1	100000	0.5	-2.87	0	0.000109299551	4500
0.000407	0.03155625	332.946875	1	100000	0.5	-2.87	0	0.000109295585	4500
0.0004233	0.03155625	333.5617188	1	100000	0.5	-2.87	0	0.000109296012	4500
0.0004398	0.03155625	334.1765625	1	100000	0.5	-2.87	0	0.000109298784	4500
0.0004561	0.03155625	334.7914063	1	100000	0.5	-2.87	0	0.000109298177	4500
