# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0025725	0.02375	166.5	1	100000	0.5	-2.87	0	0.000109296675	4250
0.0025725	0.02375	168.91875	1	100000	0.5	-2.87	0	0.000109299336	4250
0.002572	0.02375	171.3375	1	100000	0.5	-2.87	0	0.00010930468	4250
0.0025695	0.02375	173.75625	1	100000	0.5	-2.87	0	0.000109303862	4250
0.002561	0.02375	176.175	1	100000	0.5	-2.87	0	0.000109304486	4250
0.0025465	0.02375	178.59375	1	100000	0.5	-2.87	0	0.000109309321	4250
0.002529	0.02375	181.0125	1	100000	0.5	-2.87	0	0.000109312739	4250
0.00251	0.02375	183.43125	1	100000	0.5	-2.87	0	0.000109312217	4250
0.00249	0.02375	185.85	1	100000	0.5	-2.87	0	0.000109310276	4250
0.0024695	0.02375	188.26875	1	100000	0.5	-2.87	0	0.000109313197	4250
0.0024475	0.02375	190.6875	1	100000	0.5	-2.87	0	0.000109311048	4250
0.0024245	0.02375	193.10625	1	100000	0.5	-2.87	0	0.000109314137	4250
0.0024	0.02375	195.525	1	100000	0.5	-2.87	0	0.000109308695	4250
0.0023755	0.02375	197.94375	1	100000	0.5	-2.87	0	0.000109309904	4250
0.002349	0.02375	200.3625	1	100000	0.5	-2.87	0	0.000109309399	4250
0.002321	0.02375	202.78125	1	100000	0.5	-2.87	0	0.000109309065	4250
0.0022915	0.02375	205.2	1	100000	0.5	-2.87	0	0.000109310176	4250
0.0022625	0.02375	207.61875	1	100000	0.5	-2.87	0	0.000109310203	4250
0.002232	0.02375	210.0375	1	100000	0.5	-2.87	0	0.000109313634	4250
0.0022005	0.02375	212.45625	1	100000	0.5	-2.87	0	0.000109320892	4250
0.002167	0.02375	214.875	1	100000	0.5	-2.87	0	0.00010932026	4250
0.0021345	0.02375	217.29375	1	100000	0.5	-2.87	0	0.00010931905	4250
0.0020995	0.02375	219.7125	1	100000	0.5	-2.87	0	0.000109319174	4250
0.002064	0.02375	222.13125	1	100000	0.5	-2.87	0	0.000109317929	4250
0.0020275	0.02375	224.55	1	100000	0.5	-2.87	0	0.000109309984	4250
0.0019905	0.02375	226.96875	1	100000	0.5	-2.87	0	0.000109310218	4250
0.0019525	0.02375	229.3875	1	100000	0.5	-2.87	0	0.000109308295	4250
0.001914	0.02375	231.80625	1	100000	0.5	-2.87	0	0.000109308457	4250
0.001875	0.02375	234.225	1	100000	0.5	-2.87	0	0.00010931645	4250
0.0018345	0.02375	236.64375	1	100000	0.5	-2.87	0	0.000109320857	4250
0.0017935	0.02375	239.0625	1	100000	0.5	-2.87	0	0.000109320294	4250
0.001749	0.02375	241.48125	1	100000	0.5	-2.87	0	0.000109321772	4250
0.0017065	0.02375	243.9	1	100000	0.5	-2.87	0	0.000109314745	4250
0.0016625	0.02375	246.31875	1	100000	0.5	-2.87	0	0.000109312834	4250
0.0016185	0.02375	248.7375	1	100000	0.5	-2.87	0	0.000109304568	4250
0.0015745	0.02375	251.15625	1	100000	0.5	-2.87	0	0.000109310668	4250
0.001529	0.02375	253.575	1	100000	0.5	-2.87	0	0.000109307629	4250
0.001482	0.02375	255.99375	1	100000	0.5	-2.87	0	0.000109310667	4250
0.001436	0.02375	258.4125	1	100000	0.5	-2.87	0	0.000109310396	4250
0.0013895	0.02375	260.83125	1	100000	0.5	-2.87	0	0.00010930779	4250
0.001342	0.02375	263.25	1	100000	0.5	-2.87	0	0.000109301869	4250
0.001294	0.02375	265.66875	1	100000	0.5	-2.87	0	0.000109297361	4250
0.0012435	0.02375	268.0875	1	100000	0.5	-2.87	0	0.000109287452	4250
0.0011945	0.02375	270.50625	1	100000	0.5	-2.87	0	0.000109287891	4250
0.001144	0.02375	272.925	1	100000	0.5	-2.87	0	0.000109289434	4250
0.0010935	0.02375	275.34375	1	100000	0.5	-2.87	0	0.000109292366	4250
0.0010435	0.02375	277.7625	1	100000	0.5	-2.87	0	0.000109299206	4250
0.000993	0.02375	280.18125	1	100000	0.5	-2.87	0	0.000109309885	4250
0.000941	0.02375	282.6	1	100000	0.5	-2.87	0	0.000109315582	4250
0.00089	0.02375	285.01875	1	100000	0.5	-2.87	0	0.000109318428	4250
0.000838	0.02375	287.4375	1	100000	0.5	-2.87	0	0.000109320798	4250
0.0007865	0.02375	289.85625	1	100000	0.5	-2.87	0	0.000109316467	4250
0.0007355	0.02375	292.275	1	100000	0.5	-2.87	0	0.000109314719	4250
0.0006815	0.02375	294.69375	1	100000	0.5	-2.87	0	0.000109316081	4250
0.00063	0.02375	297.1125	1	100000	0.5	-2.87	0	0.000109315373	4250
0.0005795	0.02375	299.53125	1	100000	0.5	-2.87	0	0.000109314799	4250
0.0005295	0.02375	301.95	1	100000	0.5	-2.87	0	0.000109314593	4250
0.000481	0.02375	304.36875	1	100000	0.5	-2.87	0	0.000109314718	4250
0.0004325	0.02375	306.7875	1	100000	0.5	-2.87	0	0.000109315255	4250
0.0003865	0.02375	309.20625	1	100000	0.5	-2.87	0	0.000109312895	4250
0.000343	0.02375	311.625	1	100000	0.5	-2.87	0	0.000109317659	4250
0.0003035	0.02375	314.04375	1	100000	0.5	-2.87	0	0.000109314945	4250
0.00027	0.02375	316.4625	1	100000	0.5	-2.87	0	0.000109314137	4250
0.000245	0.02375	318.88125	1	100000	0.5	-2.87	0	0.000109314964	4250
0.0002305	0.02375	321.3	1	100000	0.5	-2.87	0	0.000109314219	4250
0.0002295	0.02375	323.71875	1	100000	0.5	-2.87	0	0.000109314607	4250
0.000243	0.02375	326.1375	1	100000	0.5	-2.87	0	0.000109316492	4250
0.000267	0.02375	328.55625	1	100000	0.5	-2.87	0	0.000109316705	4250
0.000299	0.02375	330.975	1	100000	0.5	-2.87	0	0.00010931444	4250
0.000337	0.02375	333.39375	1	100000	0.5	-2.87	0	0.000109313132	4250
0.00038	0.02375	335.8125	1	100000	0.5	-2.87	0	0.000109315069	4250
0.000426	0.02375	338.23125	1	100000	0.5	-2.87	0	0.000109315819	4250
0.000474	0.02375	340.65	1	100000	0.5	-2.87	0	0.000109314773	4250
0.000523	0.02375	343.06875	1	100000	0.5	-2.87	0	0.000109318626	4250
0.0005735	0.02375	345.4875	1	100000	0.5	-2.87	0	0.000109316013	4250
0.0006265	0.02375	347.90625	1	100000	0.5	-2.87	0	0.000109319113	4250
0.0006785	0.02375	350.325	1	100000	0.5	-2.87	0	0.000109319259	4250
0.00073	0.02375	352.74375	1	100000	0.5	-2.87	0	0.00010931963	4250
0.0007815	0.02375	355.1625	1	100000	0.5	-2.87	0	0.000109318654	4250
0.0008325	0.02375	357.58125	1	100000	0.5	-2.87	0	0.000109315668	4250
0.0008835	0.02375	360	1	100000	0.5	-2.87	0	0.000109316535	4250

