# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0055925	0.1	0	1	100000	0.5	-2.87	0	0.000109290686	500
0.0055925	0.1	4.5	1	100000	0.5	-2.87	0	0.000109294334	500
0.0055925	0.1	9	1	100000	0.5	-2.87	0	0.000109296283	500
0.005598	0.1	13.5	1	100000	0.5	-2.87	0	0.000109295058	500
0.0056095	0.1	18	1	100000	0.5	-2.87	0	0.000109295787	500
0.005623	0.1	22.5	1	100000	0.5	-2.87	0	0.000109300701	500
0.0056375	0.1	27	1	100000	0.5	-2.87	0	0.000109303788	500
0.005652	0.1	31.5	1	100000	0.5	-2.87	0	0.000109304003	500
0.005665	0.1	36	1	100000	0.5	-2.87	0	0.000109301804	500
0.005677	0.1	40.5	1	100000	0.5	-2.87	0	0.000109304473	500
0.00569	0.1	45	1	100000	0.5	-2.87	0	0.000109301688	500
0.0057025	0.1	49.5	1	100000	0.5	-2.87	0	0.000109304385	500
0.005715	0.1	54	1	100000	0.5	-2.87	0	0.000109301857	500
0.0057255	0.1	58.5	1	100000	0.5	-2.87	0	0.000109305371	500
0.005735	0.1	63	1	100000	0.5	-2.87	0	0.000109299716	500
0.005744	0.1	67.5	1	100000	0.5	-2.87	0	0.000109295947	500
0.0057515	0.1	72	1	100000	0.5	-2.87	0	0.000109292433	500
0.005759	0.1	76.5	1	100000	0.5	-2.87	0	0.000109299872	500
0.0057655	0.1	81	1	100000	0.5	-2.87	0	0.000109299291	500
0.00577	0.1	85.5	1	100000	0.5	-2.87	0	0.00010930497	500
0.0057745	0.1	90	1	100000	0.5	-2.87	0	0.000109308663	500
0.005777	0.1	94.5	1	100000	0.5	-2.87	0	0.000109306027	500
0.005779	0.1	99	1	100000	0.5	-2.87	0	0.000109300205	500
0.005781	0.1	103.5	1	100000	0.5	-2.87	0	0.000109307622	500
0.0057805	0.1	108	1	100000	0.5	-2.87	0	0.000109301711	500
0.0057795	0.1	112.5	1	100000	0.5	-2.87	0	0.000109298627	500
0.0057765	0.1	117	1	100000	0.5	-2.87	0	0.000109299587	500
0.005772	0.1	121.5	1	100000	0.5	-2.87	0	0.000109302514	500
0.005768	0.1	126	1	100000	0.5	-2.87	0	0.000109293501	500
0.005762	0.1	130.5	1	100000	0.5	-2.87	0	0.000109297641	500
0.005756	0.1	135	1	100000	0.5	-2.87	0	0.000109297137	500
0.0057485	0.1	139.5	1	100000	0.5	-2.87	0	0.000109297027	500
0.0057395	0.1	144	1	100000	0.5	-2.87	0	0.000109295926	500
0.0057295	0.1	148.5	1	100000	0.5	-2.87	0	0.000109292936	500
0.0057185	0.1	153	1	100000	0.5	-2.87	0	0.000109300601	500
0.005708	0.1	157.5	1	100000	0.5	-2.87	0	0.000109291904	500
0.0056965	0.1	162	1	100000	0.5	-2.87	0	0.000109295213	500
0.005684	0.1	166.5	1	100000	0.5	-2.87	0	0.000109302341	500
0.005671	0.1	171	1	100000	0.5	-2.87	0	0.000109301043	500
0.0056575	0.1	175.5	1	100000	0.5	-2.87	0	0.00010930737	500
