# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002199	0.01253125	294.725	1	100000	0.5	-2.87	0	0.000109283961	2500
0.0002215	0.01265625	294.725	1	100000	0.5	-2.87	0	0.000109286051	2500
0.000221	0.01278125	294.725	1	100000	0.5	-2.87	0	0.000109283102	2500
0.0002185	0.01290625	294.725	1	100000	0.5	-2.87	0	0.000109284965	2500
0.0002137	0.01303125	294.725	1	100000	0.5	-2.87	0	0.000109284248	2500
0.0002073	0.01315625	294.725	1	100000	0.5	-2.87	0	0.000109282745	2500
0.0002002	0.01328125	294.725	1	100000	0.5	-2.87	0	0.00010927988	2500
0.0001932	0.01340625	294.725	1	100000	0.5	-2.87	0	0.000109282918	2500
0.0001861	0.01353125	294.725	1	100000	0.5	-2.87	0	0.000109283697	2500
0.0001795	0.01365625	294.725	1	100000	0.5	-2.87	0	0.000109284551	2500
0.0001731	0.01378125	294.725	1	100000	0.5	-2.87	0	0.000109284186	2500
0.0001664	0.01390625	294.725	1	100000	0.5	-2.87	0	0.000109283183	2500
0.0001599	0.01403125	294.725	1	100000	0.5	-2.87	0	0.000109284106	2500
0.000153	0.01415625	294.725	1	100000	0.5	-2.87	0	0.000109281738	2500
0.0001456	0.01428125	294.725	1	100000	0.5	-2.87	0	0.000109286633	2500
0.0001389	0.01440625	294.725	1	100000	0.5	-2.87	0	0.000109287124	2500
0.0001325	0.01453125	294.725	1	100000	0.5	-2.87	0	0.000109285989	2500
0.0001257	0.01465625	294.725	1	100000	0.5	-2.87	0	0.00010928416	2500
0.000119	0.01478125	294.725	1	100000	0.5	-2.87	0	0.00010928542	2500
0.0001125	0.01490625	294.725	1	100000	0.5	-2.87	0	0.000109286554	2500
0.000106	0.01503125	294.725	1	100000	0.5	-2.87	0	0.000109285907	2500
9.92e-05	0.01515625	294.725	1	100000	0.5	-2.87	0	0.000109283531	2500
9.21e-05	0.01528125	294.725	1	100000	0.5	-2.87	0	0.000109287114	2500
8.56e-05	0.01540625	294.725	1	100000	0.5	-2.87	0	0.000109282859	2500
7.92e-05	0.01553125	294.725	1	100000	0.5	-2.87	0	0.000109285254	2500
7.24e-05	0.01565625	294.725	1	100000	0.5	-2.87	0	0.000109283658	2500
6.56e-05	0.01578125	294.725	1	100000	0.5	-2.87	0	0.000109280017	2500
5.89e-05	0.01590625	294.725	1	100000	0.5	-2.87	0	0.000109279325	2500
5.21e-05	0.01603125	294.725	1	100000	0.5	-2.87	0	0.000109280566	2500
4.54e-05	0.01615625	294.725	1	100000	0.5	-2.87	0	0.00010927961	2500
3.83e-05	0.01628125	294.725	1	100000	0.5	-2.87	0	0.000109281128	2500
3.2e-05	0.01640625	294.725	1	100000	0.5	-2.87	0	0.00010927875	2500
2.62e-05	0.01653125	294.725	1	100000	0.5	-2.87	0	0.000109277691	2500
2.06e-05	0.01665625	294.725	1	100000	0.5	-2.87	0	0.000109276246	2500
1.6e-05	0.01678125	294.725	1	100000	0.5	-2.87	0	0.000109278074	2500
1.3e-05	0.01690625	294.725	1	100000	0.5	-2.87	0	0.000109282141	2500
1.34e-05	0.01703125	294.725	1	100000	0.5	-2.87	0	0.000109278315	2500
1.71e-05	0.01715625	294.725	1	100000	0.5	-2.87	0	0.000109278512	2500
2.23e-05	0.01728125	294.725	1	100000	0.5	-2.87	0	0.0001092768	2500
2.8e-05	0.01740625	294.725	1	100000	0.5	-2.87	0	0.000109277865	2500
3.4e-05	0.01753125	294.725	1	100000	0.5	-2.87	0	0.000109279499	2500
4.02e-05	0.01765625	294.725	1	100000	0.5	-2.87	0	0.000109281269	2500
4.67e-05	0.01778125	294.725	1	100000	0.5	-2.87	0	0.000109283935	2500
5.3e-05	0.01790625	294.725	1	100000	0.5	-2.87	0	0.000109283254	2500
5.97e-05	0.01803125	294.725	1	100000	0.5	-2.87	0	0.000109286755	2500
6.66e-05	0.01815625	294.725	1	100000	0.5	-2.87	0	0.000109285645	2500
7.35e-05	0.01828125	294.725	1	100000	0.5	-2.87	0	0.000109285254	2500
8e-05	0.01840625	294.725	1	100000	0.5	-2.87	0	0.00010928498	2500
8.67e-05	0.01853125	294.725	1	100000	0.5	-2.87	0	0.000109284075	2500
9.35e-05	0.01865625	294.725	1	100000	0.5	-2.87	0	0.000109284521	2500
0.0001	0.01878125	294.725	1	100000	0.5	-2.87	0	0.000109287628	2500
0.0001065	0.01890625	294.725	1	100000	0.5	-2.87	0	0.000109287011	2500
0.0001137	0.01903125	294.725	1	100000	0.5	-2.87	0	0.000109286755	2500
0.0001208	0.01915625	294.725	1	100000	0.5	-2.87	0	0.000109288159	2500
0.0001273	0.01928125	294.725	1	100000	0.5	-2.87	0	0.000109285319	2500
0.000134	0.01940625	294.725	1	100000	0.5	-2.87	0	0.000109289049	2500
0.0001408	0.01953125	294.725	1	100000	0.5	-2.87	0	0.000109292507	2500
0.0001471	0.01965625	294.725	1	100000	0.5	-2.87	0	0.000109289217	2500
0.0001539	0.01978125	294.725	1	100000	0.5	-2.87	0	0.000109292363	2500
0.0001607	0.01990625	294.725	1	100000	0.5	-2.87	0	0.000109287521	2500
0.0001677	0.02003125	294.725	1	100000	0.5	-2.87	0	0.000109291727	2500
0.0001748	0.02015625	294.725	1	100000	0.5	-2.87	0	0.000109284264	2500
0.0001818	0.02028125	294.725	1	100000	0.5	-2.87	0	0.000109289264	2500
0.000189	0.02040625	294.725	1	100000	0.5	-2.87	0	0.000109287182	2500
0.0001956	0.02053125	294.725	1	100000	0.5	-2.87	0	0.000109288473	2500
0.0002021	0.02065625	294.725	1	100000	0.5	-2.87	0	0.000109285692	2500
0.0002085	0.02078125	294.725	1	100000	0.5	-2.87	0	0.00010928545	2500
0.0002152	0.02090625	294.725	1	100000	0.5	-2.87	0	0.000109287745	2500
0.0002219	0.02103125	294.725	1	100000	0.5	-2.87	0	0.000109280651	2500
0.0002287	0.02115625	294.725	1	100000	0.5	-2.87	0	0.000109275302	2500
0.0002356	0.02128125	294.725	1	100000	0.5	-2.87	0	0.000109277751	2500
0.0002424	0.02140625	294.725	1	100000	0.5	-2.87	0	0.000109281223	2500
0.0002495	0.02153125	294.725	1	100000	0.5	-2.87	0	0.000109280704	2500
0.0002564	0.02165625	294.725	1	100000	0.5	-2.87	0	0.000109280696	2500
0.0002629	0.02178125	294.725	1	100000	0.5	-2.87	0	0.000109282635	2500
0.0002697	0.02190625	294.725	1	100000	0.5	-2.87	0	0.000109280574	2500
0.0002767	0.02203125	294.725	1	100000	0.5	-2.87	0	0.000109274748	2500
0.0002838	0.02215625	294.725	1	100000	0.5	-2.87	0	0.000109278321	2500
0.000291	0.02228125	294.725	1	100000	0.5	-2.87	0	0.00010927887	2500
0.0002973	0.02240625	294.725	1	100000	0.5	-2.87	0	0.000109284945	2500
0.0003036	0.02253125	294.725	1	100000	0.5	-2.87	0	0.000109281226	2500

