# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
8.96e-05	0.03005625	313.23125	1	100000	0.5	-2.87	0	0.000109291389	4500
8.985e-05	0.03005625	313.29375	1	100000	0.5	-2.87	0	0.000109292198	4500
8.935e-05	0.03005625	313.35625	1	100000	0.5	-2.87	0	0.000109293622	4500
8.87e-05	0.03005625	313.41875	1	100000	0.5	-2.87	0	0.000109295105	4500
8.785e-05	0.03005625	313.48125	1	100000	0.5	-2.87	0	0.000109294272	4500
8.665e-05	0.03005625	313.54375	1	100000	0.5	-2.87	0	0.000109295432	4500
8.48e-05	0.03005625	313.60625	1	100000	0.5	-2.87	0	0.000109291965	4500
8.3e-05	0.03005625	313.66875	1	100000	0.5	-2.87	0	0.000109294509	4500
8.135e-05	0.03005625	313.73125	1	100000	0.5	-2.87	0	0.000109295319	4500
7.98e-05	0.03005625	313.79375	1	100000	0.5	-2.87	0	0.000109299215	4500
7.8e-05	0.03005625	313.85625	1	100000	0.5	-2.87	0	0.000109298445	4500
7.6e-05	0.03005625	313.91875	1	100000	0.5	-2.87	0	0.000109306424	4500
7.44e-05	0.03005625	313.98125	1	100000	0.5	-2.87	0	0.000109309084	4500
7.295e-05	0.03005625	314.04375	1	100000	0.5	-2.87	0	0.000109310176	4500
7.12e-05	0.03005625	314.10625	1	100000	0.5	-2.87	0	0.000109314773	4500
6.935e-05	0.03005625	314.16875	1	100000	0.5	-2.87	0	0.000109315305	4500
6.77e-05	0.03005625	314.23125	1	100000	0.5	-2.87	0	0.000109313783	4500
6.61e-05	0.03005625	314.29375	1	100000	0.5	-2.87	0	0.000109313396	4500
6.465e-05	0.03005625	314.35625	1	100000	0.5	-2.87	0	0.000109312053	4500
6.32e-05	0.03005625	314.41875	1	100000	0.5	-2.87	0	0.000109314042	4500
6.175e-05	0.03005625	314.48125	1	100000	0.5	-2.87	0	0.000109306331	4500
6.025e-05	0.03005625	314.54375	1	100000	0.5	-2.87	0	0.000109306163	4500
5.83e-05	0.03005625	314.60625	1	100000	0.5	-2.87	0	0.000109303105	4500
5.635e-05	0.03005625	314.66875	1	100000	0.5	-2.87	0	0.00010931	4500
5.465e-05	0.03005625	314.73125	1	100000	0.5	-2.87	0	0.000109310076	4500
5.305e-05	0.03005625	314.79375	1	100000	0.5	-2.87	0	0.00010930839	4500
5.155e-05	0.03005625	314.85625	1	100000	0.5	-2.87	0	0.000109309312	4500
5.01e-05	0.03005625	314.91875	1	100000	0.5	-2.87	0	0.000109307934	4500
4.835e-05	0.03005625	314.98125	1	100000	0.5	-2.87	0	0.000109309444	4500
4.645e-05	0.03005625	315.04375	1	100000	0.5	-2.87	0	0.00010930834	4500
4.5e-05	0.03005625	315.10625	1	100000	0.5	-2.87	0	0.000109312722	4500
4.36e-05	0.03005625	315.16875	1	100000	0.5	-2.87	0	0.000109311527	4500
4.195e-05	0.03005625	315.23125	1	100000	0.5	-2.87	0	0.000109309483	4500
4.015e-05	0.03005625	315.29375	1	100000	0.5	-2.87	0	0.000109307313	4500
3.85e-05	0.03005625	315.35625	1	100000	0.5	-2.87	0	0.000109310899	4500
3.645e-05	0.03005625	315.41875	1	100000	0.5	-2.87	0	0.000109310184	4500
3.465e-05	0.03005625	315.48125	1	100000	0.5	-2.87	0	0.000109310638	4500
3.32e-05	0.03005625	315.54375	1	100000	0.5	-2.87	0	0.000109311591	4500
3.165e-05	0.03005625	315.60625	1	100000	0.5	-2.87	0	0.000109310371	4500
3.02e-05	0.03005625	315.66875	1	100000	0.5	-2.87	0	0.000109309867	4500
2.895e-05	0.03005625	315.73125	1	100000	0.5	-2.87	0	0.000109310449	4500
2.765e-05	0.03005625	315.79375	1	100000	0.5	-2.87	0	0.00010931022	4500
2.605e-05	0.03005625	315.85625	1	100000	0.5	-2.87	0	0.000109313537	4500
2.435e-05	0.03005625	315.91875	1	100000	0.5	-2.87	0	0.000109315401	4500
2.28e-05	0.03005625	315.98125	1	100000	0.5	-2.87	0	0.000109312886	4500
2.135e-05	0.03005625	316.04375	1	100000	0.5	-2.87	0	0.000109312521	4500
1.995e-05	0.03005625	316.10625	1	100000	0.5	-2.87	0	0.000109311406	4500
1.855e-05	0.03005625	316.16875	1	100000	0.5	-2.87	0	0.000109314009	4500
1.72e-05	0.03005625	316.23125	1	100000	0.5	-2.87	0	0.000109314337	4500
1.585e-05	0.03005625	316.29375	1	100000	0.5	-2.87	0	0.00010931258	4500
1.44e-05	0.03005625	316.35625	1	100000	0.5	-2.87	0	0.00010931263	4500
1.29e-05	0.03005625	316.41875	1	100000	0.5	-2.87	0	0.000109315073	4500
1.16e-05	0.03005625	316.48125	1	100000	0.5	-2.87	0	0.000109315705	4500
1.075e-05	0.03005625	316.54375	1	100000	0.5	-2.87	0	0.00010931335	4500
1.015e-05	0.03005625	316.60625	1	100000	0.5	-2.87	0	0.000109310874	4500
9.45e-06	0.03005625	316.66875	1	100000	0.5	-2.87	0	0.000109313737	4500
9.1e-06	0.03005625	316.73125	1	100000	0.5	-2.87	0	0.000109311941	4500
9.3e-06	0.03005625	316.79375	1	100000	0.5	-2.87	0	0.000109313404	4500
9.55e-06	0.03005625	316.85625	1	100000	0.5	-2.87	0	0.000109312544	4500
1.01e-05	0.03005625	316.91875	1	100000	0.5	-2.87	0	0.000109314507	4500
1.125e-05	0.03005625	316.98125	1	100000	0.5	-2.87	0	0.000109313298	4500
1.225e-05	0.03005625	317.04375	1	100000	0.5	-2.87	0	0.000109312774	4500
1.29e-05	0.03005625	317.10625	1	100000	0.5	-2.87	0	0.000109312294	4500
1.405e-05	0.03005625	317.16875	1	100000	0.5	-2.87	0	0.000109315318	4500
1.58e-05	0.03005625	317.23125	1	100000	0.5	-2.87	0	0.000109313675	4500
1.715e-05	0.03005625	317.29375	1	100000	0.5	-2.87	0	0.000109316968	4500
1.82e-05	0.03005625	317.35625	1	100000	0.5	-2.87	0	0.000109314811	4500
1.96e-05	0.03005625	317.41875	1	100000	0.5	-2.87	0	0.000109312638	4500
2.125e-05	0.03005625	317.48125	1	100000	0.5	-2.87	0	0.000109314434	4500
2.275e-05	0.03005625	317.54375	1	100000	0.5	-2.87	0	0.000109313145	4500
2.425e-05	0.03005625	317.60625	1	100000	0.5	-2.87	0	0.000109310373	4500
2.585e-05	0.03005625	317.66875	1	100000	0.5	-2.87	0	0.000109312286	4500
2.75e-05	0.03005625	317.73125	1	100000	0.5	-2.87	0	0.000109312162	4500
2.92e-05	0.03005625	317.79375	1	100000	0.5	-2.87	0	0.000109308099	4500
3.075e-05	0.03005625	317.85625	1	100000	0.5	-2.87	0	0.000109308543	4500
3.22e-05	0.03005625	317.91875	1	100000	0.5	-2.87	0	0.000109311727	4500
3.425e-05	0.03005625	317.98125	1	100000	0.5	-2.87	0	0.000109308128	4500
3.625e-05	0.03005625	318.04375	1	100000	0.5	-2.87	0	0.000109307604	4500
3.78e-05	0.03005625	318.10625	1	100000	0.5	-2.87	0	0.000109306368	4500
3.915e-05	0.03005625	318.16875	1	100000	0.5	-2.87	0	0.000109303419	4500
4.065e-05	0.03005625	318.23125	1	100000	0.5	-2.87	0	0.000109307136	4500

