# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001651	0.01656	291.32	1	100000	0.5	-2.87	0	0.000108856231	200
0.0001702	0.01666	291.32	1	100000	0.5	-2.87	0	0.00010885917	200
0.0001769	0.01676	291.32	1	100000	0.5	-2.87	0	0.000108853874	200
0.000184	0.01686	291.32	1	100000	0.5	-2.87	0	0.000108851882	200
0.0001901	0.01696	291.32	1	100000	0.5	-2.87	0	0.000108854599	200
0.000193	0.01706	291.32	1	100000	0.5	-2.87	0	0.000108855098	200
0.000198	0.01716	291.32	1	100000	0.5	-2.87	0	0.000108857807	200
0.0002049	0.01726	291.32	1	100000	0.5	-2.87	0	0.000108861575	200
0.0002125	0.01736	291.32	1	100000	0.5	-2.87	0	0.000108859423	200
0.000218	0.01746	291.32	1	100000	0.5	-2.87	0	0.000108879736	200
0.0002208	0.01756	291.32	1	100000	0.5	-2.87	0	0.000108867363	200
0.0002258	0.01766	291.32	1	100000	0.5	-2.87	0	0.000108861824	200
0.0002325	0.01776	291.32	1	100000	0.5	-2.87	0	0.000108860997	200
0.0002393	0.01786	291.32	1	100000	0.5	-2.87	0	0.000108862502	200
0.000245	0.01796	291.32	1	100000	0.5	-2.87	0	0.000108867677	200
0.0002481	0.01806	291.32	1	100000	0.5	-2.87	0	0.000108866593	200
0.0002535	0.01816	291.32	1	100000	0.5	-2.87	0	0.000108869019	200
0.0002608	0.01826	291.32	1	100000	0.5	-2.87	0	0.000108870539	200
0.0002672	0.01836	291.32	1	100000	0.5	-2.87	0	0.000108871052	200
0.000273	0.01846	291.32	1	100000	0.5	-2.87	0	0.000108867106	200
0.0002762	0.01856	291.32	1	100000	0.5	-2.87	0	0.000108867388	200
0.0002814	0.01866	291.32	1	100000	0.5	-2.87	0	0.00010886648	200
0.0002882	0.01876	291.32	1	100000	0.5	-2.87	0	0.00010886966	200
0.0002948	0.01886	291.32	1	100000	0.5	-2.87	0	0.000108899585	200

