# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002718	0	301.5	1	100000	0.5	-2.87	0	0.000109273616	750
0.0002786	0.00125	301.5	1	100000	0.5	-2.87	0	0.000109276581	750
0.000274	0.0025	301.5	1	100000	0.5	-2.87	0	0.000109277109	750
0.0002504	0.00375	301.5	1	100000	0.5	-2.87	0	0.000109274595	750
0.0002036	0.005	301.5	1	100000	0.5	-2.87	0	0.000109278362	750
0.000151	0.00625	301.5	1	100000	0.5	-2.87	0	0.000109281258	750
0.0001186	0.0075	301.5	1	100000	0.5	-2.87	0	0.000109279263	750
0.0001194	0.00875	301.5	1	100000	0.5	-2.87	0	0.000109278294	750
0.0001552	0.01	301.5	1	100000	0.5	-2.87	0	0.000109279404	750
0.0002104	0.01125	301.5	1	100000	0.5	-2.87	0	0.0001092789	750
0.0002722	0.0125	301.5	1	100000	0.5	-2.87	0	0.000109281266	750
0.0003364	0.01375	301.5	1	100000	0.5	-2.87	0	0.000109280646	750
0.0004046	0.015	301.5	1	100000	0.5	-2.87	0	0.000109282702	750
0.000472	0.01625	301.5	1	100000	0.5	-2.87	0	0.000109282859	750
0.0005414	0.0175	301.5	1	100000	0.5	-2.87	0	0.000109282814	750
0.0006112	0.01875	301.5	1	100000	0.5	-2.87	0	0.00010928205	750
0.0006808	0.02	301.5	1	100000	0.5	-2.87	0	0.000109285027	750
0.0007494	0.02125	301.5	1	100000	0.5	-2.87	0	0.000109284389	750
0.0008166	0.0225	301.5	1	100000	0.5	-2.87	0	0.000109284059	750
0.0008848	0.02375	301.5	1	100000	0.5	-2.87	0	0.000109286983	750
0.0009534	0.025	301.5	1	100000	0.5	-2.87	0	0.000109286088	750
0.0010232	0.02625	301.5	1	100000	0.5	-2.87	0	0.000109284748	750
0.0010922	0.0275	301.5	1	100000	0.5	-2.87	0	0.000109286801	750
0.0011624	0.02875	301.5	1	100000	0.5	-2.87	0	0.000109283492	750
0.0012348	0.03	301.5	1	100000	0.5	-2.87	0	0.000109283149	750
0.0013054	0.03125	301.5	1	100000	0.5	-2.87	0	0.00010928222	750
0.0013758	0.0325	301.5	1	100000	0.5	-2.87	0	0.00010928211	750
0.0014434	0.03375	301.5	1	100000	0.5	-2.87	0	0.000109282084	750
0.0015124	0.035	301.5	1	100000	0.5	-2.87	0	0.000109281519	750
0.001581	0.03625	301.5	1	100000	0.5	-2.87	0	0.000109283118	750
0.0016514	0.0375	301.5	1	100000	0.5	-2.87	0	0.000109279063	750
0.001721	0.03875	301.5	1	100000	0.5	-2.87	0	0.000109280769	750
0.0017912	0.04	301.5	1	100000	0.5	-2.87	0	0.000109278868	750
0.0018632	0.04125	301.5	1	100000	0.5	-2.87	0	0.000109281167	750
0.001935	0.0425	301.5	1	100000	0.5	-2.87	0	0.000109279121	750
0.0020054	0.04375	301.5	1	100000	0.5	-2.87	0	0.000109280083	750
0.0020746	0.045	301.5	1	100000	0.5	-2.87	0	0.000109280388	750
0.002144	0.04625	301.5	1	100000	0.5	-2.87	0	0.000109280051	750
0.0022134	0.0475	301.5	1	100000	0.5	-2.87	0	0.000109279769	750
0.0022834	0.04875	301.5	1	100000	0.5	-2.87	0	0.00010928114	750
0.0023596	0.05	301.5	1	100000	0.5	-2.87	0	0.000109282358	750
0.002428	0.05125	301.5	1	100000	0.5	-2.87	0	0.000109283075	750
