# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
4.136e-05	0.00525	269.4125	1	100000	0.5	-2.87	0	0.000109289591	750
4.16e-05	0.00525	270.0375	1	100000	0.5	-2.87	0	0.000109287966	750
4.156e-05	0.00525	270.6625	1	100000	0.5	-2.87	0	0.00010928252	750
4.078e-05	0.00525	271.2875	1	100000	0.5	-2.87	0	0.000109284323	750
3.886e-05	0.00525	271.9125	1	100000	0.5	-2.87	0	0.000109281514	750
3.636e-05	0.00525	272.5375	1	100000	0.5	-2.87	0	0.000109281952	750
3.362e-05	0.00525	273.1625	1	100000	0.5	-2.87	0	0.000109286254	750
3.088e-05	0.00525	273.7875	1	100000	0.5	-2.87	0	0.000109283712	750
2.804e-05	0.00525	274.4125	1	100000	0.5	-2.87	0	0.000109281278	750
2.51e-05	0.00525	275.0375	1	100000	0.5	-2.87	0	0.000109285295	750
2.24e-05	0.00525	275.6625	1	100000	0.5	-2.87	0	0.000109284799	750
2.036e-05	0.00525	276.2875	1	100000	0.5	-2.87	0	0.00010928315	750
1.842e-05	0.00525	276.9125	1	100000	0.5	-2.87	0	0.000109284288	750
1.676e-05	0.00525	277.5375	1	100000	0.5	-2.87	0	0.000109284683	750
1.574e-05	0.00525	278.1625	1	100000	0.5	-2.87	0	0.000109284094	750
1.542e-05	0.00525	278.7875	1	100000	0.5	-2.87	0	0.000109287992	750
1.554e-05	0.00525	279.4125	1	100000	0.5	-2.87	0	0.000109287636	750
1.634e-05	0.00525	280.0375	1	100000	0.5	-2.87	0	0.000109288352	750
1.748e-05	0.00525	280.6625	1	100000	0.5	-2.87	0	0.000109285774	750
1.898e-05	0.00525	281.2875	1	100000	0.5	-2.87	0	0.000109288734	750
2.114e-05	0.00525	281.9125	1	100000	0.5	-2.87	0	0.000109286183	750
2.358e-05	0.00525	282.5375	1	100000	0.5	-2.87	0	0.000109283673	750
2.606e-05	0.00525	283.1625	1	100000	0.5	-2.87	0	0.000109286104	750
2.874e-05	0.00525	283.7875	1	100000	0.5	-2.87	0	0.000109285357	750
3.124e-05	0.00525	284.4125	1	100000	0.5	-2.87	0	0.0001092836	750
3.384e-05	0.00525	285.0375	1	100000	0.5	-2.87	0	0.000109284051	750
3.684e-05	0.00525	285.6625	1	100000	0.5	-2.87	0	0.000109285062	750
3.982e-05	0.00525	286.2875	1	100000	0.5	-2.87	0	0.000109285754	750
4.254e-05	0.00525	286.9125	1	100000	0.5	-2.87	0	0.000109286581	750
4.542e-05	0.00525	287.5375	1	100000	0.5	-2.87	0	0.000109283301	750
4.836e-05	0.00525	288.1625	1	100000	0.5	-2.87	0	0.000109286072	750
5.11e-05	0.00525	288.7875	1	100000	0.5	-2.87	0	0.000109286683	750
5.432e-05	0.00525	289.4125	1	100000	0.5	-2.87	0	0.000109283314	750
5.762e-05	0.00525	290.0375	1	100000	0.5	-2.87	0	0.000109281396	750
6.06e-05	0.00525	290.6625	1	100000	0.5	-2.87	0	0.000109280775	750
6.354e-05	0.00525	291.2875	1	100000	0.5	-2.87	0	0.000109275606	750
6.68e-05	0.00525	291.9125	1	100000	0.5	-2.87	0	0.000109285972	750
6.972e-05	0.00525	292.5375	1	100000	0.5	-2.87	0	0.000109281835	750
7.25e-05	0.00525	293.1625	1	100000	0.5	-2.87	0	0.000109282776	750
7.564e-05	0.00525	293.7875	1	100000	0.5	-2.87	0	0.000109279128	750
7.888e-05	0.00525	294.4125	1	100000	0.5	-2.87	0	0.000109274611	750
8.164e-05	0.00525	295.0375	1	100000	0.5	-2.87	0	0.000109277273	750
8.448e-05	0.00525	295.6625	1	100000	0.5	-2.87	0	0.000109277143	750
8.774e-05	0.00525	296.2875	1	100000	0.5	-2.87	0	0.000109277073	750
9.114e-05	0.00525	296.9125	1	100000	0.5	-2.87	0	0.000109279143	750
9.396e-05	0.00525	297.5375	1	100000	0.5	-2.87	0	0.000109276714	750
9.678e-05	0.00525	298.1625	1	100000	0.5	-2.87	0	0.000109279887	750
9.986e-05	0.00525	298.7875	1	100000	0.5	-2.87	0	0.000109276132	750
0.00010308	0.00525	299.4125	1	100000	0.5	-2.87	0	0.000109275484	750
0.00010642	0.00525	300.0375	1	100000	0.5	-2.87	0	0.000109274931	750
0.00010944	0.00525	300.6625	1	100000	0.5	-2.87	0	0.000109277724	750
0.00011214	0.00525	301.2875	1	100000	0.5	-2.87	0	0.00010927654	750
0.0001152	0.00525	301.9125	1	100000	0.5	-2.87	0	0.000109276944	750
0.00011842	0.00525	302.5375	1	100000	0.5	-2.87	0	0.000109278064	750
0.00012156	0.00525	303.1625	1	100000	0.5	-2.87	0	0.00010928154	750
0.00012448	0.00525	303.7875	1	100000	0.5	-2.87	0	0.000109283803	750
0.00012728	0.00525	304.4125	1	100000	0.5	-2.87	0	0.000109281558	750
0.00013028	0.00525	305.0375	1	100000	0.5	-2.87	0	0.000109275832	750
0.00013328	0.00525	305.6625	1	100000	0.5	-2.87	0	0.000109278946	750
0.00013622	0.00525	306.2875	1	100000	0.5	-2.87	0	0.000109278471	750
0.00013912	0.00525	306.9125	1	100000	0.5	-2.87	0	0.000109274787	750
0.00014214	0.00525	307.5375	1	100000	0.5	-2.87	0	0.000109283411	750
0.00014528	0.00525	308.1625	1	100000	0.5	-2.87	0	0.000109285766	750
0.00014834	0.00525	308.7875	1	100000	0.5	-2.87	0	0.000109284083	750
0.00015122	0.00525	309.4125	1	100000	0.5	-2.87	0	0.000109282927	750
0.0001541	0.00525	310.0375	1	100000	0.5	-2.87	0	0.000109286784	750
0.00015724	0.00525	310.6625	1	100000	0.5	-2.87	0	0.000109287276	750
0.00016036	0.00525	311.2875	1	100000	0.5	-2.87	0	0.00010928172	750
0.00016342	0.00525	311.9125	1	100000	0.5	-2.87	0	0.00010928475	750
0.0001663	0.00525	312.5375	1	100000	0.5	-2.87	0	0.000109284789	750
0.00016926	0.00525	313.1625	1	100000	0.5	-2.87	0	0.000109283508	750
0.0001722	0.00525	313.7875	1	100000	0.5	-2.87	0	0.000109278115	750
0.00017498	0.00525	314.4125	1	100000	0.5	-2.87	0	0.000109273236	750
0.000178	0.00525	315.0375	1	100000	0.5	-2.87	0	0.000109278201	750
0.00018104	0.00525	315.6625	1	100000	0.5	-2.87	0	0.000109280617	750
0.00018398	0.00525	316.2875	1	100000	0.5	-2.87	0	0.000109279348	750
0.00018694	0.00525	316.9125	1	100000	0.5	-2.87	0	0.000109276791	750
0.00019002	0.00525	317.5375	1	100000	0.5	-2.87	0	0.000109275252	750
0.0001928	0.00525	318.1625	1	100000	0.5	-2.87	0	0.000109274464	750
0.00019554	0.00525	318.7875	1	100000	0.5	-2.87	0	0.00010927969	750
0.0001988	0.00525	319.4125	1	100000	0.5	-2.87	0	0.000109276756	750

