# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
9.3e-06	0.02995625	316.91875	1	100000	0.5	-2.87	0	0.000109304321	4500
9.22e-06	0.02995875	316.91875	1	100000	0.5	-2.87	0	0.000109303029	4500
9.06e-06	0.02996125	316.91875	1	100000	0.5	-2.87	0	0.000109303553	4500
9.16e-06	0.02996375	316.91875	1	100000	0.5	-2.87	0	0.000109304139	4500
9.18e-06	0.02996625	316.91875	1	100000	0.5	-2.87	0	0.000109302961	4500
9.34e-06	0.02996875	316.91875	1	100000	0.5	-2.87	0	0.000109305704	4500
9.32e-06	0.02997125	316.91875	1	100000	0.5	-2.87	0	0.000109302952	4500
9.18e-06	0.02997375	316.91875	1	100000	0.5	-2.87	0	0.000109303959	4500
9.1e-06	0.02997625	316.91875	1	100000	0.5	-2.87	0	0.000109302431	4500
9.1e-06	0.02997875	316.91875	1	100000	0.5	-2.87	0	0.000109304053	4500
9.14e-06	0.02998125	316.91875	1	100000	0.5	-2.87	0	0.000109304035	4500
9.1e-06	0.02998375	316.91875	1	100000	0.5	-2.87	0	0.00010930091	4500
9e-06	0.02998625	316.91875	1	100000	0.5	-2.87	0	0.000109299118	4500
9.08e-06	0.02998875	316.91875	1	100000	0.5	-2.87	0	0.000109300572	4500
9.46e-06	0.02999125	316.91875	1	100000	0.5	-2.87	0	0.000109301019	4500
9.56e-06	0.02999375	316.91875	1	100000	0.5	-2.87	0	0.000109300166	4500
9.44e-06	0.02999625	316.91875	1	100000	0.5	-2.87	0	0.000109301684	4500
9.28e-06	0.02999875	316.91875	1	100000	0.5	-2.87	0	0.000109298665	4500
9.32e-06	0.03000125	316.91875	1	100000	0.5	-2.87	0	0.000109297821	4500
9.62e-06	0.03000375	316.91875	1	100000	0.5	-2.87	0	0.000109295805	4500
1.036e-05	0.03000625	316.91875	1	100000	0.5	-2.87	0	0.000109295387	4500
1.196e-05	0.03000875	316.91875	1	100000	0.5	-2.87	0	0.000109297031	4500
1.278e-05	0.03001125	316.91875	1	100000	0.5	-2.87	0	0.000109297126	4500
1.264e-05	0.03001375	316.91875	1	100000	0.5	-2.87	0	0.000109289394	4500
1.266e-05	0.03001625	316.91875	1	100000	0.5	-2.87	0	0.000109286831	4500
1.274e-05	0.03001875	316.91875	1	100000	0.5	-2.87	0	0.00010929214	4500
1.264e-05	0.03002125	316.91875	1	100000	0.5	-2.87	0	0.000109293761	4500
1.272e-05	0.03002375	316.91875	1	100000	0.5	-2.87	0	0.000109294918	4500
1.288e-05	0.03002625	316.91875	1	100000	0.5	-2.87	0	0.000109293292	4500
1.29e-05	0.03002875	316.91875	1	100000	0.5	-2.87	0	0.000109294413	4500
1.282e-05	0.03003125	316.91875	1	100000	0.5	-2.87	0	0.000109295764	4500
1.298e-05	0.03003375	316.91875	1	100000	0.5	-2.87	0	0.000109306203	4500
1.296e-05	0.03003625	316.91875	1	100000	0.5	-2.87	0	0.000109289236	4500
1.276e-05	0.03003875	316.91875	1	100000	0.5	-2.87	0	0.000109285998	4500
1.282e-05	0.03004125	316.91875	1	100000	0.5	-2.87	0	0.00010929462	4500
1.288e-05	0.03004375	316.91875	1	100000	0.5	-2.87	0	0.000109300184	4500
1.288e-05	0.03004625	316.91875	1	100000	0.5	-2.87	0	0.000109292704	4500
1.314e-05	0.03004875	316.91875	1	100000	0.5	-2.87	0	0.000109284072	4500
1.34e-05	0.03005125	316.91875	1	100000	0.5	-2.87	0	0.000109288188	4500
1.34e-05	0.03005375	316.91875	1	100000	0.5	-2.87	0	0.000109291993	4500
