# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0014478	0	346.5	1	100000	0.5	-2.87	0	0.000109282359	4250
0.001454	0.00125	346.5	1	100000	0.5	-2.87	0	0.000109288182	4250
0.00145	0.0025	346.5	1	100000	0.5	-2.87	0	0.00010928767	4250
0.0014288	0.00375	346.5	1	100000	0.5	-2.87	0	0.000109279054	4250
0.0013866	0.005	346.5	1	100000	0.5	-2.87	0	0.000109279903	4250
0.0013374	0.00625	346.5	1	100000	0.5	-2.87	0	0.000109280312	4250
0.0012864	0.0075	346.5	1	100000	0.5	-2.87	0	0.000109287649	4250
0.0012354	0.00875	346.5	1	100000	0.5	-2.87	0	0.000109292989	4250
0.0011846	0.01	346.5	1	100000	0.5	-2.87	0	0.000109299516	4250
0.001137	0.01125	346.5	1	100000	0.5	-2.87	0	0.000109309423	4250
0.0010906	0.0125	346.5	1	100000	0.5	-2.87	0	0.000109306283	4250
0.0010464	0.01375	346.5	1	100000	0.5	-2.87	0	0.000109285027	4250
0.0010046	0.015	346.5	1	100000	0.5	-2.87	0	0.000109286784	4250
0.000964	0.01625	346.5	1	100000	0.5	-2.87	0	0.000109291377	4250
0.0009288	0.0175	346.5	1	100000	0.5	-2.87	0	0.000109297015	4250
0.0008952	0.01875	346.5	1	100000	0.5	-2.87	0	0.000109292951	4250
0.000866	0.02	346.5	1	100000	0.5	-2.87	0	0.000109293857	4250
0.0008404	0.02125	346.5	1	100000	0.5	-2.87	0	0.000109282994	4250
0.0008188	0.0225	346.5	1	100000	0.5	-2.87	0	0.000109288291	4250
0.0008016	0.02375	346.5	1	100000	0.5	-2.87	0	0.000109284873	4250
0.0007892	0.025	346.5	1	100000	0.5	-2.87	0	0.00010929316	4250
0.0007822	0.02625	346.5	1	100000	0.5	-2.87	0	0.000109297371	4250
0.0007806	0.0275	346.5	1	100000	0.5	-2.87	0	0.000109282052	4250
0.000785	0.02875	346.5	1	100000	0.5	-2.87	0	0.000109284989	4250
0.0007938	0.03	346.5	1	100000	0.5	-2.87	0	0.000109292519	4250
0.000808	0.03125	346.5	1	100000	0.5	-2.87	0	0.000109290818	4250
0.0008268	0.0325	346.5	1	100000	0.5	-2.87	0	0.000109295673	4250
0.00085	0.03375	346.5	1	100000	0.5	-2.87	0	0.000109296437	4250
0.000877	0.035	346.5	1	100000	0.5	-2.87	0	0.000109302743	4250
0.0009086	0.03625	346.5	1	100000	0.5	-2.87	0	0.000109303089	4250
0.000945	0.0375	346.5	1	100000	0.5	-2.87	0	0.000109296649	4250
0.0009828	0.03875	346.5	1	100000	0.5	-2.87	0	0.000109298465	4250
0.0010214	0.04	346.5	1	100000	0.5	-2.87	0	0.000109292804	4250
0.001064	0.04125	346.5	1	100000	0.5	-2.87	0	0.000109296159	4250
0.0011094	0.0425	346.5	1	100000	0.5	-2.87	0	0.000109304544	4250
0.0011564	0.04375	346.5	1	100000	0.5	-2.87	0	0.000109307801	4250
0.001205	0.045	346.5	1	100000	0.5	-2.87	0	0.000109305675	4250
0.0012564	0.04625	346.5	1	100000	0.5	-2.87	0	0.000109307004	4250
0.0013074	0.0475	346.5	1	100000	0.5	-2.87	0	0.00010930036	4250
0.0013592	0.04875	346.5	1	100000	0.5	-2.87	0	0.000109297459	4250
0.0014118	0.05	346.5	1	100000	0.5	-2.87	0	0.000109301831	4250
0.0014664	0.05125	346.5	1	100000	0.5	-2.87	0	0.00010930502	4250
0.001521	0.0525	346.5	1	100000	0.5	-2.87	0	0.000109304891	4250
0.0015748	0.05375	346.5	1	100000	0.5	-2.87	0	0.000109302914	4250
0.0016314	0.055	346.5	1	100000	0.5	-2.87	0	0.000109299883	4250
0.0016902	0.05625	346.5	1	100000	0.5	-2.87	0	0.000109302116	4250
0.0017476	0.0575	346.5	1	100000	0.5	-2.87	0	0.0001093123	4250
0.0018054	0.05875	346.5	1	100000	0.5	-2.87	0	0.000109314481	4250
0.0018616	0.06	346.5	1	100000	0.5	-2.87	0	0.000109313005	4250
0.0019208	0.06125	346.5	1	100000	0.5	-2.87	0	0.000109312506	4250
0.0019796	0.0625	346.5	1	100000	0.5	-2.87	0	0.000109308343	4250
0.0020396	0.06375	346.5	1	100000	0.5	-2.87	0	0.000109302599	4250
0.0021024	0.065	346.5	1	100000	0.5	-2.87	0	0.000109303706	4250
0.0021622	0.06625	346.5	1	100000	0.5	-2.87	0	0.000109306887	4250
0.0022212	0.0675	346.5	1	100000	0.5	-2.87	0	0.00010930503	4250
0.0022822	0.06875	346.5	1	100000	0.5	-2.87	0	0.00010929246	4250
0.0023416	0.07	346.5	1	100000	0.5	-2.87	0	0.000109290659	4250
0.0024016	0.07125	346.5	1	100000	0.5	-2.87	0	0.000109285973	4250
0.0024642	0.0725	346.5	1	100000	0.5	-2.87	0	0.000109293956	4250
0.0025288	0.07375	346.5	1	100000	0.5	-2.87	0	0.000109293384	4250
0.00259	0.075	346.5	1	100000	0.5	-2.87	0	0.000109300422	4250
0.0026504	0.07625	346.5	1	100000	0.5	-2.87	0	0.000109296364	4250
0.002711	0.0775	346.5	1	100000	0.5	-2.87	0	0.000109292824	4250
0.002772	0.07875	346.5	1	100000	0.5	-2.87	0	0.000109293022	4250
0.0028358	0.08	346.5	1	100000	0.5	-2.87	0	0.000109291191	4250
0.0028996	0.08125	346.5	1	100000	0.5	-2.87	0	0.000109290671	4250
0.0029592	0.0825	346.5	1	100000	0.5	-2.87	0	0.000109297876	4250
0.003021	0.08375	346.5	1	100000	0.5	-2.87	0	0.000109301839	4250
0.0030832	0.085	346.5	1	100000	0.5	-2.87	0	0.000109296941	4250
0.0031462	0.08625	346.5	1	100000	0.5	-2.87	0	0.00010929479	4250
0.0032088	0.0875	346.5	1	100000	0.5	-2.87	0	0.000109290421	4250
0.0032692	0.08875	346.5	1	100000	0.5	-2.87	0	0.00010929761	4250
0.0033334	0.09	346.5	1	100000	0.5	-2.87	0	0.00010930639	4250
0.0033978	0.09125	346.5	1	100000	0.5	-2.87	0	0.0001092995	4250
0.0034612	0.0925	346.5	1	100000	0.5	-2.87	0	0.000109303305	4250
0.0035234	0.09375	346.5	1	100000	0.5	-2.87	0	0.000109299866	4250
0.0035886	0.095	346.5	1	100000	0.5	-2.87	0	0.000109297688	4250
0.0036514	0.09625	346.5	1	100000	0.5	-2.87	0	0.000109300368	4250
0.003714	0.0975	346.5	1	100000	0.5	-2.87	0	0.000109302006	4250
0.003776	0.09875	346.5	1	100000	0.5	-2.87	0	0.000109301081	4250
0.0038372	0.1	346.5	1	100000	0.5	-2.87	0	0.000109302128	4250

