# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
6.92e-06	0.0232	306.40625	1	100000	0.5	-2.87	0	0.000109279381	3500
6.96e-06	0.0232025	306.40625	1	100000	0.5	-2.87	0	0.000109281276	3500
6.78e-06	0.023205	306.40625	1	100000	0.5	-2.87	0	0.00010928284	3500
6.82e-06	0.0232075	306.40625	1	100000	0.5	-2.87	0	0.000109279622	3500
7.2e-06	0.02321	306.40625	1	100000	0.5	-2.87	0	0.000109280937	3500
7.48e-06	0.0232125	306.40625	1	100000	0.5	-2.87	0	0.000109282566	3500
7.5e-06	0.023215	306.40625	1	100000	0.5	-2.87	0	0.000109282064	3500
7.06e-06	0.0232175	306.40625	1	100000	0.5	-2.87	0	0.000109282179	3500
6.52e-06	0.02322	306.40625	1	100000	0.5	-2.87	0	0.000109285992	3500
6.7e-06	0.0232225	306.40625	1	100000	0.5	-2.87	0	0.000109284539	3500
7.08e-06	0.023225	306.40625	1	100000	0.5	-2.87	0	0.000109280784	3500
7e-06	0.0232275	306.40625	1	100000	0.5	-2.87	0	0.000109279213	3500
6.9e-06	0.02323	306.40625	1	100000	0.5	-2.87	0	0.000109274607	3500
6.82e-06	0.0232325	306.40625	1	100000	0.5	-2.87	0	0.000109275905	3500
6.7e-06	0.023235	306.40625	1	100000	0.5	-2.87	0	0.000109276262	3500
6.82e-06	0.0232375	306.40625	1	100000	0.5	-2.87	0	0.000109276256	3500
7.02e-06	0.02324	306.40625	1	100000	0.5	-2.87	0	0.000109276688	3500
6.9e-06	0.0232425	306.40625	1	100000	0.5	-2.87	0	0.000109275228	3500
6.68e-06	0.023245	306.40625	1	100000	0.5	-2.87	0	0.000109275784	3500
6.82e-06	0.0232475	306.40625	1	100000	0.5	-2.87	0	0.000109275849	3500
7.12e-06	0.02325	306.40625	1	100000	0.5	-2.87	0	0.000109273177	3500
7.24e-06	0.0232525	306.40625	1	100000	0.5	-2.87	0	0.000109273293	3500
6.72e-06	0.023255	306.40625	1	100000	0.5	-2.87	0	0.00010927417	3500
