# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
2.661e-05	0.005375	274.4125	1	100000	0.5	-2.87	0	0.000109274764	750
2.675e-05	0.005375	274.475	1	100000	0.5	-2.87	0	0.0001092784	750
2.667e-05	0.005375	274.5375	1	100000	0.5	-2.87	0	0.000109281076	750
2.65e-05	0.005375	274.6	1	100000	0.5	-2.87	0	0.000109280096	750
2.636e-05	0.005375	274.6625	1	100000	0.5	-2.87	0	0.000109278222	750
2.602e-05	0.005375	274.725	1	100000	0.5	-2.87	0	0.000109278244	750
2.567e-05	0.005375	274.7875	1	100000	0.5	-2.87	0	0.000109279463	750
2.575e-05	0.005375	274.85	1	100000	0.5	-2.87	0	0.000109279169	750
2.586e-05	0.005375	274.9125	1	100000	0.5	-2.87	0	0.00010927833	750
2.571e-05	0.005375	274.975	1	100000	0.5	-2.87	0	0.000109276515	750
2.544e-05	0.005375	275.0375	1	100000	0.5	-2.87	0	0.000109277601	750
2.533e-05	0.005375	275.1	1	100000	0.5	-2.87	0	0.000109274897	750
2.507e-05	0.005375	275.1625	1	100000	0.5	-2.87	0	0.000109274361	750
2.471e-05	0.005375	275.225	1	100000	0.5	-2.87	0	0.0001092745	750
2.458e-05	0.005375	275.2875	1	100000	0.5	-2.87	0	0.000109275156	750
2.444e-05	0.005375	275.35	1	100000	0.5	-2.87	0	0.000109274528	750
2.432e-05	0.005375	275.4125	1	100000	0.5	-2.87	0	0.000109273443	750
2.423e-05	0.005375	275.475	1	100000	0.5	-2.87	0	0.000109276761	750
2.416e-05	0.005375	275.5375	1	100000	0.5	-2.87	0	0.00010927658	750
2.426e-05	0.005375	275.6	1	100000	0.5	-2.87	0	0.000109275773	750
2.458e-05	0.005375	275.6625	1	100000	0.5	-2.87	0	0.000109275755	750
2.452e-05	0.005375	275.725	1	100000	0.5	-2.87	0	0.000109276379	750
2.409e-05	0.005375	275.7875	1	100000	0.5	-2.87	0	0.00010927974	750
2.361e-05	0.005375	275.85	1	100000	0.5	-2.87	0	0.000109280097	750
2.334e-05	0.005375	275.9125	1	100000	0.5	-2.87	0	0.000109276977	750
2.326e-05	0.005375	275.975	1	100000	0.5	-2.87	0	0.000109277174	750
2.327e-05	0.005375	276.0375	1	100000	0.5	-2.87	0	0.000109274424	750
2.33e-05	0.005375	276.1	1	100000	0.5	-2.87	0	0.000109275216	750
2.307e-05	0.005375	276.1625	1	100000	0.5	-2.87	0	0.000109277379	750
2.266e-05	0.005375	276.225	1	100000	0.5	-2.87	0	0.000109277626	750
2.256e-05	0.005375	276.2875	1	100000	0.5	-2.87	0	0.000109275617	750
2.271e-05	0.005375	276.35	1	100000	0.5	-2.87	0	0.000109275652	750
2.298e-05	0.005375	276.4125	1	100000	0.5	-2.87	0	0.000109276323	750
2.313e-05	0.005375	276.475	1	100000	0.5	-2.87	0	0.000109277074	750
2.3e-05	0.005375	276.5375	1	100000	0.5	-2.87	0	0.000109278036	750
2.282e-05	0.005375	276.6	1	100000	0.5	-2.87	0	0.000109275941	750
2.276e-05	0.005375	276.6625	1	100000	0.5	-2.87	0	0.00010927859	750
2.283e-05	0.005375	276.725	1	100000	0.5	-2.87	0	0.000109277171	750
2.304e-05	0.005375	276.7875	1	100000	0.5	-2.87	0	0.000109276517	750
2.308e-05	0.005375	276.85	1	100000	0.5	-2.87	0	0.00010927984	750
2.294e-05	0.005375	276.9125	1	100000	0.5	-2.87	0	0.000109278571	750
2.287e-05	0.005375	276.975	1	100000	0.5	-2.87	0	0.000109277156	750
2.26e-05	0.005375	277.0375	1	100000	0.5	-2.87	0	0.000109276877	750
2.253e-05	0.005375	277.1	1	100000	0.5	-2.87	0	0.00010927856	750
2.272e-05	0.005375	277.1625	1	100000	0.5	-2.87	0	0.000109277503	750
2.27e-05	0.005375	277.225	1	100000	0.5	-2.87	0	0.000109278929	750
2.257e-05	0.005375	277.2875	1	100000	0.5	-2.87	0	0.000109273994	750
2.25e-05	0.005375	277.35	1	100000	0.5	-2.87	0	0.000109272863	750
2.24e-05	0.005375	277.4125	1	100000	0.5	-2.87	0	0.000109272322	750
2.23e-05	0.005375	277.475	1	100000	0.5	-2.87	0	0.000109271507	750
