# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0044175	0.1	0	1	100000	0.5	-2.87	0	0.0001092827	4000
0.0044175	0.1	4.5	1	100000	0.5	-2.87	0	0.00010928003	4000
0.0044305	0.1	9	1	100000	0.5	-2.87	0	0.000109279866	4000
0.004491	0.1	13.5	1	100000	0.5	-2.87	0	0.000109280732	4000
0.004581	0.1	18	1	100000	0.5	-2.87	0	0.000109284695	4000
0.0046855	0.1	22.5	1	100000	0.5	-2.87	0	0.000109280325	4000
0.004789	0.1	27	1	100000	0.5	-2.87	0	0.000109283478	4000
0.004896	0.1	31.5	1	100000	0.5	-2.87	0	0.000109285621	4000
0.0050045	0.1	36	1	100000	0.5	-2.87	0	0.000109287472	4000
0.0051115	0.1	40.5	1	100000	0.5	-2.87	0	0.00010928195	4000
0.005221	0.1	45	1	100000	0.5	-2.87	0	0.000109289434	4000
0.0053285	0.1	49.5	1	100000	0.5	-2.87	0	0.000109288248	4000
0.0054315	0.1	54	1	100000	0.5	-2.87	0	0.000109290589	4000
0.0055325	0.1	58.5	1	100000	0.5	-2.87	0	0.000109288632	4000
0.0056305	0.1	63	1	100000	0.5	-2.87	0	0.000109294414	4000
0.0057275	0.1	67.5	1	100000	0.5	-2.87	0	0.000109289529	4000
0.005823	0.1	72	1	100000	0.5	-2.87	0	0.000109288114	4000
0.0059105	0.1	76.5	1	100000	0.5	-2.87	0	0.000109288696	4000
0.005995	0.1	81	1	100000	0.5	-2.87	0	0.000109290173	4000
0.006074	0.1	85.5	1	100000	0.5	-2.87	0	0.000109290311	4000
0.0061475	0.1	90	1	100000	0.5	-2.87	0	0.000109291733	4000
0.0062175	0.1	94.5	1	100000	0.5	-2.87	0	0.00010929383	4000
0.00628	0.1	99	1	100000	0.5	-2.87	0	0.000109289087	4000
0.006338	0.1	103.5	1	100000	0.5	-2.87	0	0.000109291277	4000
0.0063895	0.1	108	1	100000	0.5	-2.87	0	0.000109294349	4000
