# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.001654	0	351	1	100000	0.5	-2.87	0	0.000109313766	5000
0.0016604	0.00125	351	1	100000	0.5	-2.87	0	0.00010931384	5000
0.0016564	0.0025	351	1	100000	0.5	-2.87	0	0.000109310735	5000
0.001633	0.00375	351	1	100000	0.5	-2.87	0	0.000109310438	5000
0.0015894	0.005	351	1	100000	0.5	-2.87	0	0.000109306848	5000
0.00154	0.00625	351	1	100000	0.5	-2.87	0	0.000109303856	5000
0.0014896	0.0075	351	1	100000	0.5	-2.87	0	0.000109299516	5000
0.001437	0.00875	351	1	100000	0.5	-2.87	0	0.000109295586	5000
0.0013854	0.01	351	1	100000	0.5	-2.87	0	0.000109296894	5000
0.0013336	0.01125	351	1	100000	0.5	-2.87	0	0.000109300637	5000
0.0012844	0.0125	351	1	100000	0.5	-2.87	0	0.000109300569	5000
0.0012346	0.01375	351	1	100000	0.5	-2.87	0	0.000109303038	5000
0.0011892	0.015	351	1	100000	0.5	-2.87	0	0.000109303059	5000
0.0011446	0.01625	351	1	100000	0.5	-2.87	0	0.000109306421	5000
0.0011026	0.0175	351	1	100000	0.5	-2.87	0	0.000109306552	5000
0.0010606	0.01875	351	1	100000	0.5	-2.87	0	0.000109304456	5000
0.0010216	0.02	351	1	100000	0.5	-2.87	0	0.000109301443	5000
0.0009854	0.02125	351	1	100000	0.5	-2.87	0	0.000109306899	5000
0.000951	0.0225	351	1	100000	0.5	-2.87	0	0.000109306501	5000
0.0009196	0.02375	351	1	100000	0.5	-2.87	0	0.00010930428	5000
0.0008904	0.025	351	1	100000	0.5	-2.87	0	0.000109302155	5000
0.0008664	0.02625	351	1	100000	0.5	-2.87	0	0.000109300981	5000
0.0008458	0.0275	351	1	100000	0.5	-2.87	0	0.000109298121	5000
0.0008296	0.02875	351	1	100000	0.5	-2.87	0	0.000109299081	5000
0.0008182	0.03	351	1	100000	0.5	-2.87	0	0.000109297832	5000
0.0008116	0.03125	351	1	100000	0.5	-2.87	0	0.0001092963	5000
0.00081	0.0325	351	1	100000	0.5	-2.87	0	0.00010929597	5000
0.000813	0.03375	351	1	100000	0.5	-2.87	0	0.000109298159	5000
0.0008208	0.035	351	1	100000	0.5	-2.87	0	0.000109300013	5000
0.0008328	0.03625	351	1	100000	0.5	-2.87	0	0.000109296579	5000
0.0008496	0.0375	351	1	100000	0.5	-2.87	0	0.000109295479	5000
0.00087	0.03875	351	1	100000	0.5	-2.87	0	0.000109295756	5000
0.0008948	0.04	351	1	100000	0.5	-2.87	0	0.000109299551	5000
0.0009228	0.04125	351	1	100000	0.5	-2.87	0	0.000109292471	5000
0.000955	0.0425	351	1	100000	0.5	-2.87	0	0.000109291663	5000
0.0009902	0.04375	351	1	100000	0.5	-2.87	0	0.000109292856	5000
0.0010282	0.045	351	1	100000	0.5	-2.87	0	0.000109290523	5000
0.0010678	0.04625	351	1	100000	0.5	-2.87	0	0.000109290661	5000
0.00111	0.0475	351	1	100000	0.5	-2.87	0	0.000109292827	5000
0.0011532	0.04875	351	1	100000	0.5	-2.87	0	0.000109293777	5000
0.0011988	0.05	351	1	100000	0.5	-2.87	0	0.000109293063	5000
0.001245	0.05125	351	1	100000	0.5	-2.87	0	0.000109290388	5000
0.0012922	0.0525	351	1	100000	0.5	-2.87	0	0.00010929173	5000
0.0013424	0.05375	351	1	100000	0.5	-2.87	0	0.000109292149	5000
0.0013924	0.055	351	1	100000	0.5	-2.87	0	0.000109294441	5000
0.001443	0.05625	351	1	100000	0.5	-2.87	0	0.000109295411	5000
0.001496	0.0575	351	1	100000	0.5	-2.87	0	0.000109296147	5000
0.0015494	0.05875	351	1	100000	0.5	-2.87	0	0.000109299183	5000
0.0016026	0.06	351	1	100000	0.5	-2.87	0	0.000109297691	5000
0.0016582	0.06125	351	1	100000	0.5	-2.87	0	0.000109297352	5000
0.0017156	0.0625	351	1	100000	0.5	-2.87	0	0.000109299251	5000
0.0017708	0.06375	351	1	100000	0.5	-2.87	0	0.000109302246	5000
0.0018258	0.065	351	1	100000	0.5	-2.87	0	0.000109298347	5000
0.0018814	0.06625	351	1	100000	0.5	-2.87	0	0.000109290553	5000
0.0019398	0.0675	351	1	100000	0.5	-2.87	0	0.000109294859	5000
0.0019958	0.06875	351	1	100000	0.5	-2.87	0	0.000109295548	5000
0.0020514	0.07	351	1	100000	0.5	-2.87	0	0.000109297283	5000
0.0021106	0.07125	351	1	100000	0.5	-2.87	0	0.000109294131	5000
0.0021692	0.0725	351	1	100000	0.5	-2.87	0	0.000109295999	5000
0.0022258	0.07375	351	1	100000	0.5	-2.87	0	0.000109295411	5000
0.002284	0.075	351	1	100000	0.5	-2.87	0	0.000109297433	5000
0.0023432	0.07625	351	1	100000	0.5	-2.87	0	0.000109294084	5000
0.0024018	0.0775	351	1	100000	0.5	-2.87	0	0.000109296551	5000
0.0024608	0.07875	351	1	100000	0.5	-2.87	0	0.000109302017	5000
