# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
9.36e-06	0.01018125	285.4375	1	100000	0.5	-2.87	0	0.000109280039	1500
9.52e-06	0.01018375	285.4375	1	100000	0.5	-2.87	0	0.000109275029	1500
9.76e-06	0.01018625	285.4375	1	100000	0.5	-2.87	0	0.000109276897	1500
9.74e-06	0.01018875	285.4375	1	100000	0.5	-2.87	0	0.000109274155	1500
9.8e-06	0.01019125	285.4375	1	100000	0.5	-2.87	0	0.000109274043	1500
9.96e-06	0.01019375	285.4375	1	100000	0.5	-2.87	0	0.000109272387	1500
1.008e-05	0.01019625	285.4375	1	100000	0.5	-2.87	0	0.000109277348	1500
9.9e-06	0.01019875	285.4375	1	100000	0.5	-2.87	0	0.000109277109	1500
9.78e-06	0.01020125	285.4375	1	100000	0.5	-2.87	0	0.000109278435	1500
9.78e-06	0.01020375	285.4375	1	100000	0.5	-2.87	0	0.000109279501	1500
9.46e-06	0.01020625	285.4375	1	100000	0.5	-2.87	0	0.000109274955	1500
9.36e-06	0.01020875	285.4375	1	100000	0.5	-2.87	0	0.000109279039	1500
9.4e-06	0.01021125	285.4375	1	100000	0.5	-2.87	0	0.000109282144	1500
9.46e-06	0.01021375	285.4375	1	100000	0.5	-2.87	0	0.000109284056	1500
9.86e-06	0.01021625	285.4375	1	100000	0.5	-2.87	0	0.00010928077	1500
9.94e-06	0.01021875	285.4375	1	100000	0.5	-2.87	0	0.000109278436	1500
9.64e-06	0.01022125	285.4375	1	100000	0.5	-2.87	0	0.000109283415	1500
9.54e-06	0.01022375	285.4375	1	100000	0.5	-2.87	0	0.000109274917	1500
9.62e-06	0.01022625	285.4375	1	100000	0.5	-2.87	0	0.000109270465	1500
9.58e-06	0.01022875	285.4375	1	100000	0.5	-2.87	0	0.00010927111	1500
9.34e-06	0.01023125	285.4375	1	100000	0.5	-2.87	0	0.000109277565	1500
9.28e-06	0.01023375	285.4375	1	100000	0.5	-2.87	0	0.000109288505	1500
9.56e-06	0.01023625	285.4375	1	100000	0.5	-2.87	0	0.000109288367	1500
9.7e-06	0.01023875	285.4375	1	100000	0.5	-2.87	0	0.000109289691	1500
9.52e-06	0.01024125	285.4375	1	100000	0.5	-2.87	0	0.000109283471	1500
9.32e-06	0.01024375	285.4375	1	100000	0.5	-2.87	0	0.000109279274	1500
9.3e-06	0.01024625	285.4375	1	100000	0.5	-2.87	0	0.000109274075	1500
9.44e-06	0.01024875	285.4375	1	100000	0.5	-2.87	0	0.000109266288	1500
9.68e-06	0.01025125	285.4375	1	100000	0.5	-2.87	0	0.000109263879	1500
1.03e-05	0.01025375	285.4375	1	100000	0.5	-2.87	0	0.000109258371	1500
1.208e-05	0.01025625	285.4375	1	100000	0.5	-2.87	0	0.000109259996	1500
1.492e-05	0.01025875	285.4375	1	100000	0.5	-2.87	0	0.000109262102	1500
1.652e-05	0.01026125	285.4375	1	100000	0.5	-2.87	0	0.000109265288	1500
1.652e-05	0.01026375	285.4375	1	100000	0.5	-2.87	0	0.000109273093	1500
1.622e-05	0.01026625	285.4375	1	100000	0.5	-2.87	0	0.000109277149	1500
1.632e-05	0.01026875	285.4375	1	100000	0.5	-2.87	0	0.000109283441	1500
1.634e-05	0.01027125	285.4375	1	100000	0.5	-2.87	0	0.000109286828	1500
1.638e-05	0.01027375	285.4375	1	100000	0.5	-2.87	0	0.000109287572	1500
1.634e-05	0.01027625	285.4375	1	100000	0.5	-2.87	0	0.000109284394	1500
1.628e-05	0.01027875	285.4375	1	100000	0.5	-2.87	0	0.000109287866	1500
1.614e-05	0.01028125	285.4375	1	100000	0.5	-2.87	0	0.000109287849	1500
1.606e-05	0.01028375	285.4375	1	100000	0.5	-2.87	0	0.000109285221	1500
1.596e-05	0.01028625	285.4375	1	100000	0.5	-2.87	0	0.000109282899	1500
1.58e-05	0.01028875	285.4375	1	100000	0.5	-2.87	0	0.000109276944	1500
1.59e-05	0.01029125	285.4375	1	100000	0.5	-2.87	0	0.000109278042	1500
1.596e-05	0.01029375	285.4375	1	100000	0.5	-2.87	0	0.000109275128	1500
1.59e-05	0.01029625	285.4375	1	100000	0.5	-2.87	0	0.000109276285	1500
1.608e-05	0.01029875	285.4375	1	100000	0.5	-2.87	0	0.000109277201	1500
1.626e-05	0.01030125	285.4375	1	100000	0.5	-2.87	0	0.000109274219	1500
1.614e-05	0.01030375	285.4375	1	100000	0.5	-2.87	0	0.000109274005	1500
1.594e-05	0.01030625	285.4375	1	100000	0.5	-2.87	0	0.000109273287	1500
1.59e-05	0.01030875	285.4375	1	100000	0.5	-2.87	0	0.000109269929	1500
1.61e-05	0.01031125	285.4375	1	100000	0.5	-2.87	0	0.000109266514	1500
1.606e-05	0.01031375	285.4375	1	100000	0.5	-2.87	0	0.000109269393	1500
1.578e-05	0.01031625	285.4375	1	100000	0.5	-2.87	0	0.00010927146	1500
1.578e-05	0.01031875	285.4375	1	100000	0.5	-2.87	0	0.000109267587	1500
1.592e-05	0.01032125	285.4375	1	100000	0.5	-2.87	0	0.000109267761	1500
1.606e-05	0.01032375	285.4375	1	100000	0.5	-2.87	0	0.000109270065	1500
1.61e-05	0.01032625	285.4375	1	100000	0.5	-2.87	0	0.000109269815	1500
1.606e-05	0.01032875	285.4375	1	100000	0.5	-2.87	0	0.000109271454	1500
1.602e-05	0.01033125	285.4375	1	100000	0.5	-2.87	0	0.000109271912	1500
1.608e-05	0.01033375	285.4375	1	100000	0.5	-2.87	0	0.000109269308	1500
1.65e-05	0.01033625	285.4375	1	100000	0.5	-2.87	0	0.000109270986	1500
1.676e-05	0.01033875	285.4375	1	100000	0.5	-2.87	0	0.000109269679	1500
1.642e-05	0.01034125	285.4375	1	100000	0.5	-2.87	0	0.0001092688	1500
