# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002004	0.0145	297.55625	1	100000	0.5	-2.87	0	0.000109289715	2750
0.0002018	0.014625	297.55625	1	100000	0.5	-2.87	0	0.000109291688	2750
0.000201	0.01475	297.55625	1	100000	0.5	-2.87	0	0.000109292522	2750
0.0001986	0.014875	297.55625	1	100000	0.5	-2.87	0	0.000109286536	2750
0.0001935	0.015	297.55625	1	100000	0.5	-2.87	0	0.000109285025	2750
0.0001871	0.015125	297.55625	1	100000	0.5	-2.87	0	0.000109286469	2750
0.0001806	0.01525	297.55625	1	100000	0.5	-2.87	0	0.0001092906	2750
0.0001743	0.015375	297.55625	1	100000	0.5	-2.87	0	0.00010929192	2750
0.0001678	0.0155	297.55625	1	100000	0.5	-2.87	0	0.000109292712	2750
0.000161	0.015625	297.55625	1	100000	0.5	-2.87	0	0.000109292149	2750
0.0001542	0.01575	297.55625	1	100000	0.5	-2.87	0	0.000109289638	2750
0.0001475	0.015875	297.55625	1	100000	0.5	-2.87	0	0.000109293434	2750
0.0001405	0.016	297.55625	1	100000	0.5	-2.87	0	0.000109293286	2750
0.0001338	0.016125	297.55625	1	100000	0.5	-2.87	0	0.00010929613	2750
0.0001264	0.01625	297.55625	1	100000	0.5	-2.87	0	0.000109294054	2750
0.0001195	0.016375	297.55625	1	100000	0.5	-2.87	0	0.000109294749	2750
0.0001129	0.0165	297.55625	1	100000	0.5	-2.87	0	0.000109292321	2750
0.000106	0.016625	297.55625	1	100000	0.5	-2.87	0	0.000109287507	2750
9.94e-05	0.01675	297.55625	1	100000	0.5	-2.87	0	0.000109283615	2750
9.29e-05	0.016875	297.55625	1	100000	0.5	-2.87	0	0.000109282944	2750
8.63e-05	0.017	297.55625	1	100000	0.5	-2.87	0	0.000109284403	2750
7.96e-05	0.017125	297.55625	1	100000	0.5	-2.87	0	0.000109284719	2750
7.31e-05	0.01725	297.55625	1	100000	0.5	-2.87	0	0.000109285598	2750
6.7e-05	0.017375	297.55625	1	100000	0.5	-2.87	0	0.000109286898	2750
5.96e-05	0.0175	297.55625	1	100000	0.5	-2.87	0	0.000109292412	2750
5.22e-05	0.017625	297.55625	1	100000	0.5	-2.87	0	0.000109289823	2750
4.6e-05	0.01775	297.55625	1	100000	0.5	-2.87	0	0.000109288717	2750
4.02e-05	0.017875	297.55625	1	100000	0.5	-2.87	0	0.000109289691	2750
3.42e-05	0.018	297.55625	1	100000	0.5	-2.87	0	0.000109290091	2750
2.8e-05	0.018125	297.55625	1	100000	0.5	-2.87	0	0.000109293672	2750
2.17e-05	0.01825	297.55625	1	100000	0.5	-2.87	0	0.000109292469	2750
1.66e-05	0.018375	297.55625	1	100000	0.5	-2.87	0	0.000109290059	2750
