# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
7.74e-05	0.028296875	310.975	1	100000	0.5	-2.87	0	0.000109301033	4250
7.77e-05	0.028296875	311.0375	1	100000	0.5	-2.87	0	0.00010930076	4250
7.755e-05	0.028296875	311.1	1	100000	0.5	-2.87	0	0.000109303736	4250
7.705e-05	0.028296875	311.1625	1	100000	0.5	-2.87	0	0.00010930044	4250
7.585e-05	0.028296875	311.225	1	100000	0.5	-2.87	0	0.000109302831	4250
7.415e-05	0.028296875	311.2875	1	100000	0.5	-2.87	0	0.000109300989	4250
7.255e-05	0.028296875	311.35	1	100000	0.5	-2.87	0	0.000109300313	4250
7.13e-05	0.028296875	311.4125	1	100000	0.5	-2.87	0	0.000109302894	4250
6.985e-05	0.028296875	311.475	1	100000	0.5	-2.87	0	0.000109303472	4250
6.82e-05	0.028296875	311.5375	1	100000	0.5	-2.87	0	0.000109299681	4250
6.675e-05	0.028296875	311.6	1	100000	0.5	-2.87	0	0.000109299686	4250
6.525e-05	0.028296875	311.6625	1	100000	0.5	-2.87	0	0.000109297113	4250
6.35e-05	0.028296875	311.725	1	100000	0.5	-2.87	0	0.000109297367	4250
6.175e-05	0.028296875	311.7875	1	100000	0.5	-2.87	0	0.00010929651	4250
6.035e-05	0.028296875	311.85	1	100000	0.5	-2.87	0	0.000109297291	4250
5.9e-05	0.028296875	311.9125	1	100000	0.5	-2.87	0	0.000109298583	4250
5.725e-05	0.028296875	311.975	1	100000	0.5	-2.87	0	0.000109296959	4250
5.58e-05	0.028296875	312.0375	1	100000	0.5	-2.87	0	0.000109295823	4250
5.425e-05	0.028296875	312.1	1	100000	0.5	-2.87	0	0.000109294158	4250
5.275e-05	0.028296875	312.1625	1	100000	0.5	-2.87	0	0.000109294098	4250
5.105e-05	0.028296875	312.225	1	100000	0.5	-2.87	0	0.000109293821	4250
4.915e-05	0.028296875	312.2875	1	100000	0.5	-2.87	0	0.000109295072	4250
4.74e-05	0.028296875	312.35	1	100000	0.5	-2.87	0	0.00010929499	4250
4.58e-05	0.028296875	312.4125	1	100000	0.5	-2.87	0	0.000109299566	4250
4.415e-05	0.028296875	312.475	1	100000	0.5	-2.87	0	0.000109293859	4250
