# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002399	0.030421875	305.975	1	100000	0.5	-2.87	0	0.000109302895	4250
0.0002405	0.030421875	306.6	1	100000	0.5	-2.87	0	0.000109299646	4250
0.0002399	0.030421875	307.225	1	100000	0.5	-2.87	0	0.000109300907	4250
0.0002345	0.030421875	307.85	1	100000	0.5	-2.87	0	0.000109299726	4250
0.000223	0.030421875	308.475	1	100000	0.5	-2.87	0	0.000109300737	4250
0.0002098	0.030421875	309.1	1	100000	0.5	-2.87	0	0.000109301845	4250
0.0001966	0.030421875	309.725	1	100000	0.5	-2.87	0	0.000109298477	4250
0.0001833	0.030421875	310.35	1	100000	0.5	-2.87	0	0.000109294131	4250
0.0001707	0.030421875	310.975	1	100000	0.5	-2.87	0	0.00010929406	4250
0.0001588	0.030421875	311.6	1	100000	0.5	-2.87	0	0.000109293256	4250
0.0001471	0.030421875	312.225	1	100000	0.5	-2.87	0	0.000109296888	4250
0.0001375	0.030421875	312.85	1	100000	0.5	-2.87	0	0.000109299357	4250
0.0001296	0.030421875	313.475	1	100000	0.5	-2.87	0	0.000109290374	4250
0.0001231	0.030421875	314.1	1	100000	0.5	-2.87	0	0.000109290315	4250
0.0001181	0.030421875	314.725	1	100000	0.5	-2.87	0	0.000109291175	4250
0.0001151	0.030421875	315.35	1	100000	0.5	-2.87	0	0.000109289134	4250
0.0001144	0.030421875	315.975	1	100000	0.5	-2.87	0	0.000109292397	4250
0.0001159	0.030421875	316.6	1	100000	0.5	-2.87	0	0.00010929337	4250
0.00012	0.030421875	317.225	1	100000	0.5	-2.87	0	0.000109291704	4250
0.0001267	0.030421875	317.85	1	100000	0.5	-2.87	0	0.00010929266	4250
0.0001349	0.030421875	318.475	1	100000	0.5	-2.87	0	0.000109289941	4250
0.0001442	0.030421875	319.1	1	100000	0.5	-2.87	0	0.000109289523	4250
0.0001548	0.030421875	319.725	1	100000	0.5	-2.87	0	0.000109292124	4250
0.0001665	0.030421875	320.35	1	100000	0.5	-2.87	0	0.000109287869	4250
0.0001785	0.030421875	320.975	1	100000	0.5	-2.87	0	0.000109291127	4250
0.0001911	0.030421875	321.6	1	100000	0.5	-2.87	0	0.000109291092	4250
0.0002043	0.030421875	322.225	1	100000	0.5	-2.87	0	0.000109289497	4250
0.000218	0.030421875	322.85	1	100000	0.5	-2.87	0	0.000109289909	4250
0.0002319	0.030421875	323.475	1	100000	0.5	-2.87	0	0.000109291409	4250
0.0002464	0.030421875	324.1	1	100000	0.5	-2.87	0	0.000109295823	4250
0.0002612	0.030421875	324.725	1	100000	0.5	-2.87	0	0.000109297462	4250
0.0002762	0.030421875	325.35	1	100000	0.5	-2.87	0	0.000109293096	4250
0.0002916	0.030421875	325.975	1	100000	0.5	-2.87	0	0.000109294628	4250
0.0003069	0.030421875	326.6	1	100000	0.5	-2.87	0	0.000109295905	4250
0.0003222	0.030421875	327.225	1	100000	0.5	-2.87	0	0.000109294599	4250
0.000337	0.030421875	327.85	1	100000	0.5	-2.87	0	0.000109299353	4250
0.0003524	0.030421875	328.475	1	100000	0.5	-2.87	0	0.000109297521	4250
0.0003681	0.030421875	329.1	1	100000	0.5	-2.87	0	0.000109299636	4250
0.0003836	0.030421875	329.725	1	100000	0.5	-2.87	0	0.000109302424	4250
0.000399	0.030421875	330.35	1	100000	0.5	-2.87	0	0.000109301413	4250
0.0004147	0.030421875	330.975	1	100000	0.5	-2.87	0	0.000109302093	4250
0.0004308	0.030421875	331.6	1	100000	0.5	-2.87	0	0.000109302926	4250
0.0004466	0.030421875	332.225	1	100000	0.5	-2.87	0	0.000109302552	4250
0.0004619	0.030421875	332.85	1	100000	0.5	-2.87	0	0.000109303858	4250
0.000478	0.030421875	333.475	1	100000	0.5	-2.87	0	0.000109300367	4250
0.0004941	0.030421875	334.1	1	100000	0.5	-2.87	0	0.000109302354	4250
0.0005107	0.030421875	334.725	1	100000	0.5	-2.87	0	0.000109301151	4250
0.0005263	0.030421875	335.35	1	100000	0.5	-2.87	0	0.000109298453	4250
0.0005421	0.030421875	335.975	1	100000	0.5	-2.87	0	0.000109298497	4250
0.000558	0.030421875	336.6	1	100000	0.5	-2.87	0	0.000109301723	4250
0.0005737	0.030421875	337.225	1	100000	0.5	-2.87	0	0.000109302251	4250
0.0005894	0.030421875	337.85	1	100000	0.5	-2.87	0	0.000109303123	4250
0.0006054	0.030421875	338.475	1	100000	0.5	-2.87	0	0.000109305147	4250
0.0006222	0.030421875	339.1	1	100000	0.5	-2.87	0	0.000109302561	4250
0.0006377	0.030421875	339.725	1	100000	0.5	-2.87	0	0.000109302941	4250
0.0006536	0.030421875	340.35	1	100000	0.5	-2.87	0	0.00010930397	4250
0.0006685	0.030421875	340.975	1	100000	0.5	-2.87	0	0.000109304123	4250
0.0006838	0.030421875	341.6	1	100000	0.5	-2.87	0	0.000109307139	4250
0.0006998	0.030421875	342.225	1	100000	0.5	-2.87	0	0.000109306487	4250
0.0007164	0.030421875	342.85	1	100000	0.5	-2.87	0	0.000109305633	4250
0.0007321	0.030421875	343.475	1	100000	0.5	-2.87	0	0.000109310676	4250
0.0007479	0.030421875	344.1	1	100000	0.5	-2.87	0	0.000109311584	4250
0.0007635	0.030421875	344.725	1	100000	0.5	-2.87	0	0.000109311511	4250
0.000779	0.030421875	345.35	1	100000	0.5	-2.87	0	0.000109310735	4250
0.0007946	0.030421875	345.975	1	100000	0.5	-2.87	0	0.000109312396	4250
0.0008105	0.030421875	346.6	1	100000	0.5	-2.87	0	0.000109316057	4250
0.0008261	0.030421875	347.225	1	100000	0.5	-2.87	0	0.000109307395	4250
0.0008422	0.030421875	347.85	1	100000	0.5	-2.87	0	0.000109306659	4250
0.000858	0.030421875	348.475	1	100000	0.5	-2.87	0	0.000109308041	4250
0.0008739	0.030421875	349.1	1	100000	0.5	-2.87	0	0.000109310064	4250
0.0008894	0.030421875	349.725	1	100000	0.5	-2.87	0	0.000109312338	4250
0.0009044	0.030421875	350.35	1	100000	0.5	-2.87	0	0.000109309146	4250
0.0009201	0.030421875	350.975	1	100000	0.5	-2.87	0	0.000109308473	4250
0.0009363	0.030421875	351.6	1	100000	0.5	-2.87	0	0.000109305237	4250
0.000952	0.030421875	352.225	1	100000	0.5	-2.87	0	0.000109304359	4250
0.0009673	0.030421875	352.85	1	100000	0.5	-2.87	0	0.00010930417	4250
0.0009827	0.030421875	353.475	1	100000	0.5	-2.87	0	0.000109301381	4250
0.0009983	0.030421875	354.1	1	100000	0.5	-2.87	0	0.000109298183	4250
0.0010136	0.030421875	354.725	1	100000	0.5	-2.87	0	0.000109287636	4250
0.0010289	0.030421875	355.35	1	100000	0.5	-2.87	0	0.000109287287	4250
0.0010446	0.030421875	355.975	1	100000	0.5	-2.87	0	0.000109290024	4250

