# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
5.565e-05	0.01690625	292.225	1	100000	0.5	-2.87	0	0.000109282788	2500
5.58e-05	0.01690625	292.2875	1	100000	0.5	-2.87	0	0.000109280328	2500
5.565e-05	0.01690625	292.35	1	100000	0.5	-2.87	0	0.000109280648	2500
5.545e-05	0.01690625	292.4125	1	100000	0.5	-2.87	0	0.000109280218	2500
5.455e-05	0.01690625	292.475	1	100000	0.5	-2.87	0	0.000109277933	2500
5.36e-05	0.01690625	292.5375	1	100000	0.5	-2.87	0	0.0001092783	2500
5.28e-05	0.01690625	292.6	1	100000	0.5	-2.87	0	0.000109279227	2500
5.215e-05	0.01690625	292.6625	1	100000	0.5	-2.87	0	0.000109280793	2500
5.145e-05	0.01690625	292.725	1	100000	0.5	-2.87	0	0.000109280775	2500
5.05e-05	0.01690625	292.7875	1	100000	0.5	-2.87	0	0.000109281034	2500
4.935e-05	0.01690625	292.85	1	100000	0.5	-2.87	0	0.000109279242	2500
4.81e-05	0.01690625	292.9125	1	100000	0.5	-2.87	0	0.000109276318	2500
4.715e-05	0.01690625	292.975	1	100000	0.5	-2.87	0	0.000109276035	2500
4.605e-05	0.01690625	293.0375	1	100000	0.5	-2.87	0	0.000109273556	2500
4.47e-05	0.01690625	293.1	1	100000	0.5	-2.87	0	0.000109277391	2500
4.405e-05	0.01690625	293.1625	1	100000	0.5	-2.87	0	0.000109278036	2500
4.35e-05	0.01690625	293.225	1	100000	0.5	-2.87	0	0.000109275113	2500
4.26e-05	0.01690625	293.2875	1	100000	0.5	-2.87	0	0.000109273581	2500
4.17e-05	0.01690625	293.35	1	100000	0.5	-2.87	0	0.000109275322	2500
4.08e-05	0.01690625	293.4125	1	100000	0.5	-2.87	0	0.00010927617	2500
4e-05	0.01690625	293.475	1	100000	0.5	-2.87	0	0.000109275926	2500
3.9e-05	0.01690625	293.5375	1	100000	0.5	-2.87	0	0.000109275883	2500
3.79e-05	0.01690625	293.6	1	100000	0.5	-2.87	0	0.000109278745	2500
3.7e-05	0.01690625	293.6625	1	100000	0.5	-2.87	0	0.000109277162	2500
3.62e-05	0.01690625	293.725	1	100000	0.5	-2.87	0	0.000109277244	2500
3.51e-05	0.01690625	293.7875	1	100000	0.5	-2.87	0	0.000109278465	2500
3.41e-05	0.01690625	293.85	1	100000	0.5	-2.87	0	0.000109277024	2500
3.335e-05	0.01690625	293.9125	1	100000	0.5	-2.87	0	0.00010927968	2500
3.23e-05	0.01690625	293.975	1	100000	0.5	-2.87	0	0.00010927951	2500
3.14e-05	0.01690625	294.0375	1	100000	0.5	-2.87	0	0.000109280425	2500
3.05e-05	0.01690625	294.1	1	100000	0.5	-2.87	0	0.000109279865	2500
2.965e-05	0.01690625	294.1625	1	100000	0.5	-2.87	0	0.000109278065	2500
2.91e-05	0.01690625	294.225	1	100000	0.5	-2.87	0	0.000109279057	2500
2.85e-05	0.01690625	294.2875	1	100000	0.5	-2.87	0	0.000109278334	2500
2.77e-05	0.01690625	294.35	1	100000	0.5	-2.87	0	0.000109277341	2500
2.695e-05	0.01690625	294.4125	1	100000	0.5	-2.87	0	0.000109279031	2500
2.615e-05	0.01690625	294.475	1	100000	0.5	-2.87	0	0.000109281028	2500
2.525e-05	0.01690625	294.5375	1	100000	0.5	-2.87	0	0.000109281146	2500
2.46e-05	0.01690625	294.6	1	100000	0.5	-2.87	0	0.000109279181	2500
2.4e-05	0.01690625	294.6625	1	100000	0.5	-2.87	0	0.000109281332	2500
2.36e-05	0.01690625	294.725	1	100000	0.5	-2.87	0	0.000109281843	2500
2.3e-05	0.01690625	294.7875	1	100000	0.5	-2.87	0	0.000109282976	2500
2.215e-05	0.01690625	294.85	1	100000	0.5	-2.87	0	0.000109283288	2500
2.125e-05	0.01690625	294.9125	1	100000	0.5	-2.87	0	0.000109280189	2500
2.065e-05	0.01690625	294.975	1	100000	0.5	-2.87	0	0.000109277832	2500
1.99e-05	0.01690625	295.0375	1	100000	0.5	-2.87	0	0.000109280405	2500
1.92e-05	0.01690625	295.1	1	100000	0.5	-2.87	0	0.000109281782	2500
1.9e-05	0.01690625	295.1625	1	100000	0.5	-2.87	0	0.000109281846	2500
1.915e-05	0.01690625	295.225	1	100000	0.5	-2.87	0	0.000109283415	2500
1.87e-05	0.01690625	295.2875	1	100000	0.5	-2.87	0	0.000109283249	2500
1.805e-05	0.01690625	295.35	1	100000	0.5	-2.87	0	0.000109288202	2500
1.775e-05	0.01690625	295.4125	1	100000	0.5	-2.87	0	0.000109280552	2500
1.75e-05	0.01690625	295.475	1	100000	0.5	-2.87	0	0.0001092779	2500
1.705e-05	0.01690625	295.5375	1	100000	0.5	-2.87	0	0.000109277195	2500
1.665e-05	0.01690625	295.6	1	100000	0.5	-2.87	0	0.000109278539	2500
1.635e-05	0.01690625	295.6625	1	100000	0.5	-2.87	0	0.000109276344	2500
1.625e-05	0.01690625	295.725	1	100000	0.5	-2.87	0	0.000109274173	2500
1.635e-05	0.01690625	295.7875	1	100000	0.5	-2.87	0	0.000109275866	2500
1.66e-05	0.01690625	295.85	1	100000	0.5	-2.87	0	0.000109276241	2500
1.67e-05	0.01690625	295.9125	1	100000	0.5	-2.87	0	0.00010926985	2500
1.685e-05	0.01690625	295.975	1	100000	0.5	-2.87	0	0.000109274314	2500
1.71e-05	0.01690625	296.0375	1	100000	0.5	-2.87	0	0.00010928322	2500
1.74e-05	0.01690625	296.1	1	100000	0.5	-2.87	0	0.00010928656	2500
1.785e-05	0.01690625	296.1625	1	100000	0.5	-2.87	0	0.00010928298	2500
