# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
5.148e-05	0.00721875	273.575	1	100000	0.5	-2.87	0	0.000109266509	1000
5.15e-05	0.00721875	274.2	1	100000	0.5	-2.87	0	0.000109261528	1000
5.11e-05	0.00721875	274.825	1	100000	0.5	-2.87	0	0.000109266759	1000
4.942e-05	0.00721875	275.45	1	100000	0.5	-2.87	0	0.000109265543	1000
4.676e-05	0.00721875	276.075	1	100000	0.5	-2.87	0	0.000109269822	1000
4.378e-05	0.00721875	276.7	1	100000	0.5	-2.87	0	0.000109268526	1000
4.024e-05	0.00721875	277.325	1	100000	0.5	-2.87	0	0.000109269144	1000
3.714e-05	0.00721875	277.95	1	100000	0.5	-2.87	0	0.000109268806	1000
3.466e-05	0.00721875	278.575	1	100000	0.5	-2.87	0	0.000109267922	1000
3.244e-05	0.00721875	279.2	1	100000	0.5	-2.87	0	0.00010926649	1000
3.042e-05	0.00721875	279.825	1	100000	0.5	-2.87	0	0.000109265682	1000
2.912e-05	0.00721875	280.45	1	100000	0.5	-2.87	0	0.000109267913	1000
2.828e-05	0.00721875	281.075	1	100000	0.5	-2.87	0	0.000109265713	1000
2.782e-05	0.00721875	281.7	1	100000	0.5	-2.87	0	0.000109267913	1000
2.842e-05	0.00721875	282.325	1	100000	0.5	-2.87	0	0.000109266358	1000
2.96e-05	0.00721875	282.95	1	100000	0.5	-2.87	0	0.000109269704	1000
3.098e-05	0.00721875	283.575	1	100000	0.5	-2.87	0	0.000109269485	1000
3.286e-05	0.00721875	284.2	1	100000	0.5	-2.87	0	0.000109267551	1000
3.532e-05	0.00721875	284.825	1	100000	0.5	-2.87	0	0.000109270767	1000
3.796e-05	0.00721875	285.45	1	100000	0.5	-2.87	0	0.000109269846	1000
4.064e-05	0.00721875	286.075	1	100000	0.5	-2.87	0	0.000109268287	1000
4.368e-05	0.00721875	286.7	1	100000	0.5	-2.87	0	0.000109268712	1000
4.696e-05	0.00721875	287.325	1	100000	0.5	-2.87	0	0.000109268787	1000
5.054e-05	0.00721875	287.95	1	100000	0.5	-2.87	0	0.000109268856	1000
5.414e-05	0.00721875	288.575	1	100000	0.5	-2.87	0	0.00010926719	1000
5.806e-05	0.00721875	289.2	1	100000	0.5	-2.87	0	0.000109267416	1000
6.164e-05	0.00721875	289.825	1	100000	0.5	-2.87	0	0.000109265733	1000
6.47e-05	0.00721875	290.45	1	100000	0.5	-2.87	0	0.000109264292	1000
6.844e-05	0.00721875	291.075	1	100000	0.5	-2.87	0	0.000109264815	1000
7.304e-05	0.00721875	291.7	1	100000	0.5	-2.87	0	0.000109266566	1000
7.716e-05	0.00721875	292.325	1	100000	0.5	-2.87	0	0.000109263918	1000
8.102e-05	0.00721875	292.95	1	100000	0.5	-2.87	0	0.000109263124	1000
8.484e-05	0.00721875	293.575	1	100000	0.5	-2.87	0	0.000109263863	1000
8.888e-05	0.00721875	294.2	1	100000	0.5	-2.87	0	0.000109263836	1000
9.254e-05	0.00721875	294.825	1	100000	0.5	-2.87	0	0.000109261093	1000
9.59e-05	0.00721875	295.45	1	100000	0.5	-2.87	0	0.000109258206	1000
9.994e-05	0.00721875	296.075	1	100000	0.5	-2.87	0	0.00010926363	1000
0.00010428	0.00721875	296.7	1	100000	0.5	-2.87	0	0.000109265696	1000
0.00010838	0.00721875	297.325	1	100000	0.5	-2.87	0	0.000109262371	1000
0.00011236	0.00721875	297.95	1	100000	0.5	-2.87	0	0.000109266508	1000
0.00011656	0.00721875	298.575	1	100000	0.5	-2.87	0	0.00010926521	1000
0.00012078	0.00721875	299.2	1	100000	0.5	-2.87	0	0.000109264997	1000
0.00012478	0.00721875	299.825	1	100000	0.5	-2.87	0	0.000109261164	1000
0.00012846	0.00721875	300.45	1	100000	0.5	-2.87	0	0.000109262464	1000
0.00013262	0.00721875	301.075	1	100000	0.5	-2.87	0	0.000109262005	1000
0.00013712	0.00721875	301.7	1	100000	0.5	-2.87	0	0.000109262853	1000
0.00014122	0.00721875	302.325	1	100000	0.5	-2.87	0	0.000109264038	1000
0.00014502	0.00721875	302.95	1	100000	0.5	-2.87	0	0.000109259954	1000
0.00014972	0.00721875	303.575	1	100000	0.5	-2.87	0	0.000109260269	1000
0.00015412	0.00721875	304.2	1	100000	0.5	-2.87	0	0.000109257308	1000
0.00015754	0.00721875	304.825	1	100000	0.5	-2.87	0	0.000109257241	1000
0.00016096	0.00721875	305.45	1	100000	0.5	-2.87	0	0.00010925884	1000
0.00016482	0.00721875	306.075	1	100000	0.5	-2.87	0	0.000109258442	1000
0.00016912	0.00721875	306.7	1	100000	0.5	-2.87	0	0.000109257939	1000
0.00017324	0.00721875	307.325	1	100000	0.5	-2.87	0	0.000109257733	1000
0.00017714	0.00721875	307.95	1	100000	0.5	-2.87	0	0.000109260004	1000
0.000181	0.00721875	308.575	1	100000	0.5	-2.87	0	0.000109261169	1000
0.00018528	0.00721875	309.2	1	100000	0.5	-2.87	0	0.000109257738	1000
0.00018948	0.00721875	309.825	1	100000	0.5	-2.87	0	0.000109256888	1000
0.00019356	0.00721875	310.45	1	100000	0.5	-2.87	0	0.000109261073	1000
0.00019728	0.00721875	311.075	1	100000	0.5	-2.87	0	0.000109261926	1000
0.00020136	0.00721875	311.7	1	100000	0.5	-2.87	0	0.000109257944	1000
0.00020572	0.00721875	312.325	1	100000	0.5	-2.87	0	0.000109262178	1000
0.00020962	0.00721875	312.95	1	100000	0.5	-2.87	0	0.000109261196	1000
0.00021356	0.00721875	313.575	1	100000	0.5	-2.87	0	0.000109262638	1000
0.00021734	0.00721875	314.2	1	100000	0.5	-2.87	0	0.000109263253	1000
0.0002212	0.00721875	314.825	1	100000	0.5	-2.87	0	0.000109264236	1000
0.00022544	0.00721875	315.45	1	100000	0.5	-2.87	0	0.000109263701	1000
0.00022944	0.00721875	316.075	1	100000	0.5	-2.87	0	0.000109267163	1000
0.0002329	0.00721875	316.7	1	100000	0.5	-2.87	0	0.000109264568	1000
0.00023682	0.00721875	317.325	1	100000	0.5	-2.87	0	0.000109265649	1000
0.00024128	0.00721875	317.95	1	100000	0.5	-2.87	0	0.000109266845	1000
0.00024536	0.00721875	318.575	1	100000	0.5	-2.87	0	0.000109264285	1000
0.00024918	0.00721875	319.2	1	100000	0.5	-2.87	0	0.000109267209	1000
0.0002532	0.00721875	319.825	1	100000	0.5	-2.87	0	0.000109267646	1000
0.0002572	0.00721875	320.45	1	100000	0.5	-2.87	0	0.000109269345	1000
0.00026098	0.00721875	321.075	1	100000	0.5	-2.87	0	0.000109269326	1000
0.0002647	0.00721875	321.7	1	100000	0.5	-2.87	0	0.000109269385	1000
0.00026862	0.00721875	322.325	1	100000	0.5	-2.87	0	0.000109273616	1000
0.00027258	0.00721875	322.95	1	100000	0.5	-2.87	0	0.000109271142	1000
0.00027634	0.00721875	323.575	1	100000	0.5	-2.87	0	0.000109273099	1000

