# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0023465	0.02125	157.5	1	100000	0.5	-2.87	0	0.000109293722	3750
0.0023465	0.02125	160.03125	1	100000	0.5	-2.87	0	0.000109294663	3750
0.002346	0.02125	162.5625	1	100000	0.5	-2.87	0	0.000109297344	3750
0.002344	0.02125	165.09375	1	100000	0.5	-2.87	0	0.000109295204	3750
0.002337	0.02125	167.625	1	100000	0.5	-2.87	0	0.00010929206	3750
0.002325	0.02125	170.15625	1	100000	0.5	-2.87	0	0.000109291777	3750
0.00231	0.02125	172.6875	1	100000	0.5	-2.87	0	0.000109288662	3750
0.002294	0.02125	175.21875	1	100000	0.5	-2.87	0	0.000109287746	3750
0.0022765	0.02125	177.75	1	100000	0.5	-2.87	0	0.000109290167	3750
0.002257	0.02125	180.28125	1	100000	0.5	-2.87	0	0.000109287683	3750
0.0022375	0.02125	182.8125	1	100000	0.5	-2.87	0	0.000109288054	3750
0.002216	0.02125	185.34375	1	100000	0.5	-2.87	0	0.000109292165	3750
0.002194	0.02125	187.875	1	100000	0.5	-2.87	0	0.000109287863	3750
0.002171	0.02125	190.40625	1	100000	0.5	-2.87	0	0.000109285707	3750
0.0021465	0.02125	192.9375	1	100000	0.5	-2.87	0	0.000109284828	3750
0.0021215	0.02125	195.46875	1	100000	0.5	-2.87	0	0.000109281755	3750
0.002096	0.02125	198	1	100000	0.5	-2.87	0	0.000109281705	3750
0.00207	0.02125	200.53125	1	100000	0.5	-2.87	0	0.000109281923	3750
0.0020415	0.02125	203.0625	1	100000	0.5	-2.87	0	0.000109279907	3750
0.002012	0.02125	205.59375	1	100000	0.5	-2.87	0	0.000109282093	3750
0.001982	0.02125	208.125	1	100000	0.5	-2.87	0	0.000109278734	3750
0.001951	0.02125	210.65625	1	100000	0.5	-2.87	0	0.000109282489	3750
0.0019195	0.02125	213.1875	1	100000	0.5	-2.87	0	0.000109282043	3750
0.001886	0.02125	215.71875	1	100000	0.5	-2.87	0	0.000109278498	3750
0.001852	0.02125	218.25	1	100000	0.5	-2.87	0	0.000109279768	3750
0.001817	0.02125	220.78125	1	100000	0.5	-2.87	0	0.000109276797	3750
