# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.004798	0.1	0	1	100000	0.5	-2.87	0	0.000109297783	3250
0.0047975	0.1	4.5	1	100000	0.5	-2.87	0	0.000109304388	3250
0.004808	0.1	9	1	100000	0.5	-2.87	0	0.000109298112	3250
0.0048615	0.1	13.5	1	100000	0.5	-2.87	0	0.000109296073	3250
0.004941	0.1	18	1	100000	0.5	-2.87	0	0.000109295349	3250
0.0050315	0.1	22.5	1	100000	0.5	-2.87	0	0.00010929574	3250
0.0051195	0.1	27	1	100000	0.5	-2.87	0	0.000109294463	3250
0.005205	0.1	31.5	1	100000	0.5	-2.87	0	0.00010929289	3250
0.005294	0.1	36	1	100000	0.5	-2.87	0	0.000109298163	3250
0.0053855	0.1	40.5	1	100000	0.5	-2.87	0	0.000109294866	3250
0.0054725	0.1	45	1	100000	0.5	-2.87	0	0.00010930332	3250
0.0055595	0.1	49.5	1	100000	0.5	-2.87	0	0.000109296991	3250
0.0056465	0.1	54	1	100000	0.5	-2.87	0	0.000109297167	3250
0.005729	0.1	58.5	1	100000	0.5	-2.87	0	0.00010930374	3250
0.005808	0.1	63	1	100000	0.5	-2.87	0	0.000109306201	3250
0.005883	0.1	67.5	1	100000	0.5	-2.87	0	0.000109303918	3250
0.0059565	0.1	72	1	100000	0.5	-2.87	0	0.000109306307	3250
0.006026	0.1	76.5	1	100000	0.5	-2.87	0	0.000109305953	3250
0.00609	0.1	81	1	100000	0.5	-2.87	0	0.000109311047	3250
0.006151	0.1	85.5	1	100000	0.5	-2.87	0	0.000109321252	3250
0.0062075	0.1	90	1	100000	0.5	-2.87	0	0.000109322553	3250
0.006259	0.1	94.5	1	100000	0.5	-2.87	0	0.000109325698	3250
0.006305	0.1	99	1	100000	0.5	-2.87	0	0.000109324459	3250
0.006344	0.1	103.5	1	100000	0.5	-2.87	0	0.000109317347	3250
0.0063795	0.1	108	1	100000	0.5	-2.87	0	0.000109315004	3250
0.0064095	0.1	112.5	1	100000	0.5	-2.87	0	0.000109321722	3250
0.0064335	0.1	117	1	100000	0.5	-2.87	0	0.000109315946	3250
0.006453	0.1	121.5	1	100000	0.5	-2.87	0	0.000109315556	3250
0.006466	0.1	126	1	100000	0.5	-2.87	0	0.000109317052	3250
0.006473	0.1	130.5	1	100000	0.5	-2.87	0	0.000109314701	3250
0.006475	0.1	135	1	100000	0.5	-2.87	0	0.000109319509	3250
0.0064695	0.1	139.5	1	100000	0.5	-2.87	0	0.000109323073	3250
0.0064595	0.1	144	1	100000	0.5	-2.87	0	0.000109319683	3250
0.0064435	0.1	148.5	1	100000	0.5	-2.87	0	0.000109319927	3250
0.0064215	0.1	153	1	100000	0.5	-2.87	0	0.000109315213	3250
0.0063935	0.1	157.5	1	100000	0.5	-2.87	0	0.000109320283	3250
0.006361	0.1	162	1	100000	0.5	-2.87	0	0.00010931428	3250
0.006323	0.1	166.5	1	100000	0.5	-2.87	0	0.000109321388	3250
0.006278	0.1	171	1	100000	0.5	-2.87	0	0.000109315438	3250
0.0062305	0.1	175.5	1	100000	0.5	-2.87	0	0.000109321102	3250
0.0061765	0.1	180	1	100000	0.5	-2.87	0	0.000109327564	3250
0.0061165	0.1	184.5	1	100000	0.5	-2.87	0	0.000109324933	3250
0.0060535	0.1	189	1	100000	0.5	-2.87	0	0.000109327287	3250
0.005985	0.1	193.5	1	100000	0.5	-2.87	0	0.000109326215	3250
0.0059135	0.1	198	1	100000	0.5	-2.87	0	0.000109323102	3250
0.0058385	0.1	202.5	1	100000	0.5	-2.87	0	0.000109328118	3250
0.0057605	0.1	207	1	100000	0.5	-2.87	0	0.000109323317	3250
0.00568	0.1	211.5	1	100000	0.5	-2.87	0	0.00010932394	3250
0.0055945	0.1	216	1	100000	0.5	-2.87	0	0.000109323606	3250
