# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001612	0.0195	290.05625	1	100000	0.5	-2.87	0	0.000109296306	2750
0.0001617	0.0195	290.68125	1	100000	0.5	-2.87	0	0.000109297789	2750
0.000161	0.0195	291.30625	1	100000	0.5	-2.87	0	0.000109296901	2750
0.0001572	0.0195	291.93125	1	100000	0.5	-2.87	0	0.00010928656	2750
0.0001492	0.0195	292.55625	1	100000	0.5	-2.87	0	0.000109282336	2750
0.00014	0.0195	293.18125	1	100000	0.5	-2.87	0	0.00010928055	2750
0.0001306	0.0195	293.80625	1	100000	0.5	-2.87	0	0.000109281987	2750
0.0001212	0.0195	294.43125	1	100000	0.5	-2.87	0	0.000109282872	2750
0.0001121	0.0195	295.05625	1	100000	0.5	-2.87	0	0.000109284909	2750
0.0001037	0.0195	295.68125	1	100000	0.5	-2.87	0	0.000109284611	2750
9.57e-05	0.0195	296.30625	1	100000	0.5	-2.87	0	0.000109281167	2750
8.8e-05	0.0195	296.93125	1	100000	0.5	-2.87	0	0.00010928515	2750
8.14e-05	0.0195	297.55625	1	100000	0.5	-2.87	0	0.000109281404	2750
7.61e-05	0.0195	298.18125	1	100000	0.5	-2.87	0	0.000109280042	2750
7.21e-05	0.0195	298.80625	1	100000	0.5	-2.87	0	0.000109276347	2750
6.95e-05	0.0195	299.43125	1	100000	0.5	-2.87	0	0.000109275756	2750
6.89e-05	0.0195	300.05625	1	100000	0.5	-2.87	0	0.000109274672	2750
6.98e-05	0.0195	300.68125	1	100000	0.5	-2.87	0	0.000109274661	2750
7.23e-05	0.0195	301.30625	1	100000	0.5	-2.87	0	0.000109275518	2750
7.64e-05	0.0195	301.93125	1	100000	0.5	-2.87	0	0.000109280839	2750
8.19e-05	0.0195	302.55625	1	100000	0.5	-2.87	0	0.00010928061	2750
8.85e-05	0.0195	303.18125	1	100000	0.5	-2.87	0	0.000109282549	2750
9.61e-05	0.0195	303.80625	1	100000	0.5	-2.87	0	0.000109286028	2750
0.0001042	0.0195	304.43125	1	100000	0.5	-2.87	0	0.000109286481	2750
0.0001127	0.0195	305.05625	1	100000	0.5	-2.87	0	0.000109285866	2750
0.0001219	0.0195	305.68125	1	100000	0.5	-2.87	0	0.000109284939	2750
0.0001317	0.0195	306.30625	1	100000	0.5	-2.87	0	0.000109281181	2750
0.0001413	0.0195	306.93125	1	100000	0.5	-2.87	0	0.000109282729	2750
0.0001509	0.0195	307.55625	1	100000	0.5	-2.87	0	0.000109286142	2750
0.0001607	0.0195	308.18125	1	100000	0.5	-2.87	0	0.000109284636	2750
0.0001711	0.0195	308.80625	1	100000	0.5	-2.87	0	0.000109283102	2750
0.0001816	0.0195	309.43125	1	100000	0.5	-2.87	0	0.000109281246	2750
0.0001917	0.0195	310.05625	1	100000	0.5	-2.87	0	0.000109283629	2750
0.0002019	0.0195	310.68125	1	100000	0.5	-2.87	0	0.000109281011	2750
0.0002128	0.0195	311.30625	1	100000	0.5	-2.87	0	0.000109280878	2750
0.0002235	0.0195	311.93125	1	100000	0.5	-2.87	0	0.000109285822	2750
0.0002336	0.0195	312.55625	1	100000	0.5	-2.87	0	0.000109285378	2750
0.0002441	0.0195	313.18125	1	100000	0.5	-2.87	0	0.000109287228	2750
0.0002546	0.0195	313.80625	1	100000	0.5	-2.87	0	0.000109290695	2750
0.0002653	0.0195	314.43125	1	100000	0.5	-2.87	0	0.000109287493	2750
0.0002762	0.0195	315.05625	1	100000	0.5	-2.87	0	0.000109283902	2750
0.0002869	0.0195	315.68125	1	100000	0.5	-2.87	0	0.00010928163	2750
0.0002976	0.0195	316.30625	1	100000	0.5	-2.87	0	0.000109281146	2750
0.0003089	0.0195	316.93125	1	100000	0.5	-2.87	0	0.000109288205	2750
0.0003196	0.0195	317.55625	1	100000	0.5	-2.87	0	0.000109289764	2750
0.0003303	0.0195	318.18125	1	100000	0.5	-2.87	0	0.000109289874	2750
0.0003406	0.0195	318.80625	1	100000	0.5	-2.87	0	0.000109293281	2750
0.000351	0.0195	319.43125	1	100000	0.5	-2.87	0	0.000109289287	2750
0.0003619	0.0195	320.05625	1	100000	0.5	-2.87	0	0.000109292354	2750
0.0003727	0.0195	320.68125	1	100000	0.5	-2.87	0	0.000109292103	2750
0.0003834	0.0195	321.30625	1	100000	0.5	-2.87	0	0.00010929359	2750
0.000394	0.0195	321.93125	1	100000	0.5	-2.87	0	0.000109290706	2750
0.0004049	0.0195	322.55625	1	100000	0.5	-2.87	0	0.000109294681	2750
0.0004159	0.0195	323.18125	1	100000	0.5	-2.87	0	0.000109293245	2750
0.0004267	0.0195	323.80625	1	100000	0.5	-2.87	0	0.000109292557	2750
0.0004376	0.0195	324.43125	1	100000	0.5	-2.87	0	0.000109292086	2750
0.0004482	0.0195	325.05625	1	100000	0.5	-2.87	0	0.000109291306	2750
0.0004588	0.0195	325.68125	1	100000	0.5	-2.87	0	0.000109292119	2750
0.00047	0.0195	326.30625	1	100000	0.5	-2.87	0	0.000109291071	2750
0.0004811	0.0195	326.93125	1	100000	0.5	-2.87	0	0.000109289469	2750
