# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0038435	0.1	0	1	100000	0.5	-2.87	0	0.000109329875	5000
0.0038435	0.1	4.5	1	100000	0.5	-2.87	0	0.00010932839	5000
0.0038585	0.1	9	1	100000	0.5	-2.87	0	0.000109328637	5000
0.003925	0.1	13.5	1	100000	0.5	-2.87	0	0.000109330933	5000
0.004029	0.1	18	1	100000	0.5	-2.87	0	0.000109325989	5000
0.004147	0.1	22.5	1	100000	0.5	-2.87	0	0.000109326642	5000
0.004268	0.1	27	1	100000	0.5	-2.87	0	0.000109328425	5000
0.0043945	0.1	31.5	1	100000	0.5	-2.87	0	0.000109331504	5000
0.0045215	0.1	36	1	100000	0.5	-2.87	0	0.000109331615	5000
0.0046505	0.1	40.5	1	100000	0.5	-2.87	0	0.000109329255	5000
0.004782	0.1	45	1	100000	0.5	-2.87	0	0.000109330496	5000
0.0049135	0.1	49.5	1	100000	0.5	-2.87	0	0.000109331967	5000
0.0050405	0.1	54	1	100000	0.5	-2.87	0	0.000109326544	5000
0.0051725	0.1	58.5	1	100000	0.5	-2.87	0	0.000109321498	5000
0.0052945	0.1	63	1	100000	0.5	-2.87	0	0.000109321534	5000
0.0054155	0.1	67.5	1	100000	0.5	-2.87	0	0.000109315364	5000
0.005532	0.1	72	1	100000	0.5	-2.87	0	0.000109317897	5000
0.005645	0.1	76.5	1	100000	0.5	-2.87	0	0.000109317152	5000
0.005755	0.1	81	1	100000	0.5	-2.87	0	0.000109316173	5000
0.0058605	0.1	85.5	1	100000	0.5	-2.87	0	0.000109315461	5000
0.0059645	0.1	90	1	100000	0.5	-2.87	0	0.000109316343	5000
0.006056	0.1	94.5	1	100000	0.5	-2.87	0	0.000109319165	5000
0.0061415	0.1	99	1	100000	0.5	-2.87	0	0.000109323252	5000
0.006224	0.1	103.5	1	100000	0.5	-2.87	0	0.000109325293	5000
0.0062975	0.1	108	1	100000	0.5	-2.87	0	0.000109323911	5000
0.0063645	0.1	112.5	1	100000	0.5	-2.87	0	0.000109327415	5000
0.006427	0.1	117	1	100000	0.5	-2.87	0	0.000109340781	5000
0.0064815	0.1	121.5	1	100000	0.5	-2.87	0	0.000109345326	5000
0.00653	0.1	126	1	100000	0.5	-2.87	0	0.000109347457	5000
0.006569	0.1	130.5	1	100000	0.5	-2.87	0	0.000109347434	5000
0.0066015	0.1	135	1	100000	0.5	-2.87	0	0.000109348689	5000
0.0066265	0.1	139.5	1	100000	0.5	-2.87	0	0.00010934665	5000
0.006644	0.1	144	1	100000	0.5	-2.87	0	0.000109342949	5000
0.006653	0.1	148.5	1	100000	0.5	-2.87	0	0.000109339692	5000
0.006656	0.1	153	1	100000	0.5	-2.87	0	0.000109341778	5000
0.0066505	0.1	157.5	1	100000	0.5	-2.87	0	0.00010934058	5000
0.006637	0.1	162	1	100000	0.5	-2.87	0	0.00010934871	5000
0.006616	0.1	166.5	1	100000	0.5	-2.87	0	0.000109345509	5000
0.0065875	0.1	171	1	100000	0.5	-2.87	0	0.000109333741	5000
0.0065525	0.1	175.5	1	100000	0.5	-2.87	0	0.000109321954	5000
0.006511	0.1	180	1	100000	0.5	-2.87	0	0.000109315564	5000
0.006461	0.1	184.5	1	100000	0.5	-2.87	0	0.000109322717	5000
0.0064015	0.1	189	1	100000	0.5	-2.87	0	0.000109324447	5000
0.006337	0.1	193.5	1	100000	0.5	-2.87	0	0.000109319794	5000
0.0062665	0.1	198	1	100000	0.5	-2.87	0	0.000109327181	5000
0.006189	0.1	202.5	1	100000	0.5	-2.87	0	0.000109328761	5000
0.006105	0.1	207	1	100000	0.5	-2.87	0	0.000109344456	5000
0.0060145	0.1	211.5	1	100000	0.5	-2.87	0	0.000109350462	5000
0.00592	0.1	216	1	100000	0.5	-2.87	0	0.000109354934	5000
0.005817	0.1	220.5	1	100000	0.5	-2.87	0	0.00010934894	5000
0.005708	0.1	225	1	100000	0.5	-2.87	0	0.00010934799	5000
0.0055975	0.1	229.5	1	100000	0.5	-2.87	0	0.000109335101	5000
0.005484	0.1	234	1	100000	0.5	-2.87	0	0.00010932385	5000
0.0053665	0.1	238.5	1	100000	0.5	-2.87	0	0.000109316943	5000
0.005244	0.1	243	1	100000	0.5	-2.87	0	0.000109314937	5000
0.005117	0.1	247.5	1	100000	0.5	-2.87	0	0.000109312328	5000
0.0049885	0.1	252	1	100000	0.5	-2.87	0	0.000109315408	5000
0.004859	0.1	256.5	1	100000	0.5	-2.87	0	0.000109313224	5000
0.0047305	0.1	261	1	100000	0.5	-2.87	0	0.000109313663	5000
0.004601	0.1	265.5	1	100000	0.5	-2.87	0	0.000109314793	5000
0.004465	0.1	270	1	100000	0.5	-2.87	0	0.00010932014	5000
0.004337	0.1	274.5	1	100000	0.5	-2.87	0	0.000109315861	5000
0.004213	0.1	279	1	100000	0.5	-2.87	0	0.000109313431	5000
0.0040905	0.1	283.5	1	100000	0.5	-2.87	0	0.000109313587	5000
0.0039775	0.1	288	1	100000	0.5	-2.87	0	0.00010931901	5000
0.0038675	0.1	292.5	1	100000	0.5	-2.87	0	0.000109314767	5000
0.0037605	0.1	297	1	100000	0.5	-2.87	0	0.000109320993	5000
0.0036665	0.1	301.5	1	100000	0.5	-2.87	0	0.000109313651	5000
0.0035835	0.1	306	1	100000	0.5	-2.87	0	0.000109312079	5000
0.0035095	0.1	310.5	1	100000	0.5	-2.87	0	0.000109316329	5000
0.0034485	0.1	315	1	100000	0.5	-2.87	0	0.000109332975	5000
0.0034005	0.1	319.5	1	100000	0.5	-2.87	0	0.000109328454	5000
0.0033655	0.1	324	1	100000	0.5	-2.87	0	0.000109318432	5000
0.0033455	0.1	328.5	1	100000	0.5	-2.87	0	0.000109312027	5000
0.0033415	0.1	333	1	100000	0.5	-2.87	0	0.000109319995	5000
0.003352	0.1	337.5	1	100000	0.5	-2.87	0	0.000109326972	5000
0.0033785	0.1	342	1	100000	0.5	-2.87	0	0.00010932349	5000
0.0034195	0.1	346.5	1	100000	0.5	-2.87	0	0.000109318895	5000
0.0034725	0.1	351	1	100000	0.5	-2.87	0	0.000109319333	5000
