# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001692	0.02171875	307.71875	1	100000	0.5	-2.87	0	0.000109359468	3750
0.0001706	0.02184375	307.71875	1	100000	0.5	-2.87	0	0.000109368299	3750
0.0001703	0.02196875	307.71875	1	100000	0.5	-2.87	0	0.000109379548	3750
0.0001679	0.02209375	307.71875	1	100000	0.5	-2.87	0	0.000109386936	3750
0.000163	0.02221875	307.71875	1	100000	0.5	-2.87	0	0.000109379676	3750
0.0001563	0.02234375	307.71875	1	100000	0.5	-2.87	0	0.000109375669	3750
0.0001499	0.02246875	307.71875	1	100000	0.5	-2.87	0	0.000109374339	3750
0.0001439	0.02259375	307.71875	1	100000	0.5	-2.87	0	0.000109370431	3750
0.0001379	0.02271875	307.71875	1	100000	0.5	-2.87	0	0.000109368106	3750
0.0001317	0.02284375	307.71875	1	100000	0.5	-2.87	0	0.000109365281	3750
0.0001252	0.02296875	307.71875	1	100000	0.5	-2.87	0	0.000109364626	3750
0.0001189	0.02309375	307.71875	1	100000	0.5	-2.87	0	0.000109364897	3750
0.0001124	0.02321875	307.71875	1	100000	0.5	-2.87	0	0.000109367216	3750
0.0001056	0.02334375	307.71875	1	100000	0.5	-2.87	0	0.000109367062	3750
9.96e-05	0.02346875	307.71875	1	100000	0.5	-2.87	0	0.000109368333	3750
9.36e-05	0.02359375	307.71875	1	100000	0.5	-2.87	0	0.000109374725	3750
8.69e-05	0.02371875	307.71875	1	100000	0.5	-2.87	0	0.0001093724	3750
8.05e-05	0.02384375	307.71875	1	100000	0.5	-2.87	0	0.000109371985	3750
7.45e-05	0.02396875	307.71875	1	100000	0.5	-2.87	0	0.000109370304	3750
6.83e-05	0.02409375	307.71875	1	100000	0.5	-2.87	0	0.000109373568	3750
6.21e-05	0.02421875	307.71875	1	100000	0.5	-2.87	0	0.000109368486	3750
5.57e-05	0.02434375	307.71875	1	100000	0.5	-2.87	0	0.000109362972	3750
4.96e-05	0.02446875	307.71875	1	100000	0.5	-2.87	0	0.000109361916	3750
4.41e-05	0.02459375	307.71875	1	100000	0.5	-2.87	0	0.000109360065	3750
3.87e-05	0.02471875	307.71875	1	100000	0.5	-2.87	0	0.000109359542	3750
3.35e-05	0.02484375	307.71875	1	100000	0.5	-2.87	0	0.000109359859	3750
2.93e-05	0.02496875	307.71875	1	100000	0.5	-2.87	0	0.000109358632	3750
2.65e-05	0.02509375	307.71875	1	100000	0.5	-2.87	0	0.000109361905	3750
2.47e-05	0.02521875	307.71875	1	100000	0.5	-2.87	0	0.000109364791	3750
2.45e-05	0.02534375	307.71875	1	100000	0.5	-2.87	0	0.0001093674	3750
2.57e-05	0.02546875	307.71875	1	100000	0.5	-2.87	0	0.000109376608	3750
2.86e-05	0.02559375	307.71875	1	100000	0.5	-2.87	0	0.000109378026	3750
3.26e-05	0.02571875	307.71875	1	100000	0.5	-2.87	0	0.000109378223	3750
3.72e-05	0.02584375	307.71875	1	100000	0.5	-2.87	0	0.000109378528	3750
4.23e-05	0.02596875	307.71875	1	100000	0.5	-2.87	0	0.000109375911	3750
4.8e-05	0.02609375	307.71875	1	100000	0.5	-2.87	0	0.000109373938	3750
5.4e-05	0.02621875	307.71875	1	100000	0.5	-2.87	0	0.000109374453	3750
6e-05	0.02634375	307.71875	1	100000	0.5	-2.87	0	0.000109368745	3750
6.65e-05	0.02646875	307.71875	1	100000	0.5	-2.87	0	0.000109363275	3750
7.24e-05	0.02659375	307.71875	1	100000	0.5	-2.87	0	0.000109359259	3750
7.86e-05	0.02671875	307.71875	1	100000	0.5	-2.87	0	0.000109353366	3750
8.48e-05	0.02684375	307.71875	1	100000	0.5	-2.87	0	0.000109352942	3750
9.05e-05	0.02696875	307.71875	1	100000	0.5	-2.87	0	0.000109358535	3750
9.68e-05	0.02709375	307.71875	1	100000	0.5	-2.87	0	0.000109375456	3750
0.000103	0.02721875	307.71875	1	100000	0.5	-2.87	0	0.000109373218	3750
0.0001096	0.02734375	307.71875	1	100000	0.5	-2.87	0	0.000109289462	3750
