# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002559	0.03390625	311.375	1	100000	0.5	-2.87	0	0.000109306024	4750
0.0002568	0.03390625	311.9828125	1	100000	0.5	-2.87	0	0.000109310515	4750
0.0002559	0.03390625	312.590625	1	100000	0.5	-2.87	0	0.000109318436	4750
0.0002498	0.03390625	313.1984375	1	100000	0.5	-2.87	0	0.000109318406	4750
0.0002378	0.03390625	313.80625	1	100000	0.5	-2.87	0	0.000109318241	4750
0.0002236	0.03390625	314.4140625	1	100000	0.5	-2.87	0	0.000109318035	4750
0.0002097	0.03390625	315.021875	1	100000	0.5	-2.87	0	0.000109322623	4750
0.0001958	0.03390625	315.6296875	1	100000	0.5	-2.87	0	0.000109321219	4750
0.0001824	0.03390625	316.2375	1	100000	0.5	-2.87	0	0.000109318769	4750
0.0001695	0.03390625	316.8453125	1	100000	0.5	-2.87	0	0.000109315178	4750
0.0001576	0.03390625	317.453125	1	100000	0.5	-2.87	0	0.000109304991	4750
0.0001463	0.03390625	318.0609375	1	100000	0.5	-2.87	0	0.000109301749	4750
0.0001373	0.03390625	318.66875	1	100000	0.5	-2.87	0	0.000109307646	4750
0.0001301	0.03390625	319.2765625	1	100000	0.5	-2.87	0	0.000109311715	4750
0.0001248	0.03390625	319.884375	1	100000	0.5	-2.87	0	0.000109311482	4750
0.0001214	0.03390625	320.4921875	1	100000	0.5	-2.87	0	0.000109307633	4750
0.0001206	0.03390625	321.1	1	100000	0.5	-2.87	0	0.000109299395	4750
0.0001222	0.03390625	321.7078125	1	100000	0.5	-2.87	0	0.000109299018	4750
0.0001263	0.03390625	322.315625	1	100000	0.5	-2.87	0	0.000109310349	4750
0.0001327	0.03390625	322.9234375	1	100000	0.5	-2.87	0	0.000109317912	4750
0.0001409	0.03390625	323.53125	1	100000	0.5	-2.87	0	0.000109324565	4750
0.0001509	0.03390625	324.1390625	1	100000	0.5	-2.87	0	0.000109334962	4750
0.0001622	0.03390625	324.746875	1	100000	0.5	-2.87	0	0.000109328205	4750
0.0001747	0.03390625	325.3546875	1	100000	0.5	-2.87	0	0.000109311435	4750
0.0001877	0.03390625	325.9625	1	100000	0.5	-2.87	0	0.000109307207	4750
0.0002017	0.03390625	326.5703125	1	100000	0.5	-2.87	0	0.000109304701	4750
0.0002161	0.03390625	327.178125	1	100000	0.5	-2.87	0	0.000109321678	4750
0.0002315	0.03390625	327.7859375	1	100000	0.5	-2.87	0	0.000109330223	4750
0.0002461	0.03390625	328.39375	1	100000	0.5	-2.87	0	0.000109329743	4750
0.0002611	0.03390625	329.0015625	1	100000	0.5	-2.87	0	0.000109333881	4750
0.0002767	0.03390625	329.609375	1	100000	0.5	-2.87	0	0.000109323426	4750
0.0002927	0.03390625	330.2171875	1	100000	0.5	-2.87	0	0.000109321784	4750
0.0003089	0.03390625	330.825	1	100000	0.5	-2.87	0	0.000109308946	4750
0.0003252	0.03390625	331.4328125	1	100000	0.5	-2.87	0	0.000109313177	4750
0.0003409	0.03390625	332.040625	1	100000	0.5	-2.87	0	0.000109331609	4750
0.0003567	0.03390625	332.6484375	1	100000	0.5	-2.87	0	0.000109318324	4750
0.0003736	0.03390625	333.25625	1	100000	0.5	-2.87	0	0.00010928829	4750
0.00039	0.03390625	333.8640625	1	100000	0.5	-2.87	0	0.000109293877	4750
0.0004065	0.03390625	334.471875	1	100000	0.5	-2.87	0	0.000109321006	4750
0.0004232	0.03390625	335.0796875	1	100000	0.5	-2.87	0	0.000109334876	4750
0.0004405	0.03390625	335.6875	1	100000	0.5	-2.87	0	0.000109330623	4750
0.0004579	0.03390625	336.2953125	1	100000	0.5	-2.87	0	0.000109332631	4750
0.0004743	0.03390625	336.903125	1	100000	0.5	-2.87	0	0.000109326303	4750
0.0004913	0.03390625	337.5109375	1	100000	0.5	-2.87	0	0.000109313171	4750
0.0005091	0.03390625	338.11875	1	100000	0.5	-2.87	0	0.000109306913	4750
0.0005258	0.03390625	338.7265625	1	100000	0.5	-2.87	0	0.000109300095	4750
0.0005419	0.03390625	339.334375	1	100000	0.5	-2.87	0	0.000109295896	4750
0.0005585	0.03390625	339.9421875	1	100000	0.5	-2.87	0	0.000109292133	4750
0.0005751	0.03390625	340.55	1	100000	0.5	-2.87	0	0.000109293941	4750
0.0005917	0.03390625	341.1578125	1	100000	0.5	-2.87	0	0.000109289868	4750
0.0006092	0.03390625	341.765625	1	100000	0.5	-2.87	0	0.000109286445	4750
0.0006266	0.03390625	342.3734375	1	100000	0.5	-2.87	0	0.000109283653	4750
0.0006442	0.03390625	342.98125	1	100000	0.5	-2.87	0	0.000109284274	4750
0.000661	0.03390625	343.5890625	1	100000	0.5	-2.87	0	0.000109279434	4750
0.0006773	0.03390625	344.196875	1	100000	0.5	-2.87	0	0.000109284302	4750
0.0006939	0.03390625	344.8046875	1	100000	0.5	-2.87	0	0.000109279298	4750
0.0007106	0.03390625	345.4125	1	100000	0.5	-2.87	0	0.000109279727	4750
0.0007274	0.03390625	346.0203125	1	100000	0.5	-2.87	0	0.00010928989	4750
0.0007435	0.03390625	346.628125	1	100000	0.5	-2.87	0	0.000109300663	4750
0.0007605	0.03390625	347.2359375	1	100000	0.5	-2.87	0	0.000109321367	4750
0.0007777	0.03390625	347.84375	1	100000	0.5	-2.87	0	0.000109327583	4750
0.0007946	0.03390625	348.4515625	1	100000	0.5	-2.87	0	0.000109301358	4750
0.0008124	0.03390625	349.059375	1	100000	0.5	-2.87	0	0.000109284479	4750
0.0008289	0.03390625	349.6671875	1	100000	0.5	-2.87	0	0.000109287797	4750
0.0008458	0.03390625	350.275	1	100000	0.5	-2.87	0	0.00010929203	4750
0.0008627	0.03390625	350.8828125	1	100000	0.5	-2.87	0	0.000109299639	4750
0.0008796	0.03390625	351.490625	1	100000	0.5	-2.87	0	0.000109303682	4750
0.0008962	0.03390625	352.0984375	1	100000	0.5	-2.87	0	0.00010930819	4750
0.000913	0.03390625	352.70625	1	100000	0.5	-2.87	0	0.00010931351	4750
0.0009304	0.03390625	353.3140625	1	100000	0.5	-2.87	0	0.000109317923	4750
0.0009473	0.03390625	353.921875	1	100000	0.5	-2.87	0	0.000109320051	4750
0.0009639	0.03390625	354.5296875	1	100000	0.5	-2.87	0	0.000109314835	4750
0.0009799	0.03390625	355.1375	1	100000	0.5	-2.87	0	0.000109305922	4750
0.0009961	0.03390625	355.7453125	1	100000	0.5	-2.87	0	0.000109310879	4750
0.0010125	0.03390625	356.353125	1	100000	0.5	-2.87	0	0.000109323167	4750
0.0010287	0.03390625	356.9609375	1	100000	0.5	-2.87	0	0.000109326186	4750
0.0010455	0.03390625	357.56875	1	100000	0.5	-2.87	0	0.000109324167	4750
0.0010627	0.03390625	358.1765625	1	100000	0.5	-2.87	0	0.00010931984	4750
0.0010789	0.03390625	358.784375	1	100000	0.5	-2.87	0	0.000109317149	4750
0.0010949	0.03390625	359.3921875	1	100000	0.5	-2.87	0	0.000109312885	4750
0.0011118	0.03390625	360	1	100000	0.5	-2.87	0	0.000109312915	4750

