# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001732	0.023203125	296.1875	1	100000	0.5	-2.87	0	0.000109306203	3250
0.0001737	0.023203125	296.8125	1	100000	0.5	-2.87	0	0.00010930199	3250
0.000173	0.023203125	297.4375	1	100000	0.5	-2.87	0	0.000109298338	3250
0.0001686	0.023203125	298.0625	1	100000	0.5	-2.87	0	0.000109296517	3250
0.0001594	0.023203125	298.6875	1	100000	0.5	-2.87	0	0.000109305944	3250
0.0001493	0.023203125	299.3125	1	100000	0.5	-2.87	0	0.000109305962	3250
0.0001394	0.023203125	299.9375	1	100000	0.5	-2.87	0	0.000109299133	3250
0.0001293	0.023203125	300.5625	1	100000	0.5	-2.87	0	0.0001093032	3250
0.0001199	0.023203125	301.1875	1	100000	0.5	-2.87	0	0.000109301084	3250
0.000111	0.023203125	301.8125	1	100000	0.5	-2.87	0	0.000109305424	3250
0.0001032	0.023203125	302.4375	1	100000	0.5	-2.87	0	0.00010930626	3250
9.62e-05	0.023203125	303.0625	1	100000	0.5	-2.87	0	0.000109302037	3250
9.06e-05	0.023203125	303.6875	1	100000	0.5	-2.87	0	0.000109302879	3250
8.66e-05	0.023203125	304.3125	1	100000	0.5	-2.87	0	0.00010930036	3250
8.46e-05	0.023203125	304.9375	1	100000	0.5	-2.87	0	0.000109301255	3250
8.42e-05	0.023203125	305.5625	1	100000	0.5	-2.87	0	0.000109301272	3250
8.58e-05	0.023203125	306.1875	1	100000	0.5	-2.87	0	0.000109301048	3250
8.98e-05	0.023203125	306.8125	1	100000	0.5	-2.87	0	0.000109303443	3250
9.53e-05	0.023203125	307.4375	1	100000	0.5	-2.87	0	0.00010930016	3250
0.0001019	0.023203125	308.0625	1	100000	0.5	-2.87	0	0.000109302846	3250
0.0001097	0.023203125	308.6875	1	100000	0.5	-2.87	0	0.000109301001	3250
0.0001187	0.023203125	309.3125	1	100000	0.5	-2.87	0	0.000109300563	3250
0.0001282	0.023203125	309.9375	1	100000	0.5	-2.87	0	0.000109302791	3250
0.0001382	0.023203125	310.5625	1	100000	0.5	-2.87	0	0.000109300286	3250
0.0001483	0.023203125	311.1875	1	100000	0.5	-2.87	0	0.000109300796	3250
0.0001597	0.023203125	311.8125	1	100000	0.5	-2.87	0	0.000109300749	3250
0.0001708	0.023203125	312.4375	1	100000	0.5	-2.87	0	0.000109302361	3250
0.0001823	0.023203125	313.0625	1	100000	0.5	-2.87	0	0.000109302838	3250
0.0001939	0.023203125	313.6875	1	100000	0.5	-2.87	0	0.000109308584	3250
0.0002054	0.023203125	314.3125	1	100000	0.5	-2.87	0	0.000109307939	3250
0.0002174	0.023203125	314.9375	1	100000	0.5	-2.87	0	0.000109303273	3250
0.0002295	0.023203125	315.5625	1	100000	0.5	-2.87	0	0.000109296653	3250
0.0002415	0.023203125	316.1875	1	100000	0.5	-2.87	0	0.000109298259	3250
0.0002537	0.023203125	316.8125	1	100000	0.5	-2.87	0	0.000109298984	3250
0.000266	0.023203125	317.4375	1	100000	0.5	-2.87	0	0.00010930243	3250
0.0002784	0.023203125	318.0625	1	100000	0.5	-2.87	0	0.000109304732	3250
0.0002908	0.023203125	318.6875	1	100000	0.5	-2.87	0	0.000109299339	3250
0.000303	0.023203125	319.3125	1	100000	0.5	-2.87	0	0.000109300027	3250
0.0003154	0.023203125	319.9375	1	100000	0.5	-2.87	0	0.000109298574	3250
0.0003281	0.023203125	320.5625	1	100000	0.5	-2.87	0	0.000109294254	3250
0.00034	0.023203125	321.1875	1	100000	0.5	-2.87	0	0.000109300427	3250
0.0003521	0.023203125	321.8125	1	100000	0.5	-2.87	0	0.00010930454	3250
0.0003647	0.023203125	322.4375	1	100000	0.5	-2.87	0	0.000109301658	3250
0.0003775	0.023203125	323.0625	1	100000	0.5	-2.87	0	0.000109302973	3250
0.0003903	0.023203125	323.6875	1	100000	0.5	-2.87	0	0.000109305539	3250
0.0004026	0.023203125	324.3125	1	100000	0.5	-2.87	0	0.000109304152	3250
0.000415	0.023203125	324.9375	1	100000	0.5	-2.87	0	0.000109296387	3250
0.000428	0.023203125	325.5625	1	100000	0.5	-2.87	0	0.000109296692	3250
0.0004408	0.023203125	326.1875	1	100000	0.5	-2.87	0	0.000109296079	3250
0.0004532	0.023203125	326.8125	1	100000	0.5	-2.87	0	0.000109296617	3250
0.0004654	0.023203125	327.4375	1	100000	0.5	-2.87	0	0.000109297474	3250
0.0004775	0.023203125	328.0625	1	100000	0.5	-2.87	0	0.000109299772	3250
0.0004902	0.023203125	328.6875	1	100000	0.5	-2.87	0	0.000109296284	3250
0.0005029	0.023203125	329.3125	1	100000	0.5	-2.87	0	0.000109298786	3250
0.0005154	0.023203125	329.9375	1	100000	0.5	-2.87	0	0.000109302496	3250
0.0005284	0.023203125	330.5625	1	100000	0.5	-2.87	0	0.000109301393	3250
0.000541	0.023203125	331.1875	1	100000	0.5	-2.87	0	0.000109301747	3250
0.0005537	0.023203125	331.8125	1	100000	0.5	-2.87	0	0.000109302238	3250
0.0005662	0.023203125	332.4375	1	100000	0.5	-2.87	0	0.000109300981	3250
0.0005786	0.023203125	333.0625	1	100000	0.5	-2.87	0	0.000109301457	3250
0.0005911	0.023203125	333.6875	1	100000	0.5	-2.87	0	0.000109299224	3250
0.0006038	0.023203125	334.3125	1	100000	0.5	-2.87	0	0.000109298607	3250
0.0006161	0.023203125	334.9375	1	100000	0.5	-2.87	0	0.000109303076	3250
0.0006279	0.023203125	335.5625	1	100000	0.5	-2.87	0	0.000109300511	3250
0.000641	0.023203125	336.1875	1	100000	0.5	-2.87	0	0.000109302385	3250
0.0006536	0.023203125	336.8125	1	100000	0.5	-2.87	0	0.000109307166	3250
0.0006659	0.023203125	337.4375	1	100000	0.5	-2.87	0	0.000109305847	3250
0.0006784	0.023203125	338.0625	1	100000	0.5	-2.87	0	0.000109304139	3250
0.0006906	0.023203125	338.6875	1	100000	0.5	-2.87	0	0.000109306696	3250
0.0007026	0.023203125	339.3125	1	100000	0.5	-2.87	0	0.000109307595	3250
0.0007149	0.023203125	339.9375	1	100000	0.5	-2.87	0	0.000109308918	3250
0.0007275	0.023203125	340.5625	1	100000	0.5	-2.87	0	0.000109303072	3250
0.0007405	0.023203125	341.1875	1	100000	0.5	-2.87	0	0.000109302915	3250
0.0007529	0.023203125	341.8125	1	100000	0.5	-2.87	0	0.000109302052	3250
0.0007649	0.023203125	342.4375	1	100000	0.5	-2.87	0	0.000109303918	3250
0.0007766	0.023203125	343.0625	1	100000	0.5	-2.87	0	0.000109299681	3250
0.0007885	0.023203125	343.6875	1	100000	0.5	-2.87	0	0.000109300273	3250
0.0008008	0.023203125	344.3125	1	100000	0.5	-2.87	0	0.000109300435	3250
0.000813	0.023203125	344.9375	1	100000	0.5	-2.87	0	0.000109300036	3250
0.0008252	0.023203125	345.5625	1	100000	0.5	-2.87	0	0.000109299256	3250
0.0008372	0.023203125	346.1875	1	100000	0.5	-2.87	0	0.000109298916	3250

