# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0012405	0.01	139.5	1	100000	0.5	-2.87	0	0.000109279236	2000
0.0012405	0.01	142.25625	1	100000	0.5	-2.87	0	0.00010928146	2000
0.0012405	0.01	145.0125	1	100000	0.5	-2.87	0	0.000109282828	2000
0.001239	0.01	147.76875	1	100000	0.5	-2.87	0	0.000109282119	2000
0.001235	0.01	150.525	1	100000	0.5	-2.87	0	0.000109283546	2000
0.0012285	0.01	153.28125	1	100000	0.5	-2.87	0	0.000109282711	2000
0.0012195	0.01	156.0375	1	100000	0.5	-2.87	0	0.000109286717	2000
0.0012095	0.01	158.79375	1	100000	0.5	-2.87	0	0.000109287424	2000
0.0011995	0.01	161.55	1	100000	0.5	-2.87	0	0.0001092913	2000
0.0011885	0.01	164.30625	1	100000	0.5	-2.87	0	0.000109288147	2000
0.0011775	0.01	167.0625	1	100000	0.5	-2.87	0	0.000109286845	2000
0.0011655	0.01	169.81875	1	100000	0.5	-2.87	0	0.000109288393	2000
0.001152	0.01	172.575	1	100000	0.5	-2.87	0	0.000109289983	2000
0.001138	0.01	175.33125	1	100000	0.5	-2.87	0	0.000109292689	2000
0.0011235	0.01	178.0875	1	100000	0.5	-2.87	0	0.000109292445	2000
0.0011085	0.01	180.84375	1	100000	0.5	-2.87	0	0.000109291478	2000
0.001094	0.01	183.6	1	100000	0.5	-2.87	0	0.000109287631	2000
0.0010775	0.01	186.35625	1	100000	0.5	-2.87	0	0.00010928402	2000
0.001061	0.01	189.1125	1	100000	0.5	-2.87	0	0.00010928565	2000
0.0010435	0.01	191.86875	1	100000	0.5	-2.87	0	0.00010928543	2000
0.0010255	0.01	194.625	1	100000	0.5	-2.87	0	0.000109288002	2000
0.0010075	0.01	197.38125	1	100000	0.5	-2.87	0	0.000109288958	2000
0.000989	0.01	200.1375	1	100000	0.5	-2.87	0	0.000109287061	2000
0.0009685	0.01	202.89375	1	100000	0.5	-2.87	0	0.00010928676	2000
0.0009485	0.01	205.65	1	100000	0.5	-2.87	0	0.000109287737	2000
0.0009275	0.01	208.40625	1	100000	0.5	-2.87	0	0.000109284701	2000
0.0009065	0.01	211.1625	1	100000	0.5	-2.87	0	0.000109285375	2000
0.0008845	0.01	213.91875	1	100000	0.5	-2.87	0	0.000109291129	2000
0.000862	0.01	216.675	1	100000	0.5	-2.87	0	0.000109291601	2000
0.00084	0.01	219.43125	1	100000	0.5	-2.87	0	0.00010929118	2000
0.000818	0.01	222.1875	1	100000	0.5	-2.87	0	0.000109292344	2000
0.0007945	0.01	224.94375	1	100000	0.5	-2.87	0	0.000109293911	2000
0.000771	0.01	227.7	1	100000	0.5	-2.87	0	0.000109286195	2000
0.0007465	0.01	230.45625	1	100000	0.5	-2.87	0	0.000109285536	2000
0.000722	0.01	233.2125	1	100000	0.5	-2.87	0	0.000109287301	2000
0.000697	0.01	235.96875	1	100000	0.5	-2.87	0	0.000109292342	2000
0.000671	0.01	238.725	1	100000	0.5	-2.87	0	0.000109291042	2000
0.000646	0.01	241.48125	1	100000	0.5	-2.87	0	0.000109287859	2000
0.000621	0.01	244.2375	1	100000	0.5	-2.87	0	0.000109289906	2000
0.0005945	0.01	246.99375	1	100000	0.5	-2.87	0	0.000109289105	2000
0.000568	0.01	249.75	1	100000	0.5	-2.87	0	0.000109287004	2000
0.0005425	0.01	252.50625	1	100000	0.5	-2.87	0	0.000109286451	2000
0.0005165	0.01	255.2625	1	100000	0.5	-2.87	0	0.00010928819	2000
0.00049	0.01	258.01875	1	100000	0.5	-2.87	0	0.000109287263	2000
0.000464	0.01	260.775	1	100000	0.5	-2.87	0	0.00010928844	2000
0.000437	0.01	263.53125	1	100000	0.5	-2.87	0	0.000109290344	2000
0.0004105	0.01	266.2875	1	100000	0.5	-2.87	0	0.000109289135	2000
0.000383	0.01	269.04375	1	100000	0.5	-2.87	0	0.000109288057	2000
0.0003565	0.01	271.8	1	100000	0.5	-2.87	0	0.000109286391	2000
0.000331	0.01	274.55625	1	100000	0.5	-2.87	0	0.00010928844	2000
0.000307	0.01	277.3125	1	100000	0.5	-2.87	0	0.000109288052	2000
0.000283	0.01	280.06875	1	100000	0.5	-2.87	0	0.000109286977	2000
0.0002615	0.01	282.825	1	100000	0.5	-2.87	0	0.000109283481	2000
0.0002395	0.01	285.58125	1	100000	0.5	-2.87	0	0.000109286689	2000
0.000221	0.01	288.3375	1	100000	0.5	-2.87	0	0.000109287166	2000
0.000205	0.01	291.09375	1	100000	0.5	-2.87	0	0.000109290217	2000
0.000192	0.01	293.85	1	100000	0.5	-2.87	0	0.000109287121	2000
0.0001835	0.01	296.60625	1	100000	0.5	-2.87	0	0.000109286942	2000
0.0001785	0.01	299.3625	1	100000	0.5	-2.87	0	0.000109289802	2000
0.0001795	0.01	302.11875	1	100000	0.5	-2.87	0	0.000109290012	2000
0.0001855	0.01	304.875	1	100000	0.5	-2.87	0	0.000109292551	2000
0.000196	0.01	307.63125	1	100000	0.5	-2.87	0	0.000109291992	2000
0.000211	0.01	310.3875	1	100000	0.5	-2.87	0	0.000109292507	2000
0.0002295	0.01	313.14375	1	100000	0.5	-2.87	0	0.000109289397	2000
0.000249	0.01	315.9	1	100000	0.5	-2.87	0	0.000109290298	2000
0.000271	0.01	318.65625	1	100000	0.5	-2.87	0	0.000109294841	2000
0.000293	0.01	321.4125	1	100000	0.5	-2.87	0	0.000109290641	2000
0.0003175	0.01	324.16875	1	100000	0.5	-2.87	0	0.000109290732	2000
0.0003425	0.01	326.925	1	100000	0.5	-2.87	0	0.000109294287	2000
0.000367	0.01	329.68125	1	100000	0.5	-2.87	0	0.000109291965	2000
0.000393	0.01	332.4375	1	100000	0.5	-2.87	0	0.00010929309	2000
0.0004215	0.01	335.19375	1	100000	0.5	-2.87	0	0.000109298135	2000
0.00045	0.01	337.95	1	100000	0.5	-2.87	0	0.000109295229	2000
0.0004765	0.01	340.70625	1	100000	0.5	-2.87	0	0.000109292868	2000
0.000503	0.01	343.4625	1	100000	0.5	-2.87	0	0.000109291656	2000
0.000529	0.01	346.21875	1	100000	0.5	-2.87	0	0.000109291397	2000
0.0005535	0.01	348.975	1	100000	0.5	-2.87	0	0.000109292445	2000
0.000579	0.01	351.73125	1	100000	0.5	-2.87	0	0.00010928713	2000
0.0006045	0.01	354.4875	1	100000	0.5	-2.87	0	0.000109288379	2000
0.0006305	0.01	357.24375	1	100000	0.5	-2.87	0	0.000109290324	2000
0.0006565	0.01	360	1	100000	0.5	-2.87	0	0.000109291386	2000

