# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0054325	0.1	0	1	100000	0.5	-2.87	0	0.000109284538	1500
0.0054325	0.1	4.5	1	100000	0.5	-2.87	0	0.000109281264	1500
0.005438	0.1	9	1	100000	0.5	-2.87	0	0.000109288104	1500
0.0054625	0.1	13.5	1	100000	0.5	-2.87	0	0.000109286204	1500
0.0055015	0.1	18	1	100000	0.5	-2.87	0	0.000109286116	1500
0.005548	0.1	22.5	1	100000	0.5	-2.87	0	0.000109288923	1500
0.0055895	0.1	27	1	100000	0.5	-2.87	0	0.000109291874	1500
0.00563	0.1	31.5	1	100000	0.5	-2.87	0	0.000109284174	1500
0.0056725	0.1	36	1	100000	0.5	-2.87	0	0.000109291682	1500
0.005713	0.1	40.5	1	100000	0.5	-2.87	0	0.000109289234	1500
0.0057515	0.1	45	1	100000	0.5	-2.87	0	0.000109281691	1500
0.0057905	0.1	49.5	1	100000	0.5	-2.87	0	0.000109289766	1500
0.005828	0.1	54	1	100000	0.5	-2.87	0	0.000109290161	1500
0.005864	0.1	58.5	1	100000	0.5	-2.87	0	0.000109284884	1500
0.0058975	0.1	63	1	100000	0.5	-2.87	0	0.000109288007	1500
0.005928	0.1	67.5	1	100000	0.5	-2.87	0	0.000109284838	1500
0.0059575	0.1	72	1	100000	0.5	-2.87	0	0.000109285999	1500
0.0059835	0.1	76.5	1	100000	0.5	-2.87	0	0.000109281553	1500
0.006007	0.1	81	1	100000	0.5	-2.87	0	0.000109280582	1500
0.0060285	0.1	85.5	1	100000	0.5	-2.87	0	0.000109290573	1500
0.0060475	0.1	90	1	100000	0.5	-2.87	0	0.000109283297	1500
0.0060635	0.1	94.5	1	100000	0.5	-2.87	0	0.000109282081	1500
0.0060765	0.1	99	1	100000	0.5	-2.87	0	0.000109287187	1500
0.006085	0.1	103.5	1	100000	0.5	-2.87	0	0.000109280879	1500
0.006092	0.1	108	1	100000	0.5	-2.87	0	0.000109278389	1500
0.0060955	0.1	112.5	1	100000	0.5	-2.87	0	0.000109286204	1500
0.006095	0.1	117	1	100000	0.5	-2.87	0	0.000109291262	1500
0.006093	0.1	121.5	1	100000	0.5	-2.87	0	0.000109296008	1500
0.006087	0.1	126	1	100000	0.5	-2.87	0	0.000109291612	1500
0.0060785	0.1	130.5	1	100000	0.5	-2.87	0	0.000109296958	1500
0.0060665	0.1	135	1	100000	0.5	-2.87	0	0.000109291469	1500
0.0060515	0.1	139.5	1	100000	0.5	-2.87	0	0.000109294732	1500
0.0060345	0.1	144	1	100000	0.5	-2.87	0	0.000109291418	1500
0.006014	0.1	148.5	1	100000	0.5	-2.87	0	0.000109292442	1500
0.005991	0.1	153	1	100000	0.5	-2.87	0	0.000109292363	1500
0.005964	0.1	157.5	1	100000	0.5	-2.87	0	0.000109296264	1500
0.0059355	0.1	162	1	100000	0.5	-2.87	0	0.000109294341	1500
0.005906	0.1	166.5	1	100000	0.5	-2.87	0	0.000109298159	1500
0.0058735	0.1	171	1	100000	0.5	-2.87	0	0.000109299225	1500
0.00584	0.1	175.5	1	100000	0.5	-2.87	0	0.000109294731	1500
0.005801	0.1	180	1	100000	0.5	-2.87	0	0.000109293591	1500
0.005762	0.1	184.5	1	100000	0.5	-2.87	0	0.000109287526	1500
0.0057235	0.1	189	1	100000	0.5	-2.87	0	0.000109285246	1500
0.005683	0.1	193.5	1	100000	0.5	-2.87	0	0.000109291651	1500
0.00564	0.1	198	1	100000	0.5	-2.87	0	0.000109285356	1500
0.005597	0.1	202.5	1	100000	0.5	-2.87	0	0.000109291774	1500
0.0055545	0.1	207	1	100000	0.5	-2.87	0	0.000109287251	1500
0.0055125	0.1	211.5	1	100000	0.5	-2.87	0	0.00010928242	1500
0.0054685	0.1	216	1	100000	0.5	-2.87	0	0.000109285437	1500
0.0054245	0.1	220.5	1	100000	0.5	-2.87	0	0.000109286195	1500
0.005382	0.1	225	1	100000	0.5	-2.87	0	0.000109284612	1500
0.005341	0.1	229.5	1	100000	0.5	-2.87	0	0.000109285106	1500
0.0053015	0.1	234	1	100000	0.5	-2.87	0	0.000109288581	1500
0.005262	0.1	238.5	1	100000	0.5	-2.87	0	0.000109276977	1500
0.005224	0.1	243	1	100000	0.5	-2.87	0	0.000109284862	1500
0.005189	0.1	247.5	1	100000	0.5	-2.87	0	0.000109284671	1500
0.005156	0.1	252	1	100000	0.5	-2.87	0	0.000109283859	1500
0.005125	0.1	256.5	1	100000	0.5	-2.87	0	0.000109279733	1500
0.005097	0.1	261	1	100000	0.5	-2.87	0	0.000109283426	1500
0.0050715	0.1	265.5	1	100000	0.5	-2.87	0	0.000109282884	1500
0.0050495	0.1	270	1	100000	0.5	-2.87	0	0.00010928594	1500
0.005031	0.1	274.5	1	100000	0.5	-2.87	0	0.000109280034	1500
0.0050155	0.1	279	1	100000	0.5	-2.87	0	0.000109289338	1500
0.005004	0.1	283.5	1	100000	0.5	-2.87	0	0.00010928638	1500
0.0049955	0.1	288	1	100000	0.5	-2.87	0	0.000109287607	1500
0.004992	0.1	292.5	1	100000	0.5	-2.87	0	0.000109276093	1500
0.0049915	0.1	297	1	100000	0.5	-2.87	0	0.000109275926	1500
0.0049945	0.1	301.5	1	100000	0.5	-2.87	0	0.000109290223	1500
0.0050015	0.1	306	1	100000	0.5	-2.87	0	0.000109287831	1500
0.005012	0.1	310.5	1	100000	0.5	-2.87	0	0.000109284706	1500
0.0050265	0.1	315	1	100000	0.5	-2.87	0	0.000109279908	1500
0.005044	0.1	319.5	1	100000	0.5	-2.87	0	0.000109288662	1500
0.0050665	0.1	324	1	100000	0.5	-2.87	0	0.000109284094	1500
0.0050905	0.1	328.5	1	100000	0.5	-2.87	0	0.000109281359	1500
0.0051185	0.1	333	1	100000	0.5	-2.87	0	0.0001092842	1500
0.0051485	0.1	337.5	1	100000	0.5	-2.87	0	0.000109286457	1500
0.005181	0.1	342	1	100000	0.5	-2.87	0	0.000109290918	1500
0.005216	0.1	346.5	1	100000	0.5	-2.87	0	0.000109282584	1500
0.0052525	0.1	351	1	100000	0.5	-2.87	0	0.000109283333	1500
0.005292	0.1	355.5	1	100000	0.5	-2.87	0	0.000109284118	1500
0.005332	0.1	360	1	100000	0.5	-2.87	0	0.000109286193	1500

