# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002372	0.004075	282.4925	1	100000	0.5	-2.87	0	0.000109271968	1250
0.0002387	0.0042	282.4925	1	100000	0.5	-2.87	0	0.000109272695	1250
0.0002382	0.004325	282.4925	1	100000	0.5	-2.87	0	0.000109275411	1250
0.0002358	0.00445	282.4925	1	100000	0.5	-2.87	0	0.000109272915	1250
0.0002306	0.004575	282.4925	1	100000	0.5	-2.87	0	0.000109274183	1250
0.0002241	0.0047	282.4925	1	100000	0.5	-2.87	0	0.000109272936	1250
0.0002171	0.004825	282.4925	1	100000	0.5	-2.87	0	0.00010927889	1250
0.0002102	0.00495	282.4925	1	100000	0.5	-2.87	0	0.000109277327	1250
0.0002035	0.005075	282.4925	1	100000	0.5	-2.87	0	0.000109274186	1250
0.0001966	0.0052	282.4925	1	100000	0.5	-2.87	0	0.000109278515	1250
0.0001896	0.005325	282.4925	1	100000	0.5	-2.87	0	0.000109275938	1250
0.0001826	0.00545	282.4925	1	100000	0.5	-2.87	0	0.000109274984	1250
0.0001754	0.005575	282.4925	1	100000	0.5	-2.87	0	0.000109276458	1250
0.0001686	0.0057	282.4925	1	100000	0.5	-2.87	0	0.000109273096	1250
0.0001615	0.005825	282.4925	1	100000	0.5	-2.87	0	0.000109275555	1250
0.0001542	0.00595	282.4925	1	100000	0.5	-2.87	0	0.000109274108	1250
0.0001469	0.006075	282.4925	1	100000	0.5	-2.87	0	0.000109272751	1250
0.00014	0.0062	282.4925	1	100000	0.5	-2.87	0	0.000109272695	1250
0.0001331	0.006325	282.4925	1	100000	0.5	-2.87	0	0.000109270774	1250
0.0001262	0.00645	282.4925	1	100000	0.5	-2.87	0	0.000109272885	1250
0.0001195	0.006575	282.4925	1	100000	0.5	-2.87	0	0.000109273287	1250
0.0001128	0.0067	282.4925	1	100000	0.5	-2.87	0	0.000109270806	1250
0.0001058	0.006825	282.4925	1	100000	0.5	-2.87	0	0.000109273616	1250
9.87e-05	0.00695	282.4925	1	100000	0.5	-2.87	0	0.000109272987	1250
9.14e-05	0.007075	282.4925	1	100000	0.5	-2.87	0	0.000109272584	1250
8.45e-05	0.0072	282.4925	1	100000	0.5	-2.87	0	0.00010927479	1250
7.79e-05	0.007325	282.4925	1	100000	0.5	-2.87	0	0.000109275469	1250
7.15e-05	0.00745	282.4925	1	100000	0.5	-2.87	0	0.00010927602	1250
6.46e-05	0.007575	282.4925	1	100000	0.5	-2.87	0	0.000109275662	1250
5.75e-05	0.0077	282.4925	1	100000	0.5	-2.87	0	0.000109273987	1250
5.03e-05	0.007825	282.4925	1	100000	0.5	-2.87	0	0.000109275587	1250
4.32e-05	0.00795	282.4925	1	100000	0.5	-2.87	0	0.000109274879	1250
3.65e-05	0.008075	282.4925	1	100000	0.5	-2.87	0	0.000109275911	1250
3e-05	0.0082	282.4925	1	100000	0.5	-2.87	0	0.000109274735	1250
2.22e-05	0.008325	282.4925	1	100000	0.5	-2.87	0	0.000109276007	1250
1.45e-05	0.00845	282.4925	1	100000	0.5	-2.87	0	0.00010927391	1250
7.6e-06	0.008575	282.4925	1	100000	0.5	-2.87	0	0.000109277373	1250
1.3e-06	0.0087	282.4925	1	100000	0.5	-2.87	0	0.000109274967	1250
5.5e-06	0.008825	282.4925	1	100000	0.5	-2.87	0	0.000109272508	1250
1.26e-05	0.00895	282.4925	1	100000	0.5	-2.87	0	0.00010927154	1250
1.97e-05	0.009075	282.4925	1	100000	0.5	-2.87	0	0.000109275129	1250
2.68e-05	0.0092	282.4925	1	100000	0.5	-2.87	0	0.000109273319	1250
3.39e-05	0.009325	282.4925	1	100000	0.5	-2.87	0	0.000109274773	1250
4.06e-05	0.00945	282.4925	1	100000	0.5	-2.87	0	0.000109274075	1250
4.74e-05	0.009575	282.4925	1	100000	0.5	-2.87	0	0.000109274334	1250
5.45e-05	0.0097	282.4925	1	100000	0.5	-2.87	0	0.000109273574	1250
6.16e-05	0.009825	282.4925	1	100000	0.5	-2.87	0	0.000109272486	1250
6.84e-05	0.00995	282.4925	1	100000	0.5	-2.87	0	0.00010927012	1250
7.52e-05	0.010075	282.4925	1	100000	0.5	-2.87	0	0.000109271726	1250
8.24e-05	0.0102	282.4925	1	100000	0.5	-2.87	0	0.000109271256	1250
8.97e-05	0.010325	282.4925	1	100000	0.5	-2.87	0	0.000109271935	1250
9.65e-05	0.01045	282.4925	1	100000	0.5	-2.87	0	0.0001092722	1250
0.0001037	0.010575	282.4925	1	100000	0.5	-2.87	0	0.000109272293	1250
0.0001106	0.0107	282.4925	1	100000	0.5	-2.87	0	0.00010927357	1250
0.0001176	0.010825	282.4925	1	100000	0.5	-2.87	0	0.000109273157	1250
0.0001245	0.01095	282.4925	1	100000	0.5	-2.87	0	0.000109273905	1250
0.0001309	0.011075	282.4925	1	100000	0.5	-2.87	0	0.000109272925	1250
0.0001376	0.0112	282.4925	1	100000	0.5	-2.87	0	0.000109271965	1250
