# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
1.495e-05	0.011884375	287.9375	1	100000	0.5	-2.87	0	0.000109293863	1750
1.504e-05	0.011886875	287.9375	1	100000	0.5	-2.87	0	0.000109295249	1750
1.524e-05	0.011889375	287.9375	1	100000	0.5	-2.87	0	0.000109293257	1750
1.521e-05	0.011891875	287.9375	1	100000	0.5	-2.87	0	0.000109293571	1750
1.515e-05	0.011894375	287.9375	1	100000	0.5	-2.87	0	0.000109293754	1750
1.533e-05	0.011896875	287.9375	1	100000	0.5	-2.87	0	0.000109294061	1750
1.548e-05	0.011899375	287.9375	1	100000	0.5	-2.87	0	0.000109295399	1750
1.533e-05	0.011901875	287.9375	1	100000	0.5	-2.87	0	0.000109294566	1750
1.53e-05	0.011904375	287.9375	1	100000	0.5	-2.87	0	0.000109290895	1750
1.542e-05	0.011906875	287.9375	1	100000	0.5	-2.87	0	0.000109294731	1750
1.543e-05	0.011909375	287.9375	1	100000	0.5	-2.87	0	0.000109294679	1750
1.556e-05	0.011911875	287.9375	1	100000	0.5	-2.87	0	0.000109294979	1750
1.572e-05	0.011914375	287.9375	1	100000	0.5	-2.87	0	0.000109294634	1750
1.571e-05	0.011916875	287.9375	1	100000	0.5	-2.87	0	0.000109291444	1750
1.553e-05	0.011919375	287.9375	1	100000	0.5	-2.87	0	0.000109290994	1750
1.522e-05	0.011921875	287.9375	1	100000	0.5	-2.87	0	0.000109291715	1750
1.507e-05	0.011924375	287.9375	1	100000	0.5	-2.87	0	0.000109294549	1750
1.518e-05	0.011926875	287.9375	1	100000	0.5	-2.87	0	0.00010929331	1750
1.523e-05	0.011929375	287.9375	1	100000	0.5	-2.87	0	0.000109291354	1750
1.544e-05	0.011931875	287.9375	1	100000	0.5	-2.87	0	0.000109293497	1750
1.601e-05	0.011934375	287.9375	1	100000	0.5	-2.87	0	0.000109289431	1750
1.627e-05	0.011936875	287.9375	1	100000	0.5	-2.87	0	0.000109289929	1750
1.59e-05	0.011939375	287.9375	1	100000	0.5	-2.87	0	0.000109291462	1750
1.568e-05	0.011941875	287.9375	1	100000	0.5	-2.87	0	0.000109291653	1750
1.571e-05	0.011944375	287.9375	1	100000	0.5	-2.87	0	0.000109293804	1750
1.574e-05	0.011946875	287.9375	1	100000	0.5	-2.87	0	0.000109290116	1750
1.586e-05	0.011949375	287.9375	1	100000	0.5	-2.87	0	0.000109289859	1750
1.573e-05	0.011951875	287.9375	1	100000	0.5	-2.87	0	0.000109292063	1750
1.566e-05	0.011954375	287.9375	1	100000	0.5	-2.87	0	0.000109287417	1750
1.574e-05	0.011956875	287.9375	1	100000	0.5	-2.87	0	0.000109291185	1750
1.576e-05	0.011959375	287.9375	1	100000	0.5	-2.87	0	0.000109290067	1750
1.571e-05	0.011961875	287.9375	1	100000	0.5	-2.87	0	0.000109290988	1750
1.553e-05	0.011964375	287.9375	1	100000	0.5	-2.87	0	0.000109290819	1750
1.55e-05	0.011966875	287.9375	1	100000	0.5	-2.87	0	0.000109289015	1750
1.549e-05	0.011969375	287.9375	1	100000	0.5	-2.87	0	0.000109293701	1750
1.539e-05	0.011971875	287.9375	1	100000	0.5	-2.87	0	0.000109292151	1750
1.543e-05	0.011974375	287.9375	1	100000	0.5	-2.87	0	0.000109295744	1750
1.531e-05	0.011976875	287.9375	1	100000	0.5	-2.87	0	0.000109290839	1750
1.521e-05	0.011979375	287.9375	1	100000	0.5	-2.87	0	0.000109294401	1750
1.543e-05	0.011981875	287.9375	1	100000	0.5	-2.87	0	0.000109292748	1750
1.543e-05	0.011984375	287.9375	1	100000	0.5	-2.87	0	0.000109294123	1750
1.517e-05	0.011986875	287.9375	1	100000	0.5	-2.87	0	0.000109294077	1750
