# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.000186	0	275.18125	1	100000	0.5	-2.87	0	0.000109279589	500
0.0001868	9.53125e-05	275.18125	1	100000	0.5	-2.87	0	0.00010927778	500
0.0001858	0.000190625	275.18125	1	100000	0.5	-2.87	0	0.000109281708	500
0.0001834	0.0002859375	275.18125	1	100000	0.5	-2.87	0	0.000109281294	500
0.0001794	0.00038125	275.18125	1	100000	0.5	-2.87	0	0.000109284318	500
0.0001743	0.0004765625	275.18125	1	100000	0.5	-2.87	0	0.000109282871	500
0.0001694	0.000571875	275.18125	1	100000	0.5	-2.87	0	0.000109283179	500
0.0001643	0.0006671875	275.18125	1	100000	0.5	-2.87	0	0.000109282155	500
0.0001592	0.0007625	275.18125	1	100000	0.5	-2.87	0	0.00010928041	500
0.0001542	0.0008578125	275.18125	1	100000	0.5	-2.87	0	0.000109282237	500
0.0001487	0.000953125	275.18125	1	100000	0.5	-2.87	0	0.00010927807	500
0.0001429	0.0010484375	275.18125	1	100000	0.5	-2.87	0	0.000109277725	500
0.0001372	0.00114375	275.18125	1	100000	0.5	-2.87	0	0.000109281143	500
0.000132	0.0012390625	275.18125	1	100000	0.5	-2.87	0	0.000109283156	500
0.0001274	0.001334375	275.18125	1	100000	0.5	-2.87	0	0.000109280623	500
0.0001227	0.0014296875	275.18125	1	100000	0.5	-2.87	0	0.000109278247	500
0.0001173	0.001525	275.18125	1	100000	0.5	-2.87	0	0.000109277433	500
0.0001114	0.0016203125	275.18125	1	100000	0.5	-2.87	0	0.000109277194	500
0.0001057	0.001715625	275.18125	1	100000	0.5	-2.87	0	0.000109280555	500
9.99e-05	0.0018109375	275.18125	1	100000	0.5	-2.87	0	0.000109280899	500
9.45e-05	0.00190625	275.18125	1	100000	0.5	-2.87	0	0.000109279053	500
8.94e-05	0.0020015625	275.18125	1	100000	0.5	-2.87	0	0.000109281023	500
8.45e-05	0.002096875	275.18125	1	100000	0.5	-2.87	0	0.000109279409	500
7.93e-05	0.0021921875	275.18125	1	100000	0.5	-2.87	0	0.000109277486	500
7.41e-05	0.0022875	275.18125	1	100000	0.5	-2.87	0	0.000109279622	500
6.84e-05	0.0023828125	275.18125	1	100000	0.5	-2.87	0	0.00010927839	500
6.29e-05	0.002478125	275.18125	1	100000	0.5	-2.87	0	0.000109277739	500
5.78e-05	0.0025734375	275.18125	1	100000	0.5	-2.87	0	0.000109274881	500
5.29e-05	0.00266875	275.18125	1	100000	0.5	-2.87	0	0.000109276347	500
4.79e-05	0.0027640625	275.18125	1	100000	0.5	-2.87	0	0.000109279586	500
4.25e-05	0.002859375	275.18125	1	100000	0.5	-2.87	0	0.000109280507	500
3.69e-05	0.0029546875	275.18125	1	100000	0.5	-2.87	0	0.000109279257	500
3.12e-05	0.00305	275.18125	1	100000	0.5	-2.87	0	0.000109277259	500
2.53e-05	0.0031453125	275.18125	1	100000	0.5	-2.87	0	0.000109275132	500
2e-05	0.003240625	275.18125	1	100000	0.5	-2.87	0	0.000109277014	500
1.48e-05	0.0033359375	275.18125	1	100000	0.5	-2.87	0	0.000109274193	500
9.6e-06	0.00343125	275.18125	1	100000	0.5	-2.87	0	0.000109276597	500
4.6e-06	0.0035265625	275.18125	1	100000	0.5	-2.87	0	0.000109276431	500
1.2e-06	0.003621875	275.18125	1	100000	0.5	-2.87	0	0.00010927909	500
5.3e-06	0.0037171875	275.18125	1	100000	0.5	-2.87	0	0.000109277559	500
1.06e-05	0.0038125	275.18125	1	100000	0.5	-2.87	0	0.000109276348	500
1.64e-05	0.0039078125	275.18125	1	100000	0.5	-2.87	0	0.000109276538	500
2.19e-05	0.004003125	275.18125	1	100000	0.5	-2.87	0	0.000109279074	500
2.66e-05	0.0040984375	275.18125	1	100000	0.5	-2.87	0	0.000109278833	500
3.16e-05	0.00419375	275.18125	1	100000	0.5	-2.87	0	0.0001092777	500
3.63e-05	0.0042890625	275.18125	1	100000	0.5	-2.87	0	0.000109275769	500
4.1e-05	0.004384375	275.18125	1	100000	0.5	-2.87	0	0.00010928269	500
4.67e-05	0.0044796875	275.18125	1	100000	0.5	-2.87	0	0.000109281124	500
5.33e-05	0.004575	275.18125	1	100000	0.5	-2.87	0	0.000109284854	500
5.84e-05	0.0046703125	275.18125	1	100000	0.5	-2.87	0	0.000109284445	500
6.21e-05	0.004765625	275.18125	1	100000	0.5	-2.87	0	0.00010928543	500
6.75e-05	0.0048609375	275.18125	1	100000	0.5	-2.87	0	0.000109285653	500
7.38e-05	0.00495625	275.18125	1	100000	0.5	-2.87	0	0.00010928473	500
7.84e-05	0.0050515625	275.18125	1	100000	0.5	-2.87	0	0.000109284178	500
8.24e-05	0.005146875	275.18125	1	100000	0.5	-2.87	0	0.000109283745	500
8.82e-05	0.0052421875	275.18125	1	100000	0.5	-2.87	0	0.000109284818	500
9.47e-05	0.0053375	275.18125	1	100000	0.5	-2.87	0	0.000109286163	500
9.96e-05	0.0054328125	275.18125	1	100000	0.5	-2.87	0	0.00010928352	500
0.000104	0.005528125	275.18125	1	100000	0.5	-2.87	0	0.000109281935	500
0.0001101	0.0056234375	275.18125	1	100000	0.5	-2.87	0	0.000109284577	500
0.0001167	0.00571875	275.18125	1	100000	0.5	-2.87	0	0.000109281208	500
0.0001214	0.0058140625	275.18125	1	100000	0.5	-2.87	0	0.000109282379	500
0.000125	0.005909375	275.18125	1	100000	0.5	-2.87	0	0.000109282498	500
0.0001307	0.0060046875	275.18125	1	100000	0.5	-2.87	0	0.000109280982	500
0.0001378	0.0061	275.18125	1	100000	0.5	-2.87	0	0.000109281717	500
0.0001447	0.0061953125	275.18125	1	100000	0.5	-2.87	0	0.000109278394	500
0.0001492	0.006290625	275.18125	1	100000	0.5	-2.87	0	0.000109277056	500
0.0001528	0.0063859375	275.18125	1	100000	0.5	-2.87	0	0.000109283552	500
0.0001586	0.00648125	275.18125	1	100000	0.5	-2.87	0	0.000109284586	500
0.0001652	0.0065765625	275.18125	1	100000	0.5	-2.87	0	0.000109282664	500
0.0001705	0.006671875	275.18125	1	100000	0.5	-2.87	0	0.000109280981	500
0.0001747	0.0067671875	275.18125	1	100000	0.5	-2.87	0	0.000109283179	500
0.0001803	0.0068625	275.18125	1	100000	0.5	-2.87	0	0.000109278804	500
0.0001871	0.0069578125	275.18125	1	100000	0.5	-2.87	0	0.00010927559	500
0.0001918	0.007053125	275.18125	1	100000	0.5	-2.87	0	0.00010928156	500
0.0001955	0.0071484375	275.18125	1	100000	0.5	-2.87	0	0.000109278091	500
0.0002009	0.00724375	275.18125	1	100000	0.5	-2.87	0	0.00010927824	500
0.0002071	0.0073390625	275.18125	1	100000	0.5	-2.87	0	0.000109278831	500
0.0002116	0.007434375	275.18125	1	100000	0.5	-2.87	0	0.000109279072	500
0.0002153	0.0075296875	275.18125	1	100000	0.5	-2.87	0	0.000109278132	500
0.0002208	0.007625	275.18125	1	100000	0.5	-2.87	0	0.000109278077	500

