# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
5.38e-06	0.026603125	311.575	1	100000	0.5	-2.87	0	0.000109252118	4000
5.38e-06	0.026605625	311.575	1	100000	0.5	-2.87	0	0.000109253051	4000
5.36e-06	0.026608125	311.575	1	100000	0.5	-2.87	0	0.000109254484	4000
5.16e-06	0.026610625	311.575	1	100000	0.5	-2.87	0	0.000109252098	4000
5.14e-06	0.026613125	311.575	1	100000	0.5	-2.87	0	0.000109253126	4000
5.38e-06	0.026615625	311.575	1	100000	0.5	-2.87	0	0.000109253323	4000
5.5e-06	0.026618125	311.575	1	100000	0.5	-2.87	0	0.00010925487	4000
5.36e-06	0.026620625	311.575	1	100000	0.5	-2.87	0	0.000109252404	4000
5.34e-06	0.026623125	311.575	1	100000	0.5	-2.87	0	0.000109252398	4000
5.54e-06	0.026625625	311.575	1	100000	0.5	-2.87	0	0.000109251695	4000
5.74e-06	0.026628125	311.575	1	100000	0.5	-2.87	0	0.000109252537	4000
6e-06	0.026630625	311.575	1	100000	0.5	-2.87	0	0.000109250872	4000
7.16e-06	0.026633125	311.575	1	100000	0.5	-2.87	0	0.00010925311	4000
8.08e-06	0.026635625	311.575	1	100000	0.5	-2.87	0	0.000109249956	4000
8.2e-06	0.026638125	311.575	1	100000	0.5	-2.87	0	0.00010925127	4000
8.2e-06	0.026640625	311.575	1	100000	0.5	-2.87	0	0.000109251968	4000
8.26e-06	0.026643125	311.575	1	100000	0.5	-2.87	0	0.000109254617	4000
8.12e-06	0.026645625	311.575	1	100000	0.5	-2.87	0	0.00010925153	4000
8.34e-06	0.026648125	311.575	1	100000	0.5	-2.87	0	0.000109254734	4000
8.66e-06	0.026650625	311.575	1	100000	0.5	-2.87	0	0.000109250503	4000
8.74e-06	0.026653125	311.575	1	100000	0.5	-2.87	0	0.000109249821	4000
8.62e-06	0.026655625	311.575	1	100000	0.5	-2.87	0	0.000109253233	4000
8.34e-06	0.026658125	311.575	1	100000	0.5	-2.87	0	0.000109252243	4000
8.28e-06	0.026660625	311.575	1	100000	0.5	-2.87	0	0.000109250776	4000
8.36e-06	0.026663125	311.575	1	100000	0.5	-2.87	0	0.000109252157	4000
8.26e-06	0.026665625	311.575	1	100000	0.5	-2.87	0	0.000109254652	4000
7.94e-06	0.026668125	311.575	1	100000	0.5	-2.87	0	0.000109253113	4000
7.76e-06	0.026670625	311.575	1	100000	0.5	-2.87	0	0.000109250187	4000
7.96e-06	0.026673125	311.575	1	100000	0.5	-2.87	0	0.000109249482	4000
8.08e-06	0.026675625	311.575	1	100000	0.5	-2.87	0	0.000109253164	4000
8.16e-06	0.026678125	311.575	1	100000	0.5	-2.87	0	0.000109253599	4000
8.22e-06	0.026680625	311.575	1	100000	0.5	-2.87	0	0.00010925494	4000
8.34e-06	0.026683125	311.575	1	100000	0.5	-2.87	0	0.000109254233	4000
8.36e-06	0.026685625	311.575	1	100000	0.5	-2.87	0	0.000109254446	4000
8.14e-06	0.026688125	311.575	1	100000	0.5	-2.87	0	0.000109253447	4000
8.18e-06	0.026690625	311.575	1	100000	0.5	-2.87	0	0.000109253631	4000
8.3e-06	0.026693125	311.575	1	100000	0.5	-2.87	0	0.000109252722	4000
8.38e-06	0.026695625	311.575	1	100000	0.5	-2.87	0	0.000109254225	4000
8.66e-06	0.026698125	311.575	1	100000	0.5	-2.87	0	0.000109253213	4000
8.86e-06	0.026700625	311.575	1	100000	0.5	-2.87	0	0.000109253423	4000
8.66e-06	0.026703125	311.575	1	100000	0.5	-2.87	0	0.000109253267	4000
8.32e-06	0.026705625	311.575	1	100000	0.5	-2.87	0	0.00010925462	4000
8.3e-06	0.026708125	311.575	1	100000	0.5	-2.87	0	0.000109253266	4000
8.26e-06	0.026710625	311.575	1	100000	0.5	-2.87	0	0.000109252227	4000
8.12e-06	0.026713125	311.575	1	100000	0.5	-2.87	0	0.000109251671	4000
8.12e-06	0.026715625	311.575	1	100000	0.5	-2.87	0	0.000109251354	4000
8.24e-06	0.026718125	311.575	1	100000	0.5	-2.87	0	0.000109250778	4000
8.36e-06	0.026720625	311.575	1	100000	0.5	-2.87	0	0.000109250804	4000
8.32e-06	0.026723125	311.575	1	100000	0.5	-2.87	0	0.000109251234	4000
8.5e-06	0.026725625	311.575	1	100000	0.5	-2.87	0	0.000109252982	4000
8.5e-06	0.026728125	311.575	1	100000	0.5	-2.87	0	0.000109250867	4000
8.22e-06	0.026730625	311.575	1	100000	0.5	-2.87	0	0.000109249079	4000
8.02e-06	0.026733125	311.575	1	100000	0.5	-2.87	0	0.000109250985	4000
8.02e-06	0.026735625	311.575	1	100000	0.5	-2.87	0	0.000109250136	4000
8.04e-06	0.026738125	311.575	1	100000	0.5	-2.87	0	0.000109250286	4000
8.02e-06	0.026740625	311.575	1	100000	0.5	-2.87	0	0.000109250472	4000
8.08e-06	0.026743125	311.575	1	100000	0.5	-2.87	0	0.0001092543	4000
8.28e-06	0.026745625	311.575	1	100000	0.5	-2.87	0	0.000109251765	4000
8.46e-06	0.026748125	311.575	1	100000	0.5	-2.87	0	0.000109252974	4000
8.44e-06	0.026750625	311.575	1	100000	0.5	-2.87	0	0.000109248149	4000
8.76e-06	0.026753125	311.575	1	100000	0.5	-2.87	0	0.000109253028	4000
1.038e-05	0.026755625	311.575	1	100000	0.5	-2.87	0	0.000109251074	4000
1.302e-05	0.026758125	311.575	1	100000	0.5	-2.87	0	0.000109248787	4000
1.432e-05	0.026760625	311.575	1	100000	0.5	-2.87	0	0.000109250595	4000
1.406e-05	0.026763125	311.575	1	100000	0.5	-2.87	0	0.000109252404	4000
1.378e-05	0.026765625	311.575	1	100000	0.5	-2.87	0	0.000109250679	4000
1.384e-05	0.026768125	311.575	1	100000	0.5	-2.87	0	0.000109252096	4000
1.402e-05	0.026770625	311.575	1	100000	0.5	-2.87	0	0.000109251092	4000
1.444e-05	0.026773125	311.575	1	100000	0.5	-2.87	0	0.000109250544	4000
1.454e-05	0.026775625	311.575	1	100000	0.5	-2.87	0	0.000109250613	4000
1.43e-05	0.026778125	311.575	1	100000	0.5	-2.87	0	0.000109253394	4000
1.412e-05	0.026780625	311.575	1	100000	0.5	-2.87	0	0.000109252952	4000
1.392e-05	0.026783125	311.575	1	100000	0.5	-2.87	0	0.000109252472	4000
1.358e-05	0.026785625	311.575	1	100000	0.5	-2.87	0	0.000109252377	4000
