# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
8.78e-06	0.02499375	309.15625	1	100000	0.5	-2.87	0	0.000109273911	3750
8.78e-06	0.02499625	309.15625	1	100000	0.5	-2.87	0	0.000109273189	3750
8.78e-06	0.02499875	309.15625	1	100000	0.5	-2.87	0	0.000109276391	3750
8.76e-06	0.02500125	309.15625	1	100000	0.5	-2.87	0	0.000109276971	3750
8.6e-06	0.02500375	309.15625	1	100000	0.5	-2.87	0	0.000109275475	3750
9.08e-06	0.02500625	309.15625	1	100000	0.5	-2.87	0	0.000109273726	3750
1.07e-05	0.02500875	309.15625	1	100000	0.5	-2.87	0	0.000109272707	3750
1.154e-05	0.02501125	309.15625	1	100000	0.5	-2.87	0	0.000109272001	3750
1.142e-05	0.02501375	309.15625	1	100000	0.5	-2.87	0	0.000109269721	3750
1.134e-05	0.02501625	309.15625	1	100000	0.5	-2.87	0	0.000109268379	3750
1.144e-05	0.02501875	309.15625	1	100000	0.5	-2.87	0	0.000109268923	3750
1.152e-05	0.02502125	309.15625	1	100000	0.5	-2.87	0	0.00010926949	3750
1.154e-05	0.02502375	309.15625	1	100000	0.5	-2.87	0	0.000109270762	3750
1.178e-05	0.02502625	309.15625	1	100000	0.5	-2.87	0	0.000109271162	3750
1.2e-05	0.02502875	309.15625	1	100000	0.5	-2.87	0	0.000109270147	3750
1.194e-05	0.02503125	309.15625	1	100000	0.5	-2.87	0	0.000109268149	3750
1.196e-05	0.02503375	309.15625	1	100000	0.5	-2.87	0	0.000109271012	3750
1.186e-05	0.02503625	309.15625	1	100000	0.5	-2.87	0	0.000109272209	3750
1.154e-05	0.02503875	309.15625	1	100000	0.5	-2.87	0	0.000109270108	3750
1.146e-05	0.02504125	309.15625	1	100000	0.5	-2.87	0	0.000109270903	3750
1.182e-05	0.02504375	309.15625	1	100000	0.5	-2.87	0	0.00010927336	3750
1.206e-05	0.02504625	309.15625	1	100000	0.5	-2.87	0	0.000109271697	3750
1.186e-05	0.02504875	309.15625	1	100000	0.5	-2.87	0	0.00010927225	3750
1.168e-05	0.02505125	309.15625	1	100000	0.5	-2.87	0	0.000109270975	3750
1.182e-05	0.02505375	309.15625	1	100000	0.5	-2.87	0	0.000109268448	3750
1.184e-05	0.02505625	309.15625	1	100000	0.5	-2.87	0	0.00010926594	3750
1.188e-05	0.02505875	309.15625	1	100000	0.5	-2.87	0	0.000109268041	3750
1.19e-05	0.02506125	309.15625	1	100000	0.5	-2.87	0	0.000109270468	3750
1.178e-05	0.02506375	309.15625	1	100000	0.5	-2.87	0	0.000109268806	3750
1.178e-05	0.02506625	309.15625	1	100000	0.5	-2.87	0	0.000109271179	3750
1.156e-05	0.02506875	309.15625	1	100000	0.5	-2.87	0	0.000109272199	3750
1.14e-05	0.02507125	309.15625	1	100000	0.5	-2.87	0	0.000109272065	3750
1.166e-05	0.02507375	309.15625	1	100000	0.5	-2.87	0	0.000109269461	3750
1.184e-05	0.02507625	309.15625	1	100000	0.5	-2.87	0	0.000109271247	3750
1.172e-05	0.02507875	309.15625	1	100000	0.5	-2.87	0	0.000109271321	3750
1.14e-05	0.02508125	309.15625	1	100000	0.5	-2.87	0	0.00010927155	3750
1.126e-05	0.02508375	309.15625	1	100000	0.5	-2.87	0	0.000109271855	3750
1.148e-05	0.02508625	309.15625	1	100000	0.5	-2.87	0	0.000109274293	3750
1.162e-05	0.02508875	309.15625	1	100000	0.5	-2.87	0	0.000109274815	3750
1.154e-05	0.02509125	309.15625	1	100000	0.5	-2.87	0	0.000109273703	3750
1.148e-05	0.02509375	309.15625	1	100000	0.5	-2.87	0	0.000109272457	3750
1.132e-05	0.02509625	309.15625	1	100000	0.5	-2.87	0	0.000109271422	3750
1.122e-05	0.02509875	309.15625	1	100000	0.5	-2.87	0	0.00010926953	3750
1.132e-05	0.02510125	309.15625	1	100000	0.5	-2.87	0	0.000109269801	3750
1.15e-05	0.02510375	309.15625	1	100000	0.5	-2.87	0	0.000109268538	3750
1.162e-05	0.02510625	309.15625	1	100000	0.5	-2.87	0	0.000109273224	3750
1.164e-05	0.02510875	309.15625	1	100000	0.5	-2.87	0	0.000109272647	3750
1.16e-05	0.02511125	309.15625	1	100000	0.5	-2.87	0	0.000109275996	3750
1.142e-05	0.02511375	309.15625	1	100000	0.5	-2.87	0	0.000109278586	3750
1.136e-05	0.02511625	309.15625	1	100000	0.5	-2.87	0	0.000109273899	3750
1.156e-05	0.02511875	309.15625	1	100000	0.5	-2.87	0	0.000109275034	3750
1.164e-05	0.02512125	309.15625	1	100000	0.5	-2.87	0	0.000109277678	3750
1.162e-05	0.02512375	309.15625	1	100000	0.5	-2.87	0	0.000109273676	3750
1.17e-05	0.02512625	309.15625	1	100000	0.5	-2.87	0	0.000109270994	3750
1.226e-05	0.02512875	309.15625	1	100000	0.5	-2.87	0	0.000109268572	3750
1.37e-05	0.02513125	309.15625	1	100000	0.5	-2.87	0	0.000109268455	3750
1.572e-05	0.02513375	309.15625	1	100000	0.5	-2.87	0	0.000109267031	3750
1.656e-05	0.02513625	309.15625	1	100000	0.5	-2.87	0	0.000109270939	3750
1.652e-05	0.02513875	309.15625	1	100000	0.5	-2.87	0	0.000109272239	3750
1.684e-05	0.02514125	309.15625	1	100000	0.5	-2.87	0	0.000109269894	3750
1.716e-05	0.02514375	309.15625	1	100000	0.5	-2.87	0	0.000109270353	3750
1.712e-05	0.02514625	309.15625	1	100000	0.5	-2.87	0	0.000109270694	3750
1.71e-05	0.02514875	309.15625	1	100000	0.5	-2.87	0	0.000109269387	3750
1.696e-05	0.02515125	309.15625	1	100000	0.5	-2.87	0	0.000109270051	3750
1.68e-05	0.02515375	309.15625	1	100000	0.5	-2.87	0	0.000109271712	3750
1.696e-05	0.02515625	309.15625	1	100000	0.5	-2.87	0	0.000109271712	3750
1.71e-05	0.02515875	309.15625	1	100000	0.5	-2.87	0	0.000109269602	3750
1.694e-05	0.02516125	309.15625	1	100000	0.5	-2.87	0	0.000109271234	3750
1.672e-05	0.02516375	309.15625	1	100000	0.5	-2.87	0	0.00010926963	3750
1.666e-05	0.02516625	309.15625	1	100000	0.5	-2.87	0	0.000109273116	3750
1.676e-05	0.02516875	309.15625	1	100000	0.5	-2.87	0	0.000109274785	3750
1.684e-05	0.02517125	309.15625	1	100000	0.5	-2.87	0	0.000109277189	3750
1.696e-05	0.02517375	309.15625	1	100000	0.5	-2.87	0	0.000109276895	3750
1.692e-05	0.02517625	309.15625	1	100000	0.5	-2.87	0	0.000109275046	3750
1.668e-05	0.02517875	309.15625	1	100000	0.5	-2.87	0	0.000109276712	3750
1.682e-05	0.02518125	309.15625	1	100000	0.5	-2.87	0	0.000109274896	3750
1.718e-05	0.02518375	309.15625	1	100000	0.5	-2.87	0	0.000109277021	3750
1.706e-05	0.02518625	309.15625	1	100000	0.5	-2.87	0	0.000109275258	3750
1.68e-05	0.02518875	309.15625	1	100000	0.5	-2.87	0	0.000109272695	3750
1.676e-05	0.02519125	309.15625	1	100000	0.5	-2.87	0	0.000109274732	3750
1.672e-05	0.02519375	309.15625	1	100000	0.5	-2.87	0	0.000109273505	3750

