# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
1.364e-05	0.013525	290.6825	1	100000	0.5	-2.87	0	0.000109280563	2000
1.364e-05	0.0135275	290.6825	1	100000	0.5	-2.87	0	0.00010928054	2000
1.372e-05	0.01353	290.6825	1	100000	0.5	-2.87	0	0.000109279567	2000
1.39e-05	0.0135325	290.6825	1	100000	0.5	-2.87	0	0.000109278554	2000
1.408e-05	0.013535	290.6825	1	100000	0.5	-2.87	0	0.000109279864	2000
1.392e-05	0.0135375	290.6825	1	100000	0.5	-2.87	0	0.000109279669	2000
1.366e-05	0.01354	290.6825	1	100000	0.5	-2.87	0	0.000109281775	2000
1.366e-05	0.0135425	290.6825	1	100000	0.5	-2.87	0	0.000109283596	2000
1.362e-05	0.013545	290.6825	1	100000	0.5	-2.87	0	0.00010928189	2000
1.35e-05	0.0135475	290.6825	1	100000	0.5	-2.87	0	0.000109279236	2000
1.382e-05	0.01355	290.6825	1	100000	0.5	-2.87	0	0.000109283208	2000
1.424e-05	0.0135525	290.6825	1	100000	0.5	-2.87	0	0.000109285007	2000
1.424e-05	0.013555	290.6825	1	100000	0.5	-2.87	0	0.000109282912	2000
1.406e-05	0.0135575	290.6825	1	100000	0.5	-2.87	0	0.000109283192	2000
1.408e-05	0.01356	290.6825	1	100000	0.5	-2.87	0	0.000109282855	2000
1.396e-05	0.0135625	290.6825	1	100000	0.5	-2.87	0	0.000109284199	2000
1.39e-05	0.013565	290.6825	1	100000	0.5	-2.87	0	0.000109284	2000
1.384e-05	0.0135675	290.6825	1	100000	0.5	-2.87	0	0.000109284404	2000
1.358e-05	0.01357	290.6825	1	100000	0.5	-2.87	0	0.000109285669	2000
1.34e-05	0.0135725	290.6825	1	100000	0.5	-2.87	0	0.000109287501	2000
1.352e-05	0.013575	290.6825	1	100000	0.5	-2.87	0	0.000109287448	2000
