# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0005454	0	315	1	100000	0.5	-2.87	0	0.000109274173	1500
0.0005534	0.00125	315	1	100000	0.5	-2.87	0	0.000109274614	1500
0.0005492	0.0025	315	1	100000	0.5	-2.87	0	0.000109275016	1500
0.0005242	0.00375	315	1	100000	0.5	-2.87	0	0.000109271859	1500
0.0004784	0.005	315	1	100000	0.5	-2.87	0	0.00010927301	1500
0.0004256	0.00625	315	1	100000	0.5	-2.87	0	0.000109276604	1500
0.0003776	0.0075	315	1	100000	0.5	-2.87	0	0.000109277918	1500
0.0003336	0.00875	315	1	100000	0.5	-2.87	0	0.000109274007	1500
0.0002996	0.01	315	1	100000	0.5	-2.87	0	0.000109276329	1500
0.0002794	0.01125	315	1	100000	0.5	-2.87	0	0.000109275193	1500
0.0002754	0.0125	315	1	100000	0.5	-2.87	0	0.000109275967	1500
0.0002888	0.01375	315	1	100000	0.5	-2.87	0	0.000109274181	1500
0.0003164	0.015	315	1	100000	0.5	-2.87	0	0.000109275241	1500
0.0003564	0.01625	315	1	100000	0.5	-2.87	0	0.000109276499	1500
0.0004058	0.0175	315	1	100000	0.5	-2.87	0	0.00010927448	1500
0.000459	0.01875	315	1	100000	0.5	-2.87	0	0.000109276082	1500
0.0005162	0.02	315	1	100000	0.5	-2.87	0	0.00010927251	1500
0.0005754	0.02125	315	1	100000	0.5	-2.87	0	0.000109276917	1500
0.0006372	0.0225	315	1	100000	0.5	-2.87	0	0.000109277215	1500
0.0007	0.02375	315	1	100000	0.5	-2.87	0	0.000109275493	1500
0.000765	0.025	315	1	100000	0.5	-2.87	0	0.000109274752	1500
0.0008308	0.02625	315	1	100000	0.5	-2.87	0	0.000109276174	1500
0.0009	0.0275	315	1	100000	0.5	-2.87	0	0.000109274607	1500
0.0009656	0.02875	315	1	100000	0.5	-2.87	0	0.000109273528	1500
0.0010306	0.03	315	1	100000	0.5	-2.87	0	0.000109273666	1500
0.0010968	0.03125	315	1	100000	0.5	-2.87	0	0.00010927088	1500
0.0011648	0.0325	315	1	100000	0.5	-2.87	0	0.000109273344	1500
0.001233	0.03375	315	1	100000	0.5	-2.87	0	0.000109271541	1500
0.0013004	0.035	315	1	100000	0.5	-2.87	0	0.000109270988	1500
0.0013668	0.03625	315	1	100000	0.5	-2.87	0	0.000109265592	1500
0.0014374	0.0375	315	1	100000	0.5	-2.87	0	0.000109266089	1500
0.0015058	0.03875	315	1	100000	0.5	-2.87	0	0.000109266232	1500
0.001572	0.04	315	1	100000	0.5	-2.87	0	0.000109265562	1500
0.0016392	0.04125	315	1	100000	0.5	-2.87	0	0.000109264795	1500
0.0017092	0.0425	315	1	100000	0.5	-2.87	0	0.000109265521	1500
0.0017788	0.04375	315	1	100000	0.5	-2.87	0	0.000109265284	1500
0.0018472	0.045	315	1	100000	0.5	-2.87	0	0.00010926734	1500
0.0019162	0.04625	315	1	100000	0.5	-2.87	0	0.000109268164	1500
0.0019856	0.0475	315	1	100000	0.5	-2.87	0	0.00010926841	1500
0.0020572	0.04875	315	1	100000	0.5	-2.87	0	0.000109270669	1500
0.0021256	0.05	315	1	100000	0.5	-2.87	0	0.00010927075	1500
0.002193	0.05125	315	1	100000	0.5	-2.87	0	0.000109273366	1500
0.0022604	0.0525	315	1	100000	0.5	-2.87	0	0.000109271924	1500
0.0023284	0.05375	315	1	100000	0.5	-2.87	0	0.000109274119	1500
0.0023966	0.055	315	1	100000	0.5	-2.87	0	0.000109273387	1500
0.0024668	0.05625	315	1	100000	0.5	-2.87	0	0.00010927467	1500
0.002537	0.0575	315	1	100000	0.5	-2.87	0	0.000109275653	1500
0.0026066	0.05875	315	1	100000	0.5	-2.87	0	0.000109275549	1500
0.0026742	0.06	315	1	100000	0.5	-2.87	0	0.000109279548	1500
0.0027444	0.06125	315	1	100000	0.5	-2.87	0	0.000109279976	1500
0.0028148	0.0625	315	1	100000	0.5	-2.87	0	0.000109280648	1500
0.0028826	0.06375	315	1	100000	0.5	-2.87	0	0.00010927645	1500
0.0029538	0.065	315	1	100000	0.5	-2.87	0	0.000109278104	1500
0.0030218	0.06625	315	1	100000	0.5	-2.87	0	0.000109279645	1500
0.0030892	0.0675	315	1	100000	0.5	-2.87	0	0.000109280988	1500
0.0031578	0.06875	315	1	100000	0.5	-2.87	0	0.000109278014	1500
0.0032252	0.07	315	1	100000	0.5	-2.87	0	0.000109274675	1500
0.0032952	0.07125	315	1	100000	0.5	-2.87	0	0.000109279019	1500
0.0033656	0.0725	315	1	100000	0.5	-2.87	0	0.000109280539	1500
0.0034336	0.07375	315	1	100000	0.5	-2.87	0	0.000109280694	1500
0.0035034	0.075	315	1	100000	0.5	-2.87	0	0.000109281993	1500
0.0035734	0.07625	315	1	100000	0.5	-2.87	0	0.000109285801	1500
0.003644	0.0775	315	1	100000	0.5	-2.87	0	0.000109283812	1500
0.0037136	0.07875	315	1	100000	0.5	-2.87	0	0.000109279648	1500
0.0037834	0.08	315	1	100000	0.5	-2.87	0	0.000109284171	1500
0.0038526	0.08125	315	1	100000	0.5	-2.87	0	0.000109281134	1500
0.003926	0.0825	315	1	100000	0.5	-2.87	0	0.000109279686	1500
0.0039952	0.08375	315	1	100000	0.5	-2.87	0	0.000109284659	1500
0.0040632	0.085	315	1	100000	0.5	-2.87	0	0.00010928099	1500
0.0041314	0.08625	315	1	100000	0.5	-2.87	0	0.000109281456	1500
0.0041996	0.0875	315	1	100000	0.5	-2.87	0	0.000109284501	1500
0.0042676	0.08875	315	1	100000	0.5	-2.87	0	0.000109284236	1500
0.0043414	0.09	315	1	100000	0.5	-2.87	0	0.000109288002	1500
0.0044108	0.09125	315	1	100000	0.5	-2.87	0	0.00010928792	1500
0.0044782	0.0925	315	1	100000	0.5	-2.87	0	0.000109284246	1500
0.004546	0.09375	315	1	100000	0.5	-2.87	0	0.000109288905	1500
0.0046148	0.095	315	1	100000	0.5	-2.87	0	0.000109286952	1500
0.0046836	0.09625	315	1	100000	0.5	-2.87	0	0.000109288572	1500
0.0047568	0.0975	315	1	100000	0.5	-2.87	0	0.000109285116	1500
0.0048248	0.09875	315	1	100000	0.5	-2.87	0	0.00010928942	1500
0.004892	0.1	315	1	100000	0.5	-2.87	0	0.000109286104	1500

