# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
6.685e-05	0.026703125	308.575	1	100000	0.5	-2.87	0	0.000109249727	4000
6.71e-05	0.026703125	308.6375	1	100000	0.5	-2.87	0	0.000109251837	4000
6.685e-05	0.026703125	308.7	1	100000	0.5	-2.87	0	0.000109250012	4000
6.615e-05	0.026703125	308.7625	1	100000	0.5	-2.87	0	0.00010924711	4000
6.5e-05	0.026703125	308.825	1	100000	0.5	-2.87	0	0.000109250785	4000
6.39e-05	0.026703125	308.8875	1	100000	0.5	-2.87	0	0.000109252451	4000
6.24e-05	0.026703125	308.95	1	100000	0.5	-2.87	0	0.000109252136	4000
6.065e-05	0.026703125	309.0125	1	100000	0.5	-2.87	0	0.00010925113	4000
5.915e-05	0.026703125	309.075	1	100000	0.5	-2.87	0	0.000109250045	4000
5.78e-05	0.026703125	309.1375	1	100000	0.5	-2.87	0	0.000109250778	4000
5.64e-05	0.026703125	309.2	1	100000	0.5	-2.87	0	0.000109251659	4000
5.51e-05	0.026703125	309.2625	1	100000	0.5	-2.87	0	0.000109251439	4000
5.375e-05	0.026703125	309.325	1	100000	0.5	-2.87	0	0.000109250859	4000
5.225e-05	0.026703125	309.3875	1	100000	0.5	-2.87	0	0.000109248741	4000
5.06e-05	0.026703125	309.45	1	100000	0.5	-2.87	0	0.000109246197	4000
4.89e-05	0.026703125	309.5125	1	100000	0.5	-2.87	0	0.000109248678	4000
4.74e-05	0.026703125	309.575	1	100000	0.5	-2.87	0	0.000109245842	4000
4.605e-05	0.026703125	309.6375	1	100000	0.5	-2.87	0	0.000109249074	4000
4.48e-05	0.026703125	309.7	1	100000	0.5	-2.87	0	0.000109247618	4000
4.31e-05	0.026703125	309.7625	1	100000	0.5	-2.87	0	0.00010924694	4000
4.145e-05	0.026703125	309.825	1	100000	0.5	-2.87	0	0.000109248846	4000
3.995e-05	0.026703125	309.8875	1	100000	0.5	-2.87	0	0.000109250465	4000
3.83e-05	0.026703125	309.95	1	100000	0.5	-2.87	0	0.000109248979	4000
3.69e-05	0.026703125	310.0125	1	100000	0.5	-2.87	0	0.000109254812	4000
3.575e-05	0.026703125	310.075	1	100000	0.5	-2.87	0	0.000109250601	4000
3.41e-05	0.026703125	310.1375	1	100000	0.5	-2.87	0	0.000109249893	4000
3.245e-05	0.026703125	310.2	1	100000	0.5	-2.87	0	0.000109250494	4000
3.105e-05	0.026703125	310.2625	1	100000	0.5	-2.87	0	0.00010925026	4000
2.955e-05	0.026703125	310.325	1	100000	0.5	-2.87	0	0.000109251575	4000
2.785e-05	0.026703125	310.3875	1	100000	0.5	-2.87	0	0.000109251427	4000
2.645e-05	0.026703125	310.45	1	100000	0.5	-2.87	0	0.000109250582	4000
2.505e-05	0.026703125	310.5125	1	100000	0.5	-2.87	0	0.000109250725	4000
2.355e-05	0.026703125	310.575	1	100000	0.5	-2.87	0	0.000109251218	4000
2.22e-05	0.026703125	310.6375	1	100000	0.5	-2.87	0	0.000109253704	4000
2.085e-05	0.026703125	310.7	1	100000	0.5	-2.87	0	0.000109253734	4000
1.975e-05	0.026703125	310.7625	1	100000	0.5	-2.87	0	0.000109255155	4000
1.865e-05	0.026703125	310.825	1	100000	0.5	-2.87	0	0.000109257006	4000
1.685e-05	0.026703125	310.8875	1	100000	0.5	-2.87	0	0.000109257174	4000
1.515e-05	0.026703125	310.95	1	100000	0.5	-2.87	0	0.000109254976	4000
1.37e-05	0.026703125	311.0125	1	100000	0.5	-2.87	0	0.000109258072	4000
1.215e-05	0.026703125	311.075	1	100000	0.5	-2.87	0	0.000109257354	4000
1.1e-05	0.026703125	311.1375	1	100000	0.5	-2.87	0	0.000109258615	4000
9.8e-06	0.026703125	311.2	1	100000	0.5	-2.87	0	0.0001092565	4000
8.65e-06	0.026703125	311.2625	1	100000	0.5	-2.87	0	0.000109255044	4000
7.5e-06	0.026703125	311.325	1	100000	0.5	-2.87	0	0.000109254149	4000
6.75e-06	0.026703125	311.3875	1	100000	0.5	-2.87	0	0.000109253037	4000
6.35e-06	0.026703125	311.45	1	100000	0.5	-2.87	0	0.000109256738	4000
6.2e-06	0.026703125	311.5125	1	100000	0.5	-2.87	0	0.000109255141	4000
6.4e-06	0.026703125	311.575	1	100000	0.5	-2.87	0	0.000109258298	4000
7.05e-06	0.026703125	311.6375	1	100000	0.5	-2.87	0	0.00010925425	4000
7.7e-06	0.026703125	311.7	1	100000	0.5	-2.87	0	0.000109254113	4000
8.3e-06	0.026703125	311.7625	1	100000	0.5	-2.87	0	0.000109252441	4000
9.5e-06	0.026703125	311.825	1	100000	0.5	-2.87	0	0.000109253016	4000
1.085e-05	0.026703125	311.8875	1	100000	0.5	-2.87	0	0.000109256932	4000
1.225e-05	0.026703125	311.95	1	100000	0.5	-2.87	0	0.000109256056	4000
1.37e-05	0.026703125	312.0125	1	100000	0.5	-2.87	0	0.000109252407	4000
1.535e-05	0.026703125	312.075	1	100000	0.5	-2.87	0	0.000109253548	4000
1.685e-05	0.026703125	312.1375	1	100000	0.5	-2.87	0	0.000109252669	4000
1.79e-05	0.026703125	312.2	1	100000	0.5	-2.87	0	0.00010925326	4000
1.875e-05	0.026703125	312.2625	1	100000	0.5	-2.87	0	0.000109251425	4000
2e-05	0.026703125	312.325	1	100000	0.5	-2.87	0	0.000109252281	4000
2.175e-05	0.026703125	312.3875	1	100000	0.5	-2.87	0	0.000109253143	4000
2.33e-05	0.026703125	312.45	1	100000	0.5	-2.87	0	0.00010925145	4000
2.46e-05	0.026703125	312.5125	1	100000	0.5	-2.87	0	0.000109252518	4000
2.595e-05	0.026703125	312.575	1	100000	0.5	-2.87	0	0.000109255305	4000
2.74e-05	0.026703125	312.6375	1	100000	0.5	-2.87	0	0.000109252875	4000
2.875e-05	0.026703125	312.7	1	100000	0.5	-2.87	0	0.000109255456	4000
3.015e-05	0.026703125	312.7625	1	100000	0.5	-2.87	0	0.000109254747	4000
3.165e-05	0.026703125	312.825	1	100000	0.5	-2.87	0	0.00010925091	4000
3.33e-05	0.026703125	312.8875	1	100000	0.5	-2.87	0	0.000109253296	4000
3.49e-05	0.026703125	312.95	1	100000	0.5	-2.87	0	0.000109253884	4000
3.635e-05	0.026703125	313.0125	1	100000	0.5	-2.87	0	0.000109253182	4000
3.815e-05	0.026703125	313.075	1	100000	0.5	-2.87	0	0.000109253111	4000
4e-05	0.026703125	313.1375	1	100000	0.5	-2.87	0	0.000109250983	4000
4.155e-05	0.026703125	313.2	1	100000	0.5	-2.87	0	0.000109252557	4000
4.27e-05	0.026703125	313.2625	1	100000	0.5	-2.87	0	0.000109252007	4000
4.39e-05	0.026703125	313.325	1	100000	0.5	-2.87	0	0.000109253501	4000
4.575e-05	0.026703125	313.3875	1	100000	0.5	-2.87	0	0.000109254973	4000
4.74e-05	0.026703125	313.45	1	100000	0.5	-2.87	0	0.000109255217	4000
4.875e-05	0.026703125	313.5125	1	100000	0.5	-2.87	0	0.00010925452	4000
5e-05	0.026703125	313.575	1	100000	0.5	-2.87	0	0.000109252727	4000

