# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.001062	0	317.7	1	100000	0.5	-2.87	0	0.00010928438	3000
0.0010692	0.00084375	317.7	1	100000	0.5	-2.87	0	0.000109280112	3000
0.001069	0.0016875	317.7	1	100000	0.5	-2.87	0	0.000109284276	3000
0.001066	0.00253125	317.7	1	100000	0.5	-2.87	0	0.000109284244	3000
0.0010564	0.003375	317.7	1	100000	0.5	-2.87	0	0.000109279916	3000
0.0010356	0.00421875	317.7	1	100000	0.5	-2.87	0	0.000109279128	3000
0.0010034	0.0050625	317.7	1	100000	0.5	-2.87	0	0.000109277908	3000
0.0009652	0.00590625	317.7	1	100000	0.5	-2.87	0	0.000109278444	3000
0.0009246	0.00675	317.7	1	100000	0.5	-2.87	0	0.00010928095	3000
0.0008838	0.00759375	317.7	1	100000	0.5	-2.87	0	0.000109280018	3000
0.0008424	0.0084375	317.7	1	100000	0.5	-2.87	0	0.000109278337	3000
0.0008004	0.00928125	317.7	1	100000	0.5	-2.87	0	0.000109278269	3000
0.0007566	0.010125	317.7	1	100000	0.5	-2.87	0	0.000109279533	3000
0.000713	0.01096875	317.7	1	100000	0.5	-2.87	0	0.000109280652	3000
0.0006714	0.0118125	317.7	1	100000	0.5	-2.87	0	0.000109280073	3000
0.0006294	0.01265625	317.7	1	100000	0.5	-2.87	0	0.000109282016	3000
0.0005898	0.0135	317.7	1	100000	0.5	-2.87	0	0.000109283044	3000
0.0005522	0.01434375	317.7	1	100000	0.5	-2.87	0	0.000109279697	3000
0.0005154	0.0151875	317.7	1	100000	0.5	-2.87	0	0.000109279619	3000
0.00048	0.01603125	317.7	1	100000	0.5	-2.87	0	0.000109283628	3000
0.0004454	0.016875	317.7	1	100000	0.5	-2.87	0	0.000109285821	3000
0.0004126	0.01771875	317.7	1	100000	0.5	-2.87	0	0.000109285438	3000
0.0003816	0.0185625	317.7	1	100000	0.5	-2.87	0	0.00010928691	3000
0.0003546	0.01940625	317.7	1	100000	0.5	-2.87	0	0.000109285959	3000
0.0003316	0.02025	317.7	1	100000	0.5	-2.87	0	0.000109287292	3000
0.0003144	0.02109375	317.7	1	100000	0.5	-2.87	0	0.000109286248	3000
0.0003024	0.0219375	317.7	1	100000	0.5	-2.87	0	0.000109285848	3000
0.0002972	0.02278125	317.7	1	100000	0.5	-2.87	0	0.000109284054	3000
0.0002986	0.023625	317.7	1	100000	0.5	-2.87	0	0.000109284654	3000
0.0003068	0.02446875	317.7	1	100000	0.5	-2.87	0	0.000109282796	3000
0.0003232	0.0253125	317.7	1	100000	0.5	-2.87	0	0.000109285943	3000
0.000344	0.02615625	317.7	1	100000	0.5	-2.87	0	0.000109285118	3000
0.0003686	0.027	317.7	1	100000	0.5	-2.87	0	0.000109283803	3000
0.0003958	0.02784375	317.7	1	100000	0.5	-2.87	0	0.00010928225	3000
0.0004254	0.0286875	317.7	1	100000	0.5	-2.87	0	0.000109284693	3000
0.0004572	0.02953125	317.7	1	100000	0.5	-2.87	0	0.000109284379	3000
0.0004928	0.030375	317.7	1	100000	0.5	-2.87	0	0.000109282013	3000
0.0005296	0.03121875	317.7	1	100000	0.5	-2.87	0	0.00010928546	3000
0.0005696	0.0320625	317.7	1	100000	0.5	-2.87	0	0.000109284809	3000
0.0006098	0.03290625	317.7	1	100000	0.5	-2.87	0	0.000109288423	3000
0.000651	0.03375	317.7	1	100000	0.5	-2.87	0	0.000109291394	3000
0.0006912	0.03459375	317.7	1	100000	0.5	-2.87	0	0.000109283979	3000
0.0007314	0.0354375	317.7	1	100000	0.5	-2.87	0	0.000109282564	3000
0.0007718	0.03628125	317.7	1	100000	0.5	-2.87	0	0.000109283838	3000
0.0008142	0.037125	317.7	1	100000	0.5	-2.87	0	0.000109287978	3000
0.0008566	0.03796875	317.7	1	100000	0.5	-2.87	0	0.000109288369	3000
0.0009006	0.0388125	317.7	1	100000	0.5	-2.87	0	0.000109292416	3000
0.000944	0.03965625	317.7	1	100000	0.5	-2.87	0	0.000109291168	3000
0.0009876	0.0405	317.7	1	100000	0.5	-2.87	0	0.000109290736	3000
0.001031	0.04134375	317.7	1	100000	0.5	-2.87	0	0.00010929025	3000
0.001073	0.0421875	317.7	1	100000	0.5	-2.87	0	0.000109290976	3000
0.0011154	0.04303125	317.7	1	100000	0.5	-2.87	0	0.000109292588	3000
0.0011596	0.043875	317.7	1	100000	0.5	-2.87	0	0.000109287959	3000
0.0012034	0.04471875	317.7	1	100000	0.5	-2.87	0	0.000109291256	3000
0.0012496	0.0455625	317.7	1	100000	0.5	-2.87	0	0.00010928954	3000
0.0012966	0.04640625	317.7	1	100000	0.5	-2.87	0	0.000109292766	3000
0.0013412	0.04725	317.7	1	100000	0.5	-2.87	0	0.000109290509	3000
0.0013852	0.04809375	317.7	1	100000	0.5	-2.87	0	0.00010929023	3000
0.0014274	0.0489375	317.7	1	100000	0.5	-2.87	0	0.000109288326	3000
0.0014698	0.04978125	317.7	1	100000	0.5	-2.87	0	0.000109289724	3000
0.0015144	0.050625	317.7	1	100000	0.5	-2.87	0	0.000109290618	3000
0.0015576	0.05146875	317.7	1	100000	0.5	-2.87	0	0.000109291247	3000
0.001602	0.0523125	317.7	1	100000	0.5	-2.87	0	0.000109292481	3000
0.001647	0.05315625	317.7	1	100000	0.5	-2.87	0	0.00010929314	3000
0.0016922	0.054	317.7	1	100000	0.5	-2.87	0	0.000109291315	3000
0.001736	0.05484375	317.7	1	100000	0.5	-2.87	0	0.000109291316	3000
0.0017806	0.0556875	317.7	1	100000	0.5	-2.87	0	0.000109294582	3000
0.0018244	0.05653125	317.7	1	100000	0.5	-2.87	0	0.000109295075	3000
0.0018694	0.057375	317.7	1	100000	0.5	-2.87	0	0.000109296764	3000
0.0019152	0.05821875	317.7	1	100000	0.5	-2.87	0	0.000109295671	3000
0.0019602	0.0590625	317.7	1	100000	0.5	-2.87	0	0.00010929266	3000
0.002006	0.05990625	317.7	1	100000	0.5	-2.87	0	0.000109292808	3000
