# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0005472	0	300.9375	1	100000	0.5	-2.87	0	0.000109279422	1500
0.0005536	0.00071875	300.9375	1	100000	0.5	-2.87	0	0.00010927715	1500
0.0005534	0.0014375	300.9375	1	100000	0.5	-2.87	0	0.000109277697	1500
0.0005506	0.00215625	300.9375	1	100000	0.5	-2.87	0	0.00010927705	1500
0.000542	0.002875	300.9375	1	100000	0.5	-2.87	0	0.000109277326	1500
0.000524	0.00359375	300.9375	1	100000	0.5	-2.87	0	0.000109277315	1500
0.0004968	0.0043125	300.9375	1	100000	0.5	-2.87	0	0.000109279613	1500
0.0004634	0.00503125	300.9375	1	100000	0.5	-2.87	0	0.000109276794	1500
0.0004274	0.00575	300.9375	1	100000	0.5	-2.87	0	0.000109278833	1500
0.00039	0.00646875	300.9375	1	100000	0.5	-2.87	0	0.000109278724	1500
0.0003532	0.0071875	300.9375	1	100000	0.5	-2.87	0	0.000109279431	1500
0.0003148	0.00790625	300.9375	1	100000	0.5	-2.87	0	0.000109277439	1500
0.0002798	0.008625	300.9375	1	100000	0.5	-2.87	0	0.000109278933	1500
0.0002468	0.00934375	300.9375	1	100000	0.5	-2.87	0	0.000109278315	1500
0.0002174	0.0100625	300.9375	1	100000	0.5	-2.87	0	0.000109278457	1500
0.0001906	0.01078125	300.9375	1	100000	0.5	-2.87	0	0.000109276065	1500
0.0001694	0.0115	300.9375	1	100000	0.5	-2.87	0	0.000109277915	1500
0.0001546	0.01221875	300.9375	1	100000	0.5	-2.87	0	0.000109277044	1500
0.0001496	0.0129375	300.9375	1	100000	0.5	-2.87	0	0.000109281273	1500
0.0001552	0.01365625	300.9375	1	100000	0.5	-2.87	0	0.000109282046	1500
0.0001708	0.014375	300.9375	1	100000	0.5	-2.87	0	0.000109282241	1500
0.0001936	0.01509375	300.9375	1	100000	0.5	-2.87	0	0.00010928001	1500
0.0002206	0.0158125	300.9375	1	100000	0.5	-2.87	0	0.000109279587	1500
0.00025	0.01653125	300.9375	1	100000	0.5	-2.87	0	0.000109278983	1500
0.0002812	0.01725	300.9375	1	100000	0.5	-2.87	0	0.000109276421	1500
0.0003148	0.01796875	300.9375	1	100000	0.5	-2.87	0	0.000109280063	1500
0.0003516	0.0186875	300.9375	1	100000	0.5	-2.87	0	0.000109276603	1500
0.0003882	0.01940625	300.9375	1	100000	0.5	-2.87	0	0.000109280112	1500
0.0004264	0.020125	300.9375	1	100000	0.5	-2.87	0	0.000109277976	1500
0.0004636	0.02084375	300.9375	1	100000	0.5	-2.87	0	0.000109278321	1500
0.0005022	0.0215625	300.9375	1	100000	0.5	-2.87	0	0.000109279139	1500
0.0005418	0.02228125	300.9375	1	100000	0.5	-2.87	0	0.000109277357	1500
0.0005796	0.023	300.9375	1	100000	0.5	-2.87	0	0.000109274607	1500
0.0006174	0.02371875	300.9375	1	100000	0.5	-2.87	0	0.00010927544	1500
0.0006564	0.0244375	300.9375	1	100000	0.5	-2.87	0	0.000109277212	1500
0.0006956	0.02515625	300.9375	1	100000	0.5	-2.87	0	0.00010927479	1500
0.0007386	0.025875	300.9375	1	100000	0.5	-2.87	0	0.000109275387	1500
0.000777	0.02659375	300.9375	1	100000	0.5	-2.87	0	0.000109274622	1500
0.0008156	0.0273125	300.9375	1	100000	0.5	-2.87	0	0.000109275918	1500
0.0008548	0.02803125	300.9375	1	100000	0.5	-2.87	0	0.000109274601	1500
0.000893	0.02875	300.9375	1	100000	0.5	-2.87	0	0.000109273475	1500
0.0009316	0.02946875	300.9375	1	100000	0.5	-2.87	0	0.000109274565	1500
0.0009708	0.0301875	300.9375	1	100000	0.5	-2.87	0	0.000109274277	1500
0.001011	0.03090625	300.9375	1	100000	0.5	-2.87	0	0.000109275176	1500
0.0010492	0.031625	300.9375	1	100000	0.5	-2.87	0	0.000109273758	1500
0.0010898	0.03234375	300.9375	1	100000	0.5	-2.87	0	0.000109272809	1500
0.0011296	0.0330625	300.9375	1	100000	0.5	-2.87	0	0.000109272242	1500
0.0011684	0.03378125	300.9375	1	100000	0.5	-2.87	0	0.000109272675	1500
0.0012082	0.0345	300.9375	1	100000	0.5	-2.87	0	0.000109272515	1500
0.0012464	0.03521875	300.9375	1	100000	0.5	-2.87	0	0.000109272366	1500
0.0012864	0.0359375	300.9375	1	100000	0.5	-2.87	0	0.000109273357	1500
0.0013304	0.03665625	300.9375	1	100000	0.5	-2.87	0	0.00010927534	1500
0.0013692	0.037375	300.9375	1	100000	0.5	-2.87	0	0.000109275235	1500
0.0014078	0.03809375	300.9375	1	100000	0.5	-2.87	0	0.000109273402	1500
0.0014468	0.0388125	300.9375	1	100000	0.5	-2.87	0	0.000109275149	1500
0.0014862	0.03953125	300.9375	1	100000	0.5	-2.87	0	0.000109274948	1500
0.0015248	0.04025	300.9375	1	100000	0.5	-2.87	0	0.000109273942	1500
0.0015646	0.04096875	300.9375	1	100000	0.5	-2.87	0	0.00010927525	1500
0.0016048	0.0416875	300.9375	1	100000	0.5	-2.87	0	0.000109277526	1500
0.0016452	0.04240625	300.9375	1	100000	0.5	-2.87	0	0.00010927577	1500
0.0016842	0.043125	300.9375	1	100000	0.5	-2.87	0	0.000109275403	1500
0.0017254	0.04384375	300.9375	1	100000	0.5	-2.87	0	0.000109275498	1500
0.0017648	0.0445625	300.9375	1	100000	0.5	-2.87	0	0.000109276164	1500
0.0018046	0.04528125	300.9375	1	100000	0.5	-2.87	0	0.000109275125	1500
0.0018444	0.046	300.9375	1	100000	0.5	-2.87	0	0.000109280941	1500
0.0018832	0.04671875	300.9375	1	100000	0.5	-2.87	0	0.000109279113	1500
0.001924	0.0474375	300.9375	1	100000	0.5	-2.87	0	0.000109280149	1500
0.0019634	0.04815625	300.9375	1	100000	0.5	-2.87	0	0.000109281034	1500
0.0020034	0.048875	300.9375	1	100000	0.5	-2.87	0	0.000109284139	1500
0.0020432	0.04959375	300.9375	1	100000	0.5	-2.87	0	0.000109281337	1500
0.002083	0.0503125	300.9375	1	100000	0.5	-2.87	0	0.000109283218	1500
0.002122	0.05103125	300.9375	1	100000	0.5	-2.87	0	0.00010928453	1500
0.0021618	0.05175	300.9375	1	100000	0.5	-2.87	0	0.000109280772	1500
0.0022006	0.05246875	300.9375	1	100000	0.5	-2.87	0	0.000109283071	1500
0.0022404	0.0531875	300.9375	1	100000	0.5	-2.87	0	0.000109284297	1500
0.0022812	0.05390625	300.9375	1	100000	0.5	-2.87	0	0.000109282737	1500
0.0023254	0.054625	300.9375	1	100000	0.5	-2.87	0	0.000109282574	1500
0.0023652	0.05534375	300.9375	1	100000	0.5	-2.87	0	0.000109286655	1500
0.0024038	0.0560625	300.9375	1	100000	0.5	-2.87	0	0.000109284898	1500
0.0024432	0.05678125	300.9375	1	100000	0.5	-2.87	0	0.000109285177	1500
0.0024816	0.0575	300.9375	1	100000	0.5	-2.87	0	0.000109287504	1500
0.0025214	0.0575	300.9375	1	100000	0.5	-2.87	0	0.000109283472	1500

