# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002374	0.02555	297.03125	1	100000	0.5	-2.87	0	0.000109301058	3500
0.000238	0.02555	297.65625	1	100000	0.5	-2.87	0	0.00010930012	3500
0.0002373	0.02555	298.28125	1	100000	0.5	-2.87	0	0.000109300393	3500
0.0002328	0.02555	298.90625	1	100000	0.5	-2.87	0	0.000109300245	3500
0.0002238	0.02555	299.53125	1	100000	0.5	-2.87	0	0.000109298833	3500
0.0002128	0.02555	300.15625	1	100000	0.5	-2.87	0	0.000109297791	3500
0.0002016	0.02555	300.78125	1	100000	0.5	-2.87	0	0.000109297093	3500
0.0001899	0.02555	301.40625	1	100000	0.5	-2.87	0	0.000109298614	3500
0.0001787	0.02555	302.03125	1	100000	0.5	-2.87	0	0.000109296608	3500
0.0001682	0.02555	302.65625	1	100000	0.5	-2.87	0	0.00010930026	3500
0.0001591	0.02555	303.28125	1	100000	0.5	-2.87	0	0.000109293113	3500
0.0001508	0.02555	303.90625	1	100000	0.5	-2.87	0	0.000109296309	3500
0.0001432	0.02555	304.53125	1	100000	0.5	-2.87	0	0.000109298068	3500
0.0001363	0.02555	305.15625	1	100000	0.5	-2.87	0	0.000109296768	3500
0.0001303	0.02555	305.78125	1	100000	0.5	-2.87	0	0.000109294434	3500
0.0001258	0.02555	306.40625	1	100000	0.5	-2.87	0	0.000109292416	3500
0.000123	0.02555	307.03125	1	100000	0.5	-2.87	0	0.000109292636	3500
0.0001215	0.02555	307.65625	1	100000	0.5	-2.87	0	0.00010929442	3500
0.0001217	0.02555	308.28125	1	100000	0.5	-2.87	0	0.000109289314	3500
0.0001238	0.02555	308.90625	1	100000	0.5	-2.87	0	0.000109294346	3500
0.0001271	0.02555	309.53125	1	100000	0.5	-2.87	0	0.000109287663	3500
0.0001319	0.02555	310.15625	1	100000	0.5	-2.87	0	0.000109288847	3500
0.000138	0.02555	310.78125	1	100000	0.5	-2.87	0	0.000109286157	3500
0.0001451	0.02555	311.40625	1	100000	0.5	-2.87	0	0.000109293524	3500
0.0001535	0.02555	312.03125	1	100000	0.5	-2.87	0	0.000109284674	3500
0.0001622	0.02555	312.65625	1	100000	0.5	-2.87	0	0.000109282647	3500
0.0001722	0.02555	313.28125	1	100000	0.5	-2.87	0	0.000109285142	3500
0.0001826	0.02555	313.90625	1	100000	0.5	-2.87	0	0.000109283906	3500
0.0001931	0.02555	314.53125	1	100000	0.5	-2.87	0	0.000109281735	3500
0.0002041	0.02555	315.15625	1	100000	0.5	-2.87	0	0.00010928621	3500
0.0002151	0.02555	315.78125	1	100000	0.5	-2.87	0	0.000109281567	3500
0.0002267	0.02555	316.40625	1	100000	0.5	-2.87	0	0.000109283417	3500
0.000239	0.02555	317.03125	1	100000	0.5	-2.87	0	0.000109281635	3500
0.0002509	0.02555	317.65625	1	100000	0.5	-2.87	0	0.000109283046	3500
0.000263	0.02555	318.28125	1	100000	0.5	-2.87	0	0.000109285016	3500
0.0002751	0.02555	318.90625	1	100000	0.5	-2.87	0	0.000109283064	3500
0.000288	0.02555	319.53125	1	100000	0.5	-2.87	0	0.000109286848	3500
0.0003019	0.02555	320.15625	1	100000	0.5	-2.87	0	0.00010929183	3500
0.0003151	0.02555	320.78125	1	100000	0.5	-2.87	0	0.000109290282	3500
0.000328	0.02555	321.40625	1	100000	0.5	-2.87	0	0.000109295072	3500
0.0003405	0.02555	322.03125	1	100000	0.5	-2.87	0	0.00010929688	3500
0.0003532	0.02555	322.65625	1	100000	0.5	-2.87	0	0.000109289456	3500
0.0003665	0.02555	323.28125	1	100000	0.5	-2.87	0	0.00010927921	3500
0.00038	0.02555	323.90625	1	100000	0.5	-2.87	0	0.00010927377	3500
0.0003933	0.02555	324.53125	1	100000	0.5	-2.87	0	0.000109273917	3500
0.0004072	0.02555	325.15625	1	100000	0.5	-2.87	0	0.00010927685	3500
0.0004205	0.02555	325.78125	1	100000	0.5	-2.87	0	0.000109278757	3500
0.0004336	0.02555	326.40625	1	100000	0.5	-2.87	0	0.000109278087	3500
0.0004467	0.02555	327.03125	1	100000	0.5	-2.87	0	0.000109286192	3500
0.0004601	0.02555	327.65625	1	100000	0.5	-2.87	0	0.000109291821	3500
0.0004733	0.02555	328.28125	1	100000	0.5	-2.87	0	0.000109274622	3500
0.0004866	0.02555	328.90625	1	100000	0.5	-2.87	0	0.000109269477	3500
0.0004999	0.02555	329.53125	1	100000	0.5	-2.87	0	0.000109291335	3500
0.0005135	0.02555	330.15625	1	100000	0.5	-2.87	0	0.000109277592	3500
0.000527	0.02555	330.78125	1	100000	0.5	-2.87	0	0.000109258176	3500
0.0005405	0.02555	331.40625	1	100000	0.5	-2.87	0	0.000109287157	3500
0.0005532	0.02555	332.03125	1	100000	0.5	-2.87	0	0.000109293083	3500
0.0005667	0.02555	332.65625	1	100000	0.5	-2.87	0	0.000109294746	3500
0.0005802	0.02555	333.28125	1	100000	0.5	-2.87	0	0.000109262756	3500
0.0005938	0.02555	333.90625	1	100000	0.5	-2.87	0	0.000109268138	3500
0.0006072	0.02555	334.53125	1	100000	0.5	-2.87	0	0.000109281885	3500
0.0006205	0.02555	335.15625	1	100000	0.5	-2.87	0	0.00010929301	3500
0.0006339	0.02555	335.78125	1	100000	0.5	-2.87	0	0.000109288398	3500
0.000647	0.02555	336.40625	1	100000	0.5	-2.87	0	0.000109283556	3500
0.0006603	0.02555	337.03125	1	100000	0.5	-2.87	0	0.0001092925	3500
0.0006739	0.02555	337.65625	1	100000	0.5	-2.87	0	0.000109300755	3500
0.0006875	0.02555	338.28125	1	100000	0.5	-2.87	0	0.000109296525	3500
0.0007007	0.02555	338.90625	1	100000	0.5	-2.87	0	0.000109300442	3500
0.0007137	0.02555	339.53125	1	100000	0.5	-2.87	0	0.000109298239	3500
0.000727	0.02555	340.15625	1	100000	0.5	-2.87	0	0.000109294225	3500
0.0007408	0.02555	340.78125	1	100000	0.5	-2.87	0	0.000109293557	3500
0.0007548	0.02555	341.40625	1	100000	0.5	-2.87	0	0.00010929474	3500
0.0007679	0.02555	342.03125	1	100000	0.5	-2.87	0	0.0001092976	3500
0.000781	0.02555	342.65625	1	100000	0.5	-2.87	0	0.000109294081	3500
0.000794	0.02555	343.28125	1	100000	0.5	-2.87	0	0.000109290155	3500
0.0008073	0.02555	343.90625	1	100000	0.5	-2.87	0	0.000109291401	3500
0.000821	0.02555	344.53125	1	100000	0.5	-2.87	0	0.000109285525	3500
0.0008341	0.02555	345.15625	1	100000	0.5	-2.87	0	0.000109280265	3500
0.0008472	0.02555	345.78125	1	100000	0.5	-2.87	0	0.000109283218	3500
0.00086	0.02555	346.40625	1	100000	0.5	-2.87	0	0.000109280484	3500
0.0008729	0.02555	347.03125	1	100000	0.5	-2.87	0	0.000109280854	3500

