# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0006348	0	303.75	1	100000	0.5	-2.87	0	0.000109292089	1750
0.0006418	0.000734375	303.75	1	100000	0.5	-2.87	0	0.000109297689	1750
0.0006414	0.00146875	303.75	1	100000	0.5	-2.87	0	0.000109296364	1750
0.0006386	0.002203125	303.75	1	100000	0.5	-2.87	0	0.000109292906	1750
0.0006296	0.0029375	303.75	1	100000	0.5	-2.87	0	0.000109292493	1750
0.0006114	0.003671875	303.75	1	100000	0.5	-2.87	0	0.000109291206	1750
0.0005834	0.00440625	303.75	1	100000	0.5	-2.87	0	0.000109294587	1750
0.0005492	0.005140625	303.75	1	100000	0.5	-2.87	0	0.000109291821	1750
0.0005098	0.005875	303.75	1	100000	0.5	-2.87	0	0.00010929045	1750
0.0004738	0.006609375	303.75	1	100000	0.5	-2.87	0	0.000109291959	1750
0.0004366	0.00734375	303.75	1	100000	0.5	-2.87	0	0.000109295632	1750
0.0004004	0.008078125	303.75	1	100000	0.5	-2.87	0	0.000109299565	1750
0.0003644	0.0088125	303.75	1	100000	0.5	-2.87	0	0.000109297764	1750
0.0003304	0.009546875	303.75	1	100000	0.5	-2.87	0	0.000109296459	1750
0.000297	0.01028125	303.75	1	100000	0.5	-2.87	0	0.000109294822	1750
0.000265	0.011015625	303.75	1	100000	0.5	-2.87	0	0.000109291806	1750
0.0002358	0.01175	303.75	1	100000	0.5	-2.87	0	0.000109295513	1750
0.0002112	0.012484375	303.75	1	100000	0.5	-2.87	0	0.000109298687	1750
0.0001916	0.01321875	303.75	1	100000	0.5	-2.87	0	0.000109295505	1750
0.0001796	0.013953125	303.75	1	100000	0.5	-2.87	0	0.000109290985	1750
0.0001768	0.0146875	303.75	1	100000	0.5	-2.87	0	0.000109293591	1750
0.000183	0.015421875	303.75	1	100000	0.5	-2.87	0	0.000109295878	1750
0.0001968	0.01615625	303.75	1	100000	0.5	-2.87	0	0.000109297616	1750
0.0002174	0.016890625	303.75	1	100000	0.5	-2.87	0	0.000109298623	1750
0.0002434	0.017625	303.75	1	100000	0.5	-2.87	0	0.000109295181	1750
0.0002728	0.018359375	303.75	1	100000	0.5	-2.87	0	0.000109295834	1750
0.0003058	0.01909375	303.75	1	100000	0.5	-2.87	0	0.000109293148	1750
0.0003412	0.019828125	303.75	1	100000	0.5	-2.87	0	0.000109295111	1750
0.0003766	0.0205625	303.75	1	100000	0.5	-2.87	0	0.000109296464	1750
0.0004128	0.021296875	303.75	1	100000	0.5	-2.87	0	0.000109299889	1750
0.0004492	0.02203125	303.75	1	100000	0.5	-2.87	0	0.00010930004	1750
0.0004854	0.022765625	303.75	1	100000	0.5	-2.87	0	0.000109298048	1750
0.0005238	0.0235	303.75	1	100000	0.5	-2.87	0	0.000109296199	1750
0.0005624	0.024234375	303.75	1	100000	0.5	-2.87	0	0.000109297977	1750
0.0006008	0.02496875	303.75	1	100000	0.5	-2.87	0	0.000109297489	1750
0.0006406	0.025703125	303.75	1	100000	0.5	-2.87	0	0.000109296502	1750
0.000681	0.0264375	303.75	1	100000	0.5	-2.87	0	0.000109299303	1750
0.00072	0.027171875	303.75	1	100000	0.5	-2.87	0	0.000109298734	1750
0.000759	0.02790625	303.75	1	100000	0.5	-2.87	0	0.000109298972	1750
0.0007978	0.028640625	303.75	1	100000	0.5	-2.87	0	0.000109300454	1750
0.000837	0.029375	303.75	1	100000	0.5	-2.87	0	0.000109301005	1750
