# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.001223	0	337.5	1	100000	0.5	-2.87	0	0.000109285645	3500
0.0012296	0.00125	337.5	1	100000	0.5	-2.87	0	0.000109287293	3500
0.0012258	0.0025	337.5	1	100000	0.5	-2.87	0	0.000109284565	3500
0.001204	0.00375	337.5	1	100000	0.5	-2.87	0	0.000109295831	3500
0.0011598	0.005	337.5	1	100000	0.5	-2.87	0	0.000109288973	3500
0.0011084	0.00625	337.5	1	100000	0.5	-2.87	0	0.000109285551	3500
0.0010552	0.0075	337.5	1	100000	0.5	-2.87	0	0.000109286975	3500
0.0010006	0.00875	337.5	1	100000	0.5	-2.87	0	0.000109282814	3500
0.000951	0.01	337.5	1	100000	0.5	-2.87	0	0.000109282877	3500
0.0009042	0.01125	337.5	1	100000	0.5	-2.87	0	0.000109298283	3500
0.0008596	0.0125	337.5	1	100000	0.5	-2.87	0	0.000109287599	3500
0.0008176	0.01375	337.5	1	100000	0.5	-2.87	0	0.000109289817	3500
0.000777	0.015	337.5	1	100000	0.5	-2.87	0	0.000109288903	3500
0.000741	0.01625	337.5	1	100000	0.5	-2.87	0	0.000109295531	3500
0.0007098	0.0175	337.5	1	100000	0.5	-2.87	0	0.000109301761	3500
0.0006824	0.01875	337.5	1	100000	0.5	-2.87	0	0.000109296006	3500
0.0006624	0.02	337.5	1	100000	0.5	-2.87	0	0.000109292209	3500
0.0006484	0.02125	337.5	1	100000	0.5	-2.87	0	0.000109307672	3500
0.000641	0.0225	337.5	1	100000	0.5	-2.87	0	0.000109299757	3500
0.0006404	0.02375	337.5	1	100000	0.5	-2.87	0	0.000109303394	3500
0.0006462	0.025	337.5	1	100000	0.5	-2.87	0	0.000109292116	3500
0.000659	0.02625	337.5	1	100000	0.5	-2.87	0	0.000109296849	3500
0.0006782	0.0275	337.5	1	100000	0.5	-2.87	0	0.000109287287	3500
0.0007024	0.02875	337.5	1	100000	0.5	-2.87	0	0.000109292919	3500
0.0007338	0.03	337.5	1	100000	0.5	-2.87	0	0.000109288664	3500
0.0007682	0.03125	337.5	1	100000	0.5	-2.87	0	0.000109293333	3500
0.0008056	0.0325	337.5	1	100000	0.5	-2.87	0	0.000109301258	3500
0.0008472	0.03375	337.5	1	100000	0.5	-2.87	0	0.000109298065	3500
0.0008918	0.035	337.5	1	100000	0.5	-2.87	0	0.000109280195	3500
0.0009388	0.03625	337.5	1	100000	0.5	-2.87	0	0.000109284246	3500
0.0009878	0.0375	337.5	1	100000	0.5	-2.87	0	0.000109282886	3500
0.00104	0.03875	337.5	1	100000	0.5	-2.87	0	0.000109285563	3500
0.001093	0.04	337.5	1	100000	0.5	-2.87	0	0.000109278589	3500
0.0011472	0.04125	337.5	1	100000	0.5	-2.87	0	0.000109281835	3500
0.001202	0.0425	337.5	1	100000	0.5	-2.87	0	0.000109281111	3500
0.0012586	0.04375	337.5	1	100000	0.5	-2.87	0	0.000109284865	3500
0.0013164	0.045	337.5	1	100000	0.5	-2.87	0	0.000109287266	3500
0.0013754	0.04625	337.5	1	100000	0.5	-2.87	0	0.000109303073	3500
0.0014348	0.0475	337.5	1	100000	0.5	-2.87	0	0.000109306777	3500
0.001493	0.04875	337.5	1	100000	0.5	-2.87	0	0.000109292621	3500
0.0015532	0.05	337.5	1	100000	0.5	-2.87	0	0.000109281964	3500
0.001614	0.05125	337.5	1	100000	0.5	-2.87	0	0.000109286242	3500
0.001674	0.0525	337.5	1	100000	0.5	-2.87	0	0.000109302646	3500
0.0017354	0.05375	337.5	1	100000	0.5	-2.87	0	0.000109309446	3500
0.0017972	0.055	337.5	1	100000	0.5	-2.87	0	0.000109320681	3500
0.0018584	0.05625	337.5	1	100000	0.5	-2.87	0	0.000109321652	3500
0.001921	0.0575	337.5	1	100000	0.5	-2.87	0	0.000109294324	3500
0.0019844	0.05875	337.5	1	100000	0.5	-2.87	0	0.000109320831	3500
0.0020462	0.06	337.5	1	100000	0.5	-2.87	0	0.000109279139	3500
0.0021102	0.06125	337.5	1	100000	0.5	-2.87	0	0.000109315072	3500
0.0021738	0.0625	337.5	1	100000	0.5	-2.87	0	0.000109284638	3500
0.002237	0.06375	337.5	1	100000	0.5	-2.87	0	0.000109310877	3500
0.0023018	0.065	337.5	1	100000	0.5	-2.87	0	0.000109288311	3500
0.0023656	0.06625	337.5	1	100000	0.5	-2.87	0	0.000109306654	3500
0.0024312	0.0675	337.5	1	100000	0.5	-2.87	0	0.000109302888	3500
0.002495	0.06875	337.5	1	100000	0.5	-2.87	0	0.00010929454	3500
0.002557	0.07	337.5	1	100000	0.5	-2.87	0	0.000109298789	3500
0.0026204	0.07125	337.5	1	100000	0.5	-2.87	0	0.000109300792	3500
0.0026856	0.0725	337.5	1	100000	0.5	-2.87	0	0.000109300893	3500
0.0027504	0.07375	337.5	1	100000	0.5	-2.87	0	0.000109296135	3500
0.0028134	0.075	337.5	1	100000	0.5	-2.87	0	0.000109301876	3500
0.00288	0.07625	337.5	1	100000	0.5	-2.87	0	0.000109312006	3500
0.0029442	0.0775	337.5	1	100000	0.5	-2.87	0	0.000109313736	3500
0.0030068	0.07875	337.5	1	100000	0.5	-2.87	0	0.00010931122	3500
0.0030706	0.08	337.5	1	100000	0.5	-2.87	0	0.000109313695	3500
0.0031352	0.08125	337.5	1	100000	0.5	-2.87	0	0.000109317015	3500
0.0032006	0.0825	337.5	1	100000	0.5	-2.87	0	0.000109321663	3500
0.003267	0.08375	337.5	1	100000	0.5	-2.87	0	0.00010931662	3500
0.003334	0.085	337.5	1	100000	0.5	-2.87	0	0.000109313845	3500
0.0033982	0.08625	337.5	1	100000	0.5	-2.87	0	0.000109314799	3500
0.0034662	0.0875	337.5	1	100000	0.5	-2.87	0	0.000109316064	3500
0.0035298	0.08875	337.5	1	100000	0.5	-2.87	0	0.000109316842	3500
0.003593	0.09	337.5	1	100000	0.5	-2.87	0	0.00010931725	3500
0.0036558	0.09125	337.5	1	100000	0.5	-2.87	0	0.000109313454	3500
0.0037212	0.0925	337.5	1	100000	0.5	-2.87	0	0.000109311218	3500
0.0037888	0.09375	337.5	1	100000	0.5	-2.87	0	0.000109311512	3500
0.0038532	0.095	337.5	1	100000	0.5	-2.87	0	0.000109302311	3500
0.0039186	0.09625	337.5	1	100000	0.5	-2.87	0	0.000109299404	3500
0.003984	0.0975	337.5	1	100000	0.5	-2.87	0	0.000109297821	3500
0.0040482	0.09875	337.5	1	100000	0.5	-2.87	0	0.000109302344	3500
0.0041148	0.1	337.5	1	100000	0.5	-2.87	0	0.000109306321	3500

