# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001797	0.02109375	292.7	1	100000	0.5	-2.87	0	0.000109292916	3000
0.0001802	0.02109375	293.325	1	100000	0.5	-2.87	0	0.000109293678	3000
0.0001795	0.02109375	293.95	1	100000	0.5	-2.87	0	0.000109293604	3000
0.0001752	0.02109375	294.575	1	100000	0.5	-2.87	0	0.000109293716	3000
0.0001668	0.02109375	295.2	1	100000	0.5	-2.87	0	0.000109294579	3000
0.0001565	0.02109375	295.825	1	100000	0.5	-2.87	0	0.000109293322	3000
0.0001461	0.02109375	296.45	1	100000	0.5	-2.87	0	0.000109294849	3000
0.0001352	0.02109375	297.075	1	100000	0.5	-2.87	0	0.000109292984	3000
0.0001241	0.02109375	297.7	1	100000	0.5	-2.87	0	0.000109291701	3000
0.0001138	0.02109375	298.325	1	100000	0.5	-2.87	0	0.000109291571	3000
0.0001043	0.02109375	298.95	1	100000	0.5	-2.87	0	0.000109295025	3000
9.51e-05	0.02109375	299.575	1	100000	0.5	-2.87	0	0.000109294092	3000
8.6e-05	0.02109375	300.2	1	100000	0.5	-2.87	0	0.000109291621	3000
7.75e-05	0.02109375	300.825	1	100000	0.5	-2.87	0	0.000109294339	3000
7.04e-05	0.02109375	301.45	1	100000	0.5	-2.87	0	0.000109293289	3000
6.45e-05	0.02109375	302.075	1	100000	0.5	-2.87	0	0.000109297183	3000
6.08e-05	0.02109375	302.7	1	100000	0.5	-2.87	0	0.000109295029	3000
5.95e-05	0.02109375	303.325	1	100000	0.5	-2.87	0	0.000109297437	3000
6.05e-05	0.02109375	303.95	1	100000	0.5	-2.87	0	0.000109295464	3000
6.37e-05	0.02109375	304.575	1	100000	0.5	-2.87	0	0.000109295235	3000
6.89e-05	0.02109375	305.2	1	100000	0.5	-2.87	0	0.000109292139	3000
7.58e-05	0.02109375	305.825	1	100000	0.5	-2.87	0	0.000109296185	3000
8.37e-05	0.02109375	306.45	1	100000	0.5	-2.87	0	0.000109295857	3000
9.27e-05	0.02109375	307.075	1	100000	0.5	-2.87	0	0.000109296318	3000
0.0001021	0.02109375	307.7	1	100000	0.5	-2.87	0	0.000109293536	3000
0.0001129	0.02109375	308.325	1	100000	0.5	-2.87	0	0.00010929713	3000
0.0001235	0.02109375	308.95	1	100000	0.5	-2.87	0	0.000109298133	3000
0.0001339	0.02109375	309.575	1	100000	0.5	-2.87	0	0.000109297888	3000
0.0001442	0.02109375	310.2	1	100000	0.5	-2.87	0	0.000109297081	3000
0.0001551	0.02109375	310.825	1	100000	0.5	-2.87	0	0.00010929577	3000
0.0001664	0.02109375	311.45	1	100000	0.5	-2.87	0	0.000109293639	3000
0.000178	0.02109375	312.075	1	100000	0.5	-2.87	0	0.000109295302	3000
0.000189	0.02109375	312.7	1	100000	0.5	-2.87	0	0.000109295834	3000
0.0002003	0.02109375	313.325	1	100000	0.5	-2.87	0	0.000109296809	3000
0.0002116	0.02109375	313.95	1	100000	0.5	-2.87	0	0.000109296111	3000
0.0002225	0.02109375	314.575	1	100000	0.5	-2.87	0	0.000109293913	3000
0.0002339	0.02109375	315.2	1	100000	0.5	-2.87	0	0.000109296662	3000
0.0002461	0.02109375	315.825	1	100000	0.5	-2.87	0	0.00010929424	3000
0.0002577	0.02109375	316.45	1	100000	0.5	-2.87	0	0.000109296182	3000
0.0002696	0.02109375	317.075	1	100000	0.5	-2.87	0	0.000109298194	3000
0.0002811	0.02109375	317.7	1	100000	0.5	-2.87	0	0.0001092954	3000
0.0002921	0.02109375	318.325	1	100000	0.5	-2.87	0	0.000109297658	3000
0.0003033	0.02109375	318.95	1	100000	0.5	-2.87	0	0.0001092997	3000
0.0003149	0.02109375	319.575	1	100000	0.5	-2.87	0	0.000109300831	3000
0.0003268	0.02109375	320.2	1	100000	0.5	-2.87	0	0.000109300378	3000
0.0003388	0.02109375	320.825	1	100000	0.5	-2.87	0	0.000109296744	3000
0.0003506	0.02109375	321.45	1	100000	0.5	-2.87	0	0.00010929192	3000
0.0003623	0.02109375	322.075	1	100000	0.5	-2.87	0	0.000109288265	3000
0.0003738	0.02109375	322.7	1	100000	0.5	-2.87	0	0.000109288086	3000
0.0003853	0.02109375	323.325	1	100000	0.5	-2.87	0	0.000109295508	3000
0.0003971	0.02109375	323.95	1	100000	0.5	-2.87	0	0.000109298984	3000
0.0004088	0.02109375	324.575	1	100000	0.5	-2.87	0	0.000109295767	3000
0.0004211	0.02109375	325.2	1	100000	0.5	-2.87	0	0.000109296349	3000
0.0004329	0.02109375	325.825	1	100000	0.5	-2.87	0	0.00010929642	3000
0.0004445	0.02109375	326.45	1	100000	0.5	-2.87	0	0.000109300448	3000
0.000456	0.02109375	327.075	1	100000	0.5	-2.87	0	0.000109296135	3000
0.0004679	0.02109375	327.7	1	100000	0.5	-2.87	0	0.000109292824	3000
