# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.005489	0.1	0	1	100000	0.5	-2.87	0	0.000109285171	1250
0.0054895	0.1	4.5	1	100000	0.5	-2.87	0	0.000109288046	1250
0.0054925	0.1	9	1	100000	0.5	-2.87	0	0.000109284561	1250
0.0055135	0.1	13.5	1	100000	0.5	-2.87	0	0.000109281029	1250
0.0055465	0.1	18	1	100000	0.5	-2.87	0	0.000109282944	1250
0.00558	0.1	22.5	1	100000	0.5	-2.87	0	0.000109283874	1250
0.005615	0.1	27	1	100000	0.5	-2.87	0	0.000109282064	1250
0.0056505	0.1	31.5	1	100000	0.5	-2.87	0	0.000109289632	1250
0.005686	0.1	36	1	100000	0.5	-2.87	0	0.00010928478	1250
0.0057205	0.1	40.5	1	100000	0.5	-2.87	0	0.000109281111	1250
0.005753	0.1	45	1	100000	0.5	-2.87	0	0.000109285624	1250
0.0057835	0.1	49.5	1	100000	0.5	-2.87	0	0.000109288122	1250
0.005813	0.1	54	1	100000	0.5	-2.87	0	0.000109285596	1250
0.005842	0.1	58.5	1	100000	0.5	-2.87	0	0.000109281358	1250
0.0058695	0.1	63	1	100000	0.5	-2.87	0	0.000109283132	1250
0.0058955	0.1	67.5	1	100000	0.5	-2.87	0	0.000109287067	1250
0.0059185	0.1	72	1	100000	0.5	-2.87	0	0.000109285148	1250
0.0059395	0.1	76.5	1	100000	0.5	-2.87	0	0.000109287228	1250
0.0059585	0.1	81	1	100000	0.5	-2.87	0	0.00010929188	1250
0.005975	0.1	85.5	1	100000	0.5	-2.87	0	0.000109284745	1250
0.005989	0.1	90	1	100000	0.5	-2.87	0	0.000109279728	1250
0.006001	0.1	94.5	1	100000	0.5	-2.87	0	0.000109278492	1250
0.00601	0.1	99	1	100000	0.5	-2.87	0	0.000109285748	1250
0.0060165	0.1	103.5	1	100000	0.5	-2.87	0	0.000109287069	1250
0.0060215	0.1	108	1	100000	0.5	-2.87	0	0.000109284382	1250
0.006023	0.1	112.5	1	100000	0.5	-2.87	0	0.000109286087	1250
0.0060205	0.1	117	1	100000	0.5	-2.87	0	0.000109278109	1250
0.006017	0.1	121.5	1	100000	0.5	-2.87	0	0.000109280035	1250
0.0060105	0.1	126	1	100000	0.5	-2.87	0	0.00010929291	1250
0.006002	0.1	130.5	1	100000	0.5	-2.87	0	0.000109281805	1250
0.005991	0.1	135	1	100000	0.5	-2.87	0	0.000109281067	1250
0.005977	0.1	139.5	1	100000	0.5	-2.87	0	0.000109283758	1250
0.0059605	0.1	144	1	100000	0.5	-2.87	0	0.000109282276	1250
0.005942	0.1	148.5	1	100000	0.5	-2.87	0	0.000109288875	1250
0.0059205	0.1	153	1	100000	0.5	-2.87	0	0.000109286007	1250
0.005897	0.1	157.5	1	100000	0.5	-2.87	0	0.000109287614	1250
0.005872	0.1	162	1	100000	0.5	-2.87	0	0.00010928871	1250
0.005844	0.1	166.5	1	100000	0.5	-2.87	0	0.000109292174	1250
0.005815	0.1	171	1	100000	0.5	-2.87	0	0.000109290724	1250
0.005787	0.1	175.5	1	100000	0.5	-2.87	0	0.000109295582	1250
0.005755	0.1	180	1	100000	0.5	-2.87	0	0.00010929096	1250
0.0057215	0.1	184.5	1	100000	0.5	-2.87	0	0.000109292032	1250
0.005685	0.1	189	1	100000	0.5	-2.87	0	0.000109294467	1250
0.0056505	0.1	193.5	1	100000	0.5	-2.87	0	0.000109287411	1250
0.005616	0.1	198	1	100000	0.5	-2.87	0	0.000109288973	1250
0.005582	0.1	202.5	1	100000	0.5	-2.87	0	0.00010928257	1250
0.0055455	0.1	207	1	100000	0.5	-2.87	0	0.000109289094	1250
0.005509	0.1	211.5	1	100000	0.5	-2.87	0	0.000109285846	1250
0.0054725	0.1	216	1	100000	0.5	-2.87	0	0.000109291107	1250
0.0054385	0.1	220.5	1	100000	0.5	-2.87	0	0.000109286769	1250
0.005404	0.1	225	1	100000	0.5	-2.87	0	0.000109282979	1250
0.005368	0.1	229.5	1	100000	0.5	-2.87	0	0.000109284686	1250
0.0053325	0.1	234	1	100000	0.5	-2.87	0	0.000109286148	1250
0.005302	0.1	238.5	1	100000	0.5	-2.87	0	0.000109292419	1250
0.0052735	0.1	243	1	100000	0.5	-2.87	0	0.000109286807	1250
0.005246	0.1	247.5	1	100000	0.5	-2.87	0	0.000109289243	1250
0.00522	0.1	252	1	100000	0.5	-2.87	0	0.000109285952	1250
0.0051955	0.1	256.5	1	100000	0.5	-2.87	0	0.000109287534	1250
