# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002065	0.01123125	292.8875	1	100000	0.5	-2.87	0	0.000109269378	2250
0.000208	0.01135625	292.8875	1	100000	0.5	-2.87	0	0.00010926924	2250
0.0002078	0.01148125	292.8875	1	100000	0.5	-2.87	0	0.000109269906	2250
0.0002057	0.01160625	292.8875	1	100000	0.5	-2.87	0	0.000109270503	2250
0.0002007	0.01173125	292.8875	1	100000	0.5	-2.87	0	0.000109267675	2250
0.0001942	0.01185625	292.8875	1	100000	0.5	-2.87	0	0.000109268267	2250
0.0001875	0.01198125	292.8875	1	100000	0.5	-2.87	0	0.000109267649	2250
0.0001809	0.01210625	292.8875	1	100000	0.5	-2.87	0	0.000109269014	2250
0.0001739	0.01223125	292.8875	1	100000	0.5	-2.87	0	0.00010927023	2250
0.0001662	0.01235625	292.8875	1	100000	0.5	-2.87	0	0.000109269874	2250
0.0001592	0.01248125	292.8875	1	100000	0.5	-2.87	0	0.000109268137	2250
0.0001522	0.01260625	292.8875	1	100000	0.5	-2.87	0	0.000109269153	2250
0.0001454	0.01273125	292.8875	1	100000	0.5	-2.87	0	0.000109270471	2250
0.0001388	0.01285625	292.8875	1	100000	0.5	-2.87	0	0.0001092693	2250
0.0001326	0.01298125	292.8875	1	100000	0.5	-2.87	0	0.000109271839	2250
0.0001259	0.01310625	292.8875	1	100000	0.5	-2.87	0	0.00010927106	2250
0.0001188	0.01323125	292.8875	1	100000	0.5	-2.87	0	0.000109269444	2250
0.0001118	0.01335625	292.8875	1	100000	0.5	-2.87	0	0.000109268197	2250
0.0001052	0.01348125	292.8875	1	100000	0.5	-2.87	0	0.000109268743	2250
9.85e-05	0.01360625	292.8875	1	100000	0.5	-2.87	0	0.000109266427	2250
9.16e-05	0.01373125	292.8875	1	100000	0.5	-2.87	0	0.000109264577	2250
8.46e-05	0.01385625	292.8875	1	100000	0.5	-2.87	0	0.000109266926	2250
7.76e-05	0.01398125	292.8875	1	100000	0.5	-2.87	0	0.00010926844	2250
7.05e-05	0.01410625	292.8875	1	100000	0.5	-2.87	0	0.000109266589	2250
6.38e-05	0.01423125	292.8875	1	100000	0.5	-2.87	0	0.000109266551	2250
5.7e-05	0.01435625	292.8875	1	100000	0.5	-2.87	0	0.000109268467	2250
5e-05	0.01448125	292.8875	1	100000	0.5	-2.87	0	0.000109268122	2250
4.35e-05	0.01460625	292.8875	1	100000	0.5	-2.87	0	0.000109268552	2250
3.68e-05	0.01473125	292.8875	1	100000	0.5	-2.87	0	0.000109267202	2250
2.99e-05	0.01485625	292.8875	1	100000	0.5	-2.87	0	0.000109267655	2250
2.32e-05	0.01498125	292.8875	1	100000	0.5	-2.87	0	0.000109267619	2250
1.61e-05	0.01510625	292.8875	1	100000	0.5	-2.87	0	0.000109271018	2250
8.8e-06	0.01523125	292.8875	1	100000	0.5	-2.87	0	0.000109269782	2250
2.1e-06	0.01535625	292.8875	1	100000	0.5	-2.87	0	0.000109268508	2250
5.3e-06	0.01548125	292.8875	1	100000	0.5	-2.87	0	0.000109268385	2250
1.17e-05	0.01560625	292.8875	1	100000	0.5	-2.87	0	0.00010927276	2250
1.79e-05	0.01573125	292.8875	1	100000	0.5	-2.87	0	0.000109268631	2250
2.47e-05	0.01585625	292.8875	1	100000	0.5	-2.87	0	0.000109273925	2250
3.16e-05	0.01598125	292.8875	1	100000	0.5	-2.87	0	0.000109271924	2250
3.85e-05	0.01610625	292.8875	1	100000	0.5	-2.87	0	0.000109271633	2250
4.54e-05	0.01623125	292.8875	1	100000	0.5	-2.87	0	0.000109273242	2250
5.24e-05	0.01635625	292.8875	1	100000	0.5	-2.87	0	0.000109274728	2250
5.92e-05	0.01648125	292.8875	1	100000	0.5	-2.87	0	0.000109273311	2250
6.63e-05	0.01660625	292.8875	1	100000	0.5	-2.87	0	0.000109274693	2250
7.33e-05	0.01673125	292.8875	1	100000	0.5	-2.87	0	0.000109273122	2250
8e-05	0.01685625	292.8875	1	100000	0.5	-2.87	0	0.000109272266	2250
8.66e-05	0.01698125	292.8875	1	100000	0.5	-2.87	0	0.000109271736	2250
9.33e-05	0.01710625	292.8875	1	100000	0.5	-2.87	0	0.000109275282	2250
0.0001002	0.01723125	292.8875	1	100000	0.5	-2.87	0	0.000109278871	2250
0.0001069	0.01735625	292.8875	1	100000	0.5	-2.87	0	0.000109278419	2250
0.0001137	0.01748125	292.8875	1	100000	0.5	-2.87	0	0.000109278424	2250
0.0001205	0.01760625	292.8875	1	100000	0.5	-2.87	0	0.000109279839	2250
0.0001276	0.01773125	292.8875	1	100000	0.5	-2.87	0	0.000109285501	2250
0.0001346	0.01785625	292.8875	1	100000	0.5	-2.87	0	0.000109279266	2250
0.0001417	0.01798125	292.8875	1	100000	0.5	-2.87	0	0.000109283209	2250
0.0001483	0.01810625	292.8875	1	100000	0.5	-2.87	0	0.000109280884	2250
0.000155	0.01823125	292.8875	1	100000	0.5	-2.87	0	0.000109281838	2250
0.0001623	0.01835625	292.8875	1	100000	0.5	-2.87	0	0.000109279893	2250
0.0001694	0.01848125	292.8875	1	100000	0.5	-2.87	0	0.000109279486	2250
0.0001759	0.01860625	292.8875	1	100000	0.5	-2.87	0	0.000109276381	2250
0.0001824	0.01873125	292.8875	1	100000	0.5	-2.87	0	0.000109275101	2250
0.0001893	0.01885625	292.8875	1	100000	0.5	-2.87	0	0.000109276418	2250
0.000196	0.01898125	292.8875	1	100000	0.5	-2.87	0	0.000109278578	2250
0.0002032	0.01910625	292.8875	1	100000	0.5	-2.87	0	0.000109275403	2250
0.0002098	0.01923125	292.8875	1	100000	0.5	-2.87	0	0.000109278407	2250
0.0002166	0.01935625	292.8875	1	100000	0.5	-2.87	0	0.000109273531	2250
0.0002233	0.01948125	292.8875	1	100000	0.5	-2.87	0	0.000109271728	2250
0.0002302	0.01960625	292.8875	1	100000	0.5	-2.87	0	0.000109271557	2250
0.0002372	0.01973125	292.8875	1	100000	0.5	-2.87	0	0.000109267588	2250
0.0002441	0.01985625	292.8875	1	100000	0.5	-2.87	0	0.00010926732	2250
0.0002508	0.01998125	292.8875	1	100000	0.5	-2.87	0	0.000109271707	2250
0.0002577	0.02010625	292.8875	1	100000	0.5	-2.87	0	0.000109271715	2250
0.0002646	0.02023125	292.8875	1	100000	0.5	-2.87	0	0.000109270814	2250
0.000272	0.02035625	292.8875	1	100000	0.5	-2.87	0	0.000109272313	2250
0.0002794	0.02048125	292.8875	1	100000	0.5	-2.87	0	0.000109268146	2250
