# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0012996	0	337.5	1	100000	0.5	-2.87	0	0.000109277219	3750
0.0013056	0.00125	337.5	1	100000	0.5	-2.87	0	0.000109277958	3750
0.0013018	0.0025	337.5	1	100000	0.5	-2.87	0	0.000109276288	3750
0.0012794	0.00375	337.5	1	100000	0.5	-2.87	0	0.000109279316	3750
0.001234	0.005	337.5	1	100000	0.5	-2.87	0	0.000109277568	3750
0.0011814	0.00625	337.5	1	100000	0.5	-2.87	0	0.000109278757	3750
0.0011274	0.0075	337.5	1	100000	0.5	-2.87	0	0.00010928079	3750
0.0010728	0.00875	337.5	1	100000	0.5	-2.87	0	0.00010927915	3750
0.0010206	0.01	337.5	1	100000	0.5	-2.87	0	0.000109279881	3750
0.0009704	0.01125	337.5	1	100000	0.5	-2.87	0	0.000109282853	3750
0.0009216	0.0125	337.5	1	100000	0.5	-2.87	0	0.000109283679	3750
0.0008744	0.01375	337.5	1	100000	0.5	-2.87	0	0.000109285701	3750
0.0008294	0.015	337.5	1	100000	0.5	-2.87	0	0.0001092818	3750
0.0007876	0.01625	337.5	1	100000	0.5	-2.87	0	0.000109279343	3750
0.0007494	0.0175	337.5	1	100000	0.5	-2.87	0	0.000109277382	3750
0.0007146	0.01875	337.5	1	100000	0.5	-2.87	0	0.000109271746	3750
0.0006854	0.02	337.5	1	100000	0.5	-2.87	0	0.000109263638	3750
0.000662	0.02125	337.5	1	100000	0.5	-2.87	0	0.00010925937	3750
0.0006446	0.0225	337.5	1	100000	0.5	-2.87	0	0.000109255006	3750
0.0006332	0.02375	337.5	1	100000	0.5	-2.87	0	0.000109252904	3750
0.000628	0.025	337.5	1	100000	0.5	-2.87	0	0.000109252143	3750
0.00063	0.02625	337.5	1	100000	0.5	-2.87	0	0.000109259673	3750
0.0006386	0.0275	337.5	1	100000	0.5	-2.87	0	0.000109269803	3750
0.000654	0.02875	337.5	1	100000	0.5	-2.87	0	0.000109281979	3750
0.0006748	0.03	337.5	1	100000	0.5	-2.87	0	0.00010929029	3750
0.0007014	0.03125	337.5	1	100000	0.5	-2.87	0	0.000109300972	3750
0.0007332	0.0325	337.5	1	100000	0.5	-2.87	0	0.000109310691	3750
