# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
7.5e-05	0.009075	274.9925	1	100000	0.5	-2.87	0	0.000109267504	1250
7.5e-05	0.009075	275.6175	1	100000	0.5	-2.87	0	0.00010926925	1250
7.44e-05	0.009075	276.2425	1	100000	0.5	-2.87	0	0.000109267472	1250
7.265e-05	0.009075	276.8675	1	100000	0.5	-2.87	0	0.000109267111	1250
6.95e-05	0.009075	277.4925	1	100000	0.5	-2.87	0	0.000109269495	1250
6.57e-05	0.009075	278.1175	1	100000	0.5	-2.87	0	0.000109269966	1250
6.19e-05	0.009075	278.7425	1	100000	0.5	-2.87	0	0.000109269673	1250
5.835e-05	0.009075	279.3675	1	100000	0.5	-2.87	0	0.000109269602	1250
5.455e-05	0.009075	279.9925	1	100000	0.5	-2.87	0	0.00010926875	1250
5.085e-05	0.009075	280.6175	1	100000	0.5	-2.87	0	0.000109270336	1250
4.77e-05	0.009075	281.2425	1	100000	0.5	-2.87	0	0.000109268446	1250
4.5e-05	0.009075	281.8675	1	100000	0.5	-2.87	0	0.000109268979	1250
4.28e-05	0.009075	282.4925	1	100000	0.5	-2.87	0	0.000109269173	1250
4.105e-05	0.009075	283.1175	1	100000	0.5	-2.87	0	0.000109272563	1250
3.97e-05	0.009075	283.7425	1	100000	0.5	-2.87	0	0.000109269043	1250
3.94e-05	0.009075	284.3675	1	100000	0.5	-2.87	0	0.000109268911	1250
3.995e-05	0.009075	284.9925	1	100000	0.5	-2.87	0	0.000109271166	1250
4.12e-05	0.009075	285.6175	1	100000	0.5	-2.87	0	0.000109268982	1250
4.285e-05	0.009075	286.2425	1	100000	0.5	-2.87	0	0.000109268715	1250
4.5e-05	0.009075	286.8675	1	100000	0.5	-2.87	0	0.00010927075	1250
4.75e-05	0.009075	287.4925	1	100000	0.5	-2.87	0	0.000109271377	1250
5.03e-05	0.009075	288.1175	1	100000	0.5	-2.87	0	0.00010926915	1250
5.395e-05	0.009075	288.7425	1	100000	0.5	-2.87	0	0.000109266999	1250
5.82e-05	0.009075	289.3675	1	100000	0.5	-2.87	0	0.000109267703	1250
6.25e-05	0.009075	289.9925	1	100000	0.5	-2.87	0	0.000109270032	1250
6.635e-05	0.009075	290.6175	1	100000	0.5	-2.87	0	0.000109265981	1250
7.015e-05	0.009075	291.2425	1	100000	0.5	-2.87	0	0.000109270154	1250
7.42e-05	0.009075	291.8675	1	100000	0.5	-2.87	0	0.000109267776	1250
7.86e-05	0.009075	292.4925	1	100000	0.5	-2.87	0	0.000109266614	1250
8.345e-05	0.009075	293.1175	1	100000	0.5	-2.87	0	0.000109267696	1250
8.83e-05	0.009075	293.7425	1	100000	0.5	-2.87	0	0.000109268146	1250
9.3e-05	0.009075	294.3675	1	100000	0.5	-2.87	0	0.000109264297	1250
9.755e-05	0.009075	294.9925	1	100000	0.5	-2.87	0	0.000109265536	1250
0.00010215	0.009075	295.6175	1	100000	0.5	-2.87	0	0.00010926691	1250
0.000107	0.009075	296.2425	1	100000	0.5	-2.87	0	0.000109265137	1250
0.0001122	0.009075	296.8675	1	100000	0.5	-2.87	0	0.000109267811	1250
0.0001171	0.009075	297.4925	1	100000	0.5	-2.87	0	0.000109266857	1250
0.0001221	0.009075	298.1175	1	100000	0.5	-2.87	0	0.000109264764	1250
0.00012685	0.009075	298.7425	1	100000	0.5	-2.87	0	0.000109266699	1250
0.00013155	0.009075	299.3675	1	100000	0.5	-2.87	0	0.000109266367	1250
0.0001367	0.009075	299.9925	1	100000	0.5	-2.87	0	0.000109264071	1250
0.00014195	0.009075	300.6175	1	100000	0.5	-2.87	0	0.000109266514	1250
0.00014725	0.009075	301.2425	1	100000	0.5	-2.87	0	0.00010926428	1250
0.00015225	0.009075	301.8675	1	100000	0.5	-2.87	0	0.000109262298	1250
0.0001574	0.009075	302.4925	1	100000	0.5	-2.87	0	0.000109264657	1250
0.00016215	0.009075	303.1175	1	100000	0.5	-2.87	0	0.000109263408	1250
0.000167	0.009075	303.7425	1	100000	0.5	-2.87	0	0.000109264539	1250
0.00017225	0.009075	304.3675	1	100000	0.5	-2.87	0	0.000109262063	1250
0.00017755	0.009075	304.9925	1	100000	0.5	-2.87	0	0.000109263959	1250
0.0001827	0.009075	305.6175	1	100000	0.5	-2.87	0	0.00010926214	1250
0.0001874	0.009075	306.2425	1	100000	0.5	-2.87	0	0.000109262627	1250
0.0001922	0.009075	306.8675	1	100000	0.5	-2.87	0	0.000109263079	1250
0.0001975	0.009075	307.4925	1	100000	0.5	-2.87	0	0.000109261134	1250
0.0002026	0.009075	308.1175	1	100000	0.5	-2.87	0	0.000109263076	1250
0.0002075	0.009075	308.7425	1	100000	0.5	-2.87	0	0.000109262299	1250
0.0002126	0.009075	309.3675	1	100000	0.5	-2.87	0	0.000109263799	1250
0.00021775	0.009075	309.9925	1	100000	0.5	-2.87	0	0.000109263433	1250
0.0002231	0.009075	310.6175	1	100000	0.5	-2.87	0	0.000109265995	1250
0.00022795	0.009075	311.2425	1	100000	0.5	-2.87	0	0.000109263745	1250
0.0002325	0.009075	311.8675	1	100000	0.5	-2.87	0	0.000109261513	1250
0.0002375	0.009075	312.4925	1	100000	0.5	-2.87	0	0.000109264925	1250
0.0002428	0.009075	313.1175	1	100000	0.5	-2.87	0	0.000109266219	1250
0.0002476	0.009075	313.7425	1	100000	0.5	-2.87	0	0.000109264707	1250
0.00025265	0.009075	314.3675	1	100000	0.5	-2.87	0	0.000109264438	1250
0.0002581	0.009075	314.9925	1	100000	0.5	-2.87	0	0.000109266119	1250
0.0002632	0.009075	315.6175	1	100000	0.5	-2.87	0	0.000109262902	1250
0.000268	0.009075	316.2425	1	100000	0.5	-2.87	0	0.000109261871	1250
0.0002729	0.009075	316.8675	1	100000	0.5	-2.87	0	0.000109264739	1250
0.0002778	0.009075	317.4925	1	100000	0.5	-2.87	0	0.000109264813	1250
0.0002829	0.009075	318.1175	1	100000	0.5	-2.87	0	0.00010926554	1250
0.0002877	0.009075	318.7425	1	100000	0.5	-2.87	0	0.000109265535	1250
0.00029275	0.009075	319.3675	1	100000	0.5	-2.87	0	0.000109264994	1250
0.0002977	0.009075	319.9925	1	100000	0.5	-2.87	0	0.000109263942	1250
0.00030265	0.009075	320.6175	1	100000	0.5	-2.87	0	0.000109264206	1250
0.0003074	0.009075	321.2425	1	100000	0.5	-2.87	0	0.000109267334	1250
0.0003123	0.009075	321.8675	1	100000	0.5	-2.87	0	0.000109266492	1250
0.00031735	0.009075	322.4925	1	100000	0.5	-2.87	0	0.000109267023	1250
0.0003228	0.009075	323.1175	1	100000	0.5	-2.87	0	0.000109268729	1250
0.00032765	0.009075	323.7425	1	100000	0.5	-2.87	0	0.000109268605	1250
0.0003323	0.009075	324.3675	1	100000	0.5	-2.87	0	0.000109270412	1250
0.0003369	0.009075	324.9925	1	100000	0.5	-2.87	0	0.000109267551	1250

