# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0011438	0	321.1875	1	100000	0.5	-2.87	0	0.000109316297	3250
0.0011508	0.000859375	321.1875	1	100000	0.5	-2.87	0	0.000109312074	3250
0.0011502	0.00171875	321.1875	1	100000	0.5	-2.87	0	0.000109312324	3250
0.0011468	0.002578125	321.1875	1	100000	0.5	-2.87	0	0.000109312678	3250
0.001137	0.0034375	321.1875	1	100000	0.5	-2.87	0	0.000109313986	3250
0.0011148	0.004296875	321.1875	1	100000	0.5	-2.87	0	0.000109316149	3250
0.0010832	0.00515625	321.1875	1	100000	0.5	-2.87	0	0.000109315169	3250
0.0010442	0.006015625	321.1875	1	100000	0.5	-2.87	0	0.000109316108	3250
0.0010028	0.006875	321.1875	1	100000	0.5	-2.87	0	0.00010931399	3250
0.0009604	0.007734375	321.1875	1	100000	0.5	-2.87	0	0.000109308566	3250
0.0009188	0.00859375	321.1875	1	100000	0.5	-2.87	0	0.000109312761	3250
0.0008772	0.009453125	321.1875	1	100000	0.5	-2.87	0	0.000109315328	3250
0.0008364	0.0103125	321.1875	1	100000	0.5	-2.87	0	0.000109314976	3250
0.0007948	0.011171875	321.1875	1	100000	0.5	-2.87	0	0.000109315528	3250
0.0007542	0.01203125	321.1875	1	100000	0.5	-2.87	0	0.000109315129	3250
0.0007096	0.012890625	321.1875	1	100000	0.5	-2.87	0	0.00010931596	3250
0.000669	0.01375	321.1875	1	100000	0.5	-2.87	0	0.00010931779	3250
0.0006294	0.014609375	321.1875	1	100000	0.5	-2.87	0	0.000109318521	3250
0.0005912	0.01546875	321.1875	1	100000	0.5	-2.87	0	0.000109318823	3250
0.0005544	0.016328125	321.1875	1	100000	0.5	-2.87	0	0.000109319717	3250
0.0005214	0.0171875	321.1875	1	100000	0.5	-2.87	0	0.000109316299	3250
0.0004894	0.018046875	321.1875	1	100000	0.5	-2.87	0	0.000109317149	3250
0.0004594	0.01890625	321.1875	1	100000	0.5	-2.87	0	0.000109318995	3250
0.0004316	0.019765625	321.1875	1	100000	0.5	-2.87	0	0.000109317236	3250
0.0004062	0.020625	321.1875	1	100000	0.5	-2.87	0	0.000109318321	3250
0.0003846	0.021484375	321.1875	1	100000	0.5	-2.87	0	0.000109317815	3250
0.0003678	0.02234375	321.1875	1	100000	0.5	-2.87	0	0.000109314639	3250
0.0003562	0.023203125	321.1875	1	100000	0.5	-2.87	0	0.000109315154	3250
0.0003502	0.0240625	321.1875	1	100000	0.5	-2.87	0	0.000109316579	3250
0.0003496	0.024921875	321.1875	1	100000	0.5	-2.87	0	0.000109315107	3250
0.0003552	0.02578125	321.1875	1	100000	0.5	-2.87	0	0.000109316528	3250
0.0003664	0.026640625	321.1875	1	100000	0.5	-2.87	0	0.000109312434	3250
0.0003832	0.0275	321.1875	1	100000	0.5	-2.87	0	0.000109318429	3250
0.000405	0.028359375	321.1875	1	100000	0.5	-2.87	0	0.000109318726	3250
0.00043	0.02921875	321.1875	1	100000	0.5	-2.87	0	0.000109316776	3250
0.000458	0.030078125	321.1875	1	100000	0.5	-2.87	0	0.000109314766	3250
0.0004884	0.0309375	321.1875	1	100000	0.5	-2.87	0	0.000109313074	3250
0.0005206	0.031796875	321.1875	1	100000	0.5	-2.87	0	0.000109313001	3250
