# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0008958	0	314.1	1	100000	0.5	-2.87	0	0.000109281649	2500
0.0009032	0.000796875	314.1	1	100000	0.5	-2.87	0	0.000109279091	2500
0.000903	0.00159375	314.1	1	100000	0.5	-2.87	0	0.00010928141	2500
0.0009	0.002390625	314.1	1	100000	0.5	-2.87	0	0.000109281238	2500
0.0008912	0.0031875	314.1	1	100000	0.5	-2.87	0	0.000109279139	2500
0.0008722	0.003984375	314.1	1	100000	0.5	-2.87	0	0.000109282096	2500
0.0008434	0.00478125	314.1	1	100000	0.5	-2.87	0	0.000109281696	2500
0.000807	0.005578125	314.1	1	100000	0.5	-2.87	0	0.000109280972	2500
0.000767	0.006375	314.1	1	100000	0.5	-2.87	0	0.000109281111	2500
0.0007222	0.007171875	314.1	1	100000	0.5	-2.87	0	0.00010928167	2500
0.0006824	0.00796875	314.1	1	100000	0.5	-2.87	0	0.000109279425	2500
0.000644	0.008765625	314.1	1	100000	0.5	-2.87	0	0.000109279504	2500
0.0006068	0.0095625	314.1	1	100000	0.5	-2.87	0	0.00010927944	2500
0.0005706	0.010359375	314.1	1	100000	0.5	-2.87	0	0.000109281196	2500
0.0005352	0.01115625	314.1	1	100000	0.5	-2.87	0	0.000109278907	2500
0.000499	0.011953125	314.1	1	100000	0.5	-2.87	0	0.000109279389	2500
0.0004638	0.01275	314.1	1	100000	0.5	-2.87	0	0.000109279013	2500
0.0004302	0.013546875	314.1	1	100000	0.5	-2.87	0	0.000109277691	2500
0.0003982	0.01434375	314.1	1	100000	0.5	-2.87	0	0.000109280137	2500
0.0003682	0.015140625	314.1	1	100000	0.5	-2.87	0	0.000109280808	2500
0.0003418	0.0159375	314.1	1	100000	0.5	-2.87	0	0.000109279377	2500
0.0003204	0.016734375	314.1	1	100000	0.5	-2.87	0	0.000109279492	2500
0.000304	0.01753125	314.1	1	100000	0.5	-2.87	0	0.000109282682	2500
0.0002926	0.018328125	314.1	1	100000	0.5	-2.87	0	0.000109280475	2500
0.000287	0.019125	314.1	1	100000	0.5	-2.87	0	0.000109280026	2500
0.0002878	0.019921875	314.1	1	100000	0.5	-2.87	0	0.000109279534	2500
0.0002948	0.02071875	314.1	1	100000	0.5	-2.87	0	0.00010927827	2500
0.0003084	0.021515625	314.1	1	100000	0.5	-2.87	0	0.000109279796	2500
0.0003274	0.0223125	314.1	1	100000	0.5	-2.87	0	0.000109277317	2500
0.0003506	0.023109375	314.1	1	100000	0.5	-2.87	0	0.000109278356	2500
0.0003762	0.02390625	314.1	1	100000	0.5	-2.87	0	0.000109276794	2500
0.0004056	0.024703125	314.1	1	100000	0.5	-2.87	0	0.00010927811	2500
0.0004376	0.0255	314.1	1	100000	0.5	-2.87	0	0.000109279445	2500
0.0004728	0.026296875	314.1	1	100000	0.5	-2.87	0	0.000109280583	2500
0.000511	0.02709375	314.1	1	100000	0.5	-2.87	0	0.000109283359	2500
0.000548	0.027890625	314.1	1	100000	0.5	-2.87	0	0.000109281949	2500
0.0005848	0.0286875	314.1	1	100000	0.5	-2.87	0	0.000109281249	2500
0.0006214	0.029484375	314.1	1	100000	0.5	-2.87	0	0.000109279474	2500
0.0006578	0.03028125	314.1	1	100000	0.5	-2.87	0	0.000109278404	2500
0.000695	0.031078125	314.1	1	100000	0.5	-2.87	0	0.000109284169	2500
0.000735	0.031875	314.1	1	100000	0.5	-2.87	0	0.000109279995	2500
0.000775	0.032671875	314.1	1	100000	0.5	-2.87	0	0.000109279722	2500
0.000816	0.03346875	314.1	1	100000	0.5	-2.87	0	0.000109278201	2500
0.0008578	0.034265625	314.1	1	100000	0.5	-2.87	0	0.000109279454	2500
0.0008998	0.0350625	314.1	1	100000	0.5	-2.87	0	0.000109278563	2500
0.0009416	0.035859375	314.1	1	100000	0.5	-2.87	0	0.000109279131	2500
0.0009822	0.03665625	314.1	1	100000	0.5	-2.87	0	0.000109276632	2500
0.0010224	0.037453125	314.1	1	100000	0.5	-2.87	0	0.000109277682	2500
0.001064	0.03825	314.1	1	100000	0.5	-2.87	0	0.000109277726	2500
0.0011066	0.039046875	314.1	1	100000	0.5	-2.87	0	0.000109275362	2500
0.001149	0.03984375	314.1	1	100000	0.5	-2.87	0	0.000109277283	2500
0.0011922	0.040640625	314.1	1	100000	0.5	-2.87	0	0.000109277219	2500
0.001235	0.0414375	314.1	1	100000	0.5	-2.87	0	0.000109280073	2500
0.0012764	0.042234375	314.1	1	100000	0.5	-2.87	0	0.00010927901	2500
0.0013172	0.04303125	314.1	1	100000	0.5	-2.87	0	0.000109281678	2500
0.0013594	0.043828125	314.1	1	100000	0.5	-2.87	0	0.000109281706	2500
0.0014024	0.044625	314.1	1	100000	0.5	-2.87	0	0.000109279893	2500
0.0014454	0.045421875	314.1	1	100000	0.5	-2.87	0	0.000109280851	2500
0.0014928	0.04621875	314.1	1	100000	0.5	-2.87	0	0.000109279686	2500
0.001536	0.047015625	314.1	1	100000	0.5	-2.87	0	0.000109278675	2500
0.0015788	0.0478125	314.1	1	100000	0.5	-2.87	0	0.000109281616	2500
0.001621	0.048609375	314.1	1	100000	0.5	-2.87	0	0.000109279865	2500
0.001667	0.04940625	314.1	1	100000	0.5	-2.87	0	0.000109277856	2500
0.0017068	0.050203125	314.1	1	100000	0.5	-2.87	0	0.000109279483	2500
0.0017488	0.051	314.1	1	100000	0.5	-2.87	0	0.000109277785	2500
0.0017912	0.051796875	314.1	1	100000	0.5	-2.87	0	0.000109279822	2500
0.0018328	0.05259375	314.1	1	100000	0.5	-2.87	0	0.00010927978	2500
0.0018754	0.053390625	314.1	1	100000	0.5	-2.87	0	0.000109278356	2500
0.0019182	0.0541875	314.1	1	100000	0.5	-2.87	0	0.000109280085	2500
0.0019602	0.054984375	314.1	1	100000	0.5	-2.87	0	0.000109277241	2500
0.0020018	0.05578125	314.1	1	100000	0.5	-2.87	0	0.000109276193	2500
0.0020432	0.056578125	314.1	1	100000	0.5	-2.87	0	0.000109277824	2500
0.002085	0.057375	314.1	1	100000	0.5	-2.87	0	0.000109281573	2500
0.002129	0.058171875	314.1	1	100000	0.5	-2.87	0	0.000109279257	2500
0.0021728	0.05896875	314.1	1	100000	0.5	-2.87	0	0.000109279281	2500
0.0022214	0.059765625	314.1	1	100000	0.5	-2.87	0	0.000109278831	2500
0.0022656	0.0605625	314.1	1	100000	0.5	-2.87	0	0.000109280675	2500
0.0023076	0.061359375	314.1	1	100000	0.5	-2.87	0	0.00010928029	2500
0.0023486	0.06215625	314.1	1	100000	0.5	-2.87	0	0.000109283658	2500
0.0023894	0.062953125	314.1	1	100000	0.5	-2.87	0	0.000109280217	2500
0.0024316	0.06375	314.1	1	100000	0.5	-2.87	0	0.00010927918	2500

