# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.001397	0.01125	139.5	1	100000	0.5	-2.87	0	0.00010927368	2250
0.001396	0.01125	142.25625	1	100000	0.5	-2.87	0	0.000109274217	2250
0.001396	0.01125	145.0125	1	100000	0.5	-2.87	0	0.000109272033	2250
0.001395	0.01125	147.76875	1	100000	0.5	-2.87	0	0.000109274472	2250
0.001391	0.01125	150.525	1	100000	0.5	-2.87	0	0.000109272251	2250
0.0013835	0.01125	153.28125	1	100000	0.5	-2.87	0	0.00010927388	2250
0.0013745	0.01125	156.0375	1	100000	0.5	-2.87	0	0.000109269989	2250
0.001364	0.01125	158.79375	1	100000	0.5	-2.87	0	0.000109269928	2250
0.0013535	0.01125	161.55	1	100000	0.5	-2.87	0	0.00010927286	2250
0.0013415	0.01125	164.30625	1	100000	0.5	-2.87	0	0.000109270009	2250
0.001329	0.01125	167.0625	1	100000	0.5	-2.87	0	0.000109270303	2250
0.001316	0.01125	169.81875	1	100000	0.5	-2.87	0	0.000109273141	2250
0.0013025	0.01125	172.575	1	100000	0.5	-2.87	0	0.000109271953	2250
0.001288	0.01125	175.33125	1	100000	0.5	-2.87	0	0.000109271548	2250
0.001273	0.01125	178.0875	1	100000	0.5	-2.87	0	0.00010927384	2250
0.0012575	0.01125	180.84375	1	100000	0.5	-2.87	0	0.000109276014	2250
0.0012405	0.01125	183.6	1	100000	0.5	-2.87	0	0.000109271881	2250
0.001223	0.01125	186.35625	1	100000	0.5	-2.87	0	0.000109269491	2250
0.0012055	0.01125	189.1125	1	100000	0.5	-2.87	0	0.000109270077	2250
0.0011855	0.01125	191.86875	1	100000	0.5	-2.87	0	0.000109270397	2250
0.0011665	0.01125	194.625	1	100000	0.5	-2.87	0	0.000109270733	2250
0.0011465	0.01125	197.38125	1	100000	0.5	-2.87	0	0.000109273134	2250
0.001125	0.01125	200.1375	1	100000	0.5	-2.87	0	0.000109272892	2250
0.0011035	0.01125	202.89375	1	100000	0.5	-2.87	0	0.000109272731	2250
0.0010825	0.01125	205.65	1	100000	0.5	-2.87	0	0.000109271561	2250
0.0010595	0.01125	208.40625	1	100000	0.5	-2.87	0	0.000109275508	2250
0.0010365	0.01125	211.1625	1	100000	0.5	-2.87	0	0.00010927379	2250
