# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
1.487e-05	0.00699375	280.275	1	100000	0.5	-2.87	0	0.000109275479	1000
1.476e-05	0.00699625	280.275	1	100000	0.5	-2.87	0	0.000109278827	1000
1.462e-05	0.00699875	280.275	1	100000	0.5	-2.87	0	0.000109279648	1000
1.429e-05	0.00700125	280.275	1	100000	0.5	-2.87	0	0.000109275168	1000
1.455e-05	0.00700375	280.275	1	100000	0.5	-2.87	0	0.00010927745	1000
1.664e-05	0.00700625	280.275	1	100000	0.5	-2.87	0	0.000109278592	1000
1.966e-05	0.00700875	280.275	1	100000	0.5	-2.87	0	0.00010927702	1000
2.139e-05	0.00701125	280.275	1	100000	0.5	-2.87	0	0.000109279711	1000
2.175e-05	0.00701375	280.275	1	100000	0.5	-2.87	0	0.00010928064	1000
2.153e-05	0.00701625	280.275	1	100000	0.5	-2.87	0	0.000109278847	1000
2.113e-05	0.00701875	280.275	1	100000	0.5	-2.87	0	0.000109280093	1000
2.094e-05	0.00702125	280.275	1	100000	0.5	-2.87	0	0.000109279363	1000
2.121e-05	0.00702375	280.275	1	100000	0.5	-2.87	0	0.000109278269	1000
2.155e-05	0.00702625	280.275	1	100000	0.5	-2.87	0	0.000109277524	1000
2.145e-05	0.00702875	280.275	1	100000	0.5	-2.87	0	0.000109276618	1000
2.11e-05	0.00703125	280.275	1	100000	0.5	-2.87	0	0.000109275911	1000
2.119e-05	0.00703375	280.275	1	100000	0.5	-2.87	0	0.000109276759	1000
2.153e-05	0.00703625	280.275	1	100000	0.5	-2.87	0	0.00010927442	1000
2.145e-05	0.00703875	280.275	1	100000	0.5	-2.87	0	0.000109272513	1000
2.113e-05	0.00704125	280.275	1	100000	0.5	-2.87	0	0.000109273125	1000
2.078e-05	0.00704375	280.275	1	100000	0.5	-2.87	0	0.000109270299	1000
2.076e-05	0.00704625	280.275	1	100000	0.5	-2.87	0	0.000109271782	1000
2.119e-05	0.00704875	280.275	1	100000	0.5	-2.87	0	0.000109269307	1000
2.128e-05	0.00705125	280.275	1	100000	0.5	-2.87	0	0.00010926777	1000
2.086e-05	0.00705375	280.275	1	100000	0.5	-2.87	0	0.000109265006	1000
2.076e-05	0.00705625	280.275	1	100000	0.5	-2.87	0	0.000109266513	1000
2.11e-05	0.00705875	280.275	1	100000	0.5	-2.87	0	0.000109266271	1000
2.141e-05	0.00706125	280.275	1	100000	0.5	-2.87	0	0.000109268505	1000
2.149e-05	0.00706375	280.275	1	100000	0.5	-2.87	0	0.000109266431	1000
2.116e-05	0.00706625	280.275	1	100000	0.5	-2.87	0	0.00010926759	1000
2.101e-05	0.00706875	280.275	1	100000	0.5	-2.87	0	0.000109264642	1000
2.156e-05	0.00707125	280.275	1	100000	0.5	-2.87	0	0.000109266295	1000
2.193e-05	0.00707375	280.275	1	100000	0.5	-2.87	0	0.000109266934	1000
2.146e-05	0.00707625	280.275	1	100000	0.5	-2.87	0	0.000109267035	1000
2.101e-05	0.00707875	280.275	1	100000	0.5	-2.87	0	0.000109268149	1000
2.086e-05	0.00708125	280.275	1	100000	0.5	-2.87	0	0.000109268058	1000
2.065e-05	0.00708375	280.275	1	100000	0.5	-2.87	0	0.000109269871	1000
2.062e-05	0.00708625	280.275	1	100000	0.5	-2.87	0	0.000109268618	1000
2.064e-05	0.00708875	280.275	1	100000	0.5	-2.87	0	0.000109268502	1000
2.057e-05	0.00709125	280.275	1	100000	0.5	-2.87	0	0.000109268019	1000
2.085e-05	0.00709375	280.275	1	100000	0.5	-2.87	0	0.000109267278	1000
2.078e-05	0.00709625	280.275	1	100000	0.5	-2.87	0	0.000109269819	1000
2.034e-05	0.00709875	280.275	1	100000	0.5	-2.87	0	0.000109269018	1000
2.035e-05	0.00710125	280.275	1	100000	0.5	-2.87	0	0.000109266103	1000
2.037e-05	0.00710375	280.275	1	100000	0.5	-2.87	0	0.000109269959	1000
2.036e-05	0.00710625	280.275	1	100000	0.5	-2.87	0	0.000109273258	1000
2.073e-05	0.00710875	280.275	1	100000	0.5	-2.87	0	0.000109272871	1000
2.098e-05	0.00711125	280.275	1	100000	0.5	-2.87	0	0.000109269803	1000
2.115e-05	0.00711375	280.275	1	100000	0.5	-2.87	0	0.000109270711	1000
2.112e-05	0.00711625	280.275	1	100000	0.5	-2.87	0	0.000109272056	1000
2.078e-05	0.00711875	280.275	1	100000	0.5	-2.87	0	0.000109271557	1000
2.068e-05	0.00712125	280.275	1	100000	0.5	-2.87	0	0.000109274442	1000
2.09e-05	0.00712375	280.275	1	100000	0.5	-2.87	0	0.000109272396	1000
2.092e-05	0.00712625	280.275	1	100000	0.5	-2.87	0	0.000109271768	1000
2.155e-05	0.00712875	280.275	1	100000	0.5	-2.87	0	0.000109268048	1000
2.419e-05	0.00713125	280.275	1	100000	0.5	-2.87	0	0.000109270176	1000
2.724e-05	0.00713375	280.275	1	100000	0.5	-2.87	0	0.000109268431	1000
2.833e-05	0.00713625	280.275	1	100000	0.5	-2.87	0	0.000109265298	1000
2.836e-05	0.00713875	280.275	1	100000	0.5	-2.87	0	0.000109266957	1000
2.819e-05	0.00714125	280.275	1	100000	0.5	-2.87	0	0.000109267239	1000
2.81e-05	0.00714375	280.275	1	100000	0.5	-2.87	0	0.000109267137	1000
2.839e-05	0.00714625	280.275	1	100000	0.5	-2.87	0	0.000109267614	1000
2.838e-05	0.00714875	280.275	1	100000	0.5	-2.87	0	0.000109266245	1000
2.806e-05	0.00715125	280.275	1	100000	0.5	-2.87	0	0.000109267437	1000
2.807e-05	0.00715375	280.275	1	100000	0.5	-2.87	0	0.000109270923	1000
2.821e-05	0.00715625	280.275	1	100000	0.5	-2.87	0	0.000109270177	1000
2.819e-05	0.00715875	280.275	1	100000	0.5	-2.87	0	0.000109268423	1000
2.815e-05	0.00716125	280.275	1	100000	0.5	-2.87	0	0.000109270273	1000
2.832e-05	0.00716375	280.275	1	100000	0.5	-2.87	0	0.000109268166	1000
2.844e-05	0.00716625	280.275	1	100000	0.5	-2.87	0	0.000109265154	1000
2.83e-05	0.00716875	280.275	1	100000	0.5	-2.87	0	0.000109265922	1000
2.839e-05	0.00717125	280.275	1	100000	0.5	-2.87	0	0.000109272639	1000
2.859e-05	0.00717375	280.275	1	100000	0.5	-2.87	0	0.000109274334	1000
2.863e-05	0.00717625	280.275	1	100000	0.5	-2.87	0	0.000109272245	1000
2.872e-05	0.00717875	280.275	1	100000	0.5	-2.87	0	0.000109268814	1000
2.863e-05	0.00718125	280.275	1	100000	0.5	-2.87	0	0.000109268609	1000
2.83e-05	0.00718375	280.275	1	100000	0.5	-2.87	0	0.000109267052	1000
2.838e-05	0.00718625	280.275	1	100000	0.5	-2.87	0	0.00010927088	1000
2.881e-05	0.00718875	280.275	1	100000	0.5	-2.87	0	0.000109267895	1000
2.857e-05	0.00719125	280.275	1	100000	0.5	-2.87	0	0.000109268199	1000
2.822e-05	0.00719375	280.275	1	100000	0.5	-2.87	0	0.000109263517	1000

