# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.00010335	0.01078125	275.9375	1	100000	0.5	-2.87	0	0.000109280875	1500
0.0001034	0.01078125	276.5625	1	100000	0.5	-2.87	0	0.000109278927	1500
0.00010235	0.01078125	277.1875	1	100000	0.5	-2.87	0	0.000109277478	1500
0.0001	0.01078125	277.8125	1	100000	0.5	-2.87	0	0.000109277673	1500
9.615e-05	0.01078125	278.4375	1	100000	0.5	-2.87	0	0.000109279498	1500
9.145e-05	0.01078125	279.0625	1	100000	0.5	-2.87	0	0.000109277194	1500
8.605e-05	0.01078125	279.6875	1	100000	0.5	-2.87	0	0.000109275979	1500
8.05e-05	0.01078125	280.3125	1	100000	0.5	-2.87	0	0.00010927557	1500
7.535e-05	0.01078125	280.9375	1	100000	0.5	-2.87	0	0.000109277333	1500
7.055e-05	0.01078125	281.5625	1	100000	0.5	-2.87	0	0.000109279115	1500
6.57e-05	0.01078125	282.1875	1	100000	0.5	-2.87	0	0.000109279778	1500
6.105e-05	0.01078125	282.8125	1	100000	0.5	-2.87	0	0.000109278372	1500
5.71e-05	0.01078125	283.4375	1	100000	0.5	-2.87	0	0.000109279795	1500
5.375e-05	0.01078125	284.0625	1	100000	0.5	-2.87	0	0.000109281034	1500
5.03e-05	0.01078125	284.6875	1	100000	0.5	-2.87	0	0.000109280934	1500
4.74e-05	0.01078125	285.3125	1	100000	0.5	-2.87	0	0.000109280255	1500
4.535e-05	0.01078125	285.9375	1	100000	0.5	-2.87	0	0.00010928015	1500
4.425e-05	0.01078125	286.5625	1	100000	0.5	-2.87	0	0.000109281599	1500
4.385e-05	0.01078125	287.1875	1	100000	0.5	-2.87	0	0.000109278769	1500
4.445e-05	0.01078125	287.8125	1	100000	0.5	-2.87	0	0.000109280328	1500
4.61e-05	0.01078125	288.4375	1	100000	0.5	-2.87	0	0.000109276385	1500
4.86e-05	0.01078125	289.0625	1	100000	0.5	-2.87	0	0.000109278356	1500
5.17e-05	0.01078125	289.6875	1	100000	0.5	-2.87	0	0.000109277279	1500
5.515e-05	0.01078125	290.3125	1	100000	0.5	-2.87	0	0.000109294869	1500
5.925e-05	0.01078125	290.9375	1	100000	0.5	-2.87	0	0.000109279189	1500
6.36e-05	0.01078125	291.5625	1	100000	0.5	-2.87	0	0.000109350187	1500
6.795e-05	0.01078125	292.1875	1	100000	0.5	-2.87	0	0.000109372764	1500
7.275e-05	0.01078125	292.8125	1	100000	0.5	-2.87	0	0.000109282308	1500
7.72e-05	0.01078125	293.4375	1	100000	0.5	-2.87	0	0.000109343887	1500
8.19e-05	0.01078125	294.0625	1	100000	0.5	-2.87	0	0.000109278577	1500
8.725e-05	0.01078125	294.6875	1	100000	0.5	-2.87	0	0.000109279528	1500
9.285e-05	0.01078125	295.3125	1	100000	0.5	-2.87	0	0.000109280887	1500
9.87e-05	0.01078125	295.9375	1	100000	0.5	-2.87	0	0.000109284733	1500
0.00010495	0.01078125	296.5625	1	100000	0.5	-2.87	0	0.000109285428	1500
0.0001109	0.01078125	297.1875	1	100000	0.5	-2.87	0	0.000109282442	1500
0.0001164	0.01078125	297.8125	1	100000	0.5	-2.87	0	0.000109279851	1500
0.00012225	0.01078125	298.4375	1	100000	0.5	-2.87	0	0.000109274478	1500
0.00012835	0.01078125	299.0625	1	100000	0.5	-2.87	0	0.000109274539	1500
0.0001345	0.01078125	299.6875	1	100000	0.5	-2.87	0	0.000109273973	1500
0.0001403	0.01078125	300.3125	1	100000	0.5	-2.87	0	0.00010927636	1500
0.0001461	0.01078125	300.9375	1	100000	0.5	-2.87	0	0.000109278848	1500
0.00015195	0.01078125	301.5625	1	100000	0.5	-2.87	0	0.000109279497	1500
0.0001581	0.01078125	302.1875	1	100000	0.5	-2.87	0	0.000109276008	1500
