# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
8.7e-06	0.033025	322.0209375	1	100000	0.5	-2.87	0	0.000109320369	5000
8.86e-06	0.0330275	322.0209375	1	100000	0.5	-2.87	0	0.000109320148	5000
9.06e-06	0.03303	322.0209375	1	100000	0.5	-2.87	0	0.000109317847	5000
9.08e-06	0.0330325	322.0209375	1	100000	0.5	-2.87	0	0.00010931994	5000
8.96e-06	0.033035	322.0209375	1	100000	0.5	-2.87	0	0.000109319665	5000
9.24e-06	0.0330375	322.0209375	1	100000	0.5	-2.87	0	0.000109318353	5000
9.6e-06	0.03304	322.0209375	1	100000	0.5	-2.87	0	0.000109314149	5000
9.7e-06	0.0330425	322.0209375	1	100000	0.5	-2.87	0	0.000109318548	5000
9.6e-06	0.033045	322.0209375	1	100000	0.5	-2.87	0	0.000109318368	5000
9.54e-06	0.0330475	322.0209375	1	100000	0.5	-2.87	0	0.000109314773	5000
9.58e-06	0.03305	322.0209375	1	100000	0.5	-2.87	0	0.00010931973	5000
9.6e-06	0.0330525	322.0209375	1	100000	0.5	-2.87	0	0.000109319725	5000
9.48e-06	0.033055	322.0209375	1	100000	0.5	-2.87	0	0.000109319351	5000
9.22e-06	0.0330575	322.0209375	1	100000	0.5	-2.87	0	0.000109322532	5000
8.96e-06	0.03306	322.0209375	1	100000	0.5	-2.87	0	0.000109320963	5000
9.02e-06	0.0330625	322.0209375	1	100000	0.5	-2.87	0	0.000109318223	5000
9.32e-06	0.033065	322.0209375	1	100000	0.5	-2.87	0	0.00010931735	5000
9.16e-06	0.0330675	322.0209375	1	100000	0.5	-2.87	0	0.000109317197	5000
8.68e-06	0.03307	322.0209375	1	100000	0.5	-2.87	0	0.000109318539	5000
8.64e-06	0.0330725	322.0209375	1	100000	0.5	-2.87	0	0.0001093181	5000
8.86e-06	0.033075	322.0209375	1	100000	0.5	-2.87	0	0.000109317021	5000
8.88e-06	0.0330775	322.0209375	1	100000	0.5	-2.87	0	0.000109313283	5000
8.96e-06	0.03308	322.0209375	1	100000	0.5	-2.87	0	0.000109309349	5000
9.18e-06	0.0330825	322.0209375	1	100000	0.5	-2.87	0	0.000109311401	5000
9.24e-06	0.033085	322.0209375	1	100000	0.5	-2.87	0	0.000109317691	5000
9.08e-06	0.0330875	322.0209375	1	100000	0.5	-2.87	0	0.000109315864	5000
8.9e-06	0.03309	322.0209375	1	100000	0.5	-2.87	0	0.000109311516	5000
8.9e-06	0.0330925	322.0209375	1	100000	0.5	-2.87	0	0.000109311109	5000
9.12e-06	0.033095	322.0209375	1	100000	0.5	-2.87	0	0.000109307233	5000
9.44e-06	0.0330975	322.0209375	1	100000	0.5	-2.87	0	0.000109304768	5000
9.36e-06	0.0331	322.0209375	1	100000	0.5	-2.87	0	0.000109311736	5000
8.98e-06	0.0331025	322.0209375	1	100000	0.5	-2.87	0	0.000109307168	5000
8.9e-06	0.033105	322.0209375	1	100000	0.5	-2.87	0	0.000109301649	5000
9.04e-06	0.0331075	322.0209375	1	100000	0.5	-2.87	0	0.000109316285	5000
8.86e-06	0.03311	322.0209375	1	100000	0.5	-2.87	0	0.000109336708	5000
8.84e-06	0.0331125	322.0209375	1	100000	0.5	-2.87	0	0.0001093236	5000
9.28e-06	0.033115	322.0209375	1	100000	0.5	-2.87	0	0.00010930987	5000
9.46e-06	0.0331175	322.0209375	1	100000	0.5	-2.87	0	0.000109305642	5000
9.3e-06	0.03312	322.0209375	1	100000	0.5	-2.87	0	0.000109301825	5000
9.02e-06	0.0331225	322.0209375	1	100000	0.5	-2.87	0	0.000109298055	5000
8.94e-06	0.033125	322.0209375	1	100000	0.5	-2.87	0	0.000109299024	5000
8.74e-06	0.0331275	322.0209375	1	100000	0.5	-2.87	0	0.000109302555	5000
7.56e-06	0.03313	322.0209375	1	100000	0.5	-2.87	0	0.000109312159	5000
6.64e-06	0.0331325	322.0209375	1	100000	0.5	-2.87	0	0.000109316045	5000
6.46e-06	0.033135	322.0209375	1	100000	0.5	-2.87	0	0.000109314816	5000
6.28e-06	0.0331375	322.0209375	1	100000	0.5	-2.87	0	0.000109310968	5000
6.18e-06	0.03314	322.0209375	1	100000	0.5	-2.87	0	0.000109310187	5000
6.12e-06	0.0331425	322.0209375	1	100000	0.5	-2.87	0	0.000109305292	5000
5.88e-06	0.033145	322.0209375	1	100000	0.5	-2.87	0	0.000109308134	5000
6.12e-06	0.0331475	322.0209375	1	100000	0.5	-2.87	0	0.000109311609	5000
6.62e-06	0.03315	322.0209375	1	100000	0.5	-2.87	0	0.000109316043	5000
6.88e-06	0.0331525	322.0209375	1	100000	0.5	-2.87	0	0.000109316261	5000
6.84e-06	0.033155	322.0209375	1	100000	0.5	-2.87	0	0.000109317305	5000
6.56e-06	0.0331575	322.0209375	1	100000	0.5	-2.87	0	0.000109318117	5000
6.14e-06	0.03316	322.0209375	1	100000	0.5	-2.87	0	0.000109320262	5000
5.82e-06	0.0331625	322.0209375	1	100000	0.5	-2.87	0	0.000109320431	5000
6.14e-06	0.033165	322.0209375	1	100000	0.5	-2.87	0	0.00010931727	5000
6.44e-06	0.0331675	322.0209375	1	100000	0.5	-2.87	0	0.000109310899	5000
6.38e-06	0.03317	322.0209375	1	100000	0.5	-2.87	0	0.000109307048	5000
6.34e-06	0.0331725	322.0209375	1	100000	0.5	-2.87	0	0.000109302325	5000
6.16e-06	0.033175	322.0209375	1	100000	0.5	-2.87	0	0.00010929647	5000
5.74e-06	0.0331775	322.0209375	1	100000	0.5	-2.87	0	0.000109291176	5000
5.76e-06	0.03318	322.0209375	1	100000	0.5	-2.87	0	0.000109289455	5000
6.22e-06	0.0331825	322.0209375	1	100000	0.5	-2.87	0	0.000109293776	5000
6.64e-06	0.033185	322.0209375	1	100000	0.5	-2.87	0	0.000109301286	5000
6.52e-06	0.0331875	322.0209375	1	100000	0.5	-2.87	0	0.000109306296	5000
6.38e-06	0.03319	322.0209375	1	100000	0.5	-2.87	0	0.000109300898	5000
6.24e-06	0.0331925	322.0209375	1	100000	0.5	-2.87	0	0.000109300813	5000
5.98e-06	0.033195	322.0209375	1	100000	0.5	-2.87	0	0.000109304553	5000
6.08e-06	0.0331975	322.0209375	1	100000	0.5	-2.87	0	0.000109308539	5000
6.34e-06	0.0332	322.0209375	1	100000	0.5	-2.87	0	0.000109315717	5000
