# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
1.012e-05	0.0184	298.61875	1	100000	0.5	-2.87	0	0.000109286713	2750
1.018e-05	0.0184025	298.61875	1	100000	0.5	-2.87	0	0.000109282584	2750
1.008e-05	0.018405	298.61875	1	100000	0.5	-2.87	0	0.000109282985	2750
9.92e-06	0.0184075	298.61875	1	100000	0.5	-2.87	0	0.000109287501	2750
1.002e-05	0.01841	298.61875	1	100000	0.5	-2.87	0	0.000109278115	2750
1.016e-05	0.0184125	298.61875	1	100000	0.5	-2.87	0	0.000109281661	2750
1.032e-05	0.018415	298.61875	1	100000	0.5	-2.87	0	0.00010928036	2750
1.05e-05	0.0184175	298.61875	1	100000	0.5	-2.87	0	0.000109281449	2750
1.058e-05	0.01842	298.61875	1	100000	0.5	-2.87	0	0.000109284377	2750
1.046e-05	0.0184225	298.61875	1	100000	0.5	-2.87	0	0.000109281971	2750
1.016e-05	0.018425	298.61875	1	100000	0.5	-2.87	0	0.000109286457	2750
9.92e-06	0.0184275	298.61875	1	100000	0.5	-2.87	0	0.000109284722	2750
9.96e-06	0.01843	298.61875	1	100000	0.5	-2.87	0	0.000109284303	2750
1.018e-05	0.0184325	298.61875	1	100000	0.5	-2.87	0	0.000109290512	2750
1.02e-05	0.018435	298.61875	1	100000	0.5	-2.87	0	0.000109291674	2750
1.012e-05	0.0184375	298.61875	1	100000	0.5	-2.87	0	0.000109289059	2750
1.006e-05	0.01844	298.61875	1	100000	0.5	-2.87	0	0.000109289441	2750
9.92e-06	0.0184425	298.61875	1	100000	0.5	-2.87	0	0.00010928664	2750
1.002e-05	0.018445	298.61875	1	100000	0.5	-2.87	0	0.000109288253	2750
1.034e-05	0.0184475	298.61875	1	100000	0.5	-2.87	0	0.000109288755	2750
1.044e-05	0.01845	298.61875	1	100000	0.5	-2.87	0	0.000109286298	2750
1.026e-05	0.0184525	298.61875	1	100000	0.5	-2.87	0	0.000109283008	2750
1.042e-05	0.018455	298.61875	1	100000	0.5	-2.87	0	0.000109281048	2750
1.054e-05	0.0184575	298.61875	1	100000	0.5	-2.87	0	0.000109279993	2750
1.016e-05	0.01846	298.61875	1	100000	0.5	-2.87	0	0.000109291109	2750
9.92e-06	0.0184625	298.61875	1	100000	0.5	-2.87	0	0.000109281399	2750
9.98e-06	0.018465	298.61875	1	100000	0.5	-2.87	0	0.000109281967	2750
1.006e-05	0.0184675	298.61875	1	100000	0.5	-2.87	0	0.000109288817	2750
9.98e-06	0.01847	298.61875	1	100000	0.5	-2.87	0	0.000109288277	2750
9.84e-06	0.0184725	298.61875	1	100000	0.5	-2.87	0	0.000109291836	2750
9.84e-06	0.018475	298.61875	1	100000	0.5	-2.87	0	0.000109290492	2750
1.01e-05	0.0184775	298.61875	1	100000	0.5	-2.87	0	0.000109284433	2750
1.018e-05	0.01848	298.61875	1	100000	0.5	-2.87	0	0.000109288215	2750
1.012e-05	0.0184825	298.61875	1	100000	0.5	-2.87	0	0.000109288608	2750
1.014e-05	0.018485	298.61875	1	100000	0.5	-2.87	0	0.000109287681	2750
1.002e-05	0.0184875	298.61875	1	100000	0.5	-2.87	0	0.000109281916	2750
9.84e-06	0.01849	298.61875	1	100000	0.5	-2.87	0	0.00010928079	2750
9.74e-06	0.0184925	298.61875	1	100000	0.5	-2.87	0	0.000109283405	2750
9.9e-06	0.018495	298.61875	1	100000	0.5	-2.87	0	0.000109282379	2750
1.032e-05	0.0184975	298.61875	1	100000	0.5	-2.87	0	0.000109283948	2750
1.06e-05	0.0185	298.61875	1	100000	0.5	-2.87	0	0.000109282773	2750
1.094e-05	0.0185025	298.61875	1	100000	0.5	-2.87	0	0.0001092827	2750
1.236e-05	0.018505	298.61875	1	100000	0.5	-2.87	0	0.000109282941	2750
1.488e-05	0.0185075	298.61875	1	100000	0.5	-2.87	0	0.000109283215	2750
1.614e-05	0.01851	298.61875	1	100000	0.5	-2.87	0	0.000109288865	2750
1.604e-05	0.0185125	298.61875	1	100000	0.5	-2.87	0	0.000109287137	2750
1.602e-05	0.018515	298.61875	1	100000	0.5	-2.87	0	0.000109288452	2750
1.63e-05	0.0185175	298.61875	1	100000	0.5	-2.87	0	0.000109288475	2750
1.644e-05	0.01852	298.61875	1	100000	0.5	-2.87	0	0.000109285651	2750
1.622e-05	0.0185225	298.61875	1	100000	0.5	-2.87	0	0.000109283697	2750
1.63e-05	0.018525	298.61875	1	100000	0.5	-2.87	0	0.000109284454	2750
1.664e-05	0.0185275	298.61875	1	100000	0.5	-2.87	0	0.000109287723	2750
