# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0001827	0.02671875	302.09375	1	100000	0.5	-2.87	0	0.000109273688	3750
0.0001833	0.02671875	302.71875	1	100000	0.5	-2.87	0	0.000109254441	3750
0.0001824	0.02671875	303.34375	1	100000	0.5	-2.87	0	0.00010924968	3750
0.0001773	0.02671875	303.96875	1	100000	0.5	-2.87	0	0.000109250921	3750
0.0001674	0.02671875	304.59375	1	100000	0.5	-2.87	0	0.000109258729	3750
0.0001558	0.02671875	305.21875	1	100000	0.5	-2.87	0	0.000109265259	3750
0.0001444	0.02671875	305.84375	1	100000	0.5	-2.87	0	0.000109268708	3750
0.0001338	0.02671875	306.46875	1	100000	0.5	-2.87	0	0.000109267796	3750
0.000123	0.02671875	307.09375	1	100000	0.5	-2.87	0	0.000109269906	3750
0.0001141	0.02671875	307.71875	1	100000	0.5	-2.87	0	0.000109268761	3750
0.0001068	0.02671875	308.34375	1	100000	0.5	-2.87	0	0.000109268061	3750
0.0001006	0.02671875	308.96875	1	100000	0.5	-2.87	0	0.000109268199	3750
9.62e-05	0.02671875	309.59375	1	100000	0.5	-2.87	0	0.000109263927	3750
9.36e-05	0.02671875	310.21875	1	100000	0.5	-2.87	0	0.000109263598	3750
9.35e-05	0.02671875	310.84375	1	100000	0.5	-2.87	0	0.000109256924	3750
9.59e-05	0.02671875	311.46875	1	100000	0.5	-2.87	0	0.000109255459	3750
0.0001003	0.02671875	312.09375	1	100000	0.5	-2.87	0	0.000109253676	3750
0.0001067	0.02671875	312.71875	1	100000	0.5	-2.87	0	0.000109251986	3750
0.0001147	0.02671875	313.34375	1	100000	0.5	-2.87	0	0.000109251154	3750
0.0001235	0.02671875	313.96875	1	100000	0.5	-2.87	0	0.000109250779	3750
0.0001334	0.02671875	314.59375	1	100000	0.5	-2.87	0	0.000109251178	3750
0.0001443	0.02671875	315.21875	1	100000	0.5	-2.87	0	0.000109249585	3750
0.0001557	0.02671875	315.84375	1	100000	0.5	-2.87	0	0.000109251286	3750
0.0001677	0.02671875	316.46875	1	100000	0.5	-2.87	0	0.000109253825	3750
0.0001808	0.02671875	317.09375	1	100000	0.5	-2.87	0	0.000109261417	3750
0.0001937	0.02671875	317.71875	1	100000	0.5	-2.87	0	0.000109265854	3750
0.0002064	0.02671875	318.34375	1	100000	0.5	-2.87	0	0.000109276538	3750
0.000219	0.02671875	318.96875	1	100000	0.5	-2.87	0	0.000109286117	3750
0.0002323	0.02671875	319.59375	1	100000	0.5	-2.87	0	0.000109293325	3750
0.0002462	0.02671875	320.21875	1	100000	0.5	-2.87	0	0.000109298338	3750
0.0002601	0.02671875	320.84375	1	100000	0.5	-2.87	0	0.000109300009	3750
0.0002739	0.02671875	321.46875	1	100000	0.5	-2.87	0	0.000109300955	3750
0.0002886	0.02671875	322.09375	1	100000	0.5	-2.87	0	0.000109300328	3750
0.0003027	0.02671875	322.71875	1	100000	0.5	-2.87	0	0.000109297571	3750
0.0003164	0.02671875	323.34375	1	100000	0.5	-2.87	0	0.000109297437	3750
0.0003297	0.02671875	323.96875	1	100000	0.5	-2.87	0	0.000109296073	3750
0.0003433	0.02671875	324.59375	1	100000	0.5	-2.87	0	0.000109303008	3750
0.0003576	0.02671875	325.21875	1	100000	0.5	-2.87	0	0.000109300719	3750
0.0003718	0.02671875	325.84375	1	100000	0.5	-2.87	0	0.00010930583	3750
0.0003859	0.02671875	326.46875	1	100000	0.5	-2.87	0	0.000109309202	3750
0.0004006	0.02671875	327.09375	1	100000	0.5	-2.87	0	0.000109306994	3750
0.000415	0.02671875	327.71875	1	100000	0.5	-2.87	0	0.000109310814	3750
0.0004287	0.02671875	328.34375	1	100000	0.5	-2.87	0	0.000109305298	3750
0.0004427	0.02671875	328.96875	1	100000	0.5	-2.87	0	0.000109301257	3750
0.0004566	0.02671875	329.59375	1	100000	0.5	-2.87	0	0.000109290971	3750
0.0004707	0.02671875	330.21875	1	100000	0.5	-2.87	0	0.000109278518	3750
0.0004853	0.02671875	330.84375	1	100000	0.5	-2.87	0	0.000109272942	3750
0.0005	0.02671875	331.46875	1	100000	0.5	-2.87	0	0.000109262952	3750
0.0005148	0.02671875	332.09375	1	100000	0.5	-2.87	0	0.000109262297	3750
0.0005289	0.02671875	332.71875	1	100000	0.5	-2.87	0	0.000109263311	3750
0.000543	0.02671875	333.34375	1	100000	0.5	-2.87	0	0.000109263189	3750
0.0005572	0.02671875	333.96875	1	100000	0.5	-2.87	0	0.000109263025	3750
0.0005712	0.02671875	334.59375	1	100000	0.5	-2.87	0	0.000109265019	3750
0.0005856	0.02671875	335.21875	1	100000	0.5	-2.87	0	0.000109266322	3750
0.0005998	0.02671875	335.84375	1	100000	0.5	-2.87	0	0.000109269423	3750
0.0006139	0.02671875	336.46875	1	100000	0.5	-2.87	0	0.000109262309	3750
0.000628	0.02671875	337.09375	1	100000	0.5	-2.87	0	0.000109255402	3750
0.0006423	0.02671875	337.71875	1	100000	0.5	-2.87	0	0.000109246555	3750
0.0006569	0.02671875	338.34375	1	100000	0.5	-2.87	0	0.000109243266	3750
0.0006707	0.02671875	338.96875	1	100000	0.5	-2.87	0	0.00010924293	3750
0.0006843	0.02671875	339.59375	1	100000	0.5	-2.87	0	0.000109242321	3750
0.0006983	0.02671875	340.21875	1	100000	0.5	-2.87	0	0.000109246858	3750
0.0007126	0.02671875	340.84375	1	100000	0.5	-2.87	0	0.000109256644	3750
0.000727	0.02671875	341.46875	1	100000	0.5	-2.87	0	0.000109260327	3750
0.0007414	0.02671875	342.09375	1	100000	0.5	-2.87	0	0.000109265339	3750
0.0007555	0.02671875	342.71875	1	100000	0.5	-2.87	0	0.000109268497	3750
0.0007693	0.02671875	343.34375	1	100000	0.5	-2.87	0	0.000109269755	3750
0.0007837	0.02671875	343.96875	1	100000	0.5	-2.87	0	0.000109274397	3750
0.0007975	0.02671875	344.59375	1	100000	0.5	-2.87	0	0.000109271232	3750
0.0008112	0.02671875	345.21875	1	100000	0.5	-2.87	0	0.000109273984	3750
0.0008251	0.02671875	345.84375	1	100000	0.5	-2.87	0	0.000109275687	3750
0.0008393	0.02671875	346.46875	1	100000	0.5	-2.87	0	0.000109281067	3750
0.0008531	0.02671875	347.09375	1	100000	0.5	-2.87	0	0.00010928682	3750
0.0008675	0.02671875	347.71875	1	100000	0.5	-2.87	0	0.0001092991	3750
0.0008817	0.02671875	348.34375	1	100000	0.5	-2.87	0	0.000109312644	3750
0.0008952	0.02671875	348.96875	1	100000	0.5	-2.87	0	0.000109327216	3750
0.0009089	0.02671875	349.59375	1	100000	0.5	-2.87	0	0.000109319342	3750
0.000923	0.02671875	350.21875	1	100000	0.5	-2.87	0	0.000109310622	3750
0.0009368	0.02671875	350.84375	1	100000	0.5	-2.87	0	0.000109308396	3750
0.0009502	0.02671875	351.46875	1	100000	0.5	-2.87	0	0.000109305224	3750
0.000964	0.02671875	352.09375	1	100000	0.5	-2.87	0	0.000109298642	3750

