# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0012212	0	322.03125	1	100000	0.5	-2.87	0	0.000109271441	3500
0.0012288	0.000875	322.03125	1	100000	0.5	-2.87	0	0.000109275264	3500
0.0012286	0.00175	322.03125	1	100000	0.5	-2.87	0	0.000109275867	3500
0.0012252	0.002625	322.03125	1	100000	0.5	-2.87	0	0.000109275833	3500
0.001215	0.0035	322.03125	1	100000	0.5	-2.87	0	0.000109283253	3500
0.0011944	0.004375	322.03125	1	100000	0.5	-2.87	0	0.000109277182	3500
0.0011618	0.00525	322.03125	1	100000	0.5	-2.87	0	0.000109272569	3500
0.0011224	0.006125	322.03125	1	100000	0.5	-2.87	0	0.000109277591	3500
0.0010794	0.007	322.03125	1	100000	0.5	-2.87	0	0.000109282858	3500
0.0010344	0.007875	322.03125	1	100000	0.5	-2.87	0	0.000109276924	3500
0.00099	0.00875	322.03125	1	100000	0.5	-2.87	0	0.00010927196	3500
0.000947	0.009625	322.03125	1	100000	0.5	-2.87	0	0.000109273867	3500
0.0009034	0.0105	322.03125	1	100000	0.5	-2.87	0	0.000109274929	3500
0.0008612	0.011375	322.03125	1	100000	0.5	-2.87	0	0.000109274922	3500
0.000818	0.01225	322.03125	1	100000	0.5	-2.87	0	0.000109272001	3500
0.000776	0.013125	322.03125	1	100000	0.5	-2.87	0	0.000109274495	3500
0.0007342	0.014	322.03125	1	100000	0.5	-2.87	0	0.000109277871	3500
0.000693	0.014875	322.03125	1	100000	0.5	-2.87	0	0.000109272424	3500
0.0006486	0.01575	322.03125	1	100000	0.5	-2.87	0	0.000109276556	3500
0.0006094	0.016625	322.03125	1	100000	0.5	-2.87	0	0.000109274957	3500
0.0005718	0.0175	322.03125	1	100000	0.5	-2.87	0	0.00010927252	3500
0.0005372	0.018375	322.03125	1	100000	0.5	-2.87	0	0.000109273487	3500
0.0005038	0.01925	322.03125	1	100000	0.5	-2.87	0	0.000109273249	3500
0.0004712	0.020125	322.03125	1	100000	0.5	-2.87	0	0.000109273298	3500
0.0004394	0.021	322.03125	1	100000	0.5	-2.87	0	0.000109276732	3500
0.0004108	0.021875	322.03125	1	100000	0.5	-2.87	0	0.000109275085	3500
0.0003856	0.02275	322.03125	1	100000	0.5	-2.87	0	0.000109275187	3500
0.000365	0.023625	322.03125	1	100000	0.5	-2.87	0	0.000109274517	3500
0.0003496	0.0245	322.03125	1	100000	0.5	-2.87	0	0.000109274391	3500
0.0003404	0.025375	322.03125	1	100000	0.5	-2.87	0	0.000109275596	3500
0.000337	0.02625	322.03125	1	100000	0.5	-2.87	0	0.000109274385	3500
0.0003396	0.027125	322.03125	1	100000	0.5	-2.87	0	0.000109274481	3500
0.0003486	0.028	322.03125	1	100000	0.5	-2.87	0	0.00010927391	3500
0.0003632	0.028875	322.03125	1	100000	0.5	-2.87	0	0.000109275493	3500
0.0003846	0.02975	322.03125	1	100000	0.5	-2.87	0	0.000109275155	3500
0.0004092	0.030625	322.03125	1	100000	0.5	-2.87	0	0.000109279699	3500
0.0004374	0.0315	322.03125	1	100000	0.5	-2.87	0	0.000109284493	3500
0.000467	0.032375	322.03125	1	100000	0.5	-2.87	0	0.000109285919	3500
0.0004988	0.03325	322.03125	1	100000	0.5	-2.87	0	0.000109288699	3500
0.0005332	0.034125	322.03125	1	100000	0.5	-2.87	0	0.000109287722	3500
0.00057	0.035	322.03125	1	100000	0.5	-2.87	0	0.000109286366	3500
0.0006092	0.035875	322.03125	1	100000	0.5	-2.87	0	0.000109285427	3500
0.00065	0.03675	322.03125	1	100000	0.5	-2.87	0	0.000109287233	3500
0.0006898	0.037625	322.03125	1	100000	0.5	-2.87	0	0.000109290388	3500
0.0007302	0.0385	322.03125	1	100000	0.5	-2.87	0	0.000109296309	3500
0.0007714	0.039375	322.03125	1	100000	0.5	-2.87	0	0.000109298707	3500
0.000812	0.04025	322.03125	1	100000	0.5	-2.87	0	0.000109303926	3500
0.0008532	0.041125	322.03125	1	100000	0.5	-2.87	0	0.000109307996	3500
0.0008966	0.042	322.03125	1	100000	0.5	-2.87	0	0.000109309286	3500
0.0009392	0.042875	322.03125	1	100000	0.5	-2.87	0	0.000109309956	3500
0.0009828	0.04375	322.03125	1	100000	0.5	-2.87	0	0.000109311527	3500
0.0010268	0.044625	322.03125	1	100000	0.5	-2.87	0	0.000109315335	3500
0.0010708	0.0455	322.03125	1	100000	0.5	-2.87	0	0.000109313818	3500
0.0011142	0.046375	322.03125	1	100000	0.5	-2.87	0	0.0001093184	3500
0.0011576	0.04725	322.03125	1	100000	0.5	-2.87	0	0.000109315708	3500
0.0012024	0.048125	322.03125	1	100000	0.5	-2.87	0	0.000109321054	3500
0.0012478	0.049	322.03125	1	100000	0.5	-2.87	0	0.00010931938	3500
0.0012926	0.049875	322.03125	1	100000	0.5	-2.87	0	0.000109318697	3500
0.0013388	0.05075	322.03125	1	100000	0.5	-2.87	0	0.000109315348	3500
0.001385	0.051625	322.03125	1	100000	0.5	-2.87	0	0.000109311188	3500
0.0014298	0.0525	322.03125	1	100000	0.5	-2.87	0	0.000109308581	3500
0.0014744	0.053375	322.03125	1	100000	0.5	-2.87	0	0.000109304745	3500
0.001518	0.05425	322.03125	1	100000	0.5	-2.87	0	0.000109296038	3500
0.0015614	0.055125	322.03125	1	100000	0.5	-2.87	0	0.000109295328	3500
0.0016066	0.056	322.03125	1	100000	0.5	-2.87	0	0.000109296974	3500
0.0016528	0.056875	322.03125	1	100000	0.5	-2.87	0	0.000109293598	3500
0.0016978	0.05775	322.03125	1	100000	0.5	-2.87	0	0.000109290085	3500
0.0017456	0.058625	322.03125	1	100000	0.5	-2.87	0	0.000109293319	3500
0.0017908	0.0595	322.03125	1	100000	0.5	-2.87	0	0.000109294719	3500
0.0018366	0.060375	322.03125	1	100000	0.5	-2.87	0	0.000109294867	3500
0.0018808	0.06125	322.03125	1	100000	0.5	-2.87	0	0.000109298869	3500
0.0019266	0.062125	322.03125	1	100000	0.5	-2.87	0	0.000109299462	3500
0.0019718	0.063	322.03125	1	100000	0.5	-2.87	0	0.00010930307	3500
0.0020212	0.063875	322.03125	1	100000	0.5	-2.87	0	0.000109304447	3500
0.0020668	0.06475	322.03125	1	100000	0.5	-2.87	0	0.000109304744	3500
0.0021124	0.065625	322.03125	1	100000	0.5	-2.87	0	0.000109305148	3500
0.0021572	0.0665	322.03125	1	100000	0.5	-2.87	0	0.000109302037	3500
0.002203	0.067375	322.03125	1	100000	0.5	-2.87	0	0.000109307749	3500
0.0022468	0.06825	322.03125	1	100000	0.5	-2.87	0	0.000109309406	3500
0.002291	0.069125	322.03125	1	100000	0.5	-2.87	0	0.000109307425	3500
0.0023356	0.07	322.03125	1	100000	0.5	-2.87	0	0.000109308173	3500

