# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0010616	0	328.5	1	100000	0.5	-2.87	0	0.000109303299	3000
0.001069	0.00125	328.5	1	100000	0.5	-2.87	0	0.000109302281	3000
0.0010646	0.0025	328.5	1	100000	0.5	-2.87	0	0.000109302935	3000
0.0010398	0.00375	328.5	1	100000	0.5	-2.87	0	0.000109302108	3000
0.000993	0.005	328.5	1	100000	0.5	-2.87	0	0.000109302002	3000
0.0009364	0.00625	328.5	1	100000	0.5	-2.87	0	0.000109303161	3000
0.000882	0.0075	328.5	1	100000	0.5	-2.87	0	0.000109300524	3000
0.000826	0.00875	328.5	1	100000	0.5	-2.87	0	0.000109300828	3000
0.0007734	0.01	328.5	1	100000	0.5	-2.87	0	0.000109299366	3000
0.0007216	0.01125	328.5	1	100000	0.5	-2.87	0	0.000109300976	3000
0.0006732	0.0125	328.5	1	100000	0.5	-2.87	0	0.000109301793	3000
0.0006284	0.01375	328.5	1	100000	0.5	-2.87	0	0.000109300461	3000
0.0005878	0.015	328.5	1	100000	0.5	-2.87	0	0.000109301978	3000
0.0005506	0.01625	328.5	1	100000	0.5	-2.87	0	0.000109306557	3000
0.0005222	0.0175	328.5	1	100000	0.5	-2.87	0	0.000109307428	3000
0.0005012	0.01875	328.5	1	100000	0.5	-2.87	0	0.000109309756	3000
0.0004882	0.02	328.5	1	100000	0.5	-2.87	0	0.000109305825	3000
0.0004838	0.02125	328.5	1	100000	0.5	-2.87	0	0.000109303864	3000
0.0004884	0.0225	328.5	1	100000	0.5	-2.87	0	0.000109303507	3000
0.0005022	0.02375	328.5	1	100000	0.5	-2.87	0	0.000109307866	3000
0.0005238	0.025	328.5	1	100000	0.5	-2.87	0	0.000109306413	3000
0.0005534	0.02625	328.5	1	100000	0.5	-2.87	0	0.000109309444	3000
0.000589	0.0275	328.5	1	100000	0.5	-2.87	0	0.000109307519	3000
0.0006294	0.02875	328.5	1	100000	0.5	-2.87	0	0.000109306046	3000
0.0006736	0.03	328.5	1	100000	0.5	-2.87	0	0.000109307313	3000
0.0007222	0.03125	328.5	1	100000	0.5	-2.87	0	0.000109307942	3000
0.000775	0.0325	328.5	1	100000	0.5	-2.87	0	0.000109310363	3000
0.0008288	0.03375	328.5	1	100000	0.5	-2.87	0	0.000109307913	3000
0.0008848	0.035	328.5	1	100000	0.5	-2.87	0	0.000109306007	3000
0.0009412	0.03625	328.5	1	100000	0.5	-2.87	0	0.000109308525	3000
0.0009984	0.0375	328.5	1	100000	0.5	-2.87	0	0.000109305256	3000
0.0010624	0.03875	328.5	1	100000	0.5	-2.87	0	0.000109304408	3000
0.001123	0.04	328.5	1	100000	0.5	-2.87	0	0.000109304988	3000
0.0011828	0.04125	328.5	1	100000	0.5	-2.87	0	0.000109303518	3000
0.0012434	0.0425	328.5	1	100000	0.5	-2.87	0	0.000109302726	3000
0.0013062	0.04375	328.5	1	100000	0.5	-2.87	0	0.000109300749	3000
0.0013684	0.045	328.5	1	100000	0.5	-2.87	0	0.000109301003	3000
0.0014308	0.04625	328.5	1	100000	0.5	-2.87	0	0.000109300784	3000
0.0014926	0.0475	328.5	1	100000	0.5	-2.87	0	0.000109300701	3000
0.001555	0.04875	328.5	1	100000	0.5	-2.87	0	0.000109300489	3000
0.0016192	0.05	328.5	1	100000	0.5	-2.87	0	0.000109300554	3000
0.0016834	0.05125	328.5	1	100000	0.5	-2.87	0	0.000109300334	3000
0.0017496	0.0525	328.5	1	100000	0.5	-2.87	0	0.00010930189	3000
0.0018148	0.05375	328.5	1	100000	0.5	-2.87	0	0.000109301092	3000
0.00188	0.055	328.5	1	100000	0.5	-2.87	0	0.000109302785	3000
0.0019452	0.05625	328.5	1	100000	0.5	-2.87	0	0.000109305425	3000
0.0020144	0.0575	328.5	1	100000	0.5	-2.87	0	0.00010930465	3000
0.0020792	0.05875	328.5	1	100000	0.5	-2.87	0	0.000109306339	3000
0.0021422	0.06	328.5	1	100000	0.5	-2.87	0	0.000109305575	3000
0.002207	0.06125	328.5	1	100000	0.5	-2.87	0	0.000109304035	3000
0.0022712	0.0625	328.5	1	100000	0.5	-2.87	0	0.000109305475	3000
0.0023374	0.06375	328.5	1	100000	0.5	-2.87	0	0.000109302802	3000
0.0024038	0.065	328.5	1	100000	0.5	-2.87	0	0.000109302711	3000
0.0024696	0.06625	328.5	1	100000	0.5	-2.87	0	0.000109305829	3000
0.0025364	0.0675	328.5	1	100000	0.5	-2.87	0	0.000109305268	3000
0.0026014	0.06875	328.5	1	100000	0.5	-2.87	0	0.000109303446	3000
0.0026694	0.07	328.5	1	100000	0.5	-2.87	0	0.000109307671	3000
0.002735	0.07125	328.5	1	100000	0.5	-2.87	0	0.000109307501	3000
0.002802	0.0725	328.5	1	100000	0.5	-2.87	0	0.000109305313	3000
0.0028664	0.07375	328.5	1	100000	0.5	-2.87	0	0.000109310191	3000
0.002931	0.075	328.5	1	100000	0.5	-2.87	0	0.000109309297	3000
0.0029976	0.07625	328.5	1	100000	0.5	-2.87	0	0.000109310888	3000
0.0030638	0.0775	328.5	1	100000	0.5	-2.87	0	0.000109308516	3000
0.0031342	0.07875	328.5	1	100000	0.5	-2.87	0	0.000109310088	3000
0.0032	0.08	328.5	1	100000	0.5	-2.87	0	0.000109310794	3000
0.0032642	0.08125	328.5	1	100000	0.5	-2.87	0	0.000109307105	3000
0.0033306	0.0825	328.5	1	100000	0.5	-2.87	0	0.000109309126	3000
0.003397	0.08375	328.5	1	100000	0.5	-2.87	0	0.000109304671	3000
0.0034644	0.085	328.5	1	100000	0.5	-2.87	0	0.000109305615	3000
0.0035312	0.08625	328.5	1	100000	0.5	-2.87	0	0.00010930814	3000
0.0035992	0.0875	328.5	1	100000	0.5	-2.87	0	0.000109307846	3000
0.0036652	0.08875	328.5	1	100000	0.5	-2.87	0	0.000109303303	3000
0.0037314	0.09	328.5	1	100000	0.5	-2.87	0	0.000109305144	3000
0.0037986	0.09125	328.5	1	100000	0.5	-2.87	0	0.000109308414	3000
0.0038658	0.0925	328.5	1	100000	0.5	-2.87	0	0.000109305438	3000
0.0039308	0.09375	328.5	1	100000	0.5	-2.87	0	0.000109305671	3000
0.0039982	0.095	328.5	1	100000	0.5	-2.87	0	0.000109305044	3000
0.0040642	0.09625	328.5	1	100000	0.5	-2.87	0	0.000109305745	3000
0.0041308	0.0975	328.5	1	100000	0.5	-2.87	0	0.000109302043	3000
0.004199	0.09875	328.5	1	100000	0.5	-2.87	0	0.00010930167	3000
0.004267	0.1	328.5	1	100000	0.5	-2.87	0	0.00010930688	3000

