# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.00208	0.01875	153	1	100000	0.5	-2.87	0	0.000109304236	3250
0.002081	0.01875	155.5875	1	100000	0.5	-2.87	0	0.000109304268	3250
0.00208	0.01875	158.175	1	100000	0.5	-2.87	0	0.00010930836	3250
0.0020775	0.01875	160.7625	1	100000	0.5	-2.87	0	0.000109306804	3250
0.0020715	0.01875	163.35	1	100000	0.5	-2.87	0	0.000109300699	3250
0.0020605	0.01875	165.9375	1	100000	0.5	-2.87	0	0.00010930588	3250
0.0020465	0.01875	168.525	1	100000	0.5	-2.87	0	0.000109301869	3250
0.002031	0.01875	171.1125	1	100000	0.5	-2.87	0	0.000109300718	3250
0.0020155	0.01875	173.7	1	100000	0.5	-2.87	0	0.000109304015	3250
0.0019985	0.01875	176.2875	1	100000	0.5	-2.87	0	0.000109302379	3250
0.00198	0.01875	178.875	1	100000	0.5	-2.87	0	0.000109304464	3250
0.0019595	0.01875	181.4625	1	100000	0.5	-2.87	0	0.000109303689	3250
0.001939	0.01875	184.05	1	100000	0.5	-2.87	0	0.000109304627	3250
0.0019185	0.01875	186.6375	1	100000	0.5	-2.87	0	0.000109305583	3250
0.001896	0.01875	189.225	1	100000	0.5	-2.87	0	0.000109298249	3250
0.0018725	0.01875	191.8125	1	100000	0.5	-2.87	0	0.000109302593	3250
0.0018485	0.01875	194.4	1	100000	0.5	-2.87	0	0.00010929885	3250
0.0018225	0.01875	196.9875	1	100000	0.5	-2.87	0	0.000109298589	3250
0.0017965	0.01875	199.575	1	100000	0.5	-2.87	0	0.000109299213	3250
0.0017695	0.01875	202.1625	1	100000	0.5	-2.87	0	0.000109299516	3250
0.0017415	0.01875	204.75	1	100000	0.5	-2.87	0	0.000109298615	3250
0.001714	0.01875	207.3375	1	100000	0.5	-2.87	0	0.000109302358	3250
0.0016845	0.01875	209.925	1	100000	0.5	-2.87	0	0.000109301258	3250
0.0016535	0.01875	212.5125	1	100000	0.5	-2.87	0	0.000109302661	3250
0.001622	0.01875	215.1	1	100000	0.5	-2.87	0	0.000109302429	3250
0.0015895	0.01875	217.6875	1	100000	0.5	-2.87	0	0.000109299746	3250
0.001555	0.01875	220.275	1	100000	0.5	-2.87	0	0.00010930117	3250
0.0015215	0.01875	222.8625	1	100000	0.5	-2.87	0	0.00010930024	3250
0.001486	0.01875	225.45	1	100000	0.5	-2.87	0	0.000109298798	3250
0.001451	0.01875	228.0375	1	100000	0.5	-2.87	0	0.000109298677	3250
0.0014155	0.01875	230.625	1	100000	0.5	-2.87	0	0.00010930217	3250
0.0013795	0.01875	233.2125	1	100000	0.5	-2.87	0	0.000109298457	3250
0.001343	0.01875	235.8	1	100000	0.5	-2.87	0	0.000109299846	3250
0.0013045	0.01875	238.3875	1	100000	0.5	-2.87	0	0.000109294595	3250
0.001267	0.01875	240.975	1	100000	0.5	-2.87	0	0.000109297191	3250
0.0012265	0.01875	243.5625	1	100000	0.5	-2.87	0	0.000109294981	3250
0.001187	0.01875	246.15	1	100000	0.5	-2.87	0	0.000109292524	3250
0.001146	0.01875	248.7375	1	100000	0.5	-2.87	0	0.000109293425	3250
0.001106	0.01875	251.325	1	100000	0.5	-2.87	0	0.000109294655	3250
0.001063	0.01875	253.9125	1	100000	0.5	-2.87	0	0.000109294593	3250
0.0010215	0.01875	256.5	1	100000	0.5	-2.87	0	0.000109296662	3250
0.000979	0.01875	259.0875	1	100000	0.5	-2.87	0	0.000109296815	3250
0.000937	0.01875	261.675	1	100000	0.5	-2.87	0	0.000109296224	3250
0.0008945	0.01875	264.2625	1	100000	0.5	-2.87	0	0.000109299168	3250
0.0008505	0.01875	266.85	1	100000	0.5	-2.87	0	0.000109296912	3250
0.000806	0.01875	269.4375	1	100000	0.5	-2.87	0	0.000109295211	3250
0.0007605	0.01875	272.025	1	100000	0.5	-2.87	0	0.000109296034	3250
0.000717	0.01875	274.6125	1	100000	0.5	-2.87	0	0.000109292697	3250
0.000671	0.01875	277.2	1	100000	0.5	-2.87	0	0.000109297045	3250
0.0006265	0.01875	279.7875	1	100000	0.5	-2.87	0	0.000109298926	3250
0.0005795	0.01875	282.375	1	100000	0.5	-2.87	0	0.000109295016	3250
0.000535	0.01875	284.9625	1	100000	0.5	-2.87	0	0.000109293505	3250
0.0004905	0.01875	287.55	1	100000	0.5	-2.87	0	0.000109301932	3250
0.0004465	0.01875	290.1375	1	100000	0.5	-2.87	0	0.000109300916	3250
0.0004025	0.01875	292.725	1	100000	0.5	-2.87	0	0.000109302643	3250
0.0003585	0.01875	295.3125	1	100000	0.5	-2.87	0	0.000109301978	3250
0.0003145	0.01875	297.9	1	100000	0.5	-2.87	0	0.00010930138	3250
0.000273	0.01875	300.4875	1	100000	0.5	-2.87	0	0.000109303199	3250
0.0002345	0.01875	303.075	1	100000	0.5	-2.87	0	0.00010930171	3250
0.0001995	0.01875	305.6625	1	100000	0.5	-2.87	0	0.000109303565	3250
0.0001715	0.01875	308.25	1	100000	0.5	-2.87	0	0.000109303643	3250
0.000154	0.01875	310.8375	1	100000	0.5	-2.87	0	0.000109298097	3250
