# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0002076	0.01609375	301.45	1	100000	0.5	-2.87	0	0.000109290423	3000
0.0002089	0.01621875	301.45	1	100000	0.5	-2.87	0	0.000109284159	3000
0.0002087	0.01634375	301.45	1	100000	0.5	-2.87	0	0.000109289715	3000
0.0002063	0.01646875	301.45	1	100000	0.5	-2.87	0	0.000109290583	3000
0.0002011	0.01659375	301.45	1	100000	0.5	-2.87	0	0.000109284136	3000
0.0001945	0.01671875	301.45	1	100000	0.5	-2.87	0	0.000109285126	3000
0.0001878	0.01684375	301.45	1	100000	0.5	-2.87	0	0.000109290702	3000
0.0001813	0.01696875	301.45	1	100000	0.5	-2.87	0	0.000109294955	3000
0.0001746	0.01709375	301.45	1	100000	0.5	-2.87	0	0.00010929205	3000
0.0001678	0.01721875	301.45	1	100000	0.5	-2.87	0	0.000109298315	3000
0.0001613	0.01734375	301.45	1	100000	0.5	-2.87	0	0.000109303721	3000
0.0001546	0.01746875	301.45	1	100000	0.5	-2.87	0	0.000109300657	3000
0.0001479	0.01759375	301.45	1	100000	0.5	-2.87	0	0.000109301661	3000
0.0001412	0.01771875	301.45	1	100000	0.5	-2.87	0	0.000109301822	3000
0.0001345	0.01784375	301.45	1	100000	0.5	-2.87	0	0.000109304003	3000
0.0001278	0.01796875	301.45	1	100000	0.5	-2.87	0	0.000109303221	3000
0.0001209	0.01809375	301.45	1	100000	0.5	-2.87	0	0.000109304977	3000
0.000114	0.01821875	301.45	1	100000	0.5	-2.87	0	0.000109301878	3000
0.0001071	0.01834375	301.45	1	100000	0.5	-2.87	0	0.000109298247	3000
0.0001005	0.01846875	301.45	1	100000	0.5	-2.87	0	0.000109293466	3000
9.44e-05	0.01859375	301.45	1	100000	0.5	-2.87	0	0.000109292254	3000
8.77e-05	0.01871875	301.45	1	100000	0.5	-2.87	0	0.000109290785	3000
8.1e-05	0.01884375	301.45	1	100000	0.5	-2.87	0	0.000109291153	3000
7.4e-05	0.01896875	301.45	1	100000	0.5	-2.87	0	0.000109292263	3000
6.75e-05	0.01909375	301.45	1	100000	0.5	-2.87	0	0.000109288864	3000
