# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
2.91e-06	0.0016359375	271.59375	1	100000	0.5	-2.87	0	0.000109280023	250
2.98e-06	0.0016384375	271.59375	1	100000	0.5	-2.87	0	0.000109277029	250
3.22e-06	0.0016409375	271.59375	1	100000	0.5	-2.87	0	0.000109278815	250
3.06e-06	0.0016434375	271.59375	1	100000	0.5	-2.87	0	0.000109278768	250
2.74e-06	0.0016459375	271.59375	1	100000	0.5	-2.87	0	0.000109279668	250
2.47e-06	0.0016484375	271.59375	1	100000	0.5	-2.87	0	0.000109279475	250
2.24e-06	0.0016509375	271.59375	1	100000	0.5	-2.87	0	0.000109280367	250
2.01e-06	0.0016534375	271.59375	1	100000	0.5	-2.87	0	0.000109279065	250
2.01e-06	0.0016559375	271.59375	1	100000	0.5	-2.87	0	0.000109283377	250
1.99e-06	0.0016584375	271.59375	1	100000	0.5	-2.87	0	0.000109280324	250
1.91e-06	0.0016609375	271.59375	1	100000	0.5	-2.87	0	0.000109279338	250
1.65e-06	0.0016634375	271.59375	1	100000	0.5	-2.87	0	0.000109281163	250
1.27e-06	0.0016659375	271.59375	1	100000	0.5	-2.87	0	0.000109280781	250
9.8e-07	0.0016684375	271.59375	1	100000	0.5	-2.87	0	0.000109278936	250
5.2e-07	0.0016709375	271.59375	1	100000	0.5	-2.87	0	0.000109276438	250
2e-07	0.0016734375	271.59375	1	100000	0.5	-2.87	0	0.000109280095	250
3.4e-07	0.0016759375	271.59375	1	100000	0.5	-2.87	0	0.000109280004	250
4.2e-07	0.0016784375	271.59375	1	100000	0.5	-2.87	0	0.00010927923	250
4.8e-07	0.0016809375	271.59375	1	100000	0.5	-2.87	0	0.000109282055	250
6.1e-07	0.0016834375	271.59375	1	100000	0.5	-2.87	0	0.000109280481	250
6.7e-07	0.0016859375	271.59375	1	100000	0.5	-2.87	0	0.000109281753	250
9.1e-07	0.0016884375	271.59375	1	100000	0.5	-2.87	0	0.000109279987	250
1.02e-06	0.0016909375	271.59375	1	100000	0.5	-2.87	0	0.000109278531	250
1.31e-06	0.0016934375	271.59375	1	100000	0.5	-2.87	0	0.000109277433	250
1.9e-06	0.0016959375	271.59375	1	100000	0.5	-2.87	0	0.000109279813	250
2.32e-06	0.0016984375	271.59375	1	100000	0.5	-2.87	0	0.000109277339	250
