# pulsewidth	time	voltage
1e-05	-0.0001545485143	0.5274335062
1e-05	-0.0001545085143	0.52653766
1e-05	-0.0001544685143	0.5197638054
1e-05	-0.0001544285143	0.5262704778
1e-05	-0.0001543885143	0.5229699918
1e-05	-0.0001543485143	0.5199681212
1e-05	-0.0001543085143	0.5250602996
1e-05	-0.0001542685143	0.5201252872
1e-05	-0.0001542285143	0.5208168176
1e-05	-0.0001541885143	0.5217598136
1e-05	-0.0001541485143	0.5188679592
1e-05	-0.0001541085143	0.5120626714
1e-05	-0.0001540685143	0.514278712
1e-05	-0.0001540285143	0.5242901862
1e-05	-0.0001539885143	0.527794988
1e-05	-0.0001539485143	0.5372563812
1e-05	-0.0001539085143	0.5158346554
1e-05	-0.0001538685143	0.5257203968
1e-05	-0.0001538285143	0.5204710524
1e-05	-0.0001537885143	0.5213354654
1e-05	-0.0001537485143	0.5144044448
1e-05	-0.0001537085143	0.519700939
1e-05	-0.0001536685143	0.5284865184
1e-05	-0.0001536285143	0.5212568824
1e-05	-0.0001535885143	0.5239758542
1e-05	-0.0001535485143	0.5278264212
1e-05	-0.0001535085143	0.519622356
1e-05	-0.0001534685143	0.522529927
1e-05	-0.0001534285143	0.5177049308
1e-05	-0.0001533885143	0.5188679592
1e-05	-0.0001533485143	0.5274335062
1e-05	-0.0001533085143	0.523787255
1e-05	-0.0001532685143	0.5220269958
1e-05	-0.0001532285143	0.5155203234
1e-05	-0.0001531885143	0.5208639674
1e-05	-0.0001531485143	0.5286122512
1e-05	-0.0001531085143	0.5251388826
1e-05	-0.0001530685143	0.5254532146
1e-05	-0.0001530285143	0.5368634662
1e-05	-0.0001529885143	0.527952154
1e-05	-0.0001529485143	0.5252960486
1e-05	-0.0001529085143	0.5255003644
1e-05	-0.0001528685143	0.5233471902
1e-05	-0.0001528285143	0.5209739836
1e-05	-0.0001527885143	0.5257675466
1e-05	-0.0001527485143	0.5261604616
1e-05	-0.0001527085143	0.5291466156
1e-05	-0.0001526685143	0.523865838
1e-05	-0.0001526285143	0.5207853844
1e-05	-0.0001525885143	0.5220269958
1e-05	-0.0001525485143	0.5223413278
1e-05	-0.0001525085143	0.5241644534
1e-05	-0.0001524685143	0.5222627448
1e-05	-0.0001524285143	0.5207382346
1e-05	-0.0001523885143	0.5262704778
1e-05	-0.0001523485143	0.5245259352
1e-05	-0.0001523085143	0.5238186882
1e-05	-0.0001522685143	0.5263176276
1e-05	-0.0001522285143	0.5247459676
1e-05	-0.0001521885143	0.527087741
1e-05	-0.0001521485143	0.5106167442
1e-05	-0.0001521085143	0.523237174
1e-05	-0.0001520685143	0.518993692
1e-05	-0.0001520285143	0.5202353034
1e-05	-0.0001519885143	0.5104752948
1e-05	-0.0001519485143	0.5179878296
1e-05	-0.0001519085143	0.5198423884
1e-05	-0.0001518685143	0.5150173922
1e-05	-0.0001518285143	0.5179406798
1e-05	-0.0001517885143	0.523865838
1e-05	-0.0001517485143	0.5133514326
1e-05	-0.0001517085143	0.5255003644
1e-05	-0.0001516685143	0.51003523
1e-05	-0.0001516285143	0.5203138864
1e-05	-0.0001515885143	0.5214454816
1e-05	-0.0001515485143	0.5216812306
1e-05	-0.0001515085143	0.5131156836
1e-05	-0.0001514685143	0.5286122512
1e-05	-0.0001514285143	0.5222627448
1e-05	-0.0001513885143	0.5274335062
1e-05	-0.0001513485143	0.5120312382
1e-05	-0.0001513085143	0.5226556598
1e-05	-0.0001512685143	0.5205810686
1e-05	-0.0001512285143	0.5270563078
1e-05	-0.0001511885143	0.5240858704
1e-05	-0.0001511485143	0.5284079354
1e-05	-0.0001511085143	0.5144830278
1e-05	-0.0001510685143	0.5162747202
1e-05	-0.0001510285143	0.5254217814
1e-05	-0.0001509885143	0.5239287044
1e-05	-0.0001509485143	0.5250602996
1e-05	-0.0001509085143	0.518050696
1e-05	-0.0001508685143	0.5281721864
1e-05	-0.0001508285143	0.5241330202
1e-05	-0.0001507885143	0.5244002024
1e-05	-0.0001507485143	0.5262704778
1e-05	-0.0001507085143	0.5191037082
1e-05	-0.0001506685143	0.5290365994
1e-05	-0.0001506285143	0.5255632308
1e-05	-0.0001505885143	0.52653766
1e-05	-0.0001505485143	0.5117169062
1e-05	-0.0001505085143	0.5211311496
1e-05	-0.0001504685143	0.527637822
1e-05	-0.0001504285143	0.5224984938
1e-05	-0.0001503885143	0.5333900976
1e-05	-0.0001503485143	0.5207068014
1e-05	-0.0001503085143	0.527166324
1e-05	-0.0001502685143	0.5109310762
1e-05	-0.0001502285143	0.5178306636
1e-05	-0.0001501885143	0.5166519186
1e-05	-0.0001501485143	0.5238972712
1e-05	-0.0001501085143	0.5262704778
1e-05	-0.0001500685143	0.510428145
1e-05	-0.0001500285143	0.511292558
1e-05	-0.0001499885143	0.5281407532
1e-05	-0.0001499485143	0.5244002024
1e-05	-0.0001499085143	0.5129585176
1e-05	-0.0001498685143	0.5222627448
1e-05	-0.0001498285143	0.5145616108
1e-05	-0.0001497885143	0.527794988
1e-05	-0.0001497485143	0.5202038702
1e-05	-0.0001497085143	0.5328085834
1e-05	-0.0001496685143	0.527637822
1e-05	-0.0001496285143	0.5148602262
1e-05	-0.0001495885143	0.5122512706
1e-05	-0.0001495485143	0.5229699918
1e-05	-0.0001495085143	0.5263962106
1e-05	-0.0001494685143	0.5202038702
1e-05	-0.0001494285143	0.5198423884
1e-05	-0.0001493885143	0.5173591656
1e-05	-0.0001493485143	0.5241330202
1e-05	-0.0001493085143	0.5120626714
1e-05	-0.0001492685143	0.5279835872
1e-05	-0.0001492285143	0.5130685338
1e-05	-0.0001491885143	0.5180978458
1e-05	-0.0001491485143	0.5131942666
1e-05	-0.0001491085143	0.523787255
1e-05	-0.0001490685143	0.526773409
1e-05	-0.0001490285143	0.5121098212
1e-05	-0.0001489885143	0.5200467042
1e-05	-0.0001489485143	0.5213354654
1e-05	-0.0001489085143	0.5218383966
1e-05	-0.0001488685143	0.5381365108
1e-05	-0.0001488285143	0.526694826
1e-05	-0.0001487885143	0.5207068014
1e-05	-0.0001487485143	0.5130685338
1e-05	-0.0001487085143	0.5288794334
1e-05	-0.0001486685143	0.5263490608
1e-05	-0.0001486285143	0.51396438
1e-05	-0.0001485885143	0.5214769148
1e-05	-0.0001485485143	0.5213668986
1e-05	-0.0001485085143	0.5176263478
1e-05	-0.0001484685143	0.523472923
1e-05	-0.0001484285143	0.5129270844
1e-05	-0.0001483885143	0.5138543638
1e-05	-0.0001483485143	0.5194966232
1e-05	-0.0001483085143	0.5387651748
1e-05	-0.0001482685143	0.5159603882
1e-05	-0.0001482285143	0.5252646154
1e-05	-0.0001481885143	0.5185693438
1e-05	-0.0001481485143	0.5335158304
1e-05	-0.0001481085143	0.5243216194
1e-05	-0.0001480685143	0.510192396
1e-05	-0.0001480285143	0.5253431984
1e-05	-0.0001479885143	0.5182550118
1e-05	-0.0001479485143	0.5193394572
1e-05	-0.0001479085143	0.5386080088
1e-05	-0.0001478685143	0.5219955626
1e-05	-0.0001478285143	0.5209425504
1e-05	-0.0001477885143	0.5252960486
1e-05	-0.0001477485143	0.519229441
1e-05	-0.0001477085143	0.5215240646
1e-05	-0.0001476685143	0.5273549232
1e-05	-0.0001476285143	0.5241330202
1e-05	-0.0001475885143	0.5231900242
1e-05	-0.0001475485143	0.5159603882
1e-05	-0.0001475085143	0.514200129
1e-05	-0.0001474685143	0.5288480002
1e-05	-0.0001474285143	0.5123770034
1e-05	-0.0001473885143	0.5282193362
1e-05	-0.0001473485143	0.522294178
1e-05	-0.0001473085143	0.5210525666
1e-05	-0.0001472685143	0.5226556598
1e-05	-0.0001472285143	0.5250602996
1e-05	-0.0001471885143	0.5291151824
1e-05	-0.0001471485143	0.5180192628
1e-05	-0.0001471085143	0.5275120892
1e-05	-0.0001470685143	0.5114811572
1e-05	-0.0001470285143	0.5106953272
1e-05	-0.0001469885143	0.5128799346
1e-05	-0.0001469485143	0.5279050042
1e-05	-0.0001469085143	0.5181764288
1e-05	-0.0001468685143	0.5121412544
1e-05	-0.0001468285143	0.5147816432
1e-05	-0.0001467885143	0.5216340808
1e-05	-0.0001467485143	0.519308024
1e-05	-0.0001467085143	0.534867458
1e-05	-0.0001466685143	0.5232686072
1e-05	-0.0001466285143	0.527873571
1e-05	-0.0001465885143	0.527952154
1e-05	-0.0001465485143	0.5140901128
1e-05	-0.0001465085143	0.5170919834
1e-05	-0.0001464685143	0.5290365994
1e-05	-0.0001464285143	0.5225770768
1e-05	-0.0001463885143	0.5277478382
1e-05	-0.0001463485143	0.5173120158
1e-05	-0.0001463085143	0.5230485748
1e-05	-0.0001462685143	0.5235829392
1e-05	-0.0001462285143	0.5217126638
1e-05	-0.0001461885143	0.5260347288
1e-05	-0.0001461485143	0.5335944134
1e-05	-0.0001461085143	0.5247145344
1e-05	-0.0001460685143	0.5245573684
1e-05	-0.0001460285143	0.5278264212
1e-05	-0.0001459885143	0.5221527286
1e-05	-0.0001459485143	0.5141686958
1e-05	-0.0001459085143	0.5236615222
1e-05	-0.0001458685143	0.5220269958
1e-05	-0.0001458285143	0.5228914088
1e-05	-0.0001457885143	0.527794988
1e-05	-0.0001457485143	0.5285651014
1e-05	-0.0001457085143	0.5208639674
1e-05	-0.0001456685143	0.5133514326
1e-05	-0.0001456285143	0.5117954892
1e-05	-0.0001455885143	0.5267419758
1e-05	-0.0001455485143	0.5384979926
1e-05	-0.0001455085143	0.5204396192
1e-05	-0.0001454685143	0.5236615222
1e-05	-0.0001454285143	0.5290365994
1e-05	-0.0001453885143	0.5261133118
1e-05	-0.0001453485143	0.514828793
1e-05	-0.0001453085143	0.5232686072
1e-05	-0.0001452685143	0.5120312382
1e-05	-0.0001452285143	0.5171705664
1e-05	-0.0001451885143	0.5327771502
1e-05	-0.0001451485143	0.514200129
1e-05	-0.0001451085143	0.5263176276
1e-05	-0.0001450685143	0.5258775628
1e-05	-0.0001450285143	0.5277478382
1e-05	-0.0001449885143	0.5289894496
1e-05	-0.0001449485143	0.5133828658
1e-05	-0.0001449085143	0.5244473522
1e-05	-0.0001448685143	0.5117483394
1e-05	-0.0001448285143	0.5171705664
1e-05	-0.0001447885143	0.519229441
1e-05	-0.0001447485143	0.5140901128
1e-05	-0.0001447085143	0.5167776514
1e-05	-0.0001446685143	0.522844259
1e-05	-0.0001446285143	0.514357295
1e-05	-0.0001445885143	0.5291937654
1e-05	-0.0001445485143	0.5099252138
1e-05	-0.0001445085143	0.5177520806
1e-05	-0.0001444685143	0.5155203234
1e-05	-0.0001444285143	0.5175477648
1e-05	-0.0001443885143	0.5244473522
1e-05	-0.0001443485143	0.523080008
1e-05	-0.0001443085143	0.5280621702
1e-05	-0.0001442685143	0.5251074494
1e-05	-0.0001442285143	0.5287694172
1e-05	-0.0001441885143	0.5246045182
1e-05	-0.0001441485143	0.5244473522
1e-05	-0.0001441085143	0.5290680326
1e-05	-0.0001440685143	0.5213354654
1e-05	-0.0001440285143	0.5210525666
1e-05	-0.0001439885143	0.527637822
1e-05	-0.0001439485143	0.5217912468
1e-05	-0.0001439085143	0.5280621702
1e-05	-0.0001438685143	0.5156460562
1e-05	-0.0001438285143	0.5106167442
1e-05	-0.0001437885143	0.5256889636
1e-05	-0.0001437485143	0.5162747202
1e-05	-0.0001437085143	0.5253431984
1e-05	-0.0001436685143	0.5157246392
1e-05	-0.0001436285143	0.5244002024
1e-05	-0.0001435885143	0.5283293524
1e-05	-0.0001435485143	0.5209739836
1e-05	-0.0001435085143	0.5231900242
1e-05	-0.0001434685143	0.5118740722
1e-05	-0.0001434285143	0.5202824532
1e-05	-0.0001433885143	0.5256103806
1e-05	-0.0001433485143	0.5196537892
1e-05	-0.0001433085143	0.5242901862
1e-05	-0.0001432685143	0.519700939
1e-05	-0.0001432285143	0.5197323722
1e-05	-0.0001431885143	0.5131156836
1e-05	-0.0001431485143	0.514042963
1e-05	-0.0001431085143	0.5233471902
1e-05	-0.0001430685143	0.523787255
1e-05	-0.0001430285143	0.526616243
1e-05	-0.0001429885143	0.527166324
1e-05	-0.0001429485143	0.5342073608
1e-05	-0.0001429085143	0.510349562
1e-05	-0.0001428685143	0.5203924694
1e-05	-0.0001428285143	0.518522194
1e-05	-0.0001427885143	0.5218698298
1e-05	-0.0001427485143	0.5186479268
1e-05	-0.0001427085143	0.5191037082
1e-05	-0.0001426685143	0.5249817166
1e-05	-0.0001426285143	0.5208954006
1e-05	-0.0001425885143	0.5262390446
1e-05	-0.0001425485143	0.5263962106
1e-05	-0.0001425085143	0.5341287778
1e-05	-0.0001424685143	0.5128013516
1e-05	-0.0001424285143	0.510270979
1e-05	-0.0001423885143	0.5221527286
1e-05	-0.0001423485143	0.5168876676
1e-05	-0.0001423085143	0.510742477
1e-05	-0.0001422685143	0.5272134738
1e-05	-0.0001422285143	0.5246359514
1e-05	-0.0001421885143	0.5115911734
1e-05	-0.0001421485143	0.5263962106
1e-05	-0.0001421085143	0.52260851
1e-05	-0.0001420685143	0.5370206322
1e-05	-0.0001420285143	0.5275120892
1e-05	-0.0001419885143	0.528030737
1e-05	-0.0001419485143	0.5216812306
1e-05	-0.0001419085143	0.5175163316
1e-05	-0.0001418685143	0.5209425504
1e-05	-0.0001418285143	0.5245259352
1e-05	-0.0001417885143	0.523001425
1e-05	-0.0001417485143	0.5220741456
1e-05	-0.0001417085143	0.5266633928
1e-05	-0.0001416685143	0.5150959752
1e-05	-0.0001416285143	0.5281407532
1e-05	-0.0001415885143	0.5137757808
1e-05	-0.0001415485143	0.5207853844
1e-05	-0.0001415085143	0.510428145
1e-05	-0.0001414685143	0.5221527286
1e-05	-0.0001414285143	0.5258775628
1e-05	-0.0001413885143	0.5177835138
1e-05	-0.0001413485143	0.527244907
1e-05	-0.0001413085143	0.522687093
1e-05	-0.0001412685143	0.536281952
1e-05	-0.0001412285143	0.5272763402
1e-05	-0.0001411885143	0.5278264212
1e-05	-0.0001411485143	0.5240858704
1e-05	-0.0001411085143	0.5212568824
1e-05	-0.0001410685143	0.510428145
1e-05	-0.0001410285143	0.5138229306
1e-05	-0.0001409885143	0.5200781374
1e-05	-0.0001409485143	0.518600777
1e-05	-0.0001409085143	0.5104752948
1e-05	-0.0001408685143	0.5147030602
1e-05	-0.0001408285143	0.5219955626
1e-05	-0.0001407885143	0.527087741
1e-05	-0.0001407485143	0.522451344
1e-05	-0.0001407085143	0.5288794334
1e-05	-0.0001406685143	0.527480656
1e-05	-0.0001406285143	0.5252174656
1e-05	-0.0001405885143	0.5286436844
1e-05	-0.0001405485143	0.5138229306
1e-05	-0.0001405085143	0.5247145344
1e-05	-0.0001404685143	0.5127227686
1e-05	-0.0001404285143	0.5256103806
1e-05	-0.0001403885143	0.514828793
1e-05	-0.0001403485143	0.5207853844
1e-05	-0.0001403085143	0.5218383966
1e-05	-0.0001402685143	0.523865838
1e-05	-0.0001402285143	0.514907376
1e-05	-0.0001401885143	0.5203924694
1e-05	-0.0001401485143	0.5179878296
1e-05	-0.0001401085143	0.5349146078
1e-05	-0.0001400685143	0.514907376
1e-05	-0.0001400285143	0.515143125
1e-05	-0.0001399885143	0.523001425
1e-05	-0.0001399485143	0.5119840884
1e-05	-0.0001399085143	0.5278264212
1e-05	-0.0001398685143	0.5266633928
1e-05	-0.0001398285143	0.5257675466
1e-05	-0.0001397885143	0.509956647
1e-05	-0.0001397485143	0.527637822
1e-05	-0.0001397085143	0.5218698298
1e-05	-0.0001396685143	0.5285651014
1e-05	-0.0001396285143	0.5206596516
1e-05	-0.0001395885143	0.5234257732
1e-05	-0.0001395485143	0.5227342428
1e-05	-0.0001395085143	0.515300291
1e-05	-0.0001394685143	0.5234257732
1e-05	-0.0001394285143	0.5249817166
1e-05	-0.0001393885143	0.5288008504
1e-05	-0.0001393485143	0.5240858704
1e-05	-0.0001393085143	0.5274335062
1e-05	-0.0001392685143	0.514121546
1e-05	-0.0001392285143	0.5280621702
1e-05	-0.0001391885143	0.526459077
1e-05	-0.0001391485143	0.5256889636
1e-05	-0.0001391085143	0.5282193362
1e-05	-0.0001390685143	0.5207853844
1e-05	-0.0001390285143	0.5284550852
1e-05	-0.0001389885143	0.5268991418
1e-05	-0.0001389485143	0.5115125904
1e-05	-0.0001389085143	0.5346788588
1e-05	-0.0001388685143	0.528030737
1e-05	-0.0001388285143	0.5208954006
1e-05	-0.0001387885143	0.5245259352
1e-05	-0.0001387485143	0.5189465422
1e-05	-0.0001387085143	0.523708672
1e-05	-0.0001386685143	0.5290680326
1e-05	-0.0001386285143	0.52260851
1e-05	-0.0001385885143	0.526930575
1e-05	-0.0001385485143	0.5207382346
1e-05	-0.0001385085143	0.5283293524
1e-05	-0.0001384685143	0.5137757808
1e-05	-0.0001384285143	0.509720898
1e-05	-0.0001383885143	0.5277478382
1e-05	-0.0001383485143	0.5225770768
1e-05	-0.0001383085143	0.523237174
1e-05	-0.0001382685143	0.5212883156
1e-05	-0.0001382285143	0.5240072874
1e-05	-0.0001381885143	0.5100037968
1e-05	-0.0001381485143	0.5124555864
1e-05	-0.0001381085143	0.5282979192
1e-05	-0.0001380685143	0.5242901862
1e-05	-0.0001380285143	0.5253431984
1e-05	-0.0001379885143	0.5214769148
1e-05	-0.0001379485143	0.5180978458
1e-05	-0.0001379085143	0.5199681212
1e-05	-0.0001378685143	0.5284079354
1e-05	-0.0001378285143	0.5128799346
1e-05	-0.0001377885143	0.5290680326
1e-05	-0.0001377485143	0.5214454816
1e-05	-0.0001377085143	0.5246045182
1e-05	-0.0001376685143	0.5100037968
1e-05	-0.0001376285143	0.5261133118
1e-05	-0.0001375885143	0.5333586644
1e-05	-0.0001375485143	0.5344116766
1e-05	-0.0001375085143	0.5289894496
1e-05	-0.0001374685143	0.5246359514
1e-05	-0.0001374285143	0.523237174
1e-05	-0.0001373885143	0.5235043562
1e-05	-0.0001373485143	0.5256889636
1e-05	-0.0001373085143	0.5197638054
1e-05	-0.0001372685143	0.5243687692
1e-05	-0.0001372285143	0.514593044
1e-05	-0.0001371885143	0.5121098212
1e-05	-0.0001371485143	0.5377593124
1e-05	-0.0001371085143	0.51946519
1e-05	-0.0001370685143	0.5199995544
1e-05	-0.0001370285143	0.5203610362
1e-05	-0.0001369885143	0.5119526552
1e-05	-0.0001369485143	0.5136186148
1e-05	-0.0001369085143	0.5113239912
1e-05	-0.0001368685143	0.5259247126
1e-05	-0.0001368285143	0.5282979192
1e-05	-0.0001367885143	0.5159603882
1e-05	-0.0001367485143	0.5184121778
1e-05	-0.0001367085143	0.5147030602
1e-05	-0.0001366685143	0.526459077
1e-05	-0.0001366285143	0.5219955626
1e-05	-0.0001365885143	0.5151745582
1e-05	-0.0001365485143	0.5344902596
1e-05	-0.0001365085143	0.5104752948
1e-05	-0.0001364685143	0.5182550118
1e-05	-0.0001364285143	0.5282979192
1e-05	-0.0001363885143	0.5262704778
1e-05	-0.0001363485143	0.5171705664
1e-05	-0.0001363085143	0.5218698298
1e-05	-0.0001362685143	0.5113554244
1e-05	-0.0001362285143	0.5240072874
1e-05	-0.0001361885143	0.5110096592
1e-05	-0.0001361485143	0.5157560724
1e-05	-0.0001361085143	0.5161961372
1e-05	-0.0001360685143	0.5272134738
1e-05	-0.0001360285143	0.518207862
1e-05	-0.0001359885143	0.5244002024
1e-05	-0.0001359485143	0.5252960486
1e-05	-0.0001359085143	0.5137443476
1e-05	-0.0001358685143	0.5208639674
1e-05	-0.0001358285143	0.5265062268
1e-05	-0.0001357885143	0.5210525666
1e-05	-0.0001357485143	0.5216340808
1e-05	-0.0001357085143	0.5277478382
1e-05	-0.0001356685143	0.5256103806
1e-05	-0.0001356285143	0.5159603882
1e-05	-0.0001355885143	0.5264276438
1e-05	-0.0001355485143	0.5162275704
1e-05	-0.0001355085143	0.5261133118
1e-05	-0.0001354685143	0.5209739836
1e-05	-0.0001354285143	0.5135400318
1e-05	-0.0001353885143	0.5101609628
1e-05	-0.0001353485143	0.5250288664
1e-05	-0.0001353085143	0.5280936034
1e-05	-0.0001352685143	0.522922842
1e-05	-0.0001352285143	0.5130371006
1e-05	-0.0001351885143	0.5255317976
1e-05	-0.0001351485143	0.518600777
1e-05	-0.0001351085143	0.5328557332
1e-05	-0.0001350685143	0.5229699918
1e-05	-0.0001350285143	0.5239758542
1e-05	-0.0001349885143	0.5214454816
1e-05	-0.0001349485143	0.5201567204
1e-05	-0.0001349085143	0.5387651748
1e-05	-0.0001348685143	0.5238186882
1e-05	-0.0001348285143	0.51475021
1e-05	-0.0001347885143	0.5154103072
1e-05	-0.0001347485143	0.5325414012
1e-05	-0.0001347085143	0.5328557332
1e-05	-0.0001346685143	0.5211311496
1e-05	-0.0001346285143	0.5220269958
1e-05	-0.0001345885143	0.515221708
1e-05	-0.0001345485143	0.5286436844
1e-05	-0.0001345085143	0.5126913354
1e-05	-0.0001344685143	0.5270563078
1e-05	-0.0001344285143	0.5248717004
1e-05	-0.0001343885143	0.5288794334
1e-05	-0.0001343485143	0.5244787854
1e-05	-0.0001343085143	0.5207382346
1e-05	-0.0001342685143	0.5150173922
1e-05	-0.0001342285143	0.5288008504
1e-05	-0.0001341885143	0.5198109552
1e-05	-0.0001341485143	0.5276692552
1e-05	-0.0001341085143	0.5291466156
1e-05	-0.0001340685143	0.5125341694
1e-05	-0.0001340285143	0.523001425
1e-05	-0.0001339885143	0.5279835872
1e-05	-0.0001339485143	0.5220269958
1e-05	-0.0001339085143	0.5216340808
1e-05	-0.0001338685143	0.514828793
1e-05	-0.0001338285143	0.527794988
1e-05	-0.0001337885143	0.5220269958
1e-05	-0.0001337485143	0.5216026476
1e-05	-0.0001337085143	0.5116383232
1e-05	-0.0001336685143	0.5285651014
1e-05	-0.0001336285143	0.5214769148
1e-05	-0.0001335885143	0.5206282184
1e-05	-0.0001335485143	0.5235829392
1e-05	-0.0001335085143	0.523472923
1e-05	-0.0001334685143	0.531881304
1e-05	-0.0001334285143	0.5130685338
1e-05	-0.0001333885143	0.5219955626
1e-05	-0.0001333485143	0.5235043562
1e-05	-0.0001333085143	0.5235043562
1e-05	-0.0001332685143	0.5284865184
1e-05	-0.0001332285143	0.535260373
1e-05	-0.0001331885143	0.5117954892
1e-05	-0.0001331485143	0.526930575
1e-05	-0.0001331085143	0.518836526
1e-05	-0.0001330685143	0.5175949146
1e-05	-0.0001330285143	0.5205496354
1e-05	-0.0001329885143	0.5219484128
1e-05	-0.0001329485143	0.5123770034
1e-05	-0.0001329085143	0.5302782108
1e-05	-0.0001328685143	0.5262390446
1e-05	-0.0001328285143	0.5279835872
1e-05	-0.0001327885143	0.5195752062
1e-05	-0.0001327485143	0.527244907
1e-05	-0.0001327085143	0.5175949146
1e-05	-0.0001326685143	0.518600777
1e-05	-0.0001326285143	0.5163061534
1e-05	-0.0001325885143	0.5222627448
1e-05	-0.0001325485143	0.5332800814
1e-05	-0.0001325085143	0.5154103072
1e-05	-0.0001324685143	0.5335158304
1e-05	-0.0001324285143	0.5157560724
1e-05	-0.0001323885143	0.5249031336
1e-05	-0.0001323485143	0.5289894496
1e-05	-0.0001323085143	0.522294178
1e-05	-0.0001322685143	0.5169662506
1e-05	-0.0001322285143	0.5246831012
1e-05	-0.0001321885143	0.5150173922
1e-05	-0.0001321485143	0.5106167442
1e-05	-0.0001321085143	0.5216026476
1e-05	-0.0001320685143	0.5185693438
1e-05	-0.0001320285143	0.5106953272
1e-05	-0.0001319885143	0.519622356
1e-05	-0.0001319485143	0.5261604616
1e-05	-0.0001319085143	0.5282193362
1e-05	-0.0001318685143	0.5104752948
1e-05	-0.0001318285143	0.5263176276
1e-05	-0.0001317885143	0.5136186148
1e-05	-0.0001317485143	0.5194966232
1e-05	-0.0001317085143	0.510742477
1e-05	-0.0001316685143	0.5165733356
1e-05	-0.0001316285143	0.52653766
1e-05	-0.0001315885143	0.5282193362
1e-05	-0.0001315485143	0.5125656026
1e-05	-0.0001315085143	0.5263176276
1e-05	-0.0001314685143	0.5163533032
1e-05	-0.0001314285143	0.522294178
1e-05	-0.0001313885143	0.5217598136
1e-05	-0.0001313485143	0.5207382346
1e-05	-0.0001313085143	0.522687093
1e-05	-0.0001312685143	0.514200129
1e-05	-0.0001312285143	0.5265848098
1e-05	-0.0001311885143	0.5194966232
1e-05	-0.0001311485143	0.5112454082
1e-05	-0.0001311085143	0.5194966232
1e-05	-0.0001310685143	0.514042963
1e-05	-0.0001310285143	0.5205496354
1e-05	-0.0001309885143	0.5261918948
