# pulsewidth	time	voltage
2e-05	-3.973990944e-05	0.515143125
2e-05	-3.969990944e-05	0.5158032222
2e-05	-3.965990944e-05	0.5275120892
2e-05	-3.961990944e-05	0.5183335948
2e-05	-3.957990944e-05	0.5179092466
2e-05	-3.953990944e-05	0.5130685338
2e-05	-3.949990944e-05	0.5290680326
2e-05	-3.945990944e-05	0.518836526
2e-05	-3.941990944e-05	0.506813327
2e-05	-3.937990944e-05	0.5261604616
2e-05	-3.933990944e-05	0.5207068014
2e-05	-3.929990944e-05	0.5241644534
2e-05	-3.925990944e-05	0.5337515794
2e-05	-3.921990944e-05	0.536281952
2e-05	-3.917990944e-05	0.5198423884
2e-05	-3.913990944e-05	0.5121098212
2e-05	-3.909990944e-05	0.5231114412
2e-05	-3.905990944e-05	0.5245573684
2e-05	-3.901990944e-05	0.5211311496
2e-05	-3.897990944e-05	0.5187265098
2e-05	-3.893990944e-05	0.5102395458
2e-05	-3.889990944e-05	0.5203138864
2e-05	-3.885990944e-05	0.5273549232
2e-05	-3.881990944e-05	0.5160704044
2e-05	-3.877990944e-05	0.5177520806
2e-05	-3.873990944e-05	0.5291937654
2e-05	-3.869990944e-05	0.5143258618
2e-05	-3.865990944e-05	0.5228914088
2e-05	-3.861990944e-05	0.5191822912
2e-05	-3.857990944e-05	0.5195752062
2e-05	-3.853990944e-05	0.523865838
2e-05	-3.849990944e-05	0.5276692552
2e-05	-3.845990944e-05	0.5228914088
2e-05	-3.841990944e-05	0.5171705664
2e-05	-3.837990944e-05	0.5274335062
2e-05	-3.833990944e-05	0.5286122512
2e-05	-3.829990944e-05	0.5204396192
2e-05	-3.825990944e-05	0.5216026476
2e-05	-3.821990944e-05	0.5262704778
2e-05	-3.817990944e-05	0.5205810686
2e-05	-3.813990944e-05	0.5288008504
2e-05	-3.809990944e-05	0.5261918948
2e-05	-3.805990944e-05	0.5202038702
2e-05	-3.801990944e-05	0.5205182022
2e-05	-3.797990944e-05	0.5123770034
2e-05	-3.793990944e-05	0.5247931174
2e-05	-3.789990944e-05	0.5146401938
2e-05	-3.785990944e-05	0.5231114412
2e-05	-3.781990944e-05	0.5220269958
2e-05	-3.777990944e-05	0.5231900242
2e-05	-3.773990944e-05	0.5240072874
2e-05	-3.769990944e-05	0.5122984204
2e-05	-3.765990944e-05	0.5214454816
2e-05	-3.761990944e-05	0.514671627
2e-05	-3.757990944e-05	0.531016891
2e-05	-3.753990944e-05	0.5257675466
2e-05	-3.749990944e-05	0.5174377486
2e-05	-3.745990944e-05	0.5340501948
2e-05	-3.741990944e-05	0.514828793
2e-05	-3.737990944e-05	0.5281721864
2e-05	-3.733990944e-05	0.510349562
2e-05	-3.729990944e-05	0.5108524932
2e-05	-3.725990944e-05	0.523472923
2e-05	-3.721990944e-05	0.5291466156
2e-05	-3.717990944e-05	0.5282979192
2e-05	-3.713990944e-05	0.5260818786
2e-05	-3.709990944e-05	0.523472923
2e-05	-3.705990944e-05	0.522844259
2e-05	-3.701990944e-05	0.5153317242
2e-05	-3.697990944e-05	0.5207853844
2e-05	-3.693990944e-05	0.5133042828
2e-05	-3.689990944e-05	0.5101609628
2e-05	-3.685990944e-05	0.515064542
2e-05	-3.681990944e-05	0.5205182022
2e-05	-3.677990944e-05	0.522372761
2e-05	-3.673990944e-05	0.5140115298
2e-05	-3.669990944e-05	0.5165419024
2e-05	-3.665990944e-05	0.5258775628
2e-05	-3.661990944e-05	0.510742477
2e-05	-3.657990944e-05	0.5107739102
2e-05	-3.653990944e-05	0.527952154
2e-05	-3.649990944e-05	0.5188679592
2e-05	-3.645990944e-05	0.5261604616
2e-05	-3.641990944e-05	0.5207068014
2e-05	-3.637990944e-05	0.5250288664
2e-05	-3.633990944e-05	0.5147816432
2e-05	-3.629990944e-05	0.514278712
2e-05	-3.625990944e-05	0.5221055788
2e-05	-3.621990944e-05	0.5317555712
2e-05	-3.617990944e-05	0.5205496354
2e-05	-3.613990944e-05	0.5220269958
2e-05	-3.609990944e-05	0.5221841618
2e-05	-3.605990944e-05	0.5134614488
2e-05	-3.601990944e-05	0.5224199108
2e-05	-3.597990944e-05	0.5223413278
2e-05	-3.593990944e-05	0.5156460562
2e-05	-3.589990944e-05	0.5174691818
2e-05	-3.585990944e-05	0.528030737
2e-05	-3.581990944e-05	0.5291151824
2e-05	-3.577990944e-05	0.5252960486
2e-05	-3.573990944e-05	0.5268205588
2e-05	-3.569990944e-05	0.52653766
2e-05	-3.565990944e-05	0.5130056674
2e-05	-3.561990944e-05	0.5125656026
2e-05	-3.557990944e-05	0.5261133118
2e-05	-3.553990944e-05	0.5207853844
2e-05	-3.549990944e-05	0.5198895382
2e-05	-3.545990944e-05	0.5255317976
2e-05	-3.541990944e-05	0.5256418138
2e-05	-3.537990944e-05	0.5126913354
2e-05	-3.533990944e-05	0.5223413278
2e-05	-3.529990944e-05	0.509956647
2e-05	-3.525990944e-05	0.5239287044
2e-05	-3.521990944e-05	0.5246045182
2e-05	-3.517990944e-05	0.5291466156
2e-05	-3.513990944e-05	0.527480656
2e-05	-3.509990944e-05	0.5212097326
2e-05	-3.505990944e-05	0.514357295
2e-05	-3.501990944e-05	0.5136971978
2e-05	-3.497990944e-05	0.5249031336
2e-05	-3.493990944e-05	0.514593044
2e-05	-3.489990944e-05	0.523315757
2e-05	-3.485990944e-05	0.5342859438
2e-05	-3.481990944e-05	0.5213668986
2e-05	-3.477990944e-05	0.5198895382
2e-05	-3.473990944e-05	0.5263176276
2e-05	-3.469990944e-05	0.5268205588
2e-05	-3.465990944e-05	0.5155989064
2e-05	-3.461990944e-05	0.5367063002
2e-05	-3.457990944e-05	0.51867936
2e-05	-3.453990944e-05	0.5136971978
2e-05	-3.449990944e-05	0.5260347288
2e-05	-3.445990944e-05	0.5226556598
2e-05	-3.441990944e-05	0.5099252138
2e-05	-3.437990944e-05	0.5111668252
2e-05	-3.433990944e-05	0.5219484128
2e-05	-3.429990944e-05	0.5208168176
2e-05	-3.425990944e-05	0.5264276438
2e-05	-3.421990944e-05	0.5113239912
2e-05	-3.417990944e-05	0.527637822
2e-05	-3.413990944e-05	0.526694826
2e-05	-3.409990944e-05	0.5212568824
2e-05	-3.405990944e-05	0.5325728344
2e-05	-3.401990944e-05	0.526930575
2e-05	-3.397990944e-05	0.5200467042
2e-05	-3.393990944e-05	0.5181764288
2e-05	-3.389990944e-05	0.5137443476
2e-05	-3.385990944e-05	0.5153317242
2e-05	-3.381990944e-05	0.5125341694
2e-05	-3.377990944e-05	0.5178306636
2e-05	-3.373990944e-05	0.5183335948
2e-05	-3.369990944e-05	0.5187265098
2e-05	-3.365990944e-05	0.5175163316
2e-05	-3.361990944e-05	0.5216340808
2e-05	-3.357990944e-05	0.518915109
2e-05	-3.353990944e-05	0.5103181288
2e-05	-3.349990944e-05	0.5286908342
2e-05	-3.345990944e-05	0.5191037082
2e-05	-3.341990944e-05	0.5195752062
2e-05	-3.337990944e-05	0.5245259352
2e-05	-3.333990944e-05	0.5200467042
2e-05	-3.329990944e-05	0.5252646154
2e-05	-3.325990944e-05	0.5242901862
2e-05	-3.321990944e-05	0.510899643
2e-05	-3.317990944e-05	0.5119840884
2e-05	-3.313990944e-05	0.510192396
2e-05	-3.309990944e-05	0.5307497088
2e-05	-3.305990944e-05	0.519386607
2e-05	-3.301990944e-05	0.5171234166
2e-05	-3.297990944e-05	0.5240858704
2e-05	-3.293990944e-05	0.5199995544
2e-05	-3.289990944e-05	0.5218698298
2e-05	-3.285990944e-05	0.5177049308
2e-05	-3.281990944e-05	0.5102395458
2e-05	-3.277990944e-05	0.518286445
2e-05	-3.273990944e-05	0.5201567204
2e-05	-3.269990944e-05	0.5102395458
2e-05	-3.265990944e-05	0.530702559
2e-05	-3.261990944e-05	0.5187265098
2e-05	-3.257990944e-05	0.5116697564
2e-05	-3.253990944e-05	0.5100823798
2e-05	-3.249990944e-05	0.5170919834
2e-05	-3.245990944e-05	0.5179406798
2e-05	-3.241990944e-05	0.5221841618
2e-05	-3.237990944e-05	0.5136657646
2e-05	-3.233990944e-05	0.5107739102
2e-05	-3.229990944e-05	0.5242430364
2e-05	-3.225990944e-05	0.5266633928
2e-05	-3.221990944e-05	0.5215554978
2e-05	-3.217990944e-05	0.5215240646
2e-05	-3.213990944e-05	0.5262704778
2e-05	-3.209990944e-05	0.5185693438
2e-05	-3.205990944e-05	0.5251074494
2e-05	-3.201990944e-05	0.5217126638
2e-05	-3.197990944e-05	0.5146401938
2e-05	-3.193990944e-05	0.527794988
2e-05	-3.189990944e-05	0.5133042828
2e-05	-3.185990944e-05	0.5200467042
2e-05	-3.181990944e-05	0.5144830278
2e-05	-3.177990944e-05	0.5261133118
2e-05	-3.173990944e-05	0.523158591
2e-05	-3.169990944e-05	0.5104752948
2e-05	-3.165990944e-05	0.5256103806
2e-05	-3.161990944e-05	0.514514461
2e-05	-3.157990944e-05	0.5180978458
2e-05	-3.153990944e-05	0.5286908342
2e-05	-3.149990944e-05	0.523551506
2e-05	-3.145990944e-05	0.5221841618
2e-05	-3.141990944e-05	0.5213983318
2e-05	-3.137990944e-05	0.5270563078
2e-05	-3.133990944e-05	0.5183335948
2e-05	-3.129990944e-05	0.518993692
2e-05	-3.125990944e-05	0.5133828658
2e-05	-3.121990944e-05	0.5208954006
2e-05	-3.117990944e-05	0.5202824532
2e-05	-3.113990944e-05	0.5275120892
2e-05	-3.109990944e-05	0.5205182022
2e-05	-3.105990944e-05	0.523080008
2e-05	-3.101990944e-05	0.526694826
2e-05	-3.097990944e-05	0.514357295
2e-05	-3.093990944e-05	0.5206596516
2e-05	-3.089990944e-05	0.5288008504
2e-05	-3.085990944e-05	0.514907376
2e-05	-3.081990944e-05	0.5220741456
2e-05	-3.077990944e-05	0.5201252872
2e-05	-3.073990944e-05	0.511135392
2e-05	-3.069990944e-05	0.5235043562
2e-05	-3.065990944e-05	0.5133042828
2e-05	-3.061990944e-05	0.5174691818
2e-05	-3.057990944e-05	0.52260851
2e-05	-3.053990944e-05	0.5231900242
2e-05	-3.049990944e-05	0.5205182022
2e-05	-3.045990944e-05	0.522529927
2e-05	-3.041990944e-05	0.519622356
2e-05	-3.037990944e-05	0.5133042828
2e-05	-3.033990944e-05	0.5291466156
2e-05	-3.029990944e-05	0.5118740722
2e-05	-3.025990944e-05	0.5210997164
2e-05	-3.021990944e-05	0.5198423884
2e-05	-3.017990944e-05	0.5169662506
2e-05	-3.013990944e-05	0.52732349
2e-05	-3.009990944e-05	0.5158032222
2e-05	-3.005990944e-05	0.5379479116
2e-05	-3.001990944e-05	0.5253431984
2e-05	-2.997990944e-05	0.522372761
2e-05	-2.993990944e-05	0.5266633928
2e-05	-2.989990944e-05	0.527402073
2e-05	-2.985990944e-05	0.5292723484
2e-05	-2.981990944e-05	0.5178620968
2e-05	-2.977990944e-05	0.5286436844
2e-05	-2.973990944e-05	0.5216812306
2e-05	-2.969990944e-05	0.5209739836
2e-05	-2.965990944e-05	0.5123298536
2e-05	-2.961990944e-05	0.5150173922
2e-05	-2.957990944e-05	0.5221527286
2e-05	-2.953990944e-05	0.5245573684
2e-05	-2.949990944e-05	0.5195752062
2e-05	-2.945990944e-05	0.5210997164
2e-05	-2.941990944e-05	0.5128799346
2e-05	-2.937990944e-05	0.5168090846
2e-05	-2.933990944e-05	0.5244787854
2e-05	-2.929990944e-05	0.5244002024
2e-05	-2.925990944e-05	0.514828793
2e-05	-2.921990944e-05	0.5206596516
2e-05	-2.917990944e-05	0.5159603882
2e-05	-2.913990944e-05	0.5259247126
2e-05	-2.909990944e-05	0.5272134738
2e-05	-2.905990944e-05	0.5147816432
2e-05	-2.901990944e-05	0.5117483394
2e-05	-2.897990944e-05	0.5126127524
2e-05	-2.893990944e-05	0.5099252138
2e-05	-2.889990944e-05	0.5178620968
2e-05	-2.885990944e-05	0.5200781374
2e-05	-2.881990944e-05	0.5218383966
2e-05	-2.877990944e-05	0.5100823798
2e-05	-2.873990944e-05	0.5179092466
2e-05	-2.869990944e-05	0.5284079354
2e-05	-2.865990944e-05	0.5206282184
2e-05	-2.861990944e-05	0.5136971978
2e-05	-2.857990944e-05	0.5290365994
2e-05	-2.853990944e-05	0.5256103806
2e-05	-2.849990944e-05	0.5259561458
2e-05	-2.845990944e-05	0.511056809
2e-05	-2.841990944e-05	0.5168876676
2e-05	-2.837990944e-05	0.5122984204
2e-05	-2.833990944e-05	0.5262390446
2e-05	-2.829990944e-05	0.5205810686
2e-05	-2.825990944e-05	0.5099252138
2e-05	-2.821990944e-05	0.519386607
2e-05	-2.817990944e-05	0.5263490608
2e-05	-2.813990944e-05	0.528030737
2e-05	-2.809990944e-05	0.5249502834
2e-05	-2.805990944e-05	0.5264276438
2e-05	-2.801990944e-05	0.5293509314
2e-05	-2.797990944e-05	0.52732349
2e-05	-2.793990944e-05	0.5162275704
2e-05	-2.789990944e-05	0.5245259352
2e-05	-2.785990944e-05	0.5263962106
2e-05	-2.781990944e-05	0.5198895382
2e-05	-2.777990944e-05	0.5281407532
2e-05	-2.773990944e-05	0.5206596516
2e-05	-2.769990944e-05	0.5248245506
2e-05	-2.765990944e-05	0.5121098212
2e-05	-2.761990944e-05	0.5103967118
2e-05	-2.757990944e-05	0.5283293524
2e-05	-2.753990944e-05	0.5256418138
2e-05	-2.749990944e-05	0.528030737
2e-05	-2.745990944e-05	0.5160704044
2e-05	-2.741990944e-05	0.5258775628
2e-05	-2.737990944e-05	0.5240858704
2e-05	-2.733990944e-05	0.518600777
2e-05	-2.729990944e-05	0.5257203968
2e-05	-2.725990944e-05	0.5172019996
2e-05	-2.721990944e-05	0.5199681212
2e-05	-2.717990944e-05	0.5119840884
2e-05	-2.713990944e-05	0.5208168176
2e-05	-2.709990944e-05	0.526930575
2e-05	-2.705990944e-05	0.5174377486
2e-05	-2.701990944e-05	0.5115911734
2e-05	-2.697990944e-05	0.5133514326
2e-05	-2.693990944e-05	0.5325728344
2e-05	-2.689990944e-05	0.5347574418
2e-05	-2.685990944e-05	0.5282193362
2e-05	-2.681990944e-05	0.5256889636
2e-05	-2.677990944e-05	0.5210211334
2e-05	-2.673990944e-05	0.5126441856
2e-05	-2.669990944e-05	0.5154103072
2e-05	-2.665990944e-05	0.5278264212
2e-05	-2.661990944e-05	0.5213668986
2e-05	-2.657990944e-05	0.5291937654
2e-05	-2.653990944e-05	0.5253431984
2e-05	-2.649990944e-05	0.514671627
2e-05	-2.645990944e-05	0.5228128258
2e-05	-2.641990944e-05	0.5210525666
2e-05	-2.637990944e-05	0.5117169062
2e-05	-2.633990944e-05	0.5286122512
2e-05	-2.629990944e-05	0.518915109
2e-05	-2.625990944e-05	0.5143258618
2e-05	-2.621990944e-05	0.5268205588
2e-05	-2.617990944e-05	0.5242430364
2e-05	-2.613990944e-05	0.5110882422
2e-05	-2.609990944e-05	0.5221055788
2e-05	-2.605990944e-05	0.5205810686
2e-05	-2.601990944e-05	0.5158818052
2e-05	-2.597990944e-05	0.5289265832
2e-05	-2.593990944e-05	0.5217598136
2e-05	-2.589990944e-05	0.5163061534
2e-05	-2.585990944e-05	0.5210211334
2e-05	-2.581990944e-05	0.5224199108
2e-05	-2.577990944e-05	0.5188679592
2e-05	-2.573990944e-05	0.51082106
2e-05	-2.569990944e-05	0.5291937654
2e-05	-2.565990944e-05	0.5241644534
2e-05	-2.561990944e-05	0.5177520806
2e-05	-2.557990944e-05	0.514435878
2e-05	-2.553990944e-05	0.5124870196
2e-05	-2.549990944e-05	0.5284550852
2e-05	-2.545990944e-05	0.519150858
2e-05	-2.541990944e-05	0.5188679592
2e-05	-2.537990944e-05	0.518443611
2e-05	-2.533990944e-05	0.5118740722
2e-05	-2.529990944e-05	0.5211311496
2e-05	-2.525990944e-05	0.5201252872
2e-05	-2.521990944e-05	0.5289265832
2e-05	-2.517990944e-05	0.5239287044
2e-05	-2.513990944e-05	0.5256103806
2e-05	-2.509990944e-05	0.5214454816
2e-05	-2.505990944e-05	0.5145616108
2e-05	-2.501990944e-05	0.5248245506
2e-05	-2.497990944e-05	0.5199209714
2e-05	-2.493990944e-05	0.5185693438
2e-05	-2.489990944e-05	0.5197638054
2e-05	-2.485990944e-05	0.5223413278
2e-05	-2.481990944e-05	0.5103181288
2e-05	-2.477990944e-05	0.5262390446
2e-05	-2.473990944e-05	0.5209739836
2e-05	-2.469990944e-05	0.5216340808
2e-05	-2.465990944e-05	0.5221841618
2e-05	-2.461990944e-05	0.5203924694
2e-05	-2.457990944e-05	0.5114811572
2e-05	-2.453990944e-05	0.5207853844
2e-05	-2.449990944e-05	0.5155674732
2e-05	-2.445990944e-05	0.5286436844
2e-05	-2.441990944e-05	0.5136971978
2e-05	-2.437990944e-05	0.5100823798
2e-05	-2.433990944e-05	0.5137757808
2e-05	-2.429990944e-05	0.5122198374
2e-05	-2.425990944e-05	0.5250602996
2e-05	-2.421990944e-05	0.5229699918
2e-05	-2.417990944e-05	0.5271348908
2e-05	-2.413990944e-05	0.5164161696
2e-05	-2.409990944e-05	0.5133042828
2e-05	-2.405990944e-05	0.5262704778
2e-05	-2.401990944e-05	0.5185693438
2e-05	-2.397990944e-05	0.5157246392
2e-05	-2.393990944e-05	0.5198895382
2e-05	-2.389990944e-05	0.5177520806
2e-05	-2.385990944e-05	0.5243216194
2e-05	-2.381990944e-05	0.5185693438
2e-05	-2.377990944e-05	0.5133514326
2e-05	-2.373990944e-05	0.522294178
2e-05	-2.369990944e-05	0.5245259352
2e-05	-2.365990944e-05	0.5161175542
2e-05	-2.361990944e-05	0.5249031336
2e-05	-2.357990944e-05	0.5218698298
2e-05	-2.353990944e-05	0.5260818786
2e-05	-2.349990944e-05	0.5078191894
2e-05	-2.345990944e-05	0.5272134738
2e-05	-2.341990944e-05	0.5175949146
2e-05	-2.337990944e-05	0.5129270844
2e-05	-2.333990944e-05	0.5167305016
2e-05	-2.329990944e-05	0.5249502834
2e-05	-2.325990944e-05	0.535653288
2e-05	-2.321990944e-05	0.5247459676
2e-05	-2.317990944e-05	0.5178306636
2e-05	-2.313990944e-05	0.5199681212
2e-05	-2.309990944e-05	0.5127227686
2e-05	-2.305990944e-05	0.5268991418
2e-05	-2.301990944e-05	0.510113813
2e-05	-2.297990944e-05	0.510585311
2e-05	-2.293990944e-05	0.5180192628
2e-05	-2.289990944e-05	0.5143258618
2e-05	-2.285990944e-05	0.5165733356
2e-05	-2.281990944e-05	0.5128799346
2e-05	-2.277990944e-05	0.5122984204
2e-05	-2.273990944e-05	0.5127227686
2e-05	-2.269990944e-05	0.5119840884
2e-05	-2.265990944e-05	0.5274335062
2e-05	-2.261990944e-05	0.5102395458
2e-05	-2.257990944e-05	0.5168562344
2e-05	-2.253990944e-05	0.526930575
2e-05	-2.249990944e-05	0.523237174
2e-05	-2.245990944e-05	0.5209425504
2e-05	-2.241990944e-05	0.5173591656
2e-05	-2.237990944e-05	0.5163847364
2e-05	-2.233990944e-05	0.518207862
2e-05	-2.229990944e-05	0.5201252872
2e-05	-2.225990944e-05	0.522372761
2e-05	-2.221990944e-05	0.5234257732
2e-05	-2.217990944e-05	0.527402073
2e-05	-2.213990944e-05	0.5250602996
2e-05	-2.209990944e-05	0.5282193362
2e-05	-2.205990944e-05	0.518129279
2e-05	-2.201990944e-05	0.5172019996
2e-05	-2.197990944e-05	0.5219955626
2e-05	-2.193990944e-05	0.535574705
2e-05	-2.189990944e-05	0.5176263478
2e-05	-2.185990944e-05	0.5253746316
2e-05	-2.181990944e-05	0.527244907
2e-05	-2.177990944e-05	0.5242430364
2e-05	-2.173990944e-05	0.5121412544
2e-05	-2.169990944e-05	0.5240858704
2e-05	-2.165990944e-05	0.5259561458
2e-05	-2.161990944e-05	0.5121098212
2e-05	-2.157990944e-05	0.5116383232
2e-05	-2.153990944e-05	0.5133828658
2e-05	-2.149990944e-05	0.5158032222
2e-05	-2.145990944e-05	0.5267419758
2e-05	-2.141990944e-05	0.5266633928
2e-05	-2.137990944e-05	0.510192396
2e-05	-2.133990944e-05	0.5130371006
2e-05	-2.129990944e-05	0.519386607
2e-05	-2.125990944e-05	0.5179092466
2e-05	-2.121990944e-05	0.514593044
2e-05	-2.117990944e-05	0.528030737
2e-05	-2.113990944e-05	0.5119526552
2e-05	-2.109990944e-05	0.5330914822
2e-05	-2.105990944e-05	0.5135400318
2e-05	-2.101990944e-05	0.5128799346
2e-05	-2.097990944e-05	0.5233471902
2e-05	-2.093990944e-05	0.5276692552
2e-05	-2.089990944e-05	0.522844259
2e-05	-2.085990944e-05	0.526694826
2e-05	-2.081990944e-05	0.5102395458
2e-05	-2.077990944e-05	0.5177835138
2e-05	-2.073990944e-05	0.5217126638
2e-05	-2.069990944e-05	0.5244473522
2e-05	-2.065990944e-05	0.5242901862
2e-05	-2.061990944e-05	0.5163061534
2e-05	-2.057990944e-05	0.5254217814
2e-05	-2.053990944e-05	0.5144830278
2e-05	-2.049990944e-05	0.5129585176
2e-05	-2.045990944e-05	0.5263490608
2e-05	-2.041990944e-05	0.527952154
2e-05	-2.037990944e-05	0.5181764288
2e-05	-2.033990944e-05	0.5194966232
2e-05	-2.029990944e-05	0.5242116032
2e-05	-2.025990944e-05	0.5263962106
2e-05	-2.021990944e-05	0.514042963
2e-05	-2.017990944e-05	0.5242430364
2e-05	-2.013990944e-05	0.5292251986
2e-05	-2.009990944e-05	0.5205182022
2e-05	-2.005990944e-05	0.5250602996
2e-05	-2.001990944e-05	0.5196537892
2e-05	-1.997990944e-05	0.5403211182
2e-05	-1.993990944e-05	0.5315984052
2e-05	-1.989990944e-05	0.4974305168
2e-05	-1.985990944e-05	0.5123770034
2e-05	-1.981990944e-05	0.498562112
2e-05	-1.977990944e-05	0.569365395
2e-05	-1.973990944e-05	0.5219484128
2e-05	-1.969990944e-05	0.5111668252
2e-05	-1.965990944e-05	0.5460891104
2e-05	-1.961990944e-05	0.5285651014
2e-05	-1.957990944e-05	0.5303253606
2e-05	-1.953990944e-05	0.5195752062
2e-05	-1.949990944e-05	0.5201567204
2e-05	-1.945990944e-05	0.5300896116
2e-05	-1.941990944e-05	0.5219484128
2e-05	-1.937990944e-05	0.5350717738
2e-05	-1.933990944e-05	0.5381365108
2e-05	-1.929990944e-05	0.5218698298
2e-05	-1.925990944e-05	0.5219169796
2e-05	-1.921990944e-05	0.5202038702
2e-05	-1.917990944e-05	0.5282979192
2e-05	-1.913990944e-05	0.5328557332
2e-05	-1.909990944e-05	0.5288480002
2e-05	-1.905990944e-05	0.5283765022
2e-05	-1.901990944e-05	0.5248245506
2e-05	-1.897990944e-05	0.5205810686
2e-05	-1.893990944e-05	0.5222627448
2e-05	-1.889990944e-05	0.518600777
2e-05	-1.885990944e-05	0.523001425
2e-05	-1.881990944e-05	0.5281407532
2e-05	-1.877990944e-05	0.5237401052
2e-05	-1.873990944e-05	0.5216340808
2e-05	-1.869990944e-05	0.5263490608
2e-05	-1.865990944e-05	0.5141686958
2e-05	-1.861990944e-05	0.5205810686
2e-05	-1.857990944e-05	0.5147030602
2e-05	-1.853990944e-05	0.5275906722
2e-05	-1.849990944e-05	0.5248717004
2e-05	-1.845990944e-05	0.5291937654
2e-05	-1.841990944e-05	0.5265062268
2e-05	-1.837990944e-05	0.5281721864
2e-05	-1.833990944e-05	0.5285336682
2e-05	-1.829990944e-05	0.5316769882
2e-05	-1.825990944e-05	0.518836526
2e-05	-1.821990944e-05	0.5099252138
2e-05	-1.817990944e-05	0.5149388092
2e-05	-1.813990944e-05	0.519229441
2e-05	-1.809990944e-05	0.511135392
2e-05	-1.805990944e-05	0.5184907608
2e-05	-1.801990944e-05	0.5218383966
2e-05	-1.797990944e-05	0.5178620968
2e-05	-1.793990944e-05	0.5218383966
2e-05	-1.789990944e-05	0.5167305016
2e-05	-1.785990944e-05	0.5132256998
2e-05	-1.781990944e-05	0.518365028
2e-05	-1.777990944e-05	0.5207068014
2e-05	-1.773990944e-05	0.518836526
2e-05	-1.769990944e-05	0.5100823798
2e-05	-1.765990944e-05	0.511213975
2e-05	-1.761990944e-05	0.5253431984
2e-05	-1.757990944e-05	0.515143125
2e-05	-1.753990944e-05	0.5273549232
2e-05	-1.749990944e-05	0.5163533032
2e-05	-1.745990944e-05	0.518207862
2e-05	-1.741990944e-05	0.5121412544
2e-05	-1.737990944e-05	0.531724138
2e-05	-1.733990944e-05	0.5139329468
2e-05	-1.729990944e-05	0.5259561458
2e-05	-1.725990944e-05	0.5133514326
2e-05	-1.721990944e-05	0.5240858704
2e-05	-1.717990944e-05	0.5219955626
2e-05	-1.713990944e-05	0.5228128258
2e-05	-1.709990944e-05	0.5240072874
2e-05	-1.705990944e-05	0.5207068014
2e-05	-1.701990944e-05	0.519700939
2e-05	-1.697990944e-05	0.5158818052
2e-05	-1.693990944e-05	0.5277478382
2e-05	-1.689990944e-05	0.5178306636
2e-05	-1.685990944e-05	0.5249031336
2e-05	-1.681990944e-05	0.518050696
2e-05	-1.677990944e-05	0.5233471902
2e-05	-1.673990944e-05	0.5256889636
2e-05	-1.669990944e-05	0.5235829392
2e-05	-1.665990944e-05	0.5261604616
2e-05	-1.661990944e-05	0.5256103806
2e-05	-1.657990944e-05	0.5247459676
2e-05	-1.653990944e-05	0.5243687692
2e-05	-1.649990944e-05	0.5289580164
2e-05	-1.645990944e-05	0.5378693286
2e-05	-1.641990944e-05	0.5293037816
2e-05	-1.637990944e-05	0.527952154
2e-05	-1.633990944e-05	0.5382150938
2e-05	-1.629990944e-05	0.5332800814
2e-05	-1.625990944e-05	0.5226556598
2e-05	-1.621990944e-05	0.5367848832
2e-05	-1.617990944e-05	0.5367377334
2e-05	-1.613990944e-05	0.5298538626
2e-05	-1.609990944e-05	0.5264276438
2e-05	-1.605990944e-05	0.5261918948
2e-05	-1.601990944e-05	0.5351503568
2e-05	-1.597990944e-05	0.5472992886
2e-05	-1.593990944e-05	0.5325414012
2e-05	-1.589990944e-05	0.5330128992
2e-05	-1.585990944e-05	0.5310640408
2e-05	-1.581990944e-05	0.5343330936
2e-05	-1.577990944e-05	0.5408240494
2e-05	-1.573990944e-05	0.5426157418
2e-05	-1.569990944e-05	0.5465448918
2e-05	-1.565990944e-05	0.539346689
2e-05	-1.561990944e-05	0.530702559
2e-05	-1.557990944e-05	0.5474093048
2e-05	-1.553990944e-05	0.5450675314
2e-05	-1.549990944e-05	0.5340973446
2e-05	-1.545990944e-05	0.547519321
2e-05	-1.541990944e-05	0.544690333
2e-05	-1.537990944e-05	0.5399282032
2e-05	-1.533990944e-05	0.5458847946
2e-05	-1.529990944e-05	0.5444860172
2e-05	-1.525990944e-05	0.5458847946
2e-05	-1.521990944e-05	0.5395510048
2e-05	-1.517990944e-05	0.5500182604
2e-05	-1.513990944e-05	0.5388909076
2e-05	-1.509990944e-05	0.5401639522
2e-05	-1.505990944e-05	0.556320617
2e-05	-1.501990944e-05	0.543904503
2e-05	-1.497990944e-05	0.5492324304
2e-05	-1.493990944e-05	0.5498610944
2e-05	-1.489990944e-05	0.5525800662
2e-05	-1.485990944e-05	0.5533187464
2e-05	-1.481990944e-05	0.5389223408
2e-05	-1.477990944e-05	0.5433229888
2e-05	-1.473990944e-05	0.5546075076
2e-05	-1.469990944e-05	0.5550004226
2e-05	-1.465990944e-05	0.5495467624
2e-05	-1.461990944e-05	0.5550318558
2e-05	-1.457990944e-05	0.5452718472
2e-05	-1.453990944e-05	0.5490438312
2e-05	-1.449990944e-05	0.5493110134
2e-05	-1.445990944e-05	0.552312884
2e-05	-1.441990944e-05	0.5581908924
2e-05	-1.437990944e-05	0.5617742772
2e-05	-1.433990944e-05	0.5576408114
2e-05	-1.429990944e-05	0.5536802282
2e-05	-1.425990944e-05	0.555770536
2e-05	-1.421990944e-05	0.5496253454
2e-05	-1.417990944e-05	0.5532401634
