# pulsewidth	time	voltage
6e-05	-0.0001552471537	0.522451344
6e-05	-0.0001552071537	0.5202353034
6e-05	-0.0001551671537	0.5205496354
6e-05	-0.0001551271537	0.5106953272
6e-05	-0.0001550871537	0.5144044448
6e-05	-0.0001550471537	0.510349562
6e-05	-0.0001550071537	0.5235829392
6e-05	-0.0001549671537	0.52653766
6e-05	-0.0001549271537	0.5243216194
6e-05	-0.0001548871537	0.5263962106
6e-05	-0.0001548471537	0.5210211334
6e-05	-0.0001548071537	0.5242901862
6e-05	-0.0001547671537	0.5376335796
6e-05	-0.0001547271537	0.5243687692
6e-05	-0.0001546871537	0.5195752062
6e-05	-0.0001546471537	0.5255003644
6e-05	-0.0001546071537	0.515064542
6e-05	-0.0001545671537	0.5294295144
6e-05	-0.0001545271537	0.523001425
6e-05	-0.0001544871537	0.5300896116
6e-05	-0.0001544471537	0.527637822
6e-05	-0.0001544071537	0.5232686072
6e-05	-0.0001543671537	0.52339434
6e-05	-0.0001543271537	0.5291937654
6e-05	-0.0001542871537	0.5196537892
6e-05	-0.0001542471537	0.5260347288
6e-05	-0.0001542071537	0.5257989798
6e-05	-0.0001541671537	0.5123298536
6e-05	-0.0001541271537	0.5255003644
6e-05	-0.0001540871537	0.5220269958
6e-05	-0.0001540471537	0.510349562
6e-05	-0.0001540071537	0.5197638054
6e-05	-0.0001539671537	0.5171705664
6e-05	-0.0001539271537	0.5175163316
6e-05	-0.0001538871537	0.5289894496
6e-05	-0.0001538471537	0.5268205588
6e-05	-0.0001538071537	0.5228914088
6e-05	-0.0001537671537	0.5113239912
6e-05	-0.0001537271537	0.5203924694
6e-05	-0.0001536871537	0.5238972712
6e-05	-0.0001536471537	0.52732349
6e-05	-0.0001536071537	0.5199209714
6e-05	-0.0001535671537	0.5161489874
6e-05	-0.0001535271537	0.5251074494
6e-05	-0.0001534871537	0.510899643
6e-05	-0.0001534471537	0.510113813
6e-05	-0.0001534071537	0.5119526552
6e-05	-0.0001533671537	0.5239758542
6e-05	-0.0001533271537	0.528030737
6e-05	-0.0001532871537	0.5207853844
6e-05	-0.0001532471537	0.5220741456
6e-05	-0.0001532071537	0.5217598136
6e-05	-0.0001531671537	0.5387337416
6e-05	-0.0001531271537	0.5140901128
6e-05	-0.0001530871537	0.5114811572
6e-05	-0.0001530471537	0.5156460562
6e-05	-0.0001530071537	0.5112454082
6e-05	-0.0001529671537	0.527087741
6e-05	-0.0001529271537	0.519150858
6e-05	-0.0001528871537	0.5271348908
6e-05	-0.0001528471537	0.5150173922
6e-05	-0.0001528071537	0.5229699918
6e-05	-0.0001527671537	0.5261604616
6e-05	-0.0001527271537	0.5285651014
6e-05	-0.0001526871537	0.5134300156
6e-05	-0.0001526471537	0.5170134004
6e-05	-0.0001526071537	0.519308024
6e-05	-0.0001525671537	0.5207853844
6e-05	-0.0001525271537	0.5284550852
6e-05	-0.0001524871537	0.522529927
6e-05	-0.0001524471537	0.5221841618
6e-05	-0.0001524071537	0.5212883156
6e-05	-0.0001523671537	0.5139329468
6e-05	-0.0001523271537	0.515221708
6e-05	-0.0001522871537	0.5160704044
6e-05	-0.0001522471537	0.5249502834
6e-05	-0.0001522071537	0.51475021
6e-05	-0.0001521671537	0.5177049308
6e-05	-0.0001521271537	0.5241644534
6e-05	-0.0001520871537	0.5174377486
6e-05	-0.0001520471537	0.5267419758
6e-05	-0.0001520071537	0.5240544372
6e-05	-0.0001519671537	0.510978226
6e-05	-0.0001519271537	0.5197323722
6e-05	-0.0001518871537	0.5235829392
6e-05	-0.0001518471537	0.5280936034
6e-05	-0.0001518071537	0.523315757
6e-05	-0.0001517671537	0.5154103072
6e-05	-0.0001517271537	0.5286908342
6e-05	-0.0001516871537	0.5150959752
6e-05	-0.0001516471537	0.5280621702
6e-05	-0.0001516071537	0.5219955626
6e-05	-0.0001515671537	0.523708672
6e-05	-0.0001515271537	0.5256103806
6e-05	-0.0001514871537	0.5268205588
6e-05	-0.0001514471537	0.5173591656
6e-05	-0.0001514071537	0.515378874
6e-05	-0.0001513671537	0.5283293524
6e-05	-0.0001513271537	0.5241330202
6e-05	-0.0001512871537	0.5180978458
6e-05	-0.0001512471537	0.5140901128
6e-05	-0.0001512071537	0.5213983318
6e-05	-0.0001511671537	0.5170919834
6e-05	-0.0001511271537	0.5126913354
6e-05	-0.0001510871537	0.5195752062
6e-05	-0.0001510471537	0.5159918214
6e-05	-0.0001510071537	0.5289894496
6e-05	-0.0001509671537	0.5255317976
6e-05	-0.0001509271537	0.5172334328
6e-05	-0.0001508871537	0.5172019996
6e-05	-0.0001508471537	0.5160389712
6e-05	-0.0001508071537	0.5247145344
6e-05	-0.0001507671537	0.5196537892
6e-05	-0.0001507271537	0.5171705664
6e-05	-0.0001506871537	0.5206596516
6e-05	-0.0001506471537	0.5252646154
6e-05	-0.0001506071537	0.519229441
6e-05	-0.0001505671537	0.5298852958
6e-05	-0.0001505271537	0.51946519
6e-05	-0.0001504871537	0.522529927
6e-05	-0.0001504471537	0.5212883156
6e-05	-0.0001504071537	0.510506728
6e-05	-0.0001503671537	0.5113554244
6e-05	-0.0001503271537	0.5260347288
6e-05	-0.0001502871537	0.5116697564
6e-05	-0.0001502471537	0.5176263478
6e-05	-0.0001502071537	0.5123770034
6e-05	-0.0001501671537	0.5199995544
6e-05	-0.0001501271537	0.5246359514
6e-05	-0.0001500871537	0.5158032222
6e-05	-0.0001500471537	0.5163533032
6e-05	-0.0001500071537	0.5288794334
6e-05	-0.0001499671537	0.5195752062
6e-05	-0.0001499271537	0.5291937654
6e-05	-0.0001498871537	0.5239758542
6e-05	-0.0001498471537	0.5157560724
6e-05	-0.0001498071537	0.5202353034
6e-05	-0.0001497671537	0.5246359514
6e-05	-0.0001497271537	0.527480656
6e-05	-0.0001496871537	0.514907376
6e-05	-0.0001496471537	0.5283765022
6e-05	-0.0001496071537	0.5251388826
6e-05	-0.0001495671537	0.5227342428
6e-05	-0.0001495271537	0.522294178
6e-05	-0.0001494871537	0.5252960486
6e-05	-0.0001494471537	0.5128799346
6e-05	-0.0001494071537	0.5251388826
6e-05	-0.0001493671537	0.5144830278
6e-05	-0.0001493271537	0.5180192628
6e-05	-0.0001492871537	0.5243216194
6e-05	-0.0001492471537	0.5219484128
6e-05	-0.0001492071537	0.5263490608
6e-05	-0.0001491671537	0.5177520806
6e-05	-0.0001491271537	0.5170448336
6e-05	-0.0001490871537	0.5204396192
6e-05	-0.0001490471537	0.526616243
6e-05	-0.0001490071537	0.527952154
6e-05	-0.0001489671537	0.5275120892
6e-05	-0.0001489271537	0.5112454082
6e-05	-0.0001488871537	0.522529927
6e-05	-0.0001488471537	0.5144044448
6e-05	-0.0001488071537	0.5193394572
6e-05	-0.0001487671537	0.5206596516
6e-05	-0.0001487271537	0.527009158
6e-05	-0.0001486871537	0.5218383966
6e-05	-0.0001486471537	0.518050696
6e-05	-0.0001486071537	0.509956647
6e-05	-0.0001485671537	0.5202038702
6e-05	-0.0001485271537	0.5130056674
6e-05	-0.0001484871537	0.5236615222
6e-05	-0.0001484471537	0.5209739836
6e-05	-0.0001484071537	0.511135392
6e-05	-0.0001483671537	0.5174377486
6e-05	-0.0001483271537	0.52260851
6e-05	-0.0001482871537	0.5371306484
6e-05	-0.0001482471537	0.5289265832
6e-05	-0.0001482071537	0.5110882422
6e-05	-0.0001481671537	0.5246045182
6e-05	-0.0001481271537	0.5240858704
6e-05	-0.0001480871537	0.5248245506
6e-05	-0.0001480471537	0.518443611
6e-05	-0.0001480071537	0.5163061534
6e-05	-0.0001479671537	0.5243687692
6e-05	-0.0001479271537	0.5252174656
6e-05	-0.0001478871537	0.5286122512
6e-05	-0.0001478471537	0.5103181288
6e-05	-0.0001478071537	0.5285336682
6e-05	-0.0001477671537	0.5228914088
6e-05	-0.0001477271537	0.5221055788
6e-05	-0.0001476871537	0.527166324
6e-05	-0.0001476471537	0.522215595
6e-05	-0.0001476071537	0.514671627
6e-05	-0.0001475671537	0.510899643
6e-05	-0.0001475271537	0.5170919834
6e-05	-0.0001474871537	0.510585311
6e-05	-0.0001474471537	0.527559239
6e-05	-0.0001474071537	0.5202824532
6e-05	-0.0001473671537	0.5231900242
6e-05	-0.0001473271537	0.522922842
6e-05	-0.0001472871537	0.5177835138
6e-05	-0.0001472471537	0.5184121778
6e-05	-0.0001472071537	0.5231900242
6e-05	-0.0001471671537	0.5210525666
6e-05	-0.0001471271537	0.5199995544
6e-05	-0.0001470871537	0.5177520806
6e-05	-0.0001470471537	0.5248717004
6e-05	-0.0001470071537	0.510113813
6e-05	-0.0001469671537	0.5252960486
6e-05	-0.0001469271537	0.5214769148
6e-05	-0.0001468871537	0.5216812306
6e-05	-0.0001468471537	0.5210525666
6e-05	-0.0001468071537	0.5251860324
6e-05	-0.0001467671537	0.5256418138
6e-05	-0.0001467271537	0.5283293524
6e-05	-0.0001466871537	0.5251860324
6e-05	-0.0001466471537	0.5216812306
6e-05	-0.0001466071537	0.5177049308
6e-05	-0.0001465671537	0.5162275704
6e-05	-0.0001465271537	0.5262390446
6e-05	-0.0001464871537	0.5171705664
6e-05	-0.0001464471537	0.5204396192
6e-05	-0.0001464071537	0.523315757
6e-05	-0.0001463671537	0.5283293524
6e-05	-0.0001463271537	0.5338615956
6e-05	-0.0001462871537	0.5099252138
6e-05	-0.0001462471537	0.5190251252
6e-05	-0.0001462071537	0.5152531412
6e-05	-0.0001461671537	0.5152531412
6e-05	-0.0001461271537	0.510742477
6e-05	-0.0001460871537	0.5127227686
6e-05	-0.0001460471537	0.5329657494
6e-05	-0.0001460071537	0.523630089
6e-05	-0.0001459671537	0.5003538044
6e-05	-0.0001459271537	0.518522194
6e-05	-0.0001458871537	0.5301996278
6e-05	-0.0001458471537	0.5166990684
6e-05	-0.0001458071537	0.514985959
6e-05	-0.0001457671537	0.5224984938
6e-05	-0.0001457271537	0.5116697564
6e-05	-0.0001456871537	0.5246831012
6e-05	-0.0001456471537	0.514514461
6e-05	-0.0001456071537	0.5289580164
6e-05	-0.0001455671537	0.514671627
6e-05	-0.0001455271537	0.5285336682
6e-05	-0.0001454871537	0.5242116032
6e-05	-0.0001454471537	0.514985959
6e-05	-0.0001454071537	0.515064542
6e-05	-0.0001453671537	0.5126441856
6e-05	-0.0001453271537	0.5290365994
6e-05	-0.0001452871537	0.5282507694
6e-05	-0.0001452471537	0.526930575
6e-05	-0.0001452071537	0.5288794334
6e-05	-0.0001451671537	0.5171705664
6e-05	-0.0001451271537	0.5283765022
6e-05	-0.0001450871537	0.5235829392
6e-05	-0.0001450471537	0.5132256998
6e-05	-0.0001450071537	0.5284550852
6e-05	-0.0001449671537	0.522765676
6e-05	-0.0001449271537	0.5282193362
6e-05	-0.0001448871537	0.5207853844
6e-05	-0.0001448471537	0.523237174
6e-05	-0.0001448071537	0.5152531412
6e-05	-0.0001447671537	0.5154103072
6e-05	-0.0001447271537	0.519386607
6e-05	-0.0001446871537	0.5222627448
6e-05	-0.0001446471537	0.51396438
6e-05	-0.0001446071537	0.5108524932
6e-05	-0.0001445671537	0.518443611
6e-05	-0.0001445271537	0.5244002024
6e-05	-0.0001444871537	0.5233471902
6e-05	-0.0001444471537	0.5198423884
6e-05	-0.0001444071537	0.515378874
6e-05	-0.0001443671537	0.52732349
6e-05	-0.0001443271537	0.52732349
6e-05	-0.0001442871537	0.5122198374
6e-05	-0.0001442471537	0.5244002024
6e-05	-0.0001442071537	0.5335158304
6e-05	-0.0001441671537	0.5253746316
6e-05	-0.0001441271537	0.514278712
6e-05	-0.0001440871537	0.5235829392
6e-05	-0.0001440471537	0.5288480002
6e-05	-0.0001440071537	0.535338956
6e-05	-0.0001439671537	0.5119055054
6e-05	-0.0001439271537	0.5206282184
6e-05	-0.0001438871537	0.522294178
6e-05	-0.0001438471537	0.5257989798
6e-05	-0.0001438071537	0.5288794334
6e-05	-0.0001437671537	0.5159132384
6e-05	-0.0001437271537	0.5117169062
6e-05	-0.0001436871537	0.5203610362
6e-05	-0.0001436471537	0.5235043562
6e-05	-0.0001436071537	0.513885797
6e-05	-0.0001435671537	0.5184121778
6e-05	-0.0001435271537	0.5195752062
6e-05	-0.0001434871537	0.5287222674
6e-05	-0.0001434471537	0.522215595
6e-05	-0.0001434071537	0.5109310762
6e-05	-0.0001433671537	0.5196537892
6e-05	-0.0001433271537	0.526694826
6e-05	-0.0001432871537	0.515064542
6e-05	-0.0001432471537	0.5166990684
6e-05	-0.0001432071537	0.5128799346
6e-05	-0.0001431671537	0.5301996278
6e-05	-0.0001431271537	0.523787255
6e-05	-0.0001430871537	0.5213668986
6e-05	-0.0001430471537	0.5202353034
6e-05	-0.0001430071537	0.5242430364
6e-05	-0.0001429671537	0.510663894
6e-05	-0.0001429271537	0.5260347288
6e-05	-0.0001428871537	0.5107739102
6e-05	-0.0001428471537	0.5284865184
6e-05	-0.0001428071537	0.522529927
6e-05	-0.0001427671537	0.5174691818
6e-05	-0.0001427271537	0.5135871816
6e-05	-0.0001426871537	0.5184907608
6e-05	-0.0001426471537	0.510270979
6e-05	-0.0001426071537	0.5138229306
6e-05	-0.0001425671537	0.518286445
6e-05	-0.0001425271537	0.5215554978
6e-05	-0.0001424871537	0.5209739836
6e-05	-0.0001424471537	0.5282507694
6e-05	-0.0001424071537	0.5130685338
6e-05	-0.0001423671537	0.5337830126
6e-05	-0.0001423271537	0.51003523
6e-05	-0.0001422871537	0.5114025742
6e-05	-0.0001422471537	0.5244787854
6e-05	-0.0001422071537	0.5267419758
6e-05	-0.0001421671537	0.5225770768
6e-05	-0.0001421271537	0.5218383966
6e-05	-0.0001420871537	0.5284550852
6e-05	-0.0001420471537	0.5227342428
6e-05	-0.0001420071537	0.5112454082
6e-05	-0.0001419671537	0.523472923
6e-05	-0.0001419271537	0.5259247126
6e-05	-0.0001418871537	0.5161175542
6e-05	-0.0001418471537	0.5323842352
6e-05	-0.0001418071537	0.5268991418
6e-05	-0.0001417671537	0.5257203968
6e-05	-0.0001417271537	0.523001425
6e-05	-0.0001416871537	0.5219169796
6e-05	-0.0001416471537	0.5266633928
6e-05	-0.0001416071537	0.5245259352
6e-05	-0.0001415671537	0.5243687692
6e-05	-0.0001415271537	0.5210211334
6e-05	-0.0001414871537	0.53518179
6e-05	-0.0001414471537	0.515378874
6e-05	-0.0001414071537	0.5186479268
6e-05	-0.0001413671537	0.5228128258
6e-05	-0.0001413271537	0.5206282184
6e-05	-0.0001412871537	0.5131942666
6e-05	-0.0001412471537	0.5224199108
6e-05	-0.0001412071537	0.5279050042
6e-05	-0.0001411671537	0.5220269958
6e-05	-0.0001411271537	0.5180192628
6e-05	-0.0001410871537	0.5136657646
6e-05	-0.0001410471537	0.510428145
6e-05	-0.0001410071537	0.5190251252
6e-05	-0.0001409671537	0.5168090846
6e-05	-0.0001409271537	0.522765676
6e-05	-0.0001408871537	0.5212097326
6e-05	-0.0001408471537	0.5241330202
6e-05	-0.0001408071537	0.5315984052
6e-05	-0.0001407671537	0.5288008504
6e-05	-0.0001407271537	0.5207853844
6e-05	-0.0001406871537	0.5101609628
6e-05	-0.0001406471537	0.5136186148
6e-05	-0.0001406071537	0.5247145344
6e-05	-0.0001405671537	0.522687093
6e-05	-0.0001405271537	0.5261918948
6e-05	-0.0001404871537	0.5234257732
6e-05	-0.0001404471537	0.5246359514
6e-05	-0.0001404071537	0.5111668252
6e-05	-0.0001403671537	0.519150858
6e-05	-0.0001403271537	0.5256103806
6e-05	-0.0001402871537	0.5134300156
6e-05	-0.0001402471537	0.5239758542
6e-05	-0.0001402071537	0.522294178
6e-05	-0.0001401671537	0.5256103806
6e-05	-0.0001401271537	0.5257203968
6e-05	-0.0001400871537	0.5263176276
6e-05	-0.0001400471537	0.5244002024
6e-05	-0.0001400071537	0.5099252138
6e-05	-0.0001399671537	0.5257203968
6e-05	-0.0001399271537	0.514593044
6e-05	-0.0001398871537	0.5136971978
6e-05	-0.0001398471537	0.5236615222
6e-05	-0.0001398071537	0.5118740722
6e-05	-0.0001397671537	0.5121098212
6e-05	-0.0001397271537	0.5221841618
6e-05	-0.0001396871537	0.5197323722
6e-05	-0.0001396471537	0.523080008
6e-05	-0.0001396071537	0.5195752062
6e-05	-0.0001395671537	0.5177049308
6e-05	-0.0001395271537	0.5197323722
6e-05	-0.0001394871537	0.5205182022
6e-05	-0.0001394471537	0.5115597402
6e-05	-0.0001394071537	0.5211782994
6e-05	-0.0001393671537	0.5242430364
6e-05	-0.0001393271537	0.5212568824
6e-05	-0.0001392871537	0.5113554244
6e-05	-0.0001392471537	0.5242430364
6e-05	-0.0001392071537	0.514985959
6e-05	-0.0001391671537	0.5259561458
6e-05	-0.0001391271537	0.51475021
6e-05	-0.0001390871537	0.5107739102
6e-05	-0.0001390471537	0.5092651166
6e-05	-0.0001390071537	0.5255632308
6e-05	-0.0001389671537	0.51946519
6e-05	-0.0001389271537	0.5207382346
6e-05	-0.0001388871537	0.5231114412
6e-05	-0.0001388471537	0.5250288664
6e-05	-0.0001388071537	0.5219955626
6e-05	-0.0001387671537	0.5290365994
6e-05	-0.0001387271537	0.5201252872
6e-05	-0.0001386871537	0.5125656026
6e-05	-0.0001386471537	0.527009158
6e-05	-0.0001386071537	0.5232686072
6e-05	-0.0001385671537	0.518129279
6e-05	-0.0001385271537	0.5163533032
6e-05	-0.0001384871537	0.5210211334
6e-05	-0.0001384471537	0.523787255
6e-05	-0.0001384071537	0.5243216194
6e-05	-0.0001383671537	0.5229699918
6e-05	-0.0001383271537	0.5253431984
6e-05	-0.0001382871537	0.5272763402
6e-05	-0.0001382471537	0.5234257732
6e-05	-0.0001382071537	0.5216812306
6e-05	-0.0001381671537	0.535731871
6e-05	-0.0001381271537	0.5214769148
6e-05	-0.0001380871537	0.5256418138
6e-05	-0.0001380471537	0.5206282184
6e-05	-0.0001380071537	0.514593044
6e-05	-0.0001379671537	0.526694826
6e-05	-0.0001379271537	0.526694826
6e-05	-0.0001378871537	0.519150858
6e-05	-0.0001378471537	0.5189465422
6e-05	-0.0001378071537	0.5210997164
6e-05	-0.0001377671537	0.5170134004
6e-05	-0.0001377271537	0.523472923
6e-05	-0.0001376871537	0.5137443476
6e-05	-0.0001376471537	0.5146401938
6e-05	-0.0001376071537	0.5278264212
6e-05	-0.0001375671537	0.5248245506
6e-05	-0.0001375271537	0.5254532146
6e-05	-0.0001374871537	0.5171705664
6e-05	-0.0001374471537	0.5214769148
6e-05	-0.0001374071537	0.5202824532
6e-05	-0.0001373671537	0.527244907
6e-05	-0.0001373271537	0.5130371006
6e-05	-0.0001372871537	0.527166324
6e-05	-0.0001372471537	0.526694826
6e-05	-0.0001372071537	0.5210525666
6e-05	-0.0001371671537	0.526930575
6e-05	-0.0001371271537	0.5136971978
6e-05	-0.0001370871537	0.5183335948
6e-05	-0.0001370471537	0.523472923
6e-05	-0.0001370071537	0.5370520654
6e-05	-0.0001369671537	0.5386865918
6e-05	-0.0001369271537	0.5144830278
6e-05	-0.0001368871537	0.522922842
6e-05	-0.0001368471537	0.5199681212
6e-05	-0.0001368071537	0.5137757808
6e-05	-0.0001367671537	0.5126913354
6e-05	-0.0001367271537	0.523472923
6e-05	-0.0001366871537	0.5125656026
6e-05	-0.0001366471537	0.5246831012
6e-05	-0.0001366071537	0.5262704778
6e-05	-0.0001365671537	0.5258775628
6e-05	-0.0001365271537	0.5199209714
6e-05	-0.0001364871537	0.5275120892
6e-05	-0.0001364471537	0.5304825266
6e-05	-0.0001364071537	0.5373192476
6e-05	-0.0001363671537	0.5286908342
6e-05	-0.0001363271537	0.5213354654
6e-05	-0.0001362871537	0.5250288664
6e-05	-0.0001362471537	0.5215554978
6e-05	-0.0001362071537	0.5252960486
6e-05	-0.0001361671537	0.5201252872
6e-05	-0.0001361271537	0.5359204702
6e-05	-0.0001360871537	0.5238186882
6e-05	-0.0001360471537	0.5288008504
6e-05	-0.0001360071537	0.5162275704
6e-05	-0.0001359671537	0.5280621702
6e-05	-0.0001359271537	0.5204710524
6e-05	-0.0001358871537	0.5215554978
6e-05	-0.0001358471537	0.510506728
6e-05	-0.0001358071537	0.5284865184
6e-05	-0.0001357671537	0.514671627
6e-05	-0.0001357271537	0.5166990684
6e-05	-0.0001356871537	0.5201567204
6e-05	-0.0001356471537	0.5304353768
6e-05	-0.0001356071537	0.522372761
6e-05	-0.0001355671537	0.51475021
6e-05	-0.0001355271537	0.510506728
6e-05	-0.0001354871537	0.5244473522
6e-05	-0.0001354471537	0.5270563078
6e-05	-0.0001354071537	0.5197323722
6e-05	-0.0001353671537	0.5213354654
6e-05	-0.0001353271537	0.5280621702
6e-05	-0.0001352871537	0.515064542
6e-05	-0.0001352471537	0.5243216194
6e-05	-0.0001352071537	0.5111668252
6e-05	-0.0001351671537	0.5134614488
6e-05	-0.0001351271537	0.5161961372
6e-05	-0.0001350871537	0.5216812306
6e-05	-0.0001350471537	0.5126913354
6e-05	-0.0001350071537	0.5227342428
6e-05	-0.0001349671537	0.5256889636
6e-05	-0.0001349271537	0.5159603882
6e-05	-0.0001348871537	0.5135085986
6e-05	-0.0001348471537	0.5137757808
6e-05	-0.0001348071537	0.527087741
6e-05	-0.0001347671537	0.5250288664
6e-05	-0.0001347271537	0.522294178
6e-05	-0.0001346871537	0.5266633928
6e-05	-0.0001346471537	0.5150173922
6e-05	-0.0001346071537	0.5259247126
6e-05	-0.0001345671537	0.5201567204
6e-05	-0.0001345271537	0.5285651014
6e-05	-0.0001344871537	0.5256418138
6e-05	-0.0001344471537	0.527009158
6e-05	-0.0001344071537	0.5125341694
6e-05	-0.0001343671537	0.5099252138
6e-05	-0.0001343271537	0.518600777
6e-05	-0.0001342871537	0.523472923
6e-05	-0.0001342471537	0.5130371006
6e-05	-0.0001342071537	0.5154103072
6e-05	-0.0001341671537	0.514828793
6e-05	-0.0001341271537	0.527637822
6e-05	-0.0001340871537	0.5113239912
6e-05	-0.0001340471537	0.5285336682
6e-05	-0.0001340071537	0.5133042828
6e-05	-0.0001339671537	0.5236615222
6e-05	-0.0001339271537	0.5156774894
6e-05	-0.0001338871537	0.5190251252
6e-05	-0.0001338471537	0.5351503568
6e-05	-0.0001338071537	0.5230485748
6e-05	-0.0001337671537	0.5195752062
6e-05	-0.0001337271537	0.514514461
6e-05	-0.0001336871537	0.5199681212
6e-05	-0.0001336471537	0.5244787854
6e-05	-0.0001336071537	0.5292251986
6e-05	-0.0001335671537	0.5273549232
6e-05	-0.0001335271537	0.5287222674
6e-05	-0.0001334871537	0.5249502834
6e-05	-0.0001334471537	0.5199681212
6e-05	-0.0001334071537	0.5215240646
6e-05	-0.0001333671537	0.5277478382
6e-05	-0.0001333271537	0.518365028
6e-05	-0.0001332871537	0.5246359514
6e-05	-0.0001332471537	0.5181764288
6e-05	-0.0001332071537	0.5138543638
6e-05	-0.0001331671537	0.5214769148
6e-05	-0.0001331271537	0.5192608742
6e-05	-0.0001330871537	0.5217912468
6e-05	-0.0001330471537	0.510663894
6e-05	-0.0001330071537	0.5261918948
6e-05	-0.0001329671537	0.5281407532
6e-05	-0.0001329271537	0.514593044
6e-05	-0.0001328871537	0.5127227686
6e-05	-0.0001328471537	0.5121726876
6e-05	-0.0001328071537	0.5124555864
6e-05	-0.0001327671537	0.5123770034
6e-05	-0.0001327271537	0.5196537892
6e-05	-0.0001326871537	0.515378874
6e-05	-0.0001326471537	0.5120626714
6e-05	-0.0001326071537	0.526773409
6e-05	-0.0001325671537	0.535260373
6e-05	-0.0001325271537	0.5122198374
6e-05	-0.0001324871537	0.5244787854
6e-05	-0.0001324471537	0.5156460562
6e-05	-0.0001324071537	0.5141686958
6e-05	-0.0001323671537	0.5239758542
6e-05	-0.0001323271537	0.52732349
6e-05	-0.0001322871537	0.5255003644
6e-05	-0.0001322471537	0.5128799346
6e-05	-0.0001322071537	0.5119840884
6e-05	-0.0001321671537	0.5263490608
6e-05	-0.0001321271537	0.5284550852
6e-05	-0.0001320871537	0.5213983318
6e-05	-0.0001320471537	0.5216026476
6e-05	-0.0001320071537	0.5267419758
6e-05	-0.0001319671537	0.5203138864
6e-05	-0.0001319271537	0.5231900242
6e-05	-0.0001318871537	0.5338301624
6e-05	-0.0001318471537	0.5172019996
6e-05	-0.0001318071537	0.5218383966
6e-05	-0.0001317671537	0.5197323722
6e-05	-0.0001317271537	0.5239758542
6e-05	-0.0001316871537	0.5284550852
6e-05	-0.0001316471537	0.518365028
6e-05	-0.0001316071537	0.5198895382
6e-05	-0.0001315671537	0.5253431984
6e-05	-0.0001315271537	0.5121726876
6e-05	-0.0001314871537	0.527480656
6e-05	-0.0001314471537	0.5247459676
6e-05	-0.0001314071537	0.5257675466
6e-05	-0.0001313671537	0.5252960486
6e-05	-0.0001313271537	0.5171705664
6e-05	-0.0001312871537	0.5263490608
6e-05	-0.0001312471537	0.52339434
6e-05	-0.0001312071537	0.5270563078
6e-05	-0.0001311671537	0.5203924694
6e-05	-0.0001311271537	0.5150959752
6e-05	-0.0001310871537	0.5208639674
6e-05	-0.0001310471537	0.523708672
6e-05	-0.0001310071537	0.527559239
6e-05	-0.0001309671537	0.5160389712
