# pulsewidth	time	voltage
7e-05	-0.0001543727291	0.5211311496
7e-05	-0.0001543327291	0.5291937654
7e-05	-0.0001542927291	0.514278712
7e-05	-0.0001542527291	0.5251074494
7e-05	-0.0001542127291	0.522215595
7e-05	-0.0001541727291	0.5129270844
7e-05	-0.0001541327291	0.5179406798
7e-05	-0.0001540927291	0.5279835872
7e-05	-0.0001540527291	0.5137757808
7e-05	-0.0001540127291	0.5305611096
7e-05	-0.0001539727291	0.5119840884
7e-05	-0.0001539327291	0.5224984938
7e-05	-0.0001538927291	0.5274335062
7e-05	-0.0001538527291	0.5282507694
7e-05	-0.0001538127291	0.5148602262
7e-05	-0.0001537727291	0.5288008504
7e-05	-0.0001537327291	0.5259247126
7e-05	-0.0001536927291	0.5100037968
7e-05	-0.0001536527291	0.5224199108
7e-05	-0.0001536127291	0.5264276438
7e-05	-0.0001535727291	0.5207382346
7e-05	-0.0001535327291	0.5195752062
7e-05	-0.0001534927291	0.5107739102
7e-05	-0.0001534527291	0.5136657646
7e-05	-0.0001534127291	0.5164947526
7e-05	-0.0001533727291	0.5122512706
7e-05	-0.0001533327291	0.519150858
7e-05	-0.0001532927291	0.5202038702
7e-05	-0.0001532527291	0.5268205588
7e-05	-0.0001532127291	0.518207862
7e-05	-0.0001531727291	0.5139329468
7e-05	-0.0001531327291	0.5282193362
7e-05	-0.0001530927291	0.523001425
7e-05	-0.0001530527291	0.5231900242
7e-05	-0.0001530127291	0.5215240646
7e-05	-0.0001529727291	0.5219169796
7e-05	-0.0001529327291	0.5257989798
7e-05	-0.0001528927291	0.5100037968
7e-05	-0.0001528527291	0.5259561458
7e-05	-0.0001528127291	0.5203610362
7e-05	-0.0001527727291	0.51475021
7e-05	-0.0001527327291	0.518286445
7e-05	-0.0001526927291	0.5268991418
7e-05	-0.0001526527291	0.5166204854
7e-05	-0.0001526127291	0.5116697564
7e-05	-0.0001525727291	0.5219955626
7e-05	-0.0001525327291	0.5247931174
7e-05	-0.0001524927291	0.5256103806
7e-05	-0.0001524527291	0.5136971978
7e-05	-0.0001524127291	0.5209739836
7e-05	-0.0001523727291	0.5238972712
7e-05	-0.0001523327291	0.5180978458
7e-05	-0.0001522927291	0.5168090846
7e-05	-0.0001522527291	0.5160389712
7e-05	-0.0001522127291	0.5122198374
7e-05	-0.0001521727291	0.514671627
7e-05	-0.0001521327291	0.5111668252
7e-05	-0.0001520927291	0.5169348174
7e-05	-0.0001520527291	0.5211782994
7e-05	-0.0001520127291	0.5257203968
7e-05	-0.0001519727291	0.5281721864
7e-05	-0.0001519327291	0.526851992
7e-05	-0.0001518927291	0.5278264212
7e-05	-0.0001518527291	0.5224984938
7e-05	-0.0001518127291	0.5198423884
7e-05	-0.0001517727291	0.5206596516
7e-05	-0.0001517327291	0.519700939
7e-05	-0.0001516927291	0.5238186882
7e-05	-0.0001516527291	0.523708672
7e-05	-0.0001516127291	0.5212568824
7e-05	-0.0001515727291	0.510270979
7e-05	-0.0001515327291	0.5134300156
7e-05	-0.0001514927291	0.5255317976
7e-05	-0.0001514527291	0.5145616108
7e-05	-0.0001514127291	0.527402073
7e-05	-0.0001513727291	0.5277478382
7e-05	-0.0001513327291	0.5275120892
7e-05	-0.0001512927291	0.5180978458
7e-05	-0.0001512527291	0.5158818052
7e-05	-0.0001512127291	0.5239287044
7e-05	-0.0001511727291	0.5169662506
7e-05	-0.0001511327291	0.5163061534
7e-05	-0.0001510927291	0.5198109552
7e-05	-0.0001510527291	0.5249502834
7e-05	-0.0001510127291	0.5214769148
7e-05	-0.0001509727291	0.5199209714
7e-05	-0.0001509327291	0.519386607
7e-05	-0.0001508927291	0.5287694172
7e-05	-0.0001508527291	0.5263176276
7e-05	-0.0001508127291	0.5115911734
7e-05	-0.0001507727291	0.518207862
7e-05	-0.0001507327291	0.5288480002
7e-05	-0.0001506927291	0.5175163316
7e-05	-0.0001506527291	0.518915109
7e-05	-0.0001506127291	0.5230485748
7e-05	-0.0001505727291	0.5112454082
7e-05	-0.0001505327291	0.5196537892
7e-05	-0.0001504927291	0.5178620968
7e-05	-0.0001504527291	0.5232686072
7e-05	-0.0001504127291	0.522215595
7e-05	-0.0001503727291	0.522215595
7e-05	-0.0001503327291	0.5164161696
7e-05	-0.0001502927291	0.5254532146
7e-05	-0.0001502527291	0.527009158
7e-05	-0.0001502127291	0.5231900242
7e-05	-0.0001501727291	0.5226556598
7e-05	-0.0001501327291	0.5183335948
7e-05	-0.0001500927291	0.5288480002
7e-05	-0.0001500527291	0.5236615222
7e-05	-0.0001500127291	0.5256418138
7e-05	-0.0001499727291	0.5158818052
7e-05	-0.0001499327291	0.51082106
7e-05	-0.0001498927291	0.5143258618
7e-05	-0.0001498527291	0.51867936
7e-05	-0.0001498127291	0.5175477648
7e-05	-0.0001497727291	0.5173591656
7e-05	-0.0001497327291	0.5196537892
7e-05	-0.0001496927291	0.527402073
7e-05	-0.0001496527291	0.5384979926
7e-05	-0.0001496127291	0.5285651014
7e-05	-0.0001495727291	0.5250602996
7e-05	-0.0001495327291	0.5238972712
7e-05	-0.0001494927291	0.5238972712
7e-05	-0.0001494527291	0.5180978458
7e-05	-0.0001494127291	0.5249502834
7e-05	-0.0001493727291	0.5259247126
7e-05	-0.0001493327291	0.5247931174
7e-05	-0.0001492927291	0.5174377486
7e-05	-0.0001492527291	0.526616243
7e-05	-0.0001492127291	0.526616243
7e-05	-0.0001491727291	0.5289265832
7e-05	-0.0001491327291	0.5164633194
7e-05	-0.0001490927291	0.5231900242
7e-05	-0.0001490527291	0.522922842
7e-05	-0.0001490127291	0.5121098212
7e-05	-0.0001489727291	0.518050696
7e-05	-0.0001489327291	0.5214769148
7e-05	-0.0001488927291	0.5123298536
7e-05	-0.0001488527291	0.5119840884
7e-05	-0.0001488127291	0.5204396192
7e-05	-0.0001487727291	0.5276692552
7e-05	-0.0001487327291	0.526459077
7e-05	-0.0001486927291	0.5291466156
7e-05	-0.0001486527291	0.5203924694
7e-05	-0.0001486127291	0.5244002024
7e-05	-0.0001485727291	0.5235829392
7e-05	-0.0001485327291	0.5217598136
7e-05	-0.0001484927291	0.5198109552
7e-05	-0.0001484527291	0.511292558
7e-05	-0.0001484127291	0.5369734824
7e-05	-0.0001483727291	0.5286436844
7e-05	-0.0001483327291	0.5223413278
7e-05	-0.0001482927291	0.5357633042
7e-05	-0.0001482527291	0.5219955626
7e-05	-0.0001482127291	0.5134300156
7e-05	-0.0001481727291	0.5253746316
7e-05	-0.0001481327291	0.5272134738
7e-05	-0.0001480927291	0.5166519186
7e-05	-0.0001480527291	0.5170919834
7e-05	-0.0001480127291	0.5224199108
7e-05	-0.0001479727291	0.5168090846
7e-05	-0.0001479327291	0.5219955626
7e-05	-0.0001478927291	0.527952154
7e-05	-0.0001478527291	0.5262704778
7e-05	-0.0001478127291	0.5259561458
7e-05	-0.0001477727291	0.5174377486
7e-05	-0.0001477327291	0.5180192628
7e-05	-0.0001476927291	0.5246831012
7e-05	-0.0001476527291	0.527559239
7e-05	-0.0001476127291	0.5211782994
7e-05	-0.0001475727291	0.52339434
7e-05	-0.0001475327291	0.5162747202
7e-05	-0.0001474927291	0.5208639674
7e-05	-0.0001474527291	0.526773409
7e-05	-0.0001474127291	0.5219484128
7e-05	-0.0001473727291	0.5121412544
7e-05	-0.0001473327291	0.5154888902
7e-05	-0.0001472927291	0.51396438
7e-05	-0.0001472527291	0.5275906722
7e-05	-0.0001472127291	0.5137443476
7e-05	-0.0001471727291	0.5155989064
7e-05	-0.0001471327291	0.5188679592
7e-05	-0.0001470927291	0.5284079354
7e-05	-0.0001470527291	0.5272763402
7e-05	-0.0001470127291	0.5215554978
7e-05	-0.0001469727291	0.5179406798
7e-05	-0.0001469327291	0.5284865184
7e-05	-0.0001468927291	0.5110096592
7e-05	-0.0001468527291	0.515457457
7e-05	-0.0001468127291	0.5239758542
7e-05	-0.0001467727291	0.5219955626
7e-05	-0.0001467327291	0.518757943
7e-05	-0.0001466927291	0.5150173922
7e-05	-0.0001466527291	0.5143258618
7e-05	-0.0001466127291	0.5231900242
7e-05	-0.0001465727291	0.5167305016
7e-05	-0.0001465327291	0.5206282184
7e-05	-0.0001464927291	0.5102395458
7e-05	-0.0001464527291	0.523865838
7e-05	-0.0001464127291	0.510742477
7e-05	-0.0001463727291	0.5114340074
7e-05	-0.0001463327291	0.5249502834
7e-05	-0.0001462927291	0.523315757
7e-05	-0.0001462527291	0.510899643
7e-05	-0.0001462127291	0.5198423884
7e-05	-0.0001461727291	0.523708672
7e-05	-0.0001461327291	0.5205810686
7e-05	-0.0001460927291	0.5110882422
7e-05	-0.0001460527291	0.5244473522
7e-05	-0.0001460127291	0.5163061534
7e-05	-0.0001459727291	0.5147030602
7e-05	-0.0001459327291	0.526773409
7e-05	-0.0001458927291	0.526459077
7e-05	-0.0001458527291	0.5227342428
7e-05	-0.0001458127291	0.5213354654
7e-05	-0.0001457727291	0.5273549232
7e-05	-0.0001457327291	0.518443611
7e-05	-0.0001456927291	0.526930575
7e-05	-0.0001456527291	0.519072275
7e-05	-0.0001456127291	0.5247459676
7e-05	-0.0001455727291	0.5219955626
7e-05	-0.0001455327291	0.5263490608
7e-05	-0.0001454927291	0.5247459676
7e-05	-0.0001454527291	0.5221527286
7e-05	-0.0001454127291	0.5177520806
7e-05	-0.0001453727291	0.5249817166
7e-05	-0.0001453327291	0.5210211334
7e-05	-0.0001452927291	0.5179878296
7e-05	-0.0001452527291	0.5134300156
7e-05	-0.0001452127291	0.511135392
7e-05	-0.0001451727291	0.5240072874
7e-05	-0.0001451327291	0.5272134738
7e-05	-0.0001450927291	0.5231114412
7e-05	-0.0001450527291	0.5268205588
7e-05	-0.0001450127291	0.5218698298
7e-05	-0.0001449727291	0.518050696
7e-05	-0.0001449327291	0.5131156836
7e-05	-0.0001448927291	0.5284550852
7e-05	-0.0001448527291	0.5261133118
7e-05	-0.0001448127291	0.513885797
7e-05	-0.0001447727291	0.5261918948
7e-05	-0.0001447327291	0.5210211334
7e-05	-0.0001446927291	0.5261133118
7e-05	-0.0001446527291	0.5242116032
7e-05	-0.0001446127291	0.5329657494
7e-05	-0.0001445727291	0.5175477648
7e-05	-0.0001445327291	0.5260347288
7e-05	-0.0001444927291	0.5166519186
7e-05	-0.0001444527291	0.5250602996
7e-05	-0.0001444127291	0.5199681212
7e-05	-0.0001443727291	0.5238972712
7e-05	-0.0001443327291	0.5222627448
7e-05	-0.0001442927291	0.514121546
7e-05	-0.0001442527291	0.5106167442
7e-05	-0.0001442127291	0.5217598136
7e-05	-0.0001441727291	0.5255632308
7e-05	-0.0001441327291	0.5284550852
7e-05	-0.0001440927291	0.5159918214
7e-05	-0.0001440527291	0.5147816432
7e-05	-0.0001440127291	0.5125341694
7e-05	-0.0001439727291	0.5104752948
7e-05	-0.0001439327291	0.5343330936
7e-05	-0.0001438927291	0.5124870196
7e-05	-0.0001438527291	0.5203610362
7e-05	-0.0001438127291	0.510663894
7e-05	-0.0001437727291	0.5261133118
7e-05	-0.0001437327291	0.5260818786
7e-05	-0.0001436927291	0.5137443476
7e-05	-0.0001436527291	0.5205496354
7e-05	-0.0001436127291	0.5256103806
7e-05	-0.0001435727291	0.5256103806
7e-05	-0.0001435327291	0.5219955626
7e-05	-0.0001434927291	0.5256103806
7e-05	-0.0001434527291	0.5166990684
7e-05	-0.0001434127291	0.5207853844
7e-05	-0.0001433727291	0.5246831012
7e-05	-0.0001433327291	0.5168090846
7e-05	-0.0001432927291	0.5198109552
7e-05	-0.0001432527291	0.5246831012
7e-05	-0.0001432127291	0.519700939
7e-05	-0.0001431727291	0.5286436844
7e-05	-0.0001431327291	0.5159603882
7e-05	-0.0001430927291	0.5103181288
7e-05	-0.0001430527291	0.523080008
7e-05	-0.0001430127291	0.527166324
7e-05	-0.0001429727291	0.5173591656
7e-05	-0.0001429327291	0.5204396192
7e-05	-0.0001428927291	0.5268205588
7e-05	-0.0001428527291	0.5257989798
7e-05	-0.0001428127291	0.5262704778
7e-05	-0.0001427727291	0.519386607
7e-05	-0.0001427327291	0.5239287044
7e-05	-0.0001426927291	0.5126441856
7e-05	-0.0001426527291	0.5211782994
7e-05	-0.0001426127291	0.5159603882
7e-05	-0.0001425727291	0.5264276438
7e-05	-0.0001425327291	0.518993692
7e-05	-0.0001424927291	0.5128013516
7e-05	-0.0001424527291	0.5268991418
7e-05	-0.0001424127291	0.5212097326
7e-05	-0.0001423727291	0.5160389712
7e-05	-0.0001423327291	0.5173591656
7e-05	-0.0001422927291	0.5251860324
7e-05	-0.0001422527291	0.5252960486
7e-05	-0.0001422127291	0.5161489874
7e-05	-0.0001421727291	0.5286908342
7e-05	-0.0001421327291	0.5251074494
7e-05	-0.0001420927291	0.5158346554
7e-05	-0.0001420527291	0.51867936
7e-05	-0.0001420127291	0.5210997164
7e-05	-0.0001419727291	0.5275906722
7e-05	-0.0001419327291	0.510270979
7e-05	-0.0001418927291	0.5103967118
7e-05	-0.0001418527291	0.5255003644
7e-05	-0.0001418127291	0.519622356
7e-05	-0.0001417727291	0.5154103072
7e-05	-0.0001417327291	0.5258775628
7e-05	-0.0001416927291	0.5214769148
7e-05	-0.0001416527291	0.5290365994
7e-05	-0.0001416127291	0.5265848098
7e-05	-0.0001415727291	0.523865838
7e-05	-0.0001415327291	0.514514461
7e-05	-0.0001414927291	0.5235043562
7e-05	-0.0001414527291	0.5237401052
7e-05	-0.0001414127291	0.5117169062
7e-05	-0.0001413727291	0.511135392
7e-05	-0.0001413327291	0.51396438
7e-05	-0.0001412927291	0.5204710524
7e-05	-0.0001412527291	0.5285651014
7e-05	-0.0001412127291	0.5268205588
7e-05	-0.0001411727291	0.5166990684
7e-05	-0.0001411327291	0.5220269958
7e-05	-0.0001410927291	0.5252646154
7e-05	-0.0001410527291	0.5163061534
7e-05	-0.0001410127291	0.5212568824
7e-05	-0.0001409727291	0.5268205588
7e-05	-0.0001409327291	0.5163533032
7e-05	-0.0001408927291	0.5147030602
7e-05	-0.0001408527291	0.5154103072
7e-05	-0.0001408127291	0.52260851
7e-05	-0.0001407727291	0.52732349
7e-05	-0.0001407327291	0.5131942666
7e-05	-0.0001406927291	0.5100037968
7e-05	-0.0001406527291	0.5261133118
7e-05	-0.0001406127291	0.5287694172
7e-05	-0.0001405727291	0.5147816432
7e-05	-0.0001405327291	0.522529927
7e-05	-0.0001404927291	0.510428145
7e-05	-0.0001404527291	0.5099252138
7e-05	-0.0001404127291	0.5193394572
7e-05	-0.0001403727291	0.514593044
7e-05	-0.0001403327291	0.5143258618
7e-05	-0.0001402927291	0.522294178
7e-05	-0.0001402527291	0.5155203234
7e-05	-0.0001402127291	0.526930575
7e-05	-0.0001401727291	0.5197638054
7e-05	-0.0001401327291	0.5259247126
7e-05	-0.0001400927291	0.522372761
7e-05	-0.0001400527291	0.5247459676
7e-05	-0.0001400127291	0.5160704044
7e-05	-0.0001399727291	0.5217912468
7e-05	-0.0001399327291	0.5122984204
7e-05	-0.0001398927291	0.519622356
7e-05	-0.0001398527291	0.5138543638
7e-05	-0.0001398127291	0.5205810686
7e-05	-0.0001397727291	0.5337830126
7e-05	-0.0001397327291	0.5242901862
7e-05	-0.0001396927291	0.5213668986
7e-05	-0.0001396527291	0.5146401938
7e-05	-0.0001396127291	0.5208954006
7e-05	-0.0001395727291	0.5158346554
7e-05	-0.0001395327291	0.5231114412
7e-05	-0.0001394927291	0.5194966232
7e-05	-0.0001394527291	0.5238972712
7e-05	-0.0001394127291	0.5283293524
7e-05	-0.0001393727291	0.5103181288
7e-05	-0.0001393327291	0.5102395458
7e-05	-0.0001392927291	0.5200467042
7e-05	-0.0001392527291	0.5228914088
7e-05	-0.0001392127291	0.5204396192
7e-05	-0.0001391727291	0.5191037082
7e-05	-0.0001391327291	0.514357295
7e-05	-0.0001390927291	0.5170134004
7e-05	-0.0001390527291	0.5116697564
7e-05	-0.0001390127291	0.5159918214
7e-05	-0.0001389727291	0.51396438
7e-05	-0.0001389327291	0.510663894
7e-05	-0.0001388927291	0.5286122512
7e-05	-0.0001388527291	0.5249031336
7e-05	-0.0001388127291	0.519308024
7e-05	-0.0001387727291	0.5262390446
7e-05	-0.0001387327291	0.5286122512
7e-05	-0.0001386927291	0.5284865184
7e-05	-0.0001386527291	0.5170134004
7e-05	-0.0001386127291	0.5163061534
7e-05	-0.0001385727291	0.5166519186
7e-05	-0.0001385327291	0.5128013516
7e-05	-0.0001384927291	0.5282507694
7e-05	-0.0001384527291	0.5156774894
7e-05	-0.0001384127291	0.5256889636
7e-05	-0.0001383727291	0.5195752062
7e-05	-0.0001383327291	0.527716405
7e-05	-0.0001382927291	0.511292558
7e-05	-0.0001382527291	0.5184121778
7e-05	-0.0001382127291	0.5138543638
7e-05	-0.0001381727291	0.5261918948
7e-05	-0.0001381327291	0.5281407532
7e-05	-0.0001380927291	0.5163847364
7e-05	-0.0001380527291	0.5229699918
7e-05	-0.0001380127291	0.510899643
7e-05	-0.0001379727291	0.5249502834
7e-05	-0.0001379327291	0.5135085986
7e-05	-0.0001378927291	0.51003523
7e-05	-0.0001378527291	0.5164947526
7e-05	-0.0001378127291	0.510349562
7e-05	-0.0001377727291	0.5272134738
7e-05	-0.0001377327291	0.522372761
7e-05	-0.0001376927291	0.5255003644
7e-05	-0.0001376527291	0.5205810686
7e-05	-0.0001376127291	0.527087741
7e-05	-0.0001375727291	0.523315757
7e-05	-0.0001375327291	0.522687093
7e-05	-0.0001374927291	0.5130056674
7e-05	-0.0001374527291	0.5237401052
7e-05	-0.0001374127291	0.5271348908
7e-05	-0.0001373727291	0.5281407532
7e-05	-0.0001373327291	0.5275120892
7e-05	-0.0001372927291	0.5275120892
7e-05	-0.0001372527291	0.5209739836
7e-05	-0.0001372127291	0.5109310762
7e-05	-0.0001371727291	0.522372761
7e-05	-0.0001371327291	0.5341287778
7e-05	-0.0001370927291	0.5255317976
7e-05	-0.0001370527291	0.5207382346
7e-05	-0.0001370127291	0.5245573684
7e-05	-0.0001369727291	0.5125341694
7e-05	-0.0001369327291	0.522687093
7e-05	-0.0001368927291	0.5241644534
7e-05	-0.0001368527291	0.5188679592
7e-05	-0.0001368127291	0.5204396192
7e-05	-0.0001367727291	0.5278264212
7e-05	-0.0001367327291	0.527402073
7e-05	-0.0001366927291	0.5120312382
7e-05	-0.0001366527291	0.5199681212
7e-05	-0.0001366127291	0.5257989798
7e-05	-0.0001365727291	0.518050696
7e-05	-0.0001365327291	0.5242901862
7e-05	-0.0001364927291	0.5276692552
7e-05	-0.0001364527291	0.5292251986
7e-05	-0.0001364127291	0.526773409
7e-05	-0.0001363727291	0.5119840884
7e-05	-0.0001363327291	0.5228128258
7e-05	-0.0001362927291	0.527952154
7e-05	-0.0001362527291	0.5251388826
7e-05	-0.0001362127291	0.513885797
7e-05	-0.0001361727291	0.5119840884
7e-05	-0.0001361327291	0.5170919834
7e-05	-0.0001360927291	0.5225770768
7e-05	-0.0001360527291	0.5271348908
7e-05	-0.0001360127291	0.5205810686
7e-05	-0.0001359727291	0.519543773
7e-05	-0.0001359327291	0.5257989798
7e-05	-0.0001358927291	0.514357295
7e-05	-0.0001358527291	0.5250288664
7e-05	-0.0001358127291	0.519386607
7e-05	-0.0001357727291	0.5287694172
7e-05	-0.0001357327291	0.5252960486
7e-05	-0.0001356927291	0.5212883156
7e-05	-0.0001356527291	0.5264276438
7e-05	-0.0001356127291	0.5312997898
7e-05	-0.0001355727291	0.5219955626
7e-05	-0.0001355327291	0.5110096592
7e-05	-0.0001354927291	0.5203610362
7e-05	-0.0001354527291	0.5214454816
7e-05	-0.0001354127291	0.5120626714
7e-05	-0.0001353727291	0.527166324
7e-05	-0.0001353327291	0.523001425
7e-05	-0.0001352927291	0.510270979
7e-05	-0.0001352527291	0.515300291
7e-05	-0.0001352127291	0.5281721864
7e-05	-0.0001351727291	0.519622356
7e-05	-0.0001351327291	0.5291151824
7e-05	-0.0001350927291	0.518522194
7e-05	-0.0001350527291	0.5343645268
7e-05	-0.0001350127291	0.527873571
7e-05	-0.0001349727291	0.5252646154
7e-05	-0.0001349327291	0.5255317976
7e-05	-0.0001348927291	0.5203138864
7e-05	-0.0001348527291	0.5243687692
7e-05	-0.0001348127291	0.5140901128
7e-05	-0.0001347727291	0.5249031336
7e-05	-0.0001347327291	0.5228128258
7e-05	-0.0001346927291	0.5290365994
7e-05	-0.0001346527291	0.5264276438
7e-05	-0.0001346127291	0.5134300156
7e-05	-0.0001345727291	0.518836526
7e-05	-0.0001345327291	0.5136657646
7e-05	-0.0001344927291	0.5275906722
7e-05	-0.0001344527291	0.5101609628
7e-05	-0.0001344127291	0.514671627
7e-05	-0.0001343727291	0.515143125
7e-05	-0.0001343327291	0.5163061534
7e-05	-0.0001342927291	0.5227342428
7e-05	-0.0001342527291	0.5262704778
7e-05	-0.0001342127291	0.5268205588
7e-05	-0.0001341727291	0.510270979
7e-05	-0.0001341327291	0.5244473522
7e-05	-0.0001340927291	0.5136657646
7e-05	-0.0001340527291	0.5263176276
7e-05	-0.0001340127291	0.5170448336
7e-05	-0.0001339727291	0.5170448336
7e-05	-0.0001339327291	0.5247145344
7e-05	-0.0001338927291	0.5134300156
7e-05	-0.0001338527291	0.5290365994
7e-05	-0.0001338127291	0.518365028
7e-05	-0.0001337727291	0.523630089
7e-05	-0.0001337327291	0.5189465422
7e-05	-0.0001336927291	0.5221055788
7e-05	-0.0001336527291	0.5374449804
7e-05	-0.0001336127291	0.518207862
7e-05	-0.0001335727291	0.5225770768
7e-05	-0.0001335327291	0.5193394572
7e-05	-0.0001334927291	0.5231900242
7e-05	-0.0001334527291	0.5231900242
7e-05	-0.0001334127291	0.5251388826
7e-05	-0.0001333727291	0.5206596516
7e-05	-0.0001333327291	0.523237174
7e-05	-0.0001332927291	0.5117169062
7e-05	-0.0001332527291	0.5169662506
7e-05	-0.0001332127291	0.5184907608
7e-05	-0.0001331727291	0.5265062268
7e-05	-0.0001331327291	0.5114025742
7e-05	-0.0001330927291	0.522922842
7e-05	-0.0001330527291	0.5217598136
7e-05	-0.0001330127291	0.5246045182
7e-05	-0.0001329727291	0.526930575
7e-05	-0.0001329327291	0.518365028
7e-05	-0.0001328927291	0.5173591656
7e-05	-0.0001328527291	0.523237174
7e-05	-0.0001328127291	0.5158032222
7e-05	-0.0001327727291	0.5151745582
7e-05	-0.0001327327291	0.523158591
7e-05	-0.0001326927291	0.5126441856
7e-05	-0.0001326527291	0.514042963
7e-05	-0.0001326127291	0.522844259
7e-05	-0.0001325727291	0.519622356
7e-05	-0.0001325327291	0.510113813
7e-05	-0.0001324927291	0.5199995544
7e-05	-0.0001324527291	0.5109310762
7e-05	-0.0001324127291	0.5212883156
7e-05	-0.0001323727291	0.52260851
7e-05	-0.0001323327291	0.5144830278
7e-05	-0.0001322927291	0.5194180402
7e-05	-0.0001322527291	0.5192608742
7e-05	-0.0001322127291	0.531724138
7e-05	-0.0001321727291	0.528030737
7e-05	-0.0001321327291	0.527794988
7e-05	-0.0001320927291	0.5216026476
7e-05	-0.0001320527291	0.5175477648
7e-05	-0.0001320127291	0.522215595
7e-05	-0.0001319727291	0.5275906722
7e-05	-0.0001319327291	0.5159132384
7e-05	-0.0001318927291	0.5290680326
7e-05	-0.0001318527291	0.5304353768
7e-05	-0.0001318127291	0.5118269224
7e-05	-0.0001317727291	0.5123770034
7e-05	-0.0001317327291	0.5213983318
7e-05	-0.0001316927291	0.5199209714
7e-05	-0.0001316527291	0.5195752062
7e-05	-0.0001316127291	0.5202824532
7e-05	-0.0001315727291	0.5180192628
7e-05	-0.0001315327291	0.515378874
7e-05	-0.0001314927291	0.5210211334
7e-05	-0.0001314527291	0.5122984204
7e-05	-0.0001314127291	0.5149388092
7e-05	-0.0001313727291	0.514435878
7e-05	-0.0001313327291	0.5206596516
7e-05	-0.0001312927291	0.5252960486
7e-05	-0.0001312527291	0.5238972712
7e-05	-0.0001312127291	0.5283293524
7e-05	-0.0001311727291	0.5128485014
7e-05	-0.0001311327291	0.522922842
7e-05	-0.0001310927291	0.5124555864
7e-05	-0.0001310527291	0.5186479268
7e-05	-0.0001310127291	0.5215554978
7e-05	-0.0001309727291	0.523630089
